name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_CosineAnnealingLR,47,3.4249,0.1990,3.2840,0.2317,3.2415,0.2335,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,48,3.3645,0.2186,3.2411,0.2473,3.2572,0.2277,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,49,3.3469,0.2198,3.2535,0.2471,3.2512,0.2317,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,50,3.3429,0.2230,3.2650,0.2430,3.2412,0.2321,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,51,3.2970,0.2308,3.1656,0.2464,3.2289,0.2364,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,52,3.3363,0.2236,3.2458,0.2408,3.2101,0.2398,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,53,3.2994,0.2322,3.1894,0.2525,3.2287,0.2333,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,54,3.3907,0.2148,3.2030,0.2473,3.1924,0.2420,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,55,3.3056,0.2294,3.2479,0.2513,3.2128,0.2388,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,56,3.2989,0.2282,3.1921,0.2631,3.2329,0.2364,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,57,3.2830,0.2334,3.1859,0.2567,3.2059,0.2400,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,58,3.3098,0.2304,3.2139,0.2590,3.2075,0.2407,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,59,3.3109,0.2384,3.2120,0.2607,3.2194,0.2378,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,60,3.2775,0.2374,3.1324,0.2685,3.2007,0.2380,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,61,3.2305,0.2366,3.1633,0.2625,3.1950,0.2438,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,62,3.2835,0.2294,3.1756,0.2619,3.1756,0.2466,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,63,3.2775,0.2422,3.2431,0.2520,3.1964,0.2422,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,64,3.2640,0.2360,3.1557,0.2625,3.2039,0.2414,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,65,3.3583,0.2292,3.1969,0.2608,3.1974,0.2441,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,66,3.3287,0.2382,3.2264,0.2618,3.1894,0.2457,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,67,3.2966,0.2240,3.1659,0.2563,3.2046,0.2412,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,68,3.2978,0.2228,3.1666,0.2607,3.1627,0.2512,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,69,3.4277,0.2190,3.3513,0.2472,3.1645,0.2486,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,70,3.3019,0.2324,3.1838,0.2635,3.1589,0.2496,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,71,3.2143,0.2524,3.1462,0.2740,3.1551,0.2521,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,72,3.3326,0.2214,3.1960,0.2577,3.1706,0.2511,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,73,3.2515,0.2382,3.1636,0.2601,3.1925,0.2456,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,74,3.2501,0.2448,3.1582,0.2734,3.1545,0.2528,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,75,3.3365,0.2372,3.2547,0.2606,3.1891,0.2484,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,76,3.3576,0.2220,3.2356,0.2547,3.1687,0.2508,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,77,3.3648,0.2250,3.2317,0.2516,3.1688,0.2511,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,78,3.2763,0.2424,3.1286,0.2770,3.1296,0.2582,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,79,3.2973,0.2432,3.2194,0.2657,3.1379,0.2560,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,80,3.2215,0.2546,3.0986,0.2824,3.1336,0.2572,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,81,3.2061,0.2388,3.1066,0.2700,3.1394,0.2592,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,82,3.2862,0.2418,3.1016,0.2801,3.1312,0.2586,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,83,3.2382,0.2448,3.0858,0.2806,3.1191,0.2597,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,84,3.2323,0.2436,3.1614,0.2721,3.1310,0.2571,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,85,3.2729,0.2448,3.1524,0.2589,3.1394,0.2579,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,86,3.2174,0.2500,3.0893,0.2711,3.1140,0.2626,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,87,3.2123,0.2554,3.0919,0.2786,3.1162,0.2615,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,88,3.2611,0.2384,3.1464,0.2673,3.1274,0.2612,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,89,3.2315,0.2446,3.1239,0.2810,3.0991,0.2641,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,90,3.2610,0.2410,3.1540,0.2704,3.1060,0.2606,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,91,3.1658,0.2684,3.0651,0.2889,3.1060,0.2629,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,92,3.3331,0.2352,3.1794,0.2590,3.0983,0.2677,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,93,3.1996,0.2524,3.1012,0.2796,3.0915,0.2666,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,94,3.2941,0.2356,3.1712,0.2601,3.0918,0.2668,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,95,3.3321,0.2368,3.1755,0.2712,3.0696,0.2699,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,96,3.1787,0.2606,3.0607,0.2920,3.0896,0.2673,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,97,3.2771,0.2498,3.0801,0.2917,3.0719,0.2706,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,98,3.2469,0.2424,3.0750,0.2784,3.0708,0.2710,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,99,3.2438,0.2398,3.1377,0.2773,3.0762,0.2709,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,100,3.1591,0.2598,3.0627,0.2844,3.0523,0.2755,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,101,3.2508,0.2482,3.1419,0.2723,3.0374,0.2752,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,102,3.1853,0.2452,3.0841,0.2863,3.0259,0.2818,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,103,3.1621,0.2704,3.0332,0.2990,3.0260,0.2805,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,104,3.2101,0.2602,3.1197,0.2828,3.0159,0.2847,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,105,3.1858,0.2650,3.1058,0.2902,3.0348,0.2823,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,106,3.1805,0.2656,3.1149,0.2908,3.0358,0.2814,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,107,3.1704,0.2728,3.0383,0.3031,3.0259,0.2813,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,108,3.2648,0.2498,3.1494,0.2769,3.0245,0.2788,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,109,3.2739,0.2450,3.1182,0.2839,3.0238,0.2809,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,110,3.1054,0.2766,3.0043,0.3050,3.0124,0.2833,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingLR,111,3.1916,0.2698,3.0247,0.2983,3.0000,0.2870,-1.0000,-1.0000
