run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,27,39.837709188461304,0.33655555555555555,0.11126317372410556,4.135555488586426,0.0918,4.0783871562957765,0.0919,0.15036899836992826,0.23789496589850362,0.4640576173177313,0.855879579515458,1.0688083472322738,0.0,40,20,0,2,5.4,13,5.0,2.8740215726399825,"[50, 62, 57, 53, 22, 94, 52, 19, 97, 37, 80, 8, 28, 92, 1, 15, 95, 32, 41, 60]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,28,39.740453004837036,0.45122222222222225,0.21567748556068106,3.9210741416931154,0.0998,3.909667323684692,0.0997,0.15596657852540183,0.2807713531667978,0.6123750949901471,0.8334849458252533,1.0547334955357968,0.0,40,20,0,2,5.6,14,5.0,3.009983388658482,"[44, 74, 7, 85, 10, 48, 50, 35, 0, 76, 65, 57, 17, 2, 36, 39, 26, 11, 8, 58]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,29,39.66883587837219,0.3817777777777778,0.162522704966505,3.9509384674072265,0.086,3.927292771148682,0.096,0.11677172864932885,0.20467737486465493,0.5818901965129141,0.8898340918308969,1.0810962170546163,0.0,40,20,0,2,5.8,14,5.0,3.062678566222711,"[45, 6, 10, 27, 62, 29, 3, 46, 57, 40, 33, 56, 37, 38, 31, 79, 4, 42, 90, 94]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,30,39.92446541786194,0.40733333333333344,0.15938477396802841,3.941934730911255,0.0988,3.9019494647979736,0.1114,0.12521289547368444,0.2110335258076738,0.5379094077671391,0.8697754167287883,1.136658331708288,0.0,40,20,0,2,6.0,14,5.0,3.146426544510455,"[6, 43, 7, 50, 77, 66, 0, 49, 10, 82, 57, 30, 61, 55, 13, 88, 84, 59, 86, 24]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,31,39.701271057128906,0.458,0.21102208649251464,3.8539205295562744,0.1054,3.7942800357818602,0.1211,0.13658615041115327,0.25573263128999935,0.6016889743936756,0.9003349192582226,1.5906268631388119,0.0,40,20,0,2,6.2,15,5.0,3.2741411087489802,"[44, 45, 6, 48, 7, 89, 53, 52, 68, 83, 47, 9, 8, 87, 77, 63, 91, 34, 37, 3]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,32,40.06853747367859,0.4967777777777778,0.18858338038656716,3.8524298000335695,0.119,3.786748065185547,0.1301,0.133036931160292,0.2504134385719827,0.5071997355554065,0.7911456282110819,1.069635544055325,0.0,40,20,0,2,6.4,16,5.0,3.4409301068170506,"[45, 74, 85, 7, 23, 48, 50, 10, 62, 16, 89, 81, 71, 13, 28, 25, 68, 5, 17, 36]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,33,40.38858962059021,0.41200000000000003,0.16732669309534035,3.82570429649353,0.1232,3.7893740299224854,0.1166,0.12930720670022008,0.23424293945589514,0.5008849912574256,0.8983309479052508,1.1190149537048366,0.0,40,20,0,3,6.6,16,5.0,3.5327043465311387,"[43, 74, 85, 57, 50, 27, 76, 70, 67, 80, 90, 92, 46, 40, 8, 97, 96, 75, 41, 21]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,34,39.94238638877869,0.43033333333333335,0.17103934281364466,3.956350196838379,0.0956,3.881612535095215,0.109,0.13020728537058843,0.2178215702571052,0.5343844453180489,0.8827672179375939,1.0821635259242803,0.0,40,20,0,3,6.8,17,6.0,3.6193922141707713,"[45, 73, 48, 50, 89, 10, 85, 99, 54, 77, 47, 4, 14, 31, 2, 65, 29, 38, 17, 18]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,35,39.93544673919678,0.43522222222222223,0.12868810989998114,3.9991776725769044,0.108,3.929279405975342,0.1163,0.14173367250450586,0.22742508649094212,0.4974430495584409,0.8673288739548017,1.0826934467550415,0.0,40,20,0,3,7.0,17,6.0,3.7067505985701277,"[7, 23, 27, 10, 52, 89, 22, 73, 37, 66, 8, 77, 79, 78, 93, 61, 33, 81, 65, 60]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,36,39.67601561546326,0.4384444444444445,0.12444067454607229,4.0288172004699705,0.1088,3.974714176940918,0.1147,0.14188335011622358,0.23651751633731596,0.483334012590538,0.8765421512345217,1.0893683833315209,0.0,40,20,0,3,7.2,18,6.0,3.8314488121336034,"[43, 7, 57, 27, 10, 13, 69, 84, 80, 72, 15, 67, 73, 61, 5, 49, 58, 37, 63, 81]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,37,39.5825138092041,0.46677777777777774,0.15206151289430112,3.78524139251709,0.1292,3.758654965209961,0.1325,0.16232342711164324,0.2599849814203978,0.49139114407079154,0.8332051375033578,1.0770284104703458,0.0,40,20,0,3,7.4,19,6.0,3.9648455203198014,"[50, 85, 48, 23, 53, 52, 35, 27, 89, 73, 76, 46, 10, 64, 94, 20, 41, 99, 86, 30]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,38,39.520407915115356,0.4663333333333334,0.16661817813177113,3.745940042114258,0.1356,3.698024429321289,0.1504,0.13004279845087036,0.22989092235857927,0.559512897655871,0.8847773925558069,1.0942020628762945,0.0,40,20,0,3,7.6,19,6.0,4.022437072223753,"[6, 74, 62, 23, 73, 19, 35, 1, 57, 77, 52, 98, 32, 97, 56, 28, 22, 24, 64, 80]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,39,39.69324541091919,0.4932222222222221,0.20750662640021886,3.810174464797974,0.1172,3.7284973899841307,0.1387,0.13447845703260225,0.2346636191456067,0.5392417647925126,0.8723110849965778,1.015537215867395,0.0,40,20,0,3,7.8,20,6.0,4.132795663954365,"[44, 7, 0, 74, 10, 85, 73, 16, 96, 26, 37, 55, 42, 79, 84, 71, 8, 47, 28, 69]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,40,39.739256858825684,0.5515555555555556,0.17781194116187213,3.788568371963501,0.1192,3.7178058486938474,0.134,0.1377323149835265,0.26837170579053415,0.5434816600286785,0.7832809333108938,1.046761215527496,0.0,40,20,0,3,8.0,20,6.0,4.349712634186309,"[45, 7, 6, 48, 23, 89, 27, 85, 73, 57, 62, 52, 90, 13, 12, 11, 61, 39, 35, 55]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,41,39.73889422416687,0.47833333333333333,0.16392391339495296,3.8100365005493164,0.126,3.7391649951934816,0.1337,0.14740521987914795,0.24564463363198255,0.5611422925104697,0.8746243688634736,1.0787258464110208,0.0,40,20,0,3,8.2,21,6.0,4.449719092257398,"[44, 50, 27, 10, 74, 62, 51, 66, 68, 95, 5, 81, 59, 14, 78, 13, 8, 91, 39, 90]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,42,38.742701292037964,0.5052222222222222,0.19091498334127036,3.7582856296539306,0.1402,3.6989111637115477,0.1476,0.14752547134360094,0.26083816296560336,0.6275988149596912,0.8901851442658522,1.195656537992695,0.0,40,20,0,3,8.4,21,6.0,4.54752680036083,"[44, 6, 7, 48, 73, 25, 88, 87, 29, 85, 4, 22, 27, 67, 46, 40, 2, 63, 99, 81]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,43,38.74117064476013,0.5392222222222222,0.1905602850077167,3.839597979736328,0.1412,3.792815297317505,0.1492,0.144571510134376,0.2585631535976641,0.577050185486503,0.8107223810318167,1.0538286677838367,0.0,40,20,0,3,8.6,22,6.0,4.711687595755898,"[44, 6, 7, 23, 48, 85, 10, 62, 76, 16, 9, 82, 8, 1, 47, 49, 66, 13, 61, 78]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,44,38.56005597114563,0.45044444444444454,0.15684875155447536,3.6488346900939943,0.1526,3.5834354007720948,0.1584,0.14510892112190074,0.22892511661636733,0.4868007852761298,0.9191817636494068,1.1533741634368668,0.0,40,20,0,3,8.8,22,7.0,4.753945729601885,"[44, 50, 57, 92, 48, 31, 23, 80, 34, 24, 90, 16, 60, 83, 5, 53, 97, 54, 91, 65]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,45,38.935219049453735,0.48066666666666674,0.1769956405963815,3.5775516586303713,0.1572,3.526843391418457,0.1582,0.13670648772693159,0.2361378873393219,0.5701096683866298,0.9121170562386164,1.104246699295918,0.0,40,20,0,3,9.0,22,7.0,4.797916214358063,"[45, 74, 7, 35, 52, 36, 0, 38, 19, 93, 37, 21, 58, 98, 51, 32, 42, 40, 13, 30]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,46,39.50441646575928,0.5236666666666665,0.1967944029616621,3.9360901542663576,0.1152,3.827282967376709,0.1288,0.14869363626479076,0.25209539543660076,0.6504376981846559,0.8467427403140751,1.0791436666710532,0.0,40,20,0,3,9.2,22,7.0,4.866210024238575,"[44, 43, 6, 50, 74, 89, 73, 72, 18, 20, 41, 69, 66, 94, 56, 53, 46, 68, 2, 49]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,47,39.107205629348755,0.5164444444444444,0.1786041902927349,3.620907571411133,0.1358,3.5348167976379394,0.1569,0.1893155802242137,0.2946695408081919,0.7061513628304619,0.916943862080284,1.1231415168485834,0.0,40,20,0,4,9.4,23,7.0,4.951767361255979,"[45, 7, 48, 10, 0, 43, 75, 70, 1, 33, 96, 15, 76, 22, 67, 63, 11, 4, 41, 74]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,48,38.530994176864624,0.5872222222222223,0.20258560147731605,3.5317462104797364,0.1608,3.440662419128418,0.1795,0.1371557577334204,0.26697386566695797,0.6429317761220036,0.8042076770165025,1.0251252718415549,0.0,40,20,0,4,9.6,24,7.0,5.1166395221864125,"[44, 6, 45, 85, 62, 48, 84, 52, 53, 64, 73, 16, 89, 71, 47, 74, 99, 82, 69, 60]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,49,38.408960819244385,0.5238888888888888,0.17187689392895913,3.57747537651062,0.1554,3.435636611175537,0.1841,0.1326641267049235,0.2177059999904542,0.4366980406020464,0.863916404897302,1.112556249656769,0.0,40,20,0,4,9.8,24,8.0,5.1884487084291395,"[43, 45, 74, 35, 85, 52, 23, 81, 53, 1, 17, 26, 25, 14, 28, 19, 84, 95, 24, 60]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,50,38.10167384147644,0.5633333333333332,0.16290344030804732,3.6502901138305663,0.16,3.52836494140625,0.1803,0.14213145039918307,0.2431262974199318,0.5017767306296956,0.864952406787698,1.2132001383765496,0.0,40,20,0,4,10.0,25,8.0,5.3535035257296695,"[43, 7, 6, 89, 10, 73, 48, 77, 79, 8, 13, 3, 37, 66, 38, 61, 47, 90, 93, 71]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,51,38.37507224082947,0.473111111111111,0.12574498983711357,3.660349631500244,0.1528,3.5638712474822998,0.1627,0.1554749668125233,0.24287973359658985,0.7173510440944089,0.9397842605165675,1.1061310628487009,0.0,40,20,0,4,10.2,25,8.0,5.368426212587819,"[45, 50, 27, 29, 55, 87, 9, 88, 39, 75, 83, 40, 32, 5, 76, 78, 52, 94, 13, 69]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,52,38.278563499450684,0.562111111111111,0.15556742018244768,3.7518522480010987,0.1364,3.623262965011597,0.1532,0.16946618306290592,0.27443110117885633,0.5676540041670224,0.8486511915542831,1.05614247432485,0.0,40,20,0,4,10.4,26,8.0,5.500909015790027,"[6, 7, 85, 48, 73, 53, 27, 50, 86, 4, 22, 58, 80, 67, 84, 31, 81, 14, 47, 56]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,53,38.5213406085968,0.4724444444444445,0.1470036532677813,3.4775749752044676,0.17,3.3954582511901856,0.187,0.18381315193584485,0.26279084756049975,0.6601395634891958,0.9299834332611556,1.0808532210328607,0.0,40,20,0,5,10.6,26,8.0,5.488169093604897,"[44, 59, 35, 97, 65, 20, 89, 30, 70, 46, 52, 53, 98, 51, 91, 33, 63, 64, 80, 41]"
20250901-085822_J4_C0.2_LR0.01_seed42_91b852,sampled_uniform,4,0.2,0.01,42,0.8,1.0,54,38.629496812820435,0.5758888888888889,0.1558810483495922,3.5581963413238524,0.1754,3.447882581329346,0.1877,0.15283984671888415,0.25026431370556135,0.47526834996676554,0.8330995979746302,1.095057244978129,0.0,40,20,0,5,10.8,26,8.5,5.637375275782161,"[74, 7, 85, 57, 10, 89, 62, 8, 35, 37, 16, 52, 24, 96, 12, 15, 87, 36, 22, 80]"
