name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,68,5.2866,0.0080,5.1940,0.0100,5.2689,0.0102
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,69,5.2405,0.0090,5.1386,0.0112,5.2200,0.0109
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,70,5.3816,0.0144,5.3514,0.0137,5.3778,0.0123
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,71,4.9394,0.0176,4.8898,0.0178,4.9339,0.0166
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,72,4.9716,0.0188,4.9668,0.0196,4.9805,0.0181
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,73,5.9357,0.0094,5.7760,0.0113,5.9281,0.0104
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,74,5.2568,0.0134,5.2139,0.0149,5.2561,0.0151
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,75,5.1151,0.0106,5.1047,0.0103,5.1334,0.0101
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,76,4.8782,0.0106,4.8343,0.0119,4.8681,0.0128
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,77,4.8787,0.0144,4.8544,0.0163,4.8782,0.0159
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,78,4.9615,0.0230,4.9778,0.0213,4.9790,0.0201
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,79,4.7902,0.0218,4.7900,0.0190,4.8032,0.0190
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,80,5.6220,0.0212,5.6274,0.0207,5.6369,0.0204
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,81,5.0999,0.0112,5.0519,0.0156,5.0837,0.0142
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,82,4.9008,0.0106,4.9362,0.0129,4.9083,0.0133
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,83,5.7603,0.0114,5.7192,0.0101,5.7354,0.0103
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,84,4.9818,0.0198,4.9449,0.0217,4.9657,0.0211
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,85,5.4460,0.0130,5.3788,0.0145,5.4323,0.0144
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,86,4.9085,0.0116,4.8692,0.0141,4.8902,0.0140
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,87,5.0115,0.0148,4.9545,0.0165,4.9990,0.0167
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,88,4.8054,0.0166,4.7747,0.0142,4.8057,0.0150
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,89,4.9458,0.0224,5.0467,0.0188,4.9584,0.0195
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,90,5.2066,0.0212,5.1985,0.0190,5.2173,0.0193
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,91,4.8360,0.0264,4.8108,0.0283,4.8366,0.0270
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,92,5.4315,0.0116,5.4130,0.0113,5.4262,0.0117
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,93,5.2063,0.0180,5.1423,0.0202,5.2234,0.0192
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,94,4.9770,0.0302,4.9642,0.0312,4.9959,0.0298
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,95,4.7347,0.0234,4.7527,0.0235,4.7444,0.0228
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,96,5.1750,0.0136,5.1458,0.0149,5.1960,0.0130
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,97,4.8326,0.0118,4.8165,0.0104,4.8333,0.0100
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,98,5.0912,0.0182,5.0428,0.0184,5.0892,0.0182
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,99,4.9372,0.0310,4.8886,0.0317,4.9107,0.0298
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,100,5.1340,0.0198,5.0742,0.0233,5.1300,0.0218
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,101,5.2381,0.0166,5.1594,0.0183,5.2159,0.0159
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,102,4.9525,0.0160,4.9331,0.0166,4.9349,0.0162
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,103,5.4861,0.0256,5.4245,0.0265,5.4656,0.0278
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,104,4.8073,0.0342,4.7703,0.0322,4.8039,0.0326
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,105,5.0203,0.0186,5.0249,0.0214,5.0032,0.0205
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,106,5.0877,0.0164,5.0935,0.0193,5.0847,0.0202
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,107,4.9007,0.0146,4.9162,0.0148,4.8879,0.0184
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,108,4.7327,0.0220,4.7314,0.0237,4.7438,0.0227
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,109,4.6534,0.0210,4.6560,0.0215,4.6528,0.0199
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,110,4.8320,0.0216,4.8257,0.0213,4.8264,0.0212
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,111,4.7628,0.0200,4.7178,0.0252,4.7525,0.0236
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,112,4.8005,0.0134,4.8306,0.0142,4.8225,0.0149
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,113,4.7968,0.0214,4.8760,0.0189,4.8206,0.0203
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,114,5.1264,0.0140,5.1002,0.0168,5.1364,0.0147
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,115,4.8280,0.0192,4.8290,0.0206,4.8338,0.0219
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,116,5.1928,0.0100,5.1246,0.0128,5.1884,0.0124
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,117,5.2727,0.0146,5.1730,0.0189,5.2455,0.0178
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,118,4.8261,0.0202,4.7673,0.0223,4.8217,0.0197
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,119,5.1347,0.0168,5.2527,0.0157,5.1250,0.0155
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,120,5.4452,0.0142,5.3558,0.0122,5.4465,0.0122
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,121,4.8740,0.0152,4.8179,0.0183,4.8675,0.0175
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,122,4.6268,0.0218,4.6207,0.0220,4.6120,0.0228
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,123,5.9655,0.0190,5.9039,0.0180,5.9563,0.0189
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,124,4.9238,0.0110,4.8895,0.0115,4.9255,0.0124
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,125,5.2309,0.0140,5.1458,0.0160,5.2376,0.0148
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,126,4.7038,0.0184,4.6841,0.0179,4.7119,0.0178
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,127,5.7504,0.0172,5.6457,0.0202,5.7144,0.0197
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,128,4.9561,0.0122,4.9602,0.0108,4.9536,0.0110
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,129,5.0987,0.0216,5.0269,0.0203,5.1085,0.0200
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,130,4.8970,0.0228,4.8684,0.0232,4.8905,0.0229
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,131,5.4138,0.0164,5.3768,0.0183,5.3991,0.0167
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,132,4.8908,0.0198,4.8143,0.0238,4.8852,0.0218
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,133,4.7792,0.0198,4.7531,0.0216,4.7876,0.0208
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,134,4.8795,0.0132,4.9212,0.0141,4.9049,0.0140
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,135,4.7981,0.0276,4.8190,0.0273,4.8024,0.0281
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,136,4.6546,0.0262,4.6439,0.0270,4.6690,0.0259
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,137,5.1851,0.0220,5.2080,0.0240,5.1745,0.0229
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,138,4.6918,0.0244,4.6750,0.0244,4.7021,0.0220
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,139,5.2674,0.0250,5.1584,0.0262,5.2727,0.0245
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,140,5.1468,0.0204,5.0658,0.0224,5.1623,0.0202
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,141,5.1437,0.0158,5.1778,0.0155,5.1719,0.0148
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,142,4.6539,0.0320,4.6580,0.0325,4.6857,0.0283
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,143,4.7229,0.0196,4.6915,0.0236,4.7306,0.0225
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,144,4.8515,0.0256,4.8353,0.0276,4.8577,0.0271
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,145,4.9249,0.0356,4.8436,0.0389,4.8987,0.0358
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,146,4.5869,0.0320,4.5711,0.0341,4.5841,0.0341
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,147,4.6957,0.0298,4.6852,0.0315,4.7065,0.0312
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,148,4.7124,0.0356,4.6866,0.0391,4.7072,0.0373
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,149,4.7003,0.0298,4.7032,0.0299,4.7147,0.0289
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,150,4.7858,0.0252,4.7528,0.0249,4.7996,0.0244
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,151,4.9946,0.0218,4.8931,0.0251,4.9830,0.0229
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,152,4.8904,0.0188,4.8687,0.0186,4.9036,0.0191
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,153,4.6409,0.0242,4.6604,0.0298,4.6362,0.0283
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,154,4.6985,0.0360,4.6954,0.0369,4.6909,0.0372
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,155,4.7236,0.0242,4.6833,0.0275,4.7207,0.0278
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,156,5.1556,0.0224,5.0977,0.0292,5.1104,0.0299
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,157,5.1814,0.0208,5.1884,0.0243,5.1934,0.0220
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,158,5.0423,0.0258,4.9444,0.0291,5.0115,0.0292
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,159,4.7958,0.0220,4.8173,0.0221,4.8023,0.0220
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,160,4.8659,0.0202,4.8497,0.0225,4.8746,0.0221
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,161,4.9950,0.0232,4.8980,0.0225,4.9670,0.0221
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,162,5.0056,0.0220,4.9344,0.0244,4.9805,0.0220
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,163,4.9790,0.0326,4.8786,0.0381,4.9353,0.0354
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,164,4.9343,0.0224,4.9087,0.0255,4.9063,0.0225
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,165,4.5959,0.0306,4.5611,0.0374,4.5795,0.0354
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,166,4.9531,0.0264,4.9338,0.0310,4.9401,0.0307
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,167,4.8024,0.0242,4.7588,0.0281,4.7826,0.0300
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,168,5.2249,0.0290,5.1682,0.0334,5.1969,0.0327
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,169,4.6121,0.0294,4.5957,0.0301,4.6115,0.0297
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,170,4.7423,0.0276,4.7099,0.0309,4.7399,0.0251
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,171,4.7308,0.0310,4.6995,0.0340,4.7459,0.0318
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,172,4.6556,0.0300,4.6516,0.0310,4.6704,0.0296
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,173,4.9878,0.0204,4.8875,0.0272,4.9767,0.0256
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,174,5.5501,0.0172,5.4939,0.0237,5.5354,0.0216
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,175,4.8939,0.0196,4.8520,0.0210,4.8900,0.0206
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,176,4.7987,0.0212,4.7312,0.0261,4.8196,0.0215
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,177,4.7782,0.0260,4.8085,0.0284,4.8050,0.0277
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,178,4.5925,0.0274,4.5855,0.0287,4.6114,0.0273
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,179,5.0238,0.0228,5.0058,0.0233,5.0171,0.0233
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,180,5.2142,0.0246,5.1650,0.0243,5.2143,0.0226
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,181,4.9772,0.0308,4.9681,0.0307,4.9749,0.0315
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,182,4.4990,0.0466,4.4977,0.0443,4.5225,0.0412
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,183,4.7374,0.0374,4.7630,0.0371,4.7596,0.0345
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,184,4.5197,0.0290,4.5070,0.0317,4.5388,0.0284
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,185,4.8214,0.0242,4.8179,0.0260,4.8157,0.0265
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,186,4.9863,0.0304,5.0964,0.0310,5.0128,0.0287
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,187,4.7625,0.0292,4.7593,0.0311,4.7857,0.0308
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,188,4.9847,0.0188,4.9907,0.0215,5.0172,0.0202
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,189,4.5565,0.0348,4.5377,0.0364,4.5754,0.0355
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,190,4.9182,0.0256,4.8847,0.0297,4.9230,0.0251
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,191,5.0487,0.0266,4.9411,0.0320,5.0143,0.0303
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,192,4.4865,0.0350,4.4692,0.0353,4.4918,0.0351
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,193,5.0227,0.0410,4.9016,0.0414,4.9934,0.0400
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,194,4.4597,0.0468,4.4415,0.0445,4.4782,0.0430
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,195,4.6521,0.0318,4.6257,0.0318,4.6555,0.0335
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,196,4.8152,0.0400,4.7768,0.0448,4.8095,0.0410
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,197,4.4460,0.0392,4.4289,0.0406,4.4574,0.0390
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,198,4.5396,0.0392,4.5443,0.0395,4.5692,0.0374
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,199,4.6673,0.0350,4.6162,0.0367,4.6754,0.0354
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,200,4.5893,0.0392,4.5615,0.0398,4.5937,0.0400
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,201,4.5334,0.0344,4.5193,0.0363,4.5236,0.0374
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,202,4.6152,0.0372,4.6060,0.0354,4.6299,0.0373
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,203,5.1025,0.0318,5.0055,0.0360,5.0855,0.0348
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,204,4.4923,0.0324,4.4857,0.0307,4.4947,0.0306
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,205,4.5660,0.0306,4.5685,0.0327,4.5728,0.0337
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,206,4.8026,0.0388,4.7811,0.0409,4.7859,0.0417
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,207,4.8225,0.0346,4.7509,0.0346,4.8067,0.0346
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,208,4.5582,0.0342,4.5251,0.0359,4.5607,0.0347
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,209,4.4113,0.0438,4.3896,0.0425,4.4102,0.0424
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,210,4.3895,0.0444,4.3862,0.0409,4.4075,0.0417
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,211,4.9953,0.0276,4.9556,0.0281,4.9913,0.0273
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,212,4.5624,0.0460,4.5466,0.0457,4.5676,0.0450
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,213,4.6743,0.0396,4.6290,0.0398,4.6766,0.0380
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,214,5.3766,0.0230,5.5530,0.0210,5.3463,0.0220
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,215,4.8231,0.0262,4.8381,0.0260,4.8190,0.0261
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,216,4.6949,0.0242,4.6893,0.0250,4.7051,0.0266
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,217,4.7444,0.0252,4.7343,0.0264,4.7724,0.0252
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,218,4.5980,0.0390,4.5846,0.0389,4.6258,0.0394
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,219,6.4057,0.0170,6.3826,0.0164,6.4035,0.0174
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,220,4.5724,0.0250,4.5786,0.0268,4.6028,0.0244
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,221,4.5906,0.0312,4.5634,0.0334,4.6010,0.0328
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,222,4.7105,0.0300,4.6604,0.0298,4.7252,0.0294
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,223,4.7293,0.0284,4.6308,0.0297,4.7336,0.0271
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,224,5.3024,0.0176,5.1016,0.0215,5.3163,0.0177
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,225,4.7056,0.0340,4.6492,0.0350,4.7096,0.0313
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,226,4.7447,0.0274,4.7056,0.0293,4.7417,0.0291
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,227,4.4598,0.0310,4.4638,0.0282,4.4784,0.0283
hetetogeneous_shard_non_iid_5_J_16_LR_0.01,228,4.6861,0.0348,4.6470,0.0356,4.7025,0.0357
