name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,27,4.9223,0.0092,4.8935,0.0100,4.9100,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,28,5.1972,0.0100,5.3258,0.0100,5.1922,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,29,7.0898,0.0080,7.0760,0.0100,7.0598,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,30,6.5905,0.0064,6.9749,0.0072,6.5807,0.0083
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,31,5.2944,0.0086,5.1562,0.0133,5.2755,0.0107
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,32,9.4127,0.0108,8.4260,0.0094,9.3743,0.0105
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,33,4.7517,0.0092,4.7545,0.0096,4.7471,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,34,8.6046,0.0098,8.8004,0.0100,8.5945,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,35,4.8754,0.0100,4.8334,0.0100,4.8824,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,36,5.1683,0.0096,5.0730,0.0100,5.1745,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,37,7.2019,0.0086,6.5430,0.0100,7.2076,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,38,5.4478,0.0086,5.3866,0.0100,5.4400,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,39,5.4313,0.0092,5.3345,0.0100,5.4312,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,40,4.9590,0.0106,4.9542,0.0100,4.9647,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,41,6.0911,0.0098,5.9448,0.0100,6.0909,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,42,5.0132,0.0096,4.9690,0.0106,5.0196,0.0111
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,43,6.1188,0.0108,6.0246,0.0100,6.1215,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,44,5.0495,0.0086,5.0139,0.0112,5.0430,0.0118
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,45,5.0472,0.0076,4.9951,0.0092,5.0342,0.0093
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,46,4.9629,0.0108,4.9273,0.0107,4.9616,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,47,5.8240,0.0100,5.7390,0.0100,5.8151,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,48,4.7894,0.0094,4.7746,0.0109,4.7946,0.0095
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,49,6.9892,0.0092,6.8177,0.0100,6.9627,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,50,4.8812,0.0096,4.8681,0.0100,4.8782,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,51,5.6774,0.0096,6.0814,0.0101,5.6727,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,52,7.7717,0.0096,7.1711,0.0100,7.7396,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,53,5.0560,0.0088,4.9860,0.0101,5.0545,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,54,8.3696,0.0088,8.1588,0.0100,8.3109,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,55,4.8597,0.0096,4.8178,0.0100,4.8662,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,56,7.4338,0.0106,7.1315,0.0100,7.4327,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,57,4.8612,0.0090,4.8430,0.0100,4.8698,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,58,7.4914,0.0096,7.1913,0.0100,7.4806,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,59,4.7161,0.0100,4.7065,0.0100,4.7238,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,60,6.4741,0.0084,6.3269,0.0100,6.4901,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,61,5.1664,0.0100,5.1218,0.0100,5.1761,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,62,6.2452,0.0100,5.9299,0.0100,6.2385,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,63,5.5601,0.0090,5.5661,0.0089,5.5435,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,64,5.2785,0.0090,5.1745,0.0100,5.2854,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,65,5.4695,0.0082,5.3653,0.0088,5.4723,0.0095
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,66,5.7345,0.0100,5.5543,0.0099,5.7155,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,67,4.8992,0.0094,4.8446,0.0100,4.8924,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,68,6.0695,0.0090,5.8947,0.0100,6.0525,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,69,5.1864,0.0078,5.0915,0.0075,5.1858,0.0088
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,70,5.0858,0.0094,5.0312,0.0100,5.0920,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,71,4.9562,0.0090,4.9154,0.0090,4.9536,0.0095
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,72,5.4159,0.0080,5.3162,0.0099,5.4071,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,73,4.8738,0.0094,4.8478,0.0100,4.8766,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,74,5.5125,0.0150,5.4090,0.0141,5.5187,0.0143
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,75,6.3967,0.0098,6.1149,0.0100,6.3807,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,76,4.8394,0.0090,4.7887,0.0100,4.8330,0.0101
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,77,5.2853,0.0108,5.2919,0.0100,5.2946,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,78,6.0393,0.0126,5.6356,0.0110,6.0219,0.0111
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,79,4.8915,0.0094,4.8417,0.0111,4.8885,0.0103
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,80,5.7570,0.0072,5.5770,0.0093,5.7443,0.0096
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,81,5.0352,0.0110,4.9750,0.0112,5.0318,0.0123
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,82,6.5376,0.0086,6.3076,0.0099,6.5307,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,83,4.9883,0.0118,4.9308,0.0134,4.9872,0.0108
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,84,5.6983,0.0106,5.5509,0.0100,5.7101,0.0099
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,85,5.6034,0.0164,5.4618,0.0162,5.6083,0.0169
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,86,4.9831,0.0096,4.9398,0.0110,4.9878,0.0109
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,87,5.0199,0.0154,4.9792,0.0149,5.0224,0.0145
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,88,6.2506,0.0106,6.0974,0.0101,6.2338,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,89,4.9384,0.0106,4.9025,0.0113,4.9405,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,90,5.3679,0.0120,5.2796,0.0125,5.3677,0.0122
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,91,5.4029,0.0128,5.3065,0.0133,5.3865,0.0135
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,92,4.8798,0.0124,4.8472,0.0146,4.8823,0.0147
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,93,5.0644,0.0142,4.9976,0.0151,5.0487,0.0159
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,94,5.3153,0.0092,5.2565,0.0094,5.3037,0.0097
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,95,5.4362,0.0136,5.3025,0.0170,5.4083,0.0178
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,96,4.8795,0.0150,4.8620,0.0160,4.8618,0.0161
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,97,6.7504,0.0080,6.3039,0.0100,6.6983,0.0102
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,98,4.9197,0.0106,4.8366,0.0148,4.9101,0.0139
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,99,7.8710,0.0096,6.9158,0.0103,7.8579,0.0105
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,100,4.9098,0.0116,4.8471,0.0130,4.9025,0.0126
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,101,5.7570,0.0144,5.6599,0.0143,5.7394,0.0145
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,102,5.2062,0.0120,5.1218,0.0128,5.2058,0.0127
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,103,5.6550,0.0100,5.6293,0.0127,5.6409,0.0120
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,104,5.4826,0.0110,5.3971,0.0112,5.4647,0.0098
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,105,5.2688,0.0174,5.1313,0.0198,5.2370,0.0184
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,106,5.0058,0.0102,4.9148,0.0100,4.9923,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,107,5.1352,0.0108,5.0021,0.0134,5.1278,0.0138
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,108,5.7787,0.0116,5.5022,0.0118,5.7560,0.0114
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,109,5.1494,0.0102,5.0198,0.0127,5.1306,0.0127
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,110,5.2680,0.0142,5.1105,0.0168,5.2469,0.0158
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,111,5.6658,0.0108,5.4474,0.0103,5.6498,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,112,5.3846,0.0130,5.2233,0.0135,5.3747,0.0118
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,113,4.9754,0.0132,4.8984,0.0130,4.9603,0.0144
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,114,5.1527,0.0212,5.0656,0.0204,5.1378,0.0205
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,115,5.2192,0.0160,5.1055,0.0164,5.2058,0.0152
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,116,5.1204,0.0096,5.0280,0.0100,5.1107,0.0100
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,117,4.8787,0.0118,4.8214,0.0110,4.8628,0.0105
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,118,5.2753,0.0154,5.1829,0.0154,5.2604,0.0156
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,119,5.0976,0.0108,5.0496,0.0127,5.0865,0.0120
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,120,5.3281,0.0092,5.2167,0.0094,5.3158,0.0098
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,121,5.5371,0.0114,5.3590,0.0121,5.5117,0.0124
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,122,4.8548,0.0160,4.8086,0.0173,4.8431,0.0164
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,123,4.9088,0.0108,4.8564,0.0120,4.9044,0.0118
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,124,5.2341,0.0196,5.1149,0.0201,5.2036,0.0200
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,125,5.1129,0.0126,5.0104,0.0144,5.0887,0.0122
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,126,6.8547,0.0158,6.4163,0.0198,6.8103,0.0183
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,127,4.8553,0.0146,4.7985,0.0158,4.8410,0.0163
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,128,5.3401,0.0164,5.1763,0.0161,5.3142,0.0160
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,129,4.9480,0.0112,4.8736,0.0101,4.9375,0.0119
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,130,5.2082,0.0114,5.1089,0.0115,5.2093,0.0128
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,131,5.4015,0.0116,5.2296,0.0124,5.3869,0.0129
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,132,4.8334,0.0130,4.7927,0.0125,4.8312,0.0117
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,133,5.8121,0.0128,5.5379,0.0134,5.8067,0.0123
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,134,5.2944,0.0104,5.2439,0.0116,5.2754,0.0118
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,135,5.3571,0.0106,5.2908,0.0109,5.3458,0.0119
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,136,5.8143,0.0132,5.7395,0.0119,5.7834,0.0125
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,137,4.7741,0.0160,4.7689,0.0166,4.7757,0.0152
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,138,6.1871,0.0094,6.0879,0.0102,6.1687,0.0103
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,139,4.9783,0.0112,4.9317,0.0110,4.9746,0.0109
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,140,5.0235,0.0102,4.9608,0.0120,5.0218,0.0122
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,141,4.8303,0.0156,4.7891,0.0181,4.8302,0.0178
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,142,5.2321,0.0150,5.1619,0.0143,5.2374,0.0144
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,143,5.1144,0.0158,5.0374,0.0167,5.1128,0.0159
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,144,5.3685,0.0194,5.3101,0.0222,5.3457,0.0220
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,145,4.8467,0.0124,4.8204,0.0154,4.8445,0.0136
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,146,4.9519,0.0162,4.8989,0.0175,4.9420,0.0176
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,147,6.4101,0.0086,6.1253,0.0114,6.3574,0.0111
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,148,4.8881,0.0242,4.8481,0.0259,4.8788,0.0273
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,149,5.4661,0.0100,5.3362,0.0108,5.4449,0.0104
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,150,4.8708,0.0202,4.8376,0.0196,4.8617,0.0182
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,151,5.1458,0.0182,5.0621,0.0244,5.1184,0.0224
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,152,5.1608,0.0252,5.0854,0.0269,5.1475,0.0260
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,153,5.0775,0.0198,4.9988,0.0200,5.0637,0.0190
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,154,5.2064,0.0180,5.1136,0.0175,5.1828,0.0166
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,155,4.9166,0.0202,4.8617,0.0214,4.9183,0.0194
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,156,4.7801,0.0264,4.7530,0.0235,4.7786,0.0245
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,157,5.1095,0.0260,5.0585,0.0274,5.1013,0.0259
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,158,5.3691,0.0154,5.2565,0.0186,5.3527,0.0182
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,159,5.1650,0.0172,5.0875,0.0192,5.1666,0.0190
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,160,5.0428,0.0158,4.9700,0.0162,5.0577,0.0161
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,161,4.7539,0.0300,4.7482,0.0276,4.7685,0.0260
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,162,6.9137,0.0162,6.4628,0.0197,6.9377,0.0172
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,163,4.7028,0.0150,4.6745,0.0171,4.7032,0.0153
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,164,5.0686,0.0120,5.0286,0.0137,5.0653,0.0126
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,165,5.2824,0.0170,5.1672,0.0192,5.2683,0.0177
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,166,5.4692,0.0218,5.3484,0.0263,5.4602,0.0248
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,167,5.0857,0.0212,5.0024,0.0213,5.0705,0.0207
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,168,5.5422,0.0170,5.3495,0.0237,5.4911,0.0217
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,169,4.7902,0.0226,4.7497,0.0244,4.7781,0.0239
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,170,4.9173,0.0162,4.8624,0.0170,4.9125,0.0166
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,171,5.6185,0.0126,5.4110,0.0137,5.6195,0.0133
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,172,4.7427,0.0212,4.6927,0.0232,4.7393,0.0232
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,173,5.2603,0.0138,5.1080,0.0154,5.2579,0.0162
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,174,5.0622,0.0268,4.9751,0.0332,5.0494,0.0300
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,175,5.2280,0.0102,5.1026,0.0127,5.2108,0.0123
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,176,5.4468,0.0288,5.2992,0.0283,5.4376,0.0268
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,177,4.7212,0.0264,4.6899,0.0276,4.7178,0.0271
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,178,5.1714,0.0224,5.0864,0.0216,5.1776,0.0220
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,179,4.9346,0.0138,4.8731,0.0144,4.9416,0.0152
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,180,5.2001,0.0212,5.1360,0.0265,5.2019,0.0231
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,181,4.8135,0.0216,4.7892,0.0216,4.8308,0.0204
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,182,4.7356,0.0238,4.7256,0.0261,4.7604,0.0241
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,183,4.9171,0.0222,4.8629,0.0234,4.9205,0.0230
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,184,4.7444,0.0210,4.7161,0.0206,4.7523,0.0208
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,185,5.0503,0.0146,4.9928,0.0123,5.0558,0.0139
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,186,4.8776,0.0276,4.8032,0.0302,4.8780,0.0287
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,187,4.8838,0.0234,4.8276,0.0237,4.8896,0.0242
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,188,4.7784,0.0298,4.7209,0.0317,4.7768,0.0303
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,189,5.6876,0.0150,5.4239,0.0157,5.6852,0.0170
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,190,4.7740,0.0302,4.7402,0.0272,4.7869,0.0268
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,191,4.9975,0.0268,4.9451,0.0296,4.9830,0.0308
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,192,4.8063,0.0184,4.7660,0.0205,4.8192,0.0193
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,193,5.0892,0.0228,4.9840,0.0229,5.0956,0.0207
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,194,5.0579,0.0148,5.0701,0.0155,5.0543,0.0162
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,195,4.8958,0.0164,4.8413,0.0187,4.8898,0.0169
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,196,5.4783,0.0182,5.3811,0.0161,5.4802,0.0160
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,197,4.8878,0.0190,4.8434,0.0196,4.8909,0.0208
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,198,4.9252,0.0272,4.8920,0.0294,4.9260,0.0278
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,199,4.7879,0.0174,4.7425,0.0173,4.7906,0.0172
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,200,4.9895,0.0276,4.9986,0.0307,4.9909,0.0298
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,201,5.7183,0.0218,5.5003,0.0248,5.7110,0.0221
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,202,4.7946,0.0254,4.7494,0.0263,4.7984,0.0237
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,203,4.8072,0.0184,4.7416,0.0209,4.7919,0.0224
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,204,4.8625,0.0162,4.7985,0.0169,4.8665,0.0168
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,205,4.9171,0.0226,4.8596,0.0257,4.9148,0.0249
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,206,5.0479,0.0210,4.9548,0.0275,5.0281,0.0258
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,207,4.5959,0.0244,4.6006,0.0291,4.5964,0.0266
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,208,4.6081,0.0198,4.5747,0.0245,4.5929,0.0211
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,209,5.0560,0.0194,4.9735,0.0215,5.0469,0.0203
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,210,4.9662,0.0266,4.8752,0.0307,4.9524,0.0293
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,211,4.8213,0.0258,4.7626,0.0295,4.8060,0.0282
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,212,5.2150,0.0246,5.1234,0.0310,5.1907,0.0290
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,213,4.8212,0.0218,4.7445,0.0283,4.8004,0.0263
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,214,4.7481,0.0328,4.6842,0.0345,4.7481,0.0330
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,215,4.6604,0.0294,4.6003,0.0309,4.6692,0.0309
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,216,5.1583,0.0264,5.0873,0.0289,5.1649,0.0270
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,217,5.2412,0.0244,5.1419,0.0260,5.2411,0.0249
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,218,4.5899,0.0322,4.5608,0.0355,4.6061,0.0322
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,219,4.7599,0.0314,4.6977,0.0323,4.7744,0.0319
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,220,4.8639,0.0258,4.7991,0.0267,4.8793,0.0258
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,221,4.7554,0.0284,4.7080,0.0332,4.7700,0.0310
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,222,4.8315,0.0250,4.7882,0.0217,4.8509,0.0215
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,223,4.7422,0.0348,4.7224,0.0345,4.7564,0.0335
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,224,4.6801,0.0252,4.6696,0.0281,4.6805,0.0275
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,225,4.6906,0.0322,4.6308,0.0362,4.6941,0.0344
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,226,4.6701,0.0346,4.6280,0.0359,4.6776,0.0336
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,227,4.8891,0.0238,4.8781,0.0249,4.9012,0.0251
hetetogeneous_shard_non_iid_1_J_8_LR_0.01,228,4.5807,0.0196,4.5695,0.0225,4.5972,0.0221
