round,val_loss,val_acc,test_loss,test_acc
1250,3.4416,0.4226,3.5360,0.4426
1251,3.4655,0.4228,3.5539,0.4436
1252,3.3736,0.4274,3.5000,0.4422
1253,3.4852,0.4206,3.5542,0.4424
1254,3.4578,0.4178,3.5557,0.4414
1255,3.4568,0.4242,3.5425,0.4446
1256,3.3658,0.4242,3.5159,0.4415
1257,3.4049,0.4206,3.4882,0.4425
1258,3.4584,0.4220,3.5651,0.4422
1259,3.4079,0.4250,3.4761,0.4428
1260,3.5188,0.4208,3.5895,0.4368
1261,3.4486,0.4290,3.5340,0.4420
1262,3.4563,0.4290,3.5719,0.4439
1263,3.4524,0.4144,3.4937,0.4429
1264,3.5092,0.4220,3.5852,0.4434
1265,3.4728,0.4250,3.5583,0.4434
1266,3.4225,0.4346,3.5760,0.4410
1267,3.4397,0.4258,3.5459,0.4418
1268,3.4485,0.4254,3.5816,0.4427
1269,3.4693,0.4264,3.5278,0.4440
1270,3.4941,0.4226,3.6006,0.4380
1271,3.4597,0.4258,3.6140,0.4387
1272,3.5164,0.4228,3.6266,0.4386
1273,3.4971,0.4242,3.6172,0.4409
1274,3.4487,0.4222,3.5898,0.4397
1275,3.4421,0.4246,3.6214,0.4383
1276,3.5348,0.4262,3.6577,0.4391
1277,3.3729,0.4258,3.5097,0.4397
1278,3.4594,0.4270,3.5847,0.4401
1279,3.4237,0.4280,3.5628,0.4419
1280,3.4181,0.4152,3.5417,0.4383
1281,3.4309,0.4244,3.5598,0.4414
1282,3.5315,0.4220,3.5858,0.4396
1283,3.4556,0.4186,3.5624,0.4369
1284,3.4919,0.4124,3.5637,0.4442
1285,3.4937,0.4210,3.5713,0.4425
1286,3.5049,0.4214,3.5962,0.4398
1287,3.5192,0.4256,3.6303,0.4440
1288,3.4156,0.4188,3.5338,0.4433
1289,3.5084,0.4256,3.6192,0.4367
1290,3.4998,0.4140,3.6155,0.4383
1291,3.4872,0.4150,3.5912,0.4405
1292,3.4461,0.4186,3.5530,0.4434
1293,3.5350,0.4292,3.6437,0.4428
1294,3.4382,0.4222,3.5532,0.4424
1295,3.4875,0.4214,3.6221,0.4369
1296,3.5125,0.4226,3.6492,0.4451
1297,3.4636,0.4232,3.5839,0.4390
1298,3.5176,0.4202,3.6606,0.4351
1299,3.4314,0.4262,3.5746,0.4388
1300,3.4594,0.4228,3.5738,0.4399
1301,3.4363,0.4256,3.6064,0.4360
1302,3.4844,0.4232,3.6076,0.4435
1303,3.4683,0.4142,3.5786,0.4419
1304,3.4690,0.4174,3.5830,0.4441
1305,3.5011,0.4238,3.6340,0.4389
1306,3.4641,0.4228,3.6119,0.4419
1307,3.5081,0.4196,3.5942,0.4401
1308,3.5038,0.4258,3.6309,0.4482
1309,3.4942,0.4286,3.6286,0.4417
1310,3.4677,0.4192,3.6003,0.4386
1311,3.5202,0.4142,3.6291,0.4425
1312,3.5917,0.4268,3.7008,0.4430
1313,3.4428,0.4202,3.5639,0.4425
1314,3.5702,0.4194,3.6468,0.4423
1315,3.5429,0.4244,3.6371,0.4434
1316,3.5061,0.4294,3.6395,0.4426
1317,3.4971,0.4150,3.6805,0.4441
1318,3.4126,0.4302,3.5835,0.4445
1319,3.5252,0.4292,3.6574,0.4458
1320,3.5148,0.4232,3.6342,0.4468
1321,3.4438,0.4334,3.6515,0.4438
1322,3.4800,0.4182,3.6280,0.4429
1323,3.5018,0.4202,3.6264,0.4418
1324,3.5400,0.4206,3.6488,0.4399
1325,3.3805,0.4308,3.5926,0.4400
1326,3.4673,0.4234,3.6521,0.4452
1327,3.4484,0.4266,3.6144,0.4384
1328,3.5034,0.4252,3.6498,0.4368
1329,3.5614,0.4188,3.7056,0.4417
1330,3.5405,0.4226,3.6795,0.4416
1331,3.4689,0.4216,3.6290,0.4434
1332,3.5811,0.4178,3.6939,0.4420
1333,3.4717,0.4274,3.6681,0.4419
1334,3.4538,0.4278,3.5986,0.4395
1335,3.5189,0.4218,3.6573,0.4350
1336,3.4069,0.4292,3.5987,0.4411
1337,3.4483,0.4214,3.5818,0.4392
1338,3.5160,0.4264,3.6151,0.4449
1339,3.5157,0.4214,3.6574,0.4396
1340,3.5185,0.4210,3.6363,0.4396
1341,3.5523,0.4152,3.6776,0.4401
1342,3.5238,0.4170,3.6462,0.4375
1343,3.4875,0.4172,3.6641,0.4431
1344,3.5129,0.4124,3.5996,0.4384
1345,3.5507,0.4318,3.6570,0.4417
1346,3.4803,0.4210,3.5994,0.4437
1347,3.4845,0.4262,3.6173,0.4416
1348,3.4945,0.4210,3.6421,0.4406
1349,3.4673,0.4312,3.6575,0.4425
1350,3.4980,0.4280,3.6355,0.4439
1351,3.5310,0.4212,3.6371,0.4414
1352,3.5835,0.4184,3.6891,0.4461
1353,3.5186,0.4222,3.6935,0.4448
1354,3.5757,0.4280,3.6777,0.4412
1355,3.5125,0.4302,3.7250,0.4468
1356,3.5722,0.4252,3.6879,0.4445
1357,3.5714,0.4196,3.6768,0.4463
1358,3.4785,0.4280,3.6438,0.4446
1359,3.5736,0.4248,3.6891,0.4434
1360,3.6180,0.4202,3.6840,0.4411
1361,3.5635,0.4290,3.7264,0.4390
1362,3.4708,0.4264,3.6214,0.4418
1363,3.4852,0.4288,3.6616,0.4388
1364,3.5051,0.4302,3.6571,0.4443
1365,3.5531,0.4210,3.6701,0.4432
1366,3.5692,0.4220,3.7108,0.4409
1367,3.4514,0.4278,3.6173,0.4430
1368,3.5385,0.4302,3.6923,0.4416
1369,3.4831,0.4272,3.6425,0.4400
1370,3.4616,0.4196,3.6377,0.4389
1371,3.5802,0.4280,3.7220,0.4428
1372,3.5424,0.4282,3.7081,0.4441
1373,3.5526,0.4246,3.6641,0.4453
1374,3.5368,0.4254,3.7014,0.4383
1375,3.5034,0.4326,3.6567,0.4416
1376,3.5418,0.4286,3.6461,0.4407
1377,3.6132,0.4256,3.7526,0.4405
1378,3.5752,0.4214,3.6831,0.4416
1379,3.6511,0.4204,3.7650,0.4434
1380,3.5433,0.4264,3.6709,0.4391
1381,3.6779,0.4206,3.7618,0.4417
1382,3.5414,0.4208,3.6370,0.4407
1383,3.4869,0.4316,3.6752,0.4382
1384,3.6173,0.4238,3.7159,0.4385
1385,3.5507,0.4194,3.6891,0.4447
1386,3.5095,0.4344,3.7042,0.4406
1387,3.5856,0.4230,3.7331,0.4447
1388,3.5306,0.4262,3.6496,0.4436
1389,3.6149,0.4186,3.7560,0.4394
1390,3.5527,0.4342,3.6908,0.4422
1391,3.5236,0.4302,3.6580,0.4431
1392,3.5867,0.4306,3.7224,0.4411
1393,3.5414,0.4220,3.6703,0.4422
1394,3.4971,0.4240,3.6618,0.4493
1395,3.5462,0.4220,3.7088,0.4448
1396,3.6033,0.4280,3.7340,0.4444
1397,3.5952,0.4290,3.7092,0.4480
1398,3.6218,0.4240,3.7120,0.4469
1399,3.5603,0.4308,3.7123,0.4487
1400,3.5928,0.4196,3.7440,0.4438
1401,3.5371,0.4266,3.7299,0.4465
1402,3.6700,0.4192,3.7644,0.4468
1403,3.5344,0.4258,3.7750,0.4390
1404,3.5068,0.4292,3.6854,0.4459
1405,3.6114,0.4288,3.7347,0.4411
1406,3.5928,0.4182,3.7395,0.4428
1407,3.5935,0.4190,3.7132,0.4390
1408,3.5361,0.4284,3.7361,0.4465
1409,3.5673,0.4304,3.7120,0.4467
1410,3.5370,0.4242,3.7091,0.4415
1411,3.6082,0.4304,3.7196,0.4426
1412,3.5105,0.4258,3.6764,0.4406
1413,3.6202,0.4146,3.6939,0.4414
1414,3.5447,0.4190,3.7061,0.4437
1415,3.5218,0.4316,3.6969,0.4392
1416,3.6035,0.4296,3.7064,0.4454
1417,3.5867,0.4278,3.7199,0.4414
1418,3.5675,0.4210,3.6865,0.4436
1419,3.5998,0.4266,3.7362,0.4462
1420,3.5717,0.4264,3.6513,0.4421
1421,3.5893,0.4298,3.7495,0.4438
1422,3.5753,0.4230,3.6947,0.4420
1423,3.5824,0.4180,3.7052,0.4451
1424,3.5387,0.4328,3.7128,0.4429
1425,3.6143,0.4270,3.7326,0.4418
1426,3.5538,0.4286,3.7270,0.4432
1427,3.5904,0.4234,3.7031,0.4432
1428,3.5906,0.4282,3.7326,0.4401
1429,3.5985,0.4262,3.7744,0.4459
1430,3.6310,0.4252,3.7582,0.4447
1431,3.6287,0.4268,3.7534,0.4442
1432,3.6305,0.4286,3.7873,0.4427
1433,3.6299,0.4284,3.7812,0.4386
1434,3.5689,0.4214,3.7361,0.4433
1435,3.5473,0.4182,3.7201,0.4426
1436,3.5608,0.4252,3.6912,0.4431
1437,3.6218,0.4274,3.8113,0.4441
1438,3.5815,0.4206,3.7562,0.4395
1439,3.5597,0.4224,3.7234,0.4415
1440,3.6233,0.4332,3.8188,0.4464
1441,3.5309,0.4216,3.7163,0.4378
1442,3.6107,0.4286,3.7724,0.4394
1443,3.6112,0.4242,3.7390,0.4411
1444,3.6798,0.4166,3.8359,0.4413
1445,3.5846,0.4328,3.7666,0.4440
1446,3.6589,0.4214,3.7901,0.4415
1447,3.6114,0.4292,3.7875,0.4407
1448,3.5288,0.4216,3.7268,0.4429
1449,3.6082,0.4200,3.7685,0.4437
1450,3.5728,0.4262,3.7919,0.4425
1451,3.6368,0.4242,3.7643,0.4440
1452,3.6492,0.4234,3.8260,0.4419
1453,3.6494,0.4238,3.8301,0.4410
1454,3.5874,0.4256,3.7428,0.4375
1455,3.6129,0.4250,3.7781,0.4432
1456,3.5888,0.4170,3.7170,0.4405
1457,3.5416,0.4222,3.7056,0.4420
1458,3.6355,0.4212,3.7559,0.4422
1459,3.5984,0.4256,3.7470,0.4392
1460,3.5447,0.4198,3.7122,0.4355
1461,3.6242,0.4258,3.7528,0.4420
1462,3.6237,0.4206,3.7217,0.4400
1463,3.5353,0.4314,3.7359,0.4398
1464,3.6094,0.4270,3.7507,0.4349
1465,3.6272,0.4338,3.7976,0.4407
1466,3.6761,0.4258,3.7687,0.4411
1467,3.5905,0.4320,3.7962,0.4416
1468,3.6426,0.4240,3.7800,0.4419
1469,3.6777,0.4244,3.8325,0.4398
1470,3.5571,0.4274,3.7754,0.4407
1471,3.6427,0.4278,3.8024,0.4469
1472,3.6480,0.4310,3.8727,0.4417
1473,3.5721,0.4268,3.8231,0.4398
1474,3.6801,0.4244,3.8400,0.4444
1475,3.6335,0.4284,3.7957,0.4373
1476,3.6136,0.4280,3.7883,0.4409
1477,3.5869,0.4278,3.7606,0.4385
1478,3.6123,0.4222,3.7979,0.4408
1479,3.6513,0.4268,3.7993,0.4434
1480,3.5893,0.4314,3.7789,0.4409
1481,3.5887,0.4324,3.8172,0.4424
1482,3.5916,0.4242,3.7340,0.4399
1483,3.6548,0.4222,3.8223,0.4413
1484,3.6322,0.4216,3.7954,0.4407
1485,3.6485,0.4302,3.8499,0.4398
1486,3.6487,0.4204,3.8106,0.4353
1487,3.6606,0.4274,3.8085,0.4380
1488,3.6542,0.4216,3.8195,0.4424
1489,3.6684,0.4216,3.8378,0.4426
1490,3.6601,0.4254,3.8429,0.4376
1491,3.6146,0.4188,3.8121,0.4326
1492,3.6513,0.4308,3.8164,0.4400
1493,3.5981,0.4258,3.8043,0.4382
1494,3.5864,0.4230,3.7890,0.4423
1495,3.6714,0.4208,3.8601,0.4411
1496,3.6087,0.4284,3.7611,0.4387
1497,3.6745,0.4298,3.8433,0.4416
1498,3.6575,0.4262,3.8075,0.4350
1499,3.6864,0.4238,3.8188,0.4382
1500,3.6226,0.4226,3.8086,0.4408
1501,3.6467,0.4214,3.8103,0.4363
1502,3.6460,0.4286,3.8291,0.4405
1503,3.6177,0.4320,3.8623,0.4379
1504,3.6536,0.4226,3.7776,0.4425
1505,3.6680,0.4266,3.8619,0.4422
1506,3.5741,0.4274,3.7367,0.4351
1507,3.6755,0.4210,3.8519,0.4394
1508,3.5838,0.4192,3.7744,0.4402
1509,3.6561,0.4260,3.8213,0.4407
1510,3.6917,0.4266,3.8406,0.4437
1511,3.6901,0.4272,3.9056,0.4391
1512,3.6432,0.4388,3.8525,0.4398
1513,3.6465,0.4296,3.8154,0.4444
1514,3.7187,0.4294,3.8955,0.4440
1515,3.6923,0.4248,3.8447,0.4407
1516,3.6694,0.4280,3.8500,0.4408
1517,3.6244,0.4310,3.8243,0.4382
1518,3.6196,0.4194,3.8046,0.4398
1519,3.6371,0.4216,3.8273,0.4355
1520,3.6161,0.4282,3.8646,0.4434
1521,3.7221,0.4252,3.8677,0.4413
1522,3.7358,0.4190,3.8810,0.4395
1523,3.6474,0.4336,3.8558,0.4351
1524,3.6888,0.4204,3.8796,0.4381
1525,3.7105,0.4186,3.8983,0.4360
1526,3.6205,0.4228,3.8257,0.4364
1527,3.6015,0.4260,3.8091,0.4389
1528,3.6801,0.4250,3.8182,0.4446
1529,3.6795,0.4290,3.8711,0.4383
1530,3.7167,0.4228,3.9134,0.4428
1531,3.6783,0.4268,3.8243,0.4418
1532,3.6579,0.4224,3.9012,0.4395
1533,3.7022,0.4350,3.9218,0.4388
1534,3.7175,0.4286,3.8675,0.4403
1535,3.6722,0.4262,3.8699,0.4427
1536,3.7233,0.4290,3.8821,0.4401
1537,3.6736,0.4192,3.8356,0.4391
1538,3.7119,0.4222,3.8793,0.4382
1539,3.7214,0.4304,3.8838,0.4449
1540,3.6831,0.4198,3.8630,0.4409
1541,3.6526,0.4270,3.8163,0.4418
1542,3.6717,0.4272,3.8350,0.4428
1543,3.6411,0.4212,3.8203,0.4421
1544,3.7145,0.4258,3.8846,0.4426
1545,3.6749,0.4198,3.8606,0.4406
1546,3.6776,0.4266,3.8937,0.4414
1547,3.6913,0.4270,3.9258,0.4356
1548,3.6893,0.4212,3.9193,0.4376
1549,3.6064,0.4298,3.8612,0.4390
1550,3.7020,0.4250,3.9558,0.4420
1551,3.7429,0.4264,3.9483,0.4370
1552,3.6836,0.4244,3.9168,0.4409
1553,3.7974,0.4216,3.9393,0.4386
1554,3.6533,0.4336,3.8840,0.4408
1555,3.6495,0.4378,3.8710,0.4410
1556,3.7272,0.4216,3.8625,0.4387
1557,3.6118,0.4254,3.8635,0.4411
1558,3.6733,0.4322,3.8951,0.4413
1559,3.6795,0.4318,3.9200,0.4411
1560,3.6996,0.4306,3.8945,0.4359
1561,3.6756,0.4238,3.8846,0.4367
1562,3.7299,0.4242,3.8861,0.4423
1563,3.6301,0.4338,3.8450,0.4411
1564,3.7211,0.4228,3.9111,0.4369
1565,3.6569,0.4268,3.8744,0.4370
1566,3.7066,0.4256,3.9253,0.4370
1567,3.7757,0.4204,3.9383,0.4453
1568,3.7242,0.4230,3.9078,0.4395
1569,3.7647,0.4324,3.9274,0.4431
1570,3.7480,0.4224,3.8852,0.4448
1571,3.7049,0.4190,3.8875,0.4414
1572,3.7123,0.4218,3.8886,0.4421
1573,3.6924,0.4248,3.8693,0.4395
1574,3.7459,0.4286,3.8950,0.4448
1575,3.7347,0.4276,3.9194,0.4431
1576,3.6537,0.4228,3.8721,0.4406
1577,3.7683,0.4276,3.9487,0.4399
1578,3.7094,0.4252,3.9162,0.4415
1579,3.7866,0.4212,3.9360,0.4431
1580,3.7110,0.4220,3.8803,0.4410
1581,3.7244,0.4298,3.9059,0.4400
1582,3.7393,0.4162,3.8914,0.4406
1583,3.8171,0.4228,3.9325,0.4342
1584,3.6858,0.4292,3.8833,0.4462
1585,3.6334,0.4406,3.8906,0.4395
1586,3.7428,0.4204,3.9458,0.4388
1587,3.7705,0.4180,3.8433,0.4410
1588,3.7077,0.4308,3.8895,0.4436
1589,3.6898,0.4274,3.8867,0.4394
1590,3.7056,0.4294,3.9154,0.4393
1591,3.7110,0.4314,3.8711,0.4423
1592,3.6747,0.4320,3.8808,0.4402
1593,3.6831,0.4322,3.9062,0.4468
1594,3.7686,0.4226,3.9246,0.4431
1595,3.7685,0.4266,3.9590,0.4423
1596,3.7808,0.4214,3.9534,0.4439
1597,3.7940,0.4308,3.9802,0.4393
1598,3.7611,0.4270,3.9560,0.4404
1599,3.6944,0.4308,3.9123,0.4433
1600,3.7343,0.4272,3.9648,0.4420
1601,3.7575,0.4220,3.9577,0.4399
1602,3.7999,0.4220,3.9362,0.4417
1603,3.7542,0.4220,3.9215,0.4430
1604,3.7351,0.4238,3.9309,0.4431
1605,3.7157,0.4252,3.9753,0.4408
1606,3.6537,0.4274,3.9271,0.4462
1607,3.8329,0.4282,3.9780,0.4452
1608,3.7185,0.4298,3.9042,0.4419
1609,3.7435,0.4304,3.9235,0.4439
1610,3.7652,0.4350,3.9583,0.4430
1611,3.8141,0.4236,3.9387,0.4393
1612,3.7376,0.4290,3.9331,0.4383
1613,3.7393,0.4236,3.9456,0.4398
1614,3.7088,0.4272,3.9013,0.4405
1615,3.7324,0.4152,3.8915,0.4379
1616,3.7429,0.4272,3.8566,0.4448
1617,3.7298,0.4312,3.8707,0.4427
1618,3.8076,0.4238,3.9318,0.4422
1619,3.7496,0.4350,3.9606,0.4426
1620,3.8435,0.4248,3.9748,0.4424
1621,3.7502,0.4234,3.9521,0.4428
1622,3.7837,0.4294,3.9548,0.4403
1623,3.7265,0.4254,3.9099,0.4450
1624,3.7765,0.4314,3.9548,0.4426
1625,3.7311,0.4204,3.9009,0.4397
1626,3.7646,0.4254,3.9005,0.4454
1627,3.7825,0.4176,3.9243,0.4400
1628,3.7691,0.4196,3.9048,0.4438
1629,3.7232,0.4282,3.9038,0.4406
1630,3.7171,0.4278,3.8993,0.4424
1631,3.8074,0.4346,3.9512,0.4415
1632,3.7870,0.4238,3.9327,0.4447
1633,3.7647,0.4242,3.9474,0.4416
1634,3.7763,0.4236,3.9455,0.4437
1635,3.8440,0.4268,3.9626,0.4416
1636,3.7971,0.4274,3.9419,0.4421
1637,3.8348,0.4320,4.0026,0.4425
1638,3.7593,0.4216,3.9050,0.4430
1639,3.8202,0.4232,3.9748,0.4407
1640,3.8008,0.4226,3.9806,0.4466
1641,3.7884,0.4294,4.0045,0.4443
1642,3.8430,0.4298,3.9510,0.4489
1643,3.8733,0.4290,3.9786,0.4444
1644,3.8369,0.4248,3.9507,0.4465
1645,3.7730,0.4230,3.9141,0.4443
1646,3.7786,0.4262,3.9784,0.4458
1647,3.7873,0.4310,3.9922,0.4472
1648,3.8006,0.4260,4.0048,0.4388
1649,3.7777,0.4278,3.9464,0.4445
1650,3.7997,0.4332,3.9749,0.4441
1651,3.7505,0.4226,3.9185,0.4399
1652,3.7662,0.4352,4.0123,0.4426
1653,3.7671,0.4286,3.9985,0.4446
1654,3.7939,0.4230,3.9660,0.4439
1655,3.8015,0.4264,3.9939,0.4416
1656,3.8060,0.4250,3.9662,0.4457
1657,3.8361,0.4276,4.0523,0.4373
1658,3.7867,0.4300,3.9861,0.4358
1659,3.8127,0.4264,4.0161,0.4428
1660,3.8080,0.4188,3.9637,0.4447
1661,3.7907,0.4252,3.9706,0.4442
1662,3.8166,0.4228,4.0167,0.4390
1663,3.7668,0.4202,3.9190,0.4428
1664,3.7813,0.4266,3.9750,0.4381
1665,3.7887,0.4228,3.9732,0.4356
1666,3.7778,0.4194,3.9544,0.4402
1667,3.8168,0.4262,3.9888,0.4400
1668,3.7866,0.4308,4.0031,0.4415
1669,3.7599,0.4342,3.9828,0.4428
1670,3.8117,0.4270,3.9926,0.4391
1671,3.7269,0.4250,3.9464,0.4430
1672,3.7459,0.4326,3.9840,0.4413
1673,3.7542,0.4326,3.9992,0.4394
1674,3.7304,0.4248,3.9558,0.4392
1675,3.8171,0.4222,4.0062,0.4413
1676,3.8004,0.4258,3.9562,0.4422
1677,3.7452,0.4282,3.9782,0.4439
1678,3.7520,0.4258,4.0070,0.4402
1679,3.7867,0.4296,4.0045,0.4419
1680,3.8498,0.4202,4.0405,0.4391
1681,3.7420,0.4300,4.0322,0.4404
1682,3.7817,0.4226,3.9578,0.4385
1683,3.7604,0.4312,3.9430,0.4431
1684,3.8089,0.4228,3.9789,0.4407
1685,3.7562,0.4244,4.0039,0.4418
1686,3.8317,0.4296,3.9740,0.4412
1687,3.7951,0.4270,3.9630,0.4475
1688,3.8478,0.4276,4.0199,0.4414
1689,3.7896,0.4296,3.9905,0.4413
1690,3.8123,0.4340,4.0042,0.4391
1691,3.7449,0.4310,3.9835,0.4418
1692,3.8020,0.4240,3.9722,0.4422
1693,3.8183,0.4238,3.9896,0.4439
1694,3.7797,0.4272,4.0117,0.4439
1695,3.7521,0.4258,4.0101,0.4414
1696,3.8486,0.4182,4.0169,0.4443
1697,3.8102,0.4266,4.0104,0.4411
1698,3.8769,0.4236,3.9639,0.4456
1699,3.8815,0.4160,4.0638,0.4427
1700,3.8373,0.4254,4.0256,0.4395
1701,3.7700,0.4240,3.9487,0.4449
1702,3.7876,0.4244,4.0235,0.4397
1703,3.7710,0.4202,3.9759,0.4420
1704,3.7932,0.4282,4.0147,0.4402
1705,3.8398,0.4292,4.0666,0.4420
1706,3.7670,0.4220,3.9741,0.4397
1707,3.8071,0.4256,4.0034,0.4399
1708,3.7348,0.4318,3.9537,0.4421
1709,3.7994,0.4242,4.0122,0.4447
1710,3.8507,0.4238,4.0468,0.4401
1711,3.8415,0.4286,4.0474,0.4416
1712,3.8828,0.4246,4.0726,0.4422
1713,3.8182,0.4356,4.0425,0.4421
1714,3.8431,0.4264,4.1000,0.4386
1715,3.8625,0.4286,4.0560,0.4440
1716,3.7944,0.4236,4.0455,0.4424
1717,3.7917,0.4426,4.0444,0.4450
1718,3.8416,0.4270,4.0446,0.4413
1719,3.8020,0.4318,4.0361,0.4457
1720,3.7740,0.4272,4.0081,0.4407
1721,3.8412,0.4304,4.0257,0.4451
1722,3.8678,0.4280,4.0693,0.4453
1723,3.8621,0.4308,4.1134,0.4443
1724,3.8250,0.4310,4.0759,0.4447
1725,3.8233,0.4268,4.0317,0.4415
1726,3.8712,0.4244,4.0776,0.4410
1727,3.7775,0.4288,4.0203,0.4449
1728,3.8579,0.4246,4.1025,0.4393
1729,3.8084,0.4276,4.0193,0.4399
1730,3.8468,0.4288,4.0893,0.4426
1731,3.7922,0.4208,4.0754,0.4400
1732,3.8411,0.4284,4.0419,0.4405
1733,3.8062,0.4240,4.0017,0.4442
1734,3.7690,0.4290,4.0339,0.4425
1735,3.8573,0.4260,4.0841,0.4381
1736,3.7901,0.4274,4.0455,0.4413
1737,3.7426,0.4364,4.0515,0.4463
1738,3.8690,0.4314,4.0766,0.4408
1739,3.8772,0.4274,4.0836,0.4404
1740,3.8902,0.4202,4.0578,0.4426
1741,3.8469,0.4302,4.0656,0.4375
1742,3.8676,0.4214,4.0805,0.4424
1743,3.8768,0.4274,4.0734,0.4419
1744,3.8379,0.4296,4.0696,0.4402
1745,3.9049,0.4242,4.0818,0.4422
1746,3.8791,0.4268,4.1140,0.4456
1747,3.8017,0.4312,4.0742,0.4383
1748,3.8056,0.4294,4.0478,0.4388
1749,3.9114,0.4206,4.0877,0.4419
1750,3.8220,0.4260,4.0599,0.4411
1751,3.8239,0.4292,4.0751,0.4437
1752,3.8863,0.4276,4.0851,0.4471
1753,3.8648,0.4306,4.1174,0.4427
1754,3.8177,0.4268,4.0331,0.4457
1755,3.9348,0.4256,4.1140,0.4403
1756,3.9072,0.4320,4.1131,0.4437
1757,3.8367,0.4194,4.0643,0.4411
1758,3.8671,0.4276,4.0720,0.4397
1759,3.8830,0.4308,4.1166,0.4457
1760,3.8545,0.4242,4.0674,0.4407
1761,3.8981,0.4290,4.1090,0.4444
1762,3.9040,0.4242,4.0690,0.4420
1763,3.8543,0.4244,4.0987,0.4466
1764,3.8890,0.4168,4.1009,0.4402
1765,3.9269,0.4248,4.0796,0.4433
1766,3.8705,0.4310,4.0909,0.4438
1767,3.8520,0.4250,4.0447,0.4413
1768,3.8630,0.4300,4.0888,0.4430
1769,3.8567,0.4264,4.1072,0.4427
1770,3.8325,0.4294,4.0653,0.4440
1771,3.8770,0.4220,4.1075,0.4410
1772,3.8253,0.4304,4.0807,0.4420
1773,3.8122,0.4368,4.0861,0.4451
1774,3.8432,0.4274,4.0526,0.4426
1775,3.8747,0.4242,4.0958,0.4437
1776,3.8964,0.4232,4.0952,0.4458
1777,3.9545,0.4182,4.1555,0.4400
1778,3.8270,0.4272,4.1137,0.4442
1779,3.8193,0.4234,4.0281,0.4427
1780,3.8154,0.4248,4.0909,0.4384
1781,3.8576,0.4204,4.1283,0.4431
1782,3.9207,0.4274,4.1423,0.4400
1783,3.9116,0.4174,4.1183,0.4410
1784,3.7783,0.4240,4.0786,0.4383
1785,3.8967,0.4254,4.1144,0.4431
1786,3.8736,0.4218,4.1691,0.4412
1787,3.9084,0.4330,4.1054,0.4415
1788,3.8777,0.4140,4.1094,0.4390
1789,3.9324,0.4282,4.1116,0.4421
1790,3.8688,0.4282,4.0846,0.4456
1791,3.9246,0.4202,4.0986,0.4409
1792,3.8721,0.4316,4.0891,0.4444
1793,3.8977,0.4266,4.1258,0.4419
1794,3.9090,0.4274,4.1389,0.4411
1795,3.9388,0.4202,4.1441,0.4409
1796,3.8874,0.4310,4.1011,0.4389
1797,3.9117,0.4194,4.1716,0.4415
1798,3.8955,0.4258,4.1557,0.4389
1799,3.9252,0.4306,4.1243,0.4408
1800,3.9457,0.4288,4.1004,0.4366
1801,3.8494,0.4254,4.0448,0.4440
1802,3.7984,0.4334,4.0381,0.4398
1803,3.8452,0.4288,4.1206,0.4468
1804,3.9256,0.4312,4.1549,0.4431
1805,3.8672,0.4298,4.1271,0.4397
1806,3.8505,0.4320,4.0969,0.4426
1807,3.9332,0.4314,4.1288,0.4407
1808,3.8457,0.4350,4.1655,0.4365
1809,3.8731,0.4274,4.0633,0.4434
1810,3.9234,0.4270,4.1655,0.4385
1811,3.8814,0.4302,4.0944,0.4379
1812,3.9190,0.4246,4.1460,0.4442
1813,3.9117,0.4348,4.1729,0.4425
1814,3.9277,0.4290,4.1933,0.4424
1815,3.9154,0.4268,4.1060,0.4421
1816,3.9234,0.4272,4.1385,0.4398
1817,3.8854,0.4326,4.0743,0.4441
1818,3.8710,0.4190,4.0905,0.4383
1819,3.9623,0.4292,4.1948,0.4416
1820,3.9540,0.4254,4.1380,0.4412
1821,3.8847,0.4246,4.1492,0.4390
1822,3.8865,0.4218,4.1196,0.4435
1823,3.9405,0.4352,4.1599,0.4438
1824,3.9665,0.4218,4.1548,0.4389
1825,3.8901,0.4230,4.1273,0.4417
1826,3.9561,0.4280,4.1427,0.4400
1827,3.9361,0.4280,4.1713,0.4404
1828,3.8435,0.4346,4.1582,0.4420
1829,3.8472,0.4410,4.1571,0.4403
1830,3.9373,0.4242,4.1763,0.4403
1831,3.9550,0.4260,4.1660,0.4398
1832,3.8765,0.4312,4.1616,0.4452
1833,3.9342,0.4294,4.1516,0.4420
1834,3.9930,0.4286,4.2211,0.4432
1835,3.9578,0.4316,4.2024,0.4442
1836,3.9121,0.4326,4.1476,0.4438
1837,3.9011,0.4318,4.1400,0.4394
1838,3.9040,0.4250,4.1448,0.4390
1839,3.9047,0.4214,4.1438,0.4424
1840,3.9246,0.4280,4.1351,0.4442
1841,3.9325,0.4264,4.1426,0.4446
1842,3.8418,0.4368,4.1613,0.4430
1843,3.8687,0.4264,4.1481,0.4426
1844,3.9041,0.4296,4.1693,0.4472
1845,3.9606,0.4178,4.2158,0.4393
1846,3.9246,0.4262,4.2095,0.4427
1847,3.9382,0.4252,4.1919,0.4433
1848,3.9327,0.4304,4.2137,0.4427
1849,4.0468,0.4222,4.2603,0.4444
1850,3.9226,0.4298,4.1627,0.4418
1851,3.8705,0.4384,4.1988,0.4425
1852,3.9676,0.4246,4.1797,0.4423
1853,3.9829,0.4248,4.2251,0.4469
1854,3.9515,0.4310,4.1713,0.4421
1855,3.9438,0.4294,4.2048,0.4478
1856,3.9464,0.4208,4.1833,0.4435
