name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,653,4.4809,0.0446,4.4491,0.0520,4.4795,0.0464
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,654,4.1483,0.0556,4.1187,0.0578,4.1658,0.0527
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,655,4.3510,0.0530,4.2655,0.0575,4.3535,0.0574
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,656,4.5624,0.0550,4.4545,0.0602,4.5654,0.0576
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,657,4.6805,0.0400,4.6539,0.0410,4.6928,0.0374
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,658,4.2164,0.0614,4.1542,0.0641,4.2156,0.0617
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,659,4.5034,0.0524,4.4245,0.0571,4.4842,0.0554
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,660,4.4078,0.0566,4.3130,0.0672,4.4140,0.0603
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,661,4.1180,0.0544,4.0620,0.0639,4.1208,0.0572
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,662,4.4501,0.0570,4.3960,0.0577,4.4392,0.0550
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,663,4.6556,0.0484,4.5439,0.0457,4.6465,0.0456
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,664,4.4697,0.0448,4.3939,0.0468,4.4450,0.0487
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,665,4.2788,0.0628,4.2101,0.0621,4.2776,0.0597
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,666,4.8920,0.0314,4.8835,0.0348,4.8665,0.0327
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,667,4.3385,0.0572,4.2543,0.0648,4.3153,0.0614
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,668,4.6517,0.0458,4.5753,0.0529,4.6398,0.0451
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,669,4.5185,0.0516,4.3909,0.0576,4.5248,0.0544
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,670,4.2627,0.0602,4.2218,0.0602,4.2729,0.0551
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,671,4.4627,0.0484,4.4600,0.0525,4.4732,0.0499
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,672,4.2654,0.0626,4.1971,0.0714,4.2799,0.0654
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,673,4.1872,0.0646,4.1056,0.0728,4.1918,0.0669
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,674,4.4458,0.0584,4.3572,0.0647,4.4229,0.0634
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,675,4.3412,0.0574,4.2379,0.0584,4.3101,0.0574
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,676,4.3140,0.0516,4.2770,0.0538,4.3274,0.0498
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,677,4.3907,0.0368,4.2381,0.0474,4.3958,0.0401
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,678,5.0710,0.0366,4.8407,0.0441,5.0777,0.0371
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,679,4.2500,0.0536,4.2393,0.0523,4.2704,0.0518
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,680,4.3583,0.0488,4.3220,0.0552,4.3570,0.0527
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,681,4.2359,0.0614,4.1650,0.0650,4.2311,0.0624
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,682,4.3933,0.0594,4.3106,0.0664,4.3935,0.0582
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,683,4.2154,0.0630,4.1900,0.0688,4.2113,0.0643
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,684,4.1442,0.0682,4.0832,0.0719,4.1564,0.0626
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,685,6.1812,0.0406,5.9885,0.0445,6.1105,0.0436
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,686,4.0968,0.0672,4.0880,0.0647,4.1145,0.0631
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,687,4.2052,0.0630,4.1411,0.0629,4.2024,0.0604
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,688,4.1812,0.0612,4.1275,0.0650,4.1829,0.0608
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,689,4.1817,0.0674,4.1075,0.0748,4.1733,0.0693
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,690,4.7451,0.0426,4.6376,0.0468,4.7407,0.0431
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,691,4.2648,0.0590,4.2117,0.0618,4.2595,0.0587
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,692,4.4939,0.0530,4.4432,0.0586,4.4864,0.0544
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,693,4.1841,0.0614,4.1473,0.0671,4.1949,0.0622
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,694,4.5118,0.0446,4.3864,0.0515,4.5232,0.0466
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,695,4.5980,0.0602,4.4981,0.0615,4.6092,0.0558
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,696,4.8739,0.0366,4.7768,0.0423,4.8726,0.0373
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,697,4.2392,0.0626,4.1776,0.0642,4.2390,0.0603
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,698,4.3803,0.0396,4.3229,0.0487,4.4117,0.0429
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,699,4.1793,0.0540,4.1376,0.0568,4.2179,0.0540
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,700,4.2136,0.0582,4.1405,0.0630,4.2215,0.0616
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,701,4.2721,0.0646,4.1983,0.0691,4.2627,0.0646
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,702,5.0460,0.0460,4.8253,0.0570,4.9900,0.0510
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,703,4.3363,0.0518,4.2982,0.0549,4.3506,0.0524
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,704,4.2665,0.0592,4.2152,0.0659,4.2733,0.0614
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,705,4.4288,0.0532,4.3182,0.0532,4.4458,0.0470
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,706,4.3810,0.0572,4.2546,0.0581,4.3947,0.0537
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,707,4.3932,0.0656,4.3800,0.0687,4.3974,0.0631
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,708,4.3388,0.0646,4.2772,0.0653,4.3537,0.0599
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,709,4.5433,0.0522,4.4412,0.0622,4.5391,0.0574
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,710,4.3366,0.0734,4.2821,0.0787,4.3567,0.0693
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,711,4.2189,0.0644,4.1676,0.0713,4.2252,0.0654
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,712,4.1601,0.0722,4.0942,0.0774,4.1747,0.0703
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,713,4.2916,0.0660,4.1782,0.0701,4.2811,0.0670
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,714,4.6433,0.0370,4.5902,0.0477,4.6498,0.0386
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,715,4.6374,0.0412,4.5797,0.0468,4.6424,0.0425
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,716,4.1698,0.0592,4.1145,0.0699,4.1725,0.0597
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,717,4.2349,0.0600,4.1567,0.0686,4.2350,0.0601
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,718,4.0818,0.0614,4.0428,0.0667,4.0822,0.0614
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,719,4.4749,0.0526,4.3617,0.0592,4.4362,0.0560
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,720,4.8474,0.0392,4.7903,0.0458,4.8407,0.0426
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,721,4.1051,0.0704,4.0660,0.0786,4.1055,0.0723
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,722,4.1796,0.0614,4.0937,0.0694,4.1460,0.0657
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,723,4.3165,0.0466,4.1962,0.0522,4.2894,0.0500
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,724,4.5966,0.0546,4.5142,0.0588,4.5749,0.0574
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,725,4.8730,0.0388,4.6713,0.0498,4.8130,0.0461
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,726,4.5239,0.0518,4.4702,0.0609,4.5450,0.0545
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,727,4.3815,0.0452,4.3128,0.0523,4.3707,0.0454
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,728,4.2504,0.0500,4.1686,0.0612,4.2300,0.0567
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,729,4.5063,0.0524,4.3852,0.0611,4.4793,0.0528
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,730,4.9887,0.0276,4.8163,0.0348,4.9895,0.0282
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,731,4.1887,0.0686,4.1147,0.0724,4.1583,0.0709
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,732,4.5252,0.0406,4.4193,0.0493,4.4981,0.0433
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,733,4.2222,0.0652,4.1533,0.0674,4.2053,0.0626
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,734,4.3736,0.0702,4.2456,0.0787,4.3510,0.0709
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,735,4.8743,0.0572,4.6094,0.0641,4.8400,0.0571
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,736,4.4204,0.0462,4.3156,0.0516,4.4201,0.0478
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,737,4.1803,0.0628,4.1100,0.0746,4.1759,0.0678
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,738,4.3403,0.0498,4.2748,0.0615,4.3189,0.0580
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,739,4.3256,0.0590,4.2338,0.0658,4.3182,0.0618
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,740,4.3778,0.0614,4.2115,0.0707,4.3530,0.0652
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,741,4.7912,0.0436,4.7039,0.0502,4.7614,0.0454
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,742,4.4429,0.0564,4.3084,0.0602,4.4386,0.0553
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,743,4.1593,0.0774,4.0915,0.0887,4.1275,0.0811
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,744,4.2821,0.0484,4.2404,0.0542,4.2723,0.0506
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,745,4.4535,0.0466,4.3660,0.0513,4.4382,0.0463
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,746,4.1894,0.0656,4.1176,0.0742,4.1743,0.0698
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,747,4.5374,0.0660,4.3822,0.0705,4.5225,0.0674
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,748,4.2226,0.0718,4.1265,0.0835,4.1876,0.0774
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,749,4.0814,0.0766,4.0344,0.0870,4.0835,0.0759
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,750,4.1001,0.0706,4.0561,0.0776,4.1077,0.0704
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,751,4.0023,0.0820,3.9375,0.0979,3.9967,0.0855
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,752,4.2966,0.0636,4.2063,0.0723,4.3014,0.0639
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,753,4.1048,0.0754,4.0357,0.0828,4.0790,0.0734
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,754,4.1988,0.0626,4.0800,0.0729,4.1658,0.0698
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,755,4.4370,0.0664,4.3403,0.0676,4.4073,0.0652
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,756,4.1943,0.0642,4.0959,0.0732,4.1777,0.0676
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,757,4.5525,0.0500,4.4105,0.0590,4.5522,0.0489
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,758,4.2064,0.0706,4.0757,0.0874,4.1783,0.0760
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,759,4.5430,0.0618,4.4389,0.0653,4.5154,0.0628
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,760,4.3166,0.0534,4.2592,0.0510,4.2945,0.0519
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,761,4.1840,0.0664,4.1045,0.0767,4.1533,0.0699
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,762,4.1283,0.0676,4.0815,0.0755,4.1168,0.0699
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,763,4.6276,0.0428,4.5043,0.0501,4.6361,0.0448
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,764,4.0744,0.0672,3.9964,0.0739,4.0670,0.0674
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,765,4.1590,0.0518,4.1335,0.0567,4.1751,0.0520
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,766,4.1178,0.0704,4.0441,0.0690,4.1258,0.0636
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,767,4.3228,0.0610,4.2607,0.0659,4.3310,0.0644
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,768,4.2308,0.0642,4.1630,0.0708,4.2095,0.0653
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,769,4.3692,0.0644,4.2611,0.0688,4.3537,0.0629
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,770,4.3753,0.0566,4.2806,0.0597,4.3515,0.0549
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,771,4.1321,0.0704,4.0463,0.0746,4.1108,0.0710
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,772,4.2824,0.0672,4.1662,0.0688,4.2695,0.0622
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,773,4.3806,0.0564,4.2878,0.0665,4.3787,0.0583
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,774,4.3635,0.0676,4.2881,0.0767,4.3508,0.0721
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,775,4.1066,0.0680,4.0487,0.0765,4.1088,0.0654
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,776,4.1090,0.0760,4.0403,0.0869,4.1137,0.0779
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,777,4.2699,0.0690,4.2153,0.0724,4.2681,0.0678
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,778,4.2986,0.0440,4.2639,0.0480,4.3239,0.0418
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,779,4.3667,0.0552,4.3062,0.0584,4.3770,0.0528
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,780,4.3149,0.0594,4.2110,0.0709,4.3237,0.0620
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,781,4.2119,0.0572,4.1264,0.0685,4.2163,0.0583
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,782,4.4979,0.0564,4.3855,0.0620,4.4662,0.0582
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,783,4.3749,0.0618,4.3197,0.0605,4.3888,0.0574
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,784,4.0299,0.0844,3.9730,0.0925,4.0295,0.0829
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,785,4.2815,0.0672,4.1676,0.0763,4.2339,0.0727
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,786,4.3275,0.0608,4.2781,0.0680,4.3213,0.0609
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,787,4.0594,0.0844,3.9809,0.0835,4.0560,0.0805
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,788,4.3766,0.0638,4.2315,0.0760,4.3713,0.0666
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,789,4.2616,0.0686,4.1623,0.0782,4.2344,0.0743
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,790,4.1780,0.0692,4.1141,0.0740,4.1938,0.0679
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,791,4.5039,0.0572,4.3096,0.0733,4.4803,0.0612
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,792,4.1327,0.0780,4.0263,0.0888,4.1183,0.0804
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,793,4.6691,0.0466,4.5923,0.0525,4.6193,0.0507
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,794,4.3864,0.0674,4.2571,0.0726,4.3728,0.0684
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,795,4.2546,0.0616,4.1752,0.0728,4.2522,0.0614
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,796,5.1723,0.0272,4.9243,0.0402,5.1442,0.0307
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,797,4.1749,0.0728,4.0887,0.0827,4.1551,0.0729
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,798,4.7153,0.0532,4.6185,0.0594,4.6910,0.0536
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,799,4.4908,0.0594,4.3301,0.0626,4.4870,0.0559
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,800,4.0953,0.0782,4.0028,0.0867,4.0999,0.0763
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,801,4.1049,0.0730,4.0126,0.0796,4.0871,0.0725
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,802,4.1472,0.0598,4.0845,0.0659,4.1438,0.0584
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,803,4.1385,0.0746,4.0642,0.0846,4.1371,0.0734
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,804,4.2312,0.0600,4.1562,0.0681,4.1970,0.0654
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,805,4.1295,0.0650,4.0607,0.0749,4.1030,0.0688
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,806,4.0708,0.0682,3.9963,0.0787,4.0801,0.0687
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,807,4.1607,0.0666,4.0632,0.0751,4.1498,0.0654
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,808,4.1434,0.0676,4.1015,0.0708,4.1579,0.0666
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,809,4.3441,0.0636,4.2426,0.0694,4.3195,0.0642
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,810,4.6708,0.0356,4.5616,0.0413,4.6749,0.0374
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,811,4.2409,0.0698,4.1801,0.0752,4.2325,0.0689
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,812,4.2619,0.0710,4.1616,0.0782,4.2257,0.0725
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,813,4.6551,0.0566,4.5351,0.0620,4.6505,0.0558
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,814,4.3354,0.0600,4.2367,0.0706,4.3142,0.0644
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,815,3.9935,0.0860,3.9288,0.0936,3.9923,0.0862
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,816,4.1532,0.0700,4.0604,0.0847,4.1286,0.0751
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,817,4.6577,0.0466,4.5399,0.0536,4.6468,0.0476
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,818,4.3213,0.0588,4.2378,0.0673,4.3064,0.0621
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,819,4.5118,0.0516,4.4499,0.0572,4.5349,0.0500
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,820,4.1204,0.0678,4.0321,0.0782,4.1136,0.0663
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,821,4.4459,0.0602,4.3656,0.0696,4.4069,0.0642
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,822,4.2012,0.0592,4.1088,0.0677,4.1785,0.0593
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,823,4.2848,0.0672,4.1914,0.0751,4.2830,0.0674
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,824,4.1736,0.0800,4.1647,0.0822,4.1871,0.0764
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,825,4.1361,0.0708,4.0798,0.0782,4.1604,0.0694
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,826,5.0622,0.0402,4.8341,0.0424,5.0984,0.0397
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,827,4.0030,0.0878,3.9613,0.0844,4.0321,0.0800
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,828,3.9752,0.0898,3.9072,0.0996,3.9631,0.0928
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,829,4.1013,0.0844,4.0183,0.0939,4.0854,0.0862
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,830,4.0464,0.0892,3.9854,0.0981,4.0420,0.0908
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,831,4.2242,0.0716,4.1755,0.0775,4.2060,0.0731
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,832,4.4926,0.0526,4.3753,0.0599,4.4659,0.0552
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,833,4.1167,0.0738,4.0409,0.0785,4.1067,0.0739
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,834,4.1545,0.0650,4.0495,0.0731,4.1422,0.0639
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,835,4.5045,0.0468,4.4216,0.0575,4.4822,0.0491
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,836,3.9787,0.0872,3.9230,0.0977,3.9675,0.0851
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,837,4.3118,0.0624,4.1848,0.0701,4.2963,0.0619
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,838,4.0049,0.0692,3.9491,0.0767,4.0213,0.0704
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,839,4.1737,0.0654,4.0732,0.0717,4.1726,0.0663
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,840,4.2924,0.0476,4.2168,0.0582,4.2990,0.0493
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,841,4.5672,0.0580,4.4012,0.0649,4.5599,0.0582
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,842,4.4059,0.0656,4.3152,0.0716,4.3801,0.0634
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,843,4.7408,0.0382,4.5612,0.0432,4.7380,0.0367
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,844,4.2472,0.0658,4.2375,0.0653,4.2510,0.0628
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,845,4.1420,0.0792,4.0881,0.0891,4.1301,0.0785
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,846,4.7740,0.0510,4.6564,0.0553,4.7878,0.0494
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,847,4.7256,0.0532,4.6616,0.0592,4.7032,0.0541
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,848,4.2656,0.0724,4.1763,0.0718,4.2587,0.0673
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,849,4.0514,0.0840,3.9814,0.0879,4.0453,0.0819
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,850,4.2455,0.0754,4.1342,0.0810,4.2442,0.0708
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,851,4.3470,0.0564,4.2906,0.0602,4.3537,0.0534
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,852,4.1673,0.0610,4.1002,0.0667,4.1510,0.0657
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,853,4.2769,0.0822,4.2240,0.0898,4.2710,0.0795
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,854,4.3368,0.0688,4.2619,0.0659,4.3208,0.0655
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,855,4.3190,0.0894,4.2275,0.0926,4.3428,0.0809
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,856,4.5060,0.0714,4.4343,0.0712,4.4950,0.0676
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,857,4.2093,0.0796,4.1140,0.0909,4.1963,0.0824
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,858,4.0752,0.0758,3.9585,0.0825,4.0517,0.0759
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,859,4.3354,0.0646,4.2384,0.0740,4.3208,0.0680
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,860,4.0633,0.0816,3.9796,0.0913,4.0483,0.0851
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,861,4.2450,0.0710,4.1752,0.0776,4.2226,0.0742
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,862,4.0115,0.0712,3.9233,0.0800,4.0099,0.0717
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,863,4.2924,0.0638,4.1657,0.0747,4.2686,0.0682
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,864,4.0186,0.0786,3.9355,0.0860,4.0146,0.0773
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,865,4.3628,0.0668,4.2447,0.0714,4.3707,0.0664
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,866,4.0171,0.0756,3.9766,0.0886,4.0046,0.0809
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,867,4.3565,0.0558,4.2514,0.0625,4.2999,0.0558
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,868,4.1548,0.0552,4.1097,0.0675,4.1445,0.0595
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,869,4.1238,0.0718,4.0470,0.0793,4.1031,0.0716
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,870,4.3893,0.0572,4.2045,0.0637,4.3602,0.0582
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,871,4.0074,0.0732,3.9438,0.0807,3.9980,0.0748
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,872,4.4182,0.0616,4.2910,0.0695,4.3865,0.0669
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,873,4.3562,0.0518,4.3087,0.0532,4.3483,0.0488
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,874,4.1352,0.0724,4.0266,0.0893,4.0963,0.0806
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,875,4.3635,0.0622,4.2511,0.0798,4.3064,0.0746
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,876,4.1524,0.0758,4.0329,0.0824,4.1370,0.0739
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,877,4.2735,0.0710,4.2010,0.0753,4.2599,0.0700
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,878,4.8901,0.0374,4.7582,0.0414,4.8689,0.0377
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,879,4.2319,0.0534,4.1497,0.0654,4.1984,0.0618
hetetogeneous_shard_non_iid_50_J_8_LR_0.01,880,4.1179,0.0752,4.0134,0.0855,4.0861,0.0800
