name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,202,6.6093,0.0130,6.3826,0.0126,6.5876,0.0126
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,203,4.6715,0.0310,4.6478,0.0271,4.6642,0.0287
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,204,4.8994,0.0244,4.8775,0.0269,4.8845,0.0259
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,205,5.0888,0.0214,5.0801,0.0220,5.0885,0.0225
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,206,4.7184,0.0210,4.6981,0.0216,4.7234,0.0218
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,207,4.9152,0.0198,4.8627,0.0239,4.9106,0.0211
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,208,4.9323,0.0192,4.8634,0.0230,4.9132,0.0220
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,209,4.8396,0.0290,4.8589,0.0293,4.8383,0.0268
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,210,5.3432,0.0200,5.2337,0.0229,5.3185,0.0221
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,211,4.6235,0.0258,4.6035,0.0236,4.6107,0.0240
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,212,5.6183,0.0236,5.2761,0.0233,5.5796,0.0222
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,213,5.1069,0.0190,5.0148,0.0180,5.0704,0.0182
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,214,4.8061,0.0240,4.8773,0.0277,4.8210,0.0264
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,215,4.9038,0.0194,4.8551,0.0222,4.9030,0.0193
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,216,4.7543,0.0286,4.7196,0.0283,4.7488,0.0279
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,217,5.0616,0.0166,4.9419,0.0190,5.0199,0.0214
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,218,4.8596,0.0178,4.7532,0.0225,4.8418,0.0214
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,219,4.8135,0.0148,4.8146,0.0152,4.8150,0.0146
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,220,5.1529,0.0158,5.1322,0.0197,5.1462,0.0175
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,221,4.7144,0.0316,4.7432,0.0298,4.7345,0.0296
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,222,4.7426,0.0294,4.7728,0.0297,4.7574,0.0283
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,223,4.6594,0.0320,4.6429,0.0353,4.6610,0.0332
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,224,4.8053,0.0316,4.7766,0.0313,4.8127,0.0295
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,225,5.4338,0.0180,5.4223,0.0183,5.4431,0.0174
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,226,5.4905,0.0110,5.5604,0.0126,5.4918,0.0122
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,227,4.7511,0.0286,4.7463,0.0256,4.7594,0.0252
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,228,4.7533,0.0264,4.7193,0.0281,4.7622,0.0264
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,229,4.6900,0.0212,4.7157,0.0255,4.7085,0.0245
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,230,4.8968,0.0228,4.9313,0.0292,4.9002,0.0262
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,231,4.6916,0.0360,4.6911,0.0352,4.7177,0.0334
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,232,4.7821,0.0268,4.7583,0.0278,4.7944,0.0277
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,233,4.7681,0.0306,4.7336,0.0303,4.7794,0.0303
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,234,4.6834,0.0316,4.6662,0.0330,4.6874,0.0302
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,235,4.6011,0.0290,4.5773,0.0303,4.6044,0.0279
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,236,5.3023,0.0284,5.2621,0.0266,5.3073,0.0267
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,237,4.5161,0.0364,4.5084,0.0384,4.5142,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,238,4.7003,0.0290,4.7132,0.0287,4.7230,0.0277
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,239,4.8852,0.0254,4.8326,0.0282,4.8845,0.0274
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,240,4.5507,0.0248,4.5265,0.0277,4.5527,0.0254
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,241,4.4491,0.0434,4.4473,0.0431,4.4580,0.0406
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,242,4.4316,0.0392,4.4542,0.0389,4.4640,0.0370
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,243,4.7790,0.0314,4.7707,0.0314,4.8065,0.0293
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,244,5.7161,0.0250,5.7341,0.0271,5.6973,0.0292
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,245,4.7318,0.0240,4.6907,0.0262,4.7074,0.0269
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,246,4.5930,0.0182,4.5830,0.0183,4.5950,0.0181
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,247,4.5590,0.0334,4.5272,0.0349,4.5645,0.0325
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,248,5.1293,0.0198,4.9212,0.0233,5.1186,0.0203
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,249,4.5847,0.0236,4.5688,0.0220,4.6056,0.0221
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,250,5.1680,0.0266,5.0919,0.0270,5.1836,0.0246
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,251,5.0690,0.0208,5.0985,0.0201,5.0697,0.0209
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,252,6.6337,0.0094,6.5592,0.0097,6.6379,0.0097
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,253,4.6620,0.0162,4.6517,0.0161,4.6878,0.0161
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,254,5.2809,0.0160,5.1126,0.0182,5.3009,0.0154
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,255,4.7808,0.0324,4.7891,0.0290,4.7842,0.0300
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,256,5.1379,0.0294,5.0299,0.0321,5.1142,0.0300
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,257,4.7495,0.0184,4.7508,0.0184,4.7698,0.0169
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,258,4.6451,0.0326,4.6220,0.0322,4.6427,0.0332
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,259,4.8225,0.0280,4.7882,0.0312,4.8338,0.0274
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,260,4.6786,0.0368,4.6615,0.0424,4.6851,0.0397
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,261,4.6331,0.0330,4.6341,0.0309,4.6530,0.0317
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,262,4.3909,0.0392,4.4230,0.0358,4.4237,0.0352
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,263,4.4990,0.0342,4.5151,0.0326,4.5342,0.0298
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,264,5.2861,0.0204,5.1828,0.0267,5.3131,0.0248
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,265,4.5917,0.0362,4.6036,0.0381,4.6140,0.0359
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,266,4.6128,0.0294,4.6049,0.0318,4.6487,0.0281
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,267,5.0586,0.0230,4.9971,0.0246,5.0702,0.0231
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,268,4.5125,0.0314,4.5307,0.0351,4.5518,0.0325
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,269,4.4583,0.0390,4.4834,0.0374,4.4925,0.0376
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,270,4.5106,0.0420,4.5117,0.0445,4.5326,0.0405
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,271,4.7120,0.0242,4.7491,0.0286,4.7399,0.0276
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,272,5.4099,0.0170,5.2497,0.0212,5.4092,0.0194
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,273,4.8312,0.0266,4.7737,0.0246,4.8518,0.0274
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,274,5.7045,0.0262,5.6266,0.0255,5.7139,0.0259
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,275,4.4768,0.0284,4.4739,0.0285,4.4948,0.0260
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,276,5.2335,0.0288,5.1655,0.0275,5.2438,0.0283
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,277,4.7141,0.0258,4.7250,0.0246,4.7414,0.0224
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,278,4.6410,0.0298,4.6318,0.0258,4.6762,0.0257
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,279,4.7873,0.0188,4.7617,0.0227,4.7847,0.0238
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,280,4.5504,0.0302,4.5230,0.0298,4.5695,0.0313
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,281,4.6791,0.0328,4.6910,0.0341,4.7094,0.0320
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,282,4.9908,0.0234,4.9188,0.0240,5.0298,0.0210
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,283,4.8956,0.0274,4.8400,0.0271,4.9238,0.0254
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,284,4.7433,0.0260,4.6502,0.0304,4.7351,0.0280
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,285,5.1949,0.0176,5.0637,0.0211,5.1923,0.0202
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,286,4.4108,0.0380,4.4095,0.0331,4.4353,0.0321
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,287,4.7743,0.0280,4.6973,0.0333,4.7942,0.0312
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,288,4.5304,0.0318,4.5272,0.0333,4.5509,0.0318
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,289,4.4438,0.0462,4.4644,0.0456,4.4806,0.0436
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,290,5.2574,0.0208,5.2405,0.0210,5.2944,0.0192
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,291,4.3996,0.0306,4.4228,0.0347,4.4341,0.0320
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,292,4.8416,0.0366,4.7642,0.0381,4.8695,0.0348
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,293,4.5115,0.0424,4.5175,0.0396,4.5333,0.0404
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,294,4.7329,0.0270,4.7653,0.0276,4.7546,0.0250
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,295,4.6502,0.0290,4.6600,0.0306,4.6643,0.0282
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,296,4.7526,0.0384,4.7574,0.0413,4.7628,0.0386
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,297,5.1880,0.0210,4.9657,0.0298,5.1664,0.0261
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,298,4.4545,0.0366,4.4481,0.0388,4.4570,0.0360
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,299,4.5044,0.0374,4.5109,0.0354,4.5143,0.0350
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,300,4.7141,0.0456,4.6486,0.0476,4.7281,0.0431
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,301,4.6297,0.0316,4.5808,0.0370,4.6155,0.0335
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,302,4.8289,0.0208,4.7593,0.0282,4.8332,0.0215
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,303,4.8448,0.0330,4.8292,0.0362,4.8673,0.0340
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,304,5.0469,0.0206,4.9342,0.0228,5.0581,0.0210
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,305,4.4061,0.0518,4.3752,0.0515,4.4052,0.0491
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,306,4.6948,0.0182,4.7175,0.0194,4.7055,0.0211
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,307,4.8421,0.0340,4.7957,0.0374,4.8293,0.0337
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,308,4.6459,0.0428,4.6393,0.0397,4.6783,0.0372
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,309,4.7211,0.0384,4.6857,0.0399,4.7254,0.0380
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,310,4.5149,0.0368,4.5067,0.0338,4.5441,0.0325
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,311,4.9315,0.0286,4.8905,0.0296,4.9701,0.0263
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,312,5.1081,0.0266,5.0477,0.0263,5.1536,0.0248
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,313,4.4808,0.0410,4.4608,0.0383,4.5144,0.0358
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,314,4.6801,0.0280,4.6621,0.0329,4.7145,0.0283
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,315,4.5674,0.0314,4.5219,0.0352,4.5867,0.0333
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,316,4.9333,0.0240,4.8287,0.0264,4.9138,0.0267
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,317,4.9728,0.0206,4.7828,0.0274,4.9572,0.0240
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,318,4.7131,0.0354,4.6702,0.0394,4.7103,0.0375
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,319,5.4777,0.0224,5.3578,0.0262,5.4537,0.0258
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,320,4.5030,0.0374,4.4830,0.0370,4.5128,0.0348
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,321,4.8364,0.0368,4.7951,0.0357,4.8423,0.0346
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,322,4.6946,0.0368,4.6315,0.0374,4.7149,0.0358
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,323,4.3702,0.0340,4.3576,0.0352,4.3864,0.0328
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,324,4.6050,0.0256,4.5846,0.0282,4.5807,0.0291
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,325,4.6929,0.0178,4.6719,0.0210,4.6956,0.0189
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,326,4.7376,0.0342,4.7280,0.0310,4.7649,0.0304
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,327,4.7314,0.0292,4.6525,0.0303,4.7546,0.0278
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,328,4.4959,0.0362,4.4925,0.0353,4.5162,0.0322
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,329,4.5912,0.0342,4.5315,0.0403,4.6060,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,330,4.7161,0.0296,4.6721,0.0392,4.7375,0.0356
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,331,4.8631,0.0274,4.7733,0.0270,4.8752,0.0285
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,332,4.7539,0.0288,4.6919,0.0297,4.7183,0.0304
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,333,4.6581,0.0276,4.5734,0.0290,4.6468,0.0280
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,334,4.6003,0.0398,4.5514,0.0391,4.6029,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,335,4.6282,0.0462,4.5984,0.0420,4.6446,0.0424
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,336,4.6191,0.0328,4.5557,0.0372,4.6059,0.0359
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,337,4.8062,0.0336,4.7286,0.0324,4.8168,0.0332
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,338,4.3366,0.0588,4.3562,0.0547,4.3664,0.0491
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,339,4.6261,0.0360,4.6114,0.0379,4.6455,0.0372
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,340,5.0494,0.0290,4.9577,0.0298,5.0913,0.0268
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,341,4.4063,0.0378,4.4002,0.0410,4.4349,0.0380
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,342,4.7578,0.0362,4.6697,0.0393,4.7660,0.0375
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,343,5.7672,0.0202,5.4168,0.0256,5.7446,0.0227
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,344,4.4170,0.0440,4.4104,0.0450,4.4158,0.0450
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,345,4.4407,0.0458,4.4264,0.0443,4.4453,0.0444
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,346,4.5066,0.0440,4.4505,0.0437,4.5018,0.0429
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,347,4.7181,0.0390,4.6755,0.0373,4.7268,0.0367
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,348,5.9871,0.0192,5.8690,0.0204,5.9558,0.0197
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,349,4.8700,0.0226,4.8369,0.0238,4.8478,0.0221
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,350,4.9258,0.0326,4.7283,0.0365,4.9035,0.0342
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,351,4.5141,0.0424,4.4563,0.0474,4.5077,0.0446
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,352,4.5168,0.0482,4.4217,0.0520,4.4920,0.0470
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,353,5.0153,0.0336,4.9341,0.0348,5.0184,0.0319
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,354,4.4843,0.0300,4.4835,0.0355,4.5015,0.0319
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,355,4.7894,0.0380,4.7140,0.0453,4.7858,0.0444
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,356,4.9228,0.0356,4.8568,0.0392,4.8981,0.0378
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,357,5.5443,0.0200,5.2383,0.0222,5.5185,0.0193
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,358,4.3437,0.0528,4.3137,0.0610,4.3508,0.0537
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,359,4.6145,0.0418,4.5846,0.0408,4.6293,0.0385
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,360,4.6267,0.0362,4.5538,0.0384,4.6491,0.0365
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,361,4.7690,0.0354,4.6832,0.0347,4.7517,0.0336
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,362,4.5681,0.0400,4.5542,0.0401,4.5621,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,363,4.6334,0.0366,4.5897,0.0377,4.6274,0.0368
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,364,4.6418,0.0332,4.5961,0.0364,4.6309,0.0367
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,365,4.7232,0.0424,4.6473,0.0423,4.7134,0.0426
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,366,4.7596,0.0218,4.7201,0.0229,4.7583,0.0235
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,367,4.5928,0.0418,4.5425,0.0421,4.5758,0.0430
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,368,4.4210,0.0490,4.3677,0.0532,4.4136,0.0500
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,369,4.5484,0.0412,4.4724,0.0409,4.5380,0.0377
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,370,4.7344,0.0398,4.6487,0.0451,4.7079,0.0417
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,371,4.7379,0.0348,4.6825,0.0413,4.7102,0.0365
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,372,4.7380,0.0384,4.6258,0.0372,4.7087,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,373,4.6028,0.0290,4.5099,0.0325,4.5884,0.0298
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,374,4.5512,0.0420,4.4714,0.0464,4.5424,0.0436
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,375,4.5174,0.0388,4.4589,0.0427,4.5234,0.0394
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,376,4.7573,0.0294,4.6300,0.0353,4.7648,0.0321
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,377,4.7270,0.0364,4.6345,0.0388,4.7090,0.0372
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,378,4.3392,0.0440,4.3012,0.0473,4.3312,0.0488
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,379,5.5179,0.0266,5.2433,0.0315,5.4725,0.0273
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,380,4.5424,0.0280,4.4848,0.0361,4.5271,0.0318
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,381,5.5627,0.0338,5.1967,0.0408,5.5657,0.0341
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,382,4.9582,0.0368,4.7932,0.0406,4.9098,0.0368
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,383,6.2369,0.0188,5.9317,0.0224,6.2321,0.0200
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,384,4.8256,0.0332,4.8261,0.0380,4.7945,0.0364
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,385,5.6639,0.0218,5.7808,0.0237,5.6260,0.0228
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,386,4.3047,0.0480,4.2778,0.0479,4.3058,0.0470
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,387,4.3789,0.0334,4.3490,0.0384,4.3792,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,388,4.6015,0.0360,4.5682,0.0390,4.6049,0.0348
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,389,4.8339,0.0372,4.7320,0.0408,4.8179,0.0395
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,390,4.6421,0.0302,4.5452,0.0319,4.6307,0.0318
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,391,4.7751,0.0302,4.7376,0.0360,4.7495,0.0335
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,392,4.7744,0.0384,4.6609,0.0458,4.7311,0.0404
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,393,4.5285,0.0386,4.4882,0.0411,4.5387,0.0363
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,394,4.6547,0.0328,4.5573,0.0371,4.6491,0.0363
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,395,4.3206,0.0484,4.3153,0.0446,4.3365,0.0464
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,396,4.6693,0.0428,4.5972,0.0419,4.6789,0.0376
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,397,5.1542,0.0200,4.9510,0.0245,5.1415,0.0192
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,398,4.4788,0.0458,4.4062,0.0585,4.4530,0.0530
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,399,4.5083,0.0416,4.4217,0.0470,4.4934,0.0399
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,400,4.4461,0.0422,4.3779,0.0515,4.4326,0.0435
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,401,4.7852,0.0444,4.7252,0.0471,4.7771,0.0439
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,402,5.5167,0.0290,5.2696,0.0375,5.4898,0.0320
hetetogeneous_WD_1e-05_shard_non_iid_50_J_16_LR_0.01,403,4.6110,0.0426,4.4964,0.0513,4.5829,0.0459
