name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_iid_J_8_LR_0.01,243,3.4999,0.3296,3.4474,0.3401,2.1166,0.4666
hetetogeneous_shard_iid_J_8_LR_0.01,244,3.5047,0.3284,3.4976,0.3438,2.1484,0.4676
hetetogeneous_shard_iid_J_8_LR_0.01,245,3.4906,0.3342,3.4594,0.3385,2.1107,0.4695
hetetogeneous_shard_iid_J_8_LR_0.01,246,3.4304,0.3334,3.4164,0.3439,2.0923,0.4737
hetetogeneous_shard_iid_J_8_LR_0.01,247,3.4344,0.3358,3.4205,0.3464,2.0987,0.4738
hetetogeneous_shard_iid_J_8_LR_0.01,248,3.4757,0.3334,3.4319,0.3387,2.0975,0.4703
hetetogeneous_shard_iid_J_8_LR_0.01,249,3.4559,0.3298,3.4788,0.3442,2.1085,0.4702
hetetogeneous_shard_iid_J_8_LR_0.01,250,3.4293,0.3304,3.4374,0.3426,2.0909,0.4716
hetetogeneous_shard_iid_J_8_LR_0.01,251,3.4746,0.3336,3.4616,0.3421,2.0961,0.4743
hetetogeneous_shard_iid_J_8_LR_0.01,252,3.4366,0.3418,3.4473,0.3440,2.0717,0.4754
hetetogeneous_shard_iid_J_8_LR_0.01,253,3.4386,0.3398,3.4847,0.3432,2.1030,0.4750
hetetogeneous_shard_iid_J_8_LR_0.01,254,3.4832,0.3302,3.4920,0.3394,2.1048,0.4724
hetetogeneous_shard_iid_J_8_LR_0.01,255,3.4692,0.3384,3.4512,0.3450,2.0904,0.4772
hetetogeneous_shard_iid_J_8_LR_0.01,256,3.4614,0.3330,3.4444,0.3432,2.0655,0.4779
hetetogeneous_shard_iid_J_8_LR_0.01,257,3.4244,0.3402,3.4388,0.3438,2.0408,0.4839
hetetogeneous_shard_iid_J_8_LR_0.01,258,3.5216,0.3356,3.4596,0.3431,2.0755,0.4810
hetetogeneous_shard_iid_J_8_LR_0.01,259,3.4607,0.3404,3.4577,0.3448,2.0754,0.4771
hetetogeneous_shard_iid_J_8_LR_0.01,260,3.5752,0.3268,3.5401,0.3452,2.0995,0.4808
hetetogeneous_shard_iid_J_8_LR_0.01,261,3.4270,0.3328,3.4184,0.3445,2.0403,0.4798
hetetogeneous_shard_iid_J_8_LR_0.01,262,3.4589,0.3388,3.4567,0.3480,2.0414,0.4856
hetetogeneous_shard_iid_J_8_LR_0.01,263,3.4709,0.3350,3.4993,0.3440,2.0509,0.4831
hetetogeneous_shard_iid_J_8_LR_0.01,264,3.4472,0.3364,3.4633,0.3433,2.0453,0.4803
hetetogeneous_shard_iid_J_8_LR_0.01,265,3.4334,0.3394,3.4596,0.3486,2.0331,0.4877
hetetogeneous_shard_iid_J_8_LR_0.01,266,3.5413,0.3302,3.4781,0.3515,2.0631,0.4812
hetetogeneous_shard_iid_J_8_LR_0.01,267,3.4782,0.3356,3.4904,0.3463,2.0394,0.4874
hetetogeneous_shard_iid_J_8_LR_0.01,268,3.4659,0.3444,3.4603,0.3479,2.0505,0.4848
hetetogeneous_shard_iid_J_8_LR_0.01,269,3.4692,0.3328,3.4418,0.3505,2.0294,0.4879
hetetogeneous_shard_iid_J_8_LR_0.01,270,3.4780,0.3370,3.5088,0.3527,2.0546,0.4861
hetetogeneous_shard_iid_J_8_LR_0.01,271,3.5353,0.3366,3.4931,0.3556,2.0580,0.4879
hetetogeneous_shard_iid_J_8_LR_0.01,272,3.4774,0.3366,3.4478,0.3490,2.0281,0.4844
hetetogeneous_shard_iid_J_8_LR_0.01,273,3.4361,0.3414,3.4445,0.3498,2.0010,0.4903
hetetogeneous_shard_iid_J_8_LR_0.01,274,3.5332,0.3338,3.4893,0.3466,2.0305,0.4838
hetetogeneous_shard_iid_J_8_LR_0.01,275,3.4833,0.3412,3.4532,0.3490,2.0165,0.4892
hetetogeneous_shard_iid_J_8_LR_0.01,276,3.4547,0.3400,3.4541,0.3479,1.9921,0.4924
hetetogeneous_shard_iid_J_8_LR_0.01,277,3.4543,0.3352,3.4491,0.3450,2.0027,0.4884
hetetogeneous_shard_iid_J_8_LR_0.01,278,3.4594,0.3440,3.4829,0.3507,2.0021,0.4944
hetetogeneous_shard_iid_J_8_LR_0.01,279,3.4484,0.3408,3.4575,0.3525,1.9788,0.4969
hetetogeneous_shard_iid_J_8_LR_0.01,280,3.4263,0.3406,3.4244,0.3544,1.9556,0.4999
hetetogeneous_shard_iid_J_8_LR_0.01,281,3.4563,0.3474,3.4793,0.3549,1.9792,0.4962
hetetogeneous_shard_iid_J_8_LR_0.01,282,3.4881,0.3412,3.4902,0.3514,1.9803,0.4959
hetetogeneous_shard_iid_J_8_LR_0.01,283,3.4788,0.3372,3.4836,0.3537,1.9783,0.4983
hetetogeneous_shard_iid_J_8_LR_0.01,284,3.4742,0.3364,3.4021,0.3525,1.9653,0.4964
hetetogeneous_shard_iid_J_8_LR_0.01,285,3.4495,0.3458,3.4545,0.3506,1.9552,0.5016
hetetogeneous_shard_iid_J_8_LR_0.01,286,3.5088,0.3372,3.4697,0.3542,1.9820,0.4971
hetetogeneous_shard_iid_J_8_LR_0.01,287,3.4615,0.3392,3.4475,0.3501,1.9515,0.5000
hetetogeneous_shard_iid_J_8_LR_0.01,288,3.5157,0.3428,3.5022,0.3559,1.9600,0.5056
hetetogeneous_shard_iid_J_8_LR_0.01,289,3.4362,0.3372,3.4740,0.3541,1.9855,0.4970
hetetogeneous_shard_iid_J_8_LR_0.01,290,3.4803,0.3436,3.5149,0.3541,1.9848,0.4972
hetetogeneous_shard_iid_J_8_LR_0.01,291,3.4793,0.3454,3.4926,0.3539,1.9663,0.4999
hetetogeneous_shard_iid_J_8_LR_0.01,292,3.4636,0.3390,3.5237,0.3463,1.9424,0.5027
hetetogeneous_shard_iid_J_8_LR_0.01,293,3.5002,0.3486,3.5199,0.3469,1.9664,0.4998
hetetogeneous_shard_iid_J_8_LR_0.01,294,3.4153,0.3444,3.4434,0.3579,1.9090,0.5073
hetetogeneous_shard_iid_J_8_LR_0.01,295,3.4981,0.3462,3.4924,0.3524,1.9359,0.5025
hetetogeneous_shard_iid_J_8_LR_0.01,296,3.4877,0.3478,3.4266,0.3549,1.9146,0.5056
hetetogeneous_shard_iid_J_8_LR_0.01,297,3.4763,0.3424,3.4916,0.3575,1.9173,0.5094
hetetogeneous_shard_iid_J_8_LR_0.01,298,3.4818,0.3478,3.5068,0.3546,1.9195,0.5071
hetetogeneous_shard_iid_J_8_LR_0.01,299,3.5506,0.3460,3.5282,0.3544,1.9325,0.5067
hetetogeneous_shard_iid_J_8_LR_0.01,300,3.4503,0.3446,3.4834,0.3573,1.9213,0.5059
hetetogeneous_shard_iid_J_8_LR_0.01,301,3.4668,0.3416,3.4676,0.3516,1.8994,0.5085
hetetogeneous_shard_iid_J_8_LR_0.01,302,3.4775,0.3426,3.4934,0.3528,1.9061,0.5114
hetetogeneous_shard_iid_J_8_LR_0.01,303,3.4873,0.3558,3.5117,0.3598,1.9131,0.5142
hetetogeneous_shard_iid_J_8_LR_0.01,304,3.5324,0.3478,3.5678,0.3570,1.9262,0.5139
hetetogeneous_shard_iid_J_8_LR_0.01,305,3.4956,0.3416,3.5078,0.3555,1.9013,0.5110
hetetogeneous_shard_iid_J_8_LR_0.01,306,3.5213,0.3422,3.5360,0.3561,1.9181,0.5126
hetetogeneous_shard_iid_J_8_LR_0.01,307,3.4430,0.3444,3.4435,0.3573,1.8906,0.5124
hetetogeneous_shard_iid_J_8_LR_0.01,308,3.4948,0.3488,3.5226,0.3576,1.9062,0.5126
hetetogeneous_shard_iid_J_8_LR_0.01,309,3.4653,0.3422,3.5182,0.3588,1.9169,0.5099
hetetogeneous_shard_iid_J_8_LR_0.01,310,3.5478,0.3370,3.5384,0.3602,1.9147,0.5140
hetetogeneous_shard_iid_J_8_LR_0.01,311,3.4934,0.3412,3.5011,0.3564,1.8992,0.5140
hetetogeneous_shard_iid_J_8_LR_0.01,312,3.4735,0.3410,3.4963,0.3571,1.9050,0.5102
hetetogeneous_shard_iid_J_8_LR_0.01,313,3.4415,0.3512,3.4831,0.3558,1.8727,0.5194
hetetogeneous_shard_iid_J_8_LR_0.01,314,3.4432,0.3470,3.4646,0.3610,1.8633,0.5173
hetetogeneous_shard_iid_J_8_LR_0.01,315,3.5106,0.3450,3.4917,0.3618,1.8773,0.5162
hetetogeneous_shard_iid_J_8_LR_0.01,316,3.4734,0.3484,3.4734,0.3579,1.8506,0.5203
hetetogeneous_shard_iid_J_8_LR_0.01,317,3.4782,0.3452,3.4910,0.3603,1.8484,0.5190
hetetogeneous_shard_iid_J_8_LR_0.01,318,3.5183,0.3396,3.5365,0.3582,1.8741,0.5190
hetetogeneous_shard_iid_J_8_LR_0.01,319,3.5232,0.3522,3.5525,0.3599,1.8594,0.5223
hetetogeneous_shard_iid_J_8_LR_0.01,320,3.5078,0.3512,3.5770,0.3577,1.8591,0.5222
hetetogeneous_shard_iid_J_8_LR_0.01,321,3.5716,0.3468,3.5753,0.3565,1.8793,0.5203
hetetogeneous_shard_iid_J_8_LR_0.01,322,3.5768,0.3424,3.6004,0.3542,1.8704,0.5202
hetetogeneous_shard_iid_J_8_LR_0.01,323,3.4590,0.3390,3.4426,0.3542,1.8290,0.5229
hetetogeneous_shard_iid_J_8_LR_0.01,324,3.5519,0.3480,3.5919,0.3593,1.8582,0.5255
hetetogeneous_shard_iid_J_8_LR_0.01,325,3.5124,0.3376,3.5196,0.3531,1.8761,0.5150
hetetogeneous_shard_iid_J_8_LR_0.01,326,3.5292,0.3532,3.5287,0.3633,1.8747,0.5230
hetetogeneous_shard_iid_J_8_LR_0.01,327,3.5293,0.3486,3.5370,0.3573,1.8780,0.5201
hetetogeneous_shard_iid_J_8_LR_0.01,328,3.4952,0.3492,3.5357,0.3595,1.8282,0.5286
hetetogeneous_shard_iid_J_8_LR_0.01,329,3.5284,0.3492,3.5692,0.3581,1.8404,0.5253
hetetogeneous_shard_iid_J_8_LR_0.01,330,3.4393,0.3516,3.4532,0.3596,1.8070,0.5260
hetetogeneous_shard_iid_J_8_LR_0.01,331,3.5372,0.3546,3.5914,0.3601,1.8688,0.5236
hetetogeneous_shard_iid_J_8_LR_0.01,332,3.5935,0.3422,3.5624,0.3586,1.8454,0.5274
hetetogeneous_shard_iid_J_8_LR_0.01,333,3.5696,0.3514,3.6012,0.3574,1.8486,0.5276
hetetogeneous_shard_iid_J_8_LR_0.01,334,3.5537,0.3464,3.5507,0.3582,1.8454,0.5260
hetetogeneous_shard_iid_J_8_LR_0.01,335,3.4846,0.3480,3.4785,0.3613,1.8263,0.5261
hetetogeneous_shard_iid_J_8_LR_0.01,336,3.4644,0.3490,3.4555,0.3632,1.7968,0.5304
hetetogeneous_shard_iid_J_8_LR_0.01,337,3.5503,0.3440,3.5344,0.3646,1.8172,0.5295
hetetogeneous_shard_iid_J_8_LR_0.01,338,3.5226,0.3422,3.5204,0.3622,1.8182,0.5297
hetetogeneous_shard_iid_J_8_LR_0.01,339,3.4411,0.3556,3.4887,0.3643,1.8072,0.5285
hetetogeneous_shard_iid_J_8_LR_0.01,340,3.5885,0.3438,3.5586,0.3663,1.7973,0.5372
hetetogeneous_shard_iid_J_8_LR_0.01,341,3.5214,0.3516,3.5194,0.3641,1.8045,0.5347
hetetogeneous_shard_iid_J_8_LR_0.01,342,3.5134,0.3454,3.4943,0.3667,1.7760,0.5354
hetetogeneous_shard_iid_J_8_LR_0.01,343,3.5595,0.3498,3.5963,0.3624,1.8277,0.5289
hetetogeneous_shard_iid_J_8_LR_0.01,344,3.4920,0.3522,3.5126,0.3591,1.7991,0.5316
hetetogeneous_shard_iid_J_8_LR_0.01,345,3.4693,0.3600,3.5309,0.3618,1.7719,0.5380
hetetogeneous_shard_iid_J_8_LR_0.01,346,3.5048,0.3560,3.5560,0.3635,1.7880,0.5353
hetetogeneous_shard_iid_J_8_LR_0.01,347,3.5867,0.3452,3.6206,0.3541,1.8284,0.5302
hetetogeneous_shard_iid_J_8_LR_0.01,348,3.5167,0.3476,3.4887,0.3590,1.7711,0.5341
hetetogeneous_shard_iid_J_8_LR_0.01,349,3.5561,0.3558,3.5641,0.3638,1.7669,0.5405
hetetogeneous_shard_iid_J_8_LR_0.01,350,3.4917,0.3570,3.4904,0.3694,1.7524,0.5408
hetetogeneous_shard_iid_J_8_LR_0.01,351,3.5356,0.3518,3.5393,0.3651,1.7758,0.5378
hetetogeneous_shard_iid_J_8_LR_0.01,352,3.5008,0.3534,3.5500,0.3643,1.7625,0.5445
hetetogeneous_shard_iid_J_8_LR_0.01,353,3.5189,0.3564,3.5971,0.3609,1.7932,0.5374
hetetogeneous_shard_iid_J_8_LR_0.01,354,3.4989,0.3524,3.5449,0.3593,1.7624,0.5419
hetetogeneous_shard_iid_J_8_LR_0.01,355,3.4988,0.3486,3.5427,0.3582,1.7631,0.5393
hetetogeneous_shard_iid_J_8_LR_0.01,356,3.5094,0.3524,3.5624,0.3648,1.7491,0.5424
hetetogeneous_shard_iid_J_8_LR_0.01,357,3.4715,0.3528,3.5342,0.3625,1.7251,0.5465
hetetogeneous_shard_iid_J_8_LR_0.01,358,3.5432,0.3560,3.5436,0.3655,1.7467,0.5440
hetetogeneous_shard_iid_J_8_LR_0.01,359,3.5727,0.3506,3.6109,0.3624,1.7623,0.5441
hetetogeneous_shard_iid_J_8_LR_0.01,360,3.5844,0.3582,3.6626,0.3614,1.7868,0.5390
hetetogeneous_shard_iid_J_8_LR_0.01,361,3.5415,0.3570,3.5640,0.3625,1.7580,0.5421
hetetogeneous_shard_iid_J_8_LR_0.01,362,3.5844,0.3550,3.6157,0.3611,1.7472,0.5485
hetetogeneous_shard_iid_J_8_LR_0.01,363,3.4912,0.3520,3.5475,0.3647,1.7333,0.5433
hetetogeneous_shard_iid_J_8_LR_0.01,364,3.4952,0.3586,3.5363,0.3618,1.7407,0.5434
hetetogeneous_shard_iid_J_8_LR_0.01,365,3.4995,0.3518,3.5305,0.3640,1.7097,0.5482
hetetogeneous_shard_iid_J_8_LR_0.01,366,3.5865,0.3624,3.6625,0.3655,1.7692,0.5484
hetetogeneous_shard_iid_J_8_LR_0.01,367,3.5073,0.3542,3.5889,0.3676,1.7307,0.5495
hetetogeneous_shard_iid_J_8_LR_0.01,368,3.5886,0.3568,3.6061,0.3586,1.7371,0.5452
hetetogeneous_shard_iid_J_8_LR_0.01,369,3.5758,0.3526,3.5921,0.3644,1.7218,0.5515
hetetogeneous_shard_iid_J_8_LR_0.01,370,3.4979,0.3528,3.5605,0.3622,1.7279,0.5454
hetetogeneous_shard_iid_J_8_LR_0.01,371,3.4833,0.3524,3.5471,0.3615,1.7220,0.5483
hetetogeneous_shard_iid_J_8_LR_0.01,372,3.5505,0.3502,3.6038,0.3648,1.7212,0.5511
hetetogeneous_shard_iid_J_8_LR_0.01,373,3.5787,0.3514,3.5905,0.3667,1.7322,0.5496
hetetogeneous_shard_iid_J_8_LR_0.01,374,3.5799,0.3560,3.6074,0.3595,1.7168,0.5514
hetetogeneous_shard_iid_J_8_LR_0.01,375,3.4957,0.3566,3.5947,0.3651,1.7362,0.5492
hetetogeneous_shard_iid_J_8_LR_0.01,376,3.4378,0.3540,3.5184,0.3655,1.6922,0.5515
hetetogeneous_shard_iid_J_8_LR_0.01,377,3.5698,0.3530,3.6382,0.3628,1.7179,0.5560
hetetogeneous_shard_iid_J_8_LR_0.01,378,3.5134,0.3526,3.5758,0.3634,1.6916,0.5552
hetetogeneous_shard_iid_J_8_LR_0.01,379,3.5524,0.3542,3.5994,0.3612,1.7007,0.5540
hetetogeneous_shard_iid_J_8_LR_0.01,380,3.4761,0.3618,3.5968,0.3630,1.7137,0.5523
hetetogeneous_shard_iid_J_8_LR_0.01,381,3.5618,0.3672,3.5791,0.3645,1.7062,0.5542
hetetogeneous_shard_iid_J_8_LR_0.01,382,3.5893,0.3518,3.6386,0.3585,1.6958,0.5577
hetetogeneous_shard_iid_J_8_LR_0.01,383,3.4847,0.3642,3.5867,0.3658,1.6921,0.5581
hetetogeneous_shard_iid_J_8_LR_0.01,384,3.6026,0.3514,3.6615,0.3656,1.7231,0.5539
hetetogeneous_shard_iid_J_8_LR_0.01,385,3.5451,0.3538,3.5832,0.3634,1.6926,0.5536
hetetogeneous_shard_iid_J_8_LR_0.01,386,3.4903,0.3510,3.5643,0.3657,1.6760,0.5546
hetetogeneous_shard_iid_J_8_LR_0.01,387,3.5158,0.3540,3.5554,0.3665,1.6699,0.5584
hetetogeneous_shard_iid_J_8_LR_0.01,388,3.5380,0.3570,3.5933,0.3703,1.6589,0.5613
hetetogeneous_shard_iid_J_8_LR_0.01,389,3.5932,0.3586,3.6186,0.3676,1.6655,0.5604
hetetogeneous_shard_iid_J_8_LR_0.01,390,3.5153,0.3558,3.5954,0.3677,1.6783,0.5589
hetetogeneous_shard_iid_J_8_LR_0.01,391,3.5225,0.3584,3.5858,0.3731,1.6402,0.5644
hetetogeneous_shard_iid_J_8_LR_0.01,392,3.5422,0.3568,3.5791,0.3693,1.6539,0.5601
hetetogeneous_shard_iid_J_8_LR_0.01,393,3.5461,0.3572,3.5985,0.3660,1.6517,0.5629
hetetogeneous_shard_iid_J_8_LR_0.01,394,3.6280,0.3556,3.6560,0.3684,1.6887,0.5608
hetetogeneous_shard_iid_J_8_LR_0.01,395,3.4908,0.3618,3.5370,0.3654,1.6605,0.5578
hetetogeneous_shard_iid_J_8_LR_0.01,396,3.6419,0.3538,3.6431,0.3731,1.6690,0.5636
hetetogeneous_shard_iid_J_8_LR_0.01,397,3.4845,0.3552,3.5617,0.3693,1.6377,0.5640
hetetogeneous_shard_iid_J_8_LR_0.01,398,3.5416,0.3612,3.6038,0.3673,1.6379,0.5660
hetetogeneous_shard_iid_J_8_LR_0.01,399,3.4915,0.3630,3.5545,0.3749,1.6209,0.5689
hetetogeneous_shard_iid_J_8_LR_0.01,400,3.5534,0.3588,3.5864,0.3737,1.6407,0.5658
hetetogeneous_shard_iid_J_8_LR_0.01,401,3.6287,0.3616,3.6132,0.3716,1.6552,0.5651
hetetogeneous_shard_iid_J_8_LR_0.01,402,3.6015,0.3496,3.5925,0.3698,1.6602,0.5592
hetetogeneous_shard_iid_J_8_LR_0.01,403,3.5290,0.3620,3.5476,0.3717,1.6182,0.5679
hetetogeneous_shard_iid_J_8_LR_0.01,404,3.5369,0.3518,3.5831,0.3720,1.6196,0.5701
hetetogeneous_shard_iid_J_8_LR_0.01,405,3.5885,0.3556,3.6025,0.3714,1.6215,0.5699
hetetogeneous_shard_iid_J_8_LR_0.01,406,3.5573,0.3592,3.6285,0.3685,1.6239,0.5678
hetetogeneous_shard_iid_J_8_LR_0.01,407,3.4923,0.3644,3.5582,0.3681,1.5914,0.5732
hetetogeneous_shard_iid_J_8_LR_0.01,408,3.5785,0.3590,3.6431,0.3728,1.6178,0.5722
hetetogeneous_shard_iid_J_8_LR_0.01,409,3.5079,0.3560,3.5880,0.3741,1.6100,0.5688
hetetogeneous_shard_iid_J_8_LR_0.01,410,3.5760,0.3568,3.6327,0.3734,1.6075,0.5724
hetetogeneous_shard_iid_J_8_LR_0.01,411,3.5701,0.3548,3.5915,0.3791,1.6136,0.5704
hetetogeneous_shard_iid_J_8_LR_0.01,412,3.4716,0.3688,3.5956,0.3740,1.6155,0.5716
hetetogeneous_shard_iid_J_8_LR_0.01,413,3.5378,0.3572,3.6279,0.3697,1.6148,0.5720
hetetogeneous_shard_iid_J_8_LR_0.01,414,3.4933,0.3566,3.5930,0.3713,1.6110,0.5727
hetetogeneous_shard_iid_J_8_LR_0.01,415,3.5955,0.3568,3.6495,0.3713,1.6203,0.5695
hetetogeneous_shard_iid_J_8_LR_0.01,416,3.5733,0.3618,3.6478,0.3678,1.6112,0.5710
hetetogeneous_shard_iid_J_8_LR_0.01,417,3.5967,0.3504,3.6698,0.3703,1.6190,0.5689
hetetogeneous_shard_iid_J_8_LR_0.01,418,3.5921,0.3606,3.6356,0.3711,1.5935,0.5746
hetetogeneous_shard_iid_J_8_LR_0.01,419,3.6373,0.3596,3.7243,0.3751,1.6261,0.5704
hetetogeneous_shard_iid_J_8_LR_0.01,420,3.5144,0.3674,3.6108,0.3726,1.5996,0.5747
hetetogeneous_shard_iid_J_8_LR_0.01,421,3.6113,0.3554,3.6620,0.3720,1.6195,0.5736
hetetogeneous_shard_iid_J_8_LR_0.01,422,3.5793,0.3600,3.6241,0.3735,1.6013,0.5763
hetetogeneous_shard_iid_J_8_LR_0.01,423,3.5543,0.3716,3.6170,0.3727,1.5828,0.5780
hetetogeneous_shard_iid_J_8_LR_0.01,424,3.5904,0.3614,3.6655,0.3726,1.5837,0.5814
hetetogeneous_shard_iid_J_8_LR_0.01,425,3.5087,0.3588,3.5797,0.3747,1.5662,0.5796
hetetogeneous_shard_iid_J_8_LR_0.01,426,3.5734,0.3580,3.6183,0.3731,1.5740,0.5771
hetetogeneous_shard_iid_J_8_LR_0.01,427,3.5169,0.3628,3.5604,0.3720,1.5437,0.5835
hetetogeneous_shard_iid_J_8_LR_0.01,428,3.6026,0.3710,3.6644,0.3796,1.5691,0.5815
hetetogeneous_shard_iid_J_8_LR_0.01,429,3.5270,0.3552,3.6129,0.3688,1.5719,0.5758
hetetogeneous_shard_iid_J_8_LR_0.01,430,3.5463,0.3616,3.6082,0.3730,1.5601,0.5820
hetetogeneous_shard_iid_J_8_LR_0.01,431,3.5869,0.3716,3.6882,0.3773,1.5923,0.5796
hetetogeneous_shard_iid_J_8_LR_0.01,432,3.5858,0.3666,3.6925,0.3715,1.5757,0.5809
hetetogeneous_shard_iid_J_8_LR_0.01,433,3.5616,0.3578,3.5673,0.3760,1.5304,0.5874
hetetogeneous_shard_iid_J_8_LR_0.01,434,3.5530,0.3616,3.6285,0.3744,1.5390,0.5860
hetetogeneous_shard_iid_J_8_LR_0.01,435,3.6542,0.3656,3.6692,0.3805,1.5617,0.5843
hetetogeneous_shard_iid_J_8_LR_0.01,436,3.5896,0.3658,3.6778,0.3715,1.5665,0.5822
hetetogeneous_shard_iid_J_8_LR_0.01,437,3.6158,0.3556,3.6892,0.3699,1.5575,0.5842
hetetogeneous_shard_iid_J_8_LR_0.01,438,3.5710,0.3622,3.6597,0.3755,1.5750,0.5808
hetetogeneous_shard_iid_J_8_LR_0.01,439,3.5889,0.3632,3.6560,0.3724,1.5488,0.5843
hetetogeneous_shard_iid_J_8_LR_0.01,440,3.6271,0.3654,3.7145,0.3710,1.5409,0.5890
hetetogeneous_shard_iid_J_8_LR_0.01,441,3.6279,0.3648,3.6699,0.3714,1.5676,0.5847
hetetogeneous_shard_iid_J_8_LR_0.01,442,3.5838,0.3706,3.7292,0.3739,1.5479,0.5860
hetetogeneous_shard_iid_J_8_LR_0.01,443,3.6653,0.3612,3.7374,0.3738,1.5576,0.5876
hetetogeneous_shard_iid_J_8_LR_0.01,444,3.5153,0.3544,3.6281,0.3682,1.5314,0.5858
hetetogeneous_shard_iid_J_8_LR_0.01,445,3.5433,0.3678,3.6287,0.3779,1.4999,0.5971
hetetogeneous_shard_iid_J_8_LR_0.01,446,3.6951,0.3654,3.7451,0.3742,1.5489,0.5901
hetetogeneous_shard_iid_J_8_LR_0.01,447,3.6330,0.3580,3.6935,0.3751,1.5297,0.5908
hetetogeneous_shard_iid_J_8_LR_0.01,448,3.6410,0.3598,3.6441,0.3781,1.5343,0.5900
hetetogeneous_shard_iid_J_8_LR_0.01,449,3.5979,0.3680,3.6620,0.3782,1.5067,0.5932
hetetogeneous_shard_iid_J_8_LR_0.01,450,3.5903,0.3650,3.6404,0.3756,1.5275,0.5859
hetetogeneous_shard_iid_J_8_LR_0.01,451,3.6394,0.3672,3.6688,0.3747,1.5118,0.5924
hetetogeneous_shard_iid_J_8_LR_0.01,452,3.6552,0.3628,3.6875,0.3700,1.5167,0.5919
hetetogeneous_shard_iid_J_8_LR_0.01,453,3.6803,0.3614,3.7051,0.3714,1.5237,0.5920
hetetogeneous_shard_iid_J_8_LR_0.01,454,3.6027,0.3690,3.6678,0.3784,1.5136,0.5940
hetetogeneous_shard_iid_J_8_LR_0.01,455,3.6064,0.3604,3.6778,0.3732,1.5155,0.5916
hetetogeneous_shard_iid_J_8_LR_0.01,456,3.6761,0.3622,3.7018,0.3759,1.5087,0.5968
hetetogeneous_shard_iid_J_8_LR_0.01,457,3.6356,0.3694,3.7076,0.3815,1.5050,0.5962
hetetogeneous_shard_iid_J_8_LR_0.01,458,3.6386,0.3618,3.6919,0.3698,1.4913,0.5948
hetetogeneous_shard_iid_J_8_LR_0.01,459,3.7356,0.3642,3.7928,0.3730,1.5391,0.5961
hetetogeneous_shard_iid_J_8_LR_0.01,460,3.6540,0.3654,3.7216,0.3776,1.5170,0.5964
hetetogeneous_shard_iid_J_8_LR_0.01,461,3.5946,0.3658,3.7046,0.3715,1.4975,0.5949
hetetogeneous_shard_iid_J_8_LR_0.01,462,3.5736,0.3632,3.6420,0.3713,1.4954,0.5936
hetetogeneous_shard_iid_J_8_LR_0.01,463,3.6566,0.3650,3.7681,0.3764,1.5033,0.5975
hetetogeneous_shard_iid_J_8_LR_0.01,464,3.6969,0.3590,3.7183,0.3710,1.4910,0.5978
hetetogeneous_shard_iid_J_8_LR_0.01,465,3.6483,0.3710,3.6978,0.3752,1.4925,0.5977
hetetogeneous_shard_iid_J_8_LR_0.01,466,3.6932,0.3668,3.7289,0.3780,1.4868,0.6004
hetetogeneous_shard_iid_J_8_LR_0.01,467,3.6660,0.3654,3.7317,0.3763,1.4963,0.5945
hetetogeneous_shard_iid_J_8_LR_0.01,468,3.6864,0.3618,3.7375,0.3737,1.4999,0.5988
hetetogeneous_shard_iid_J_8_LR_0.01,469,3.6228,0.3620,3.7466,0.3738,1.4839,0.6012
hetetogeneous_shard_iid_J_8_LR_0.01,470,3.6640,0.3642,3.6781,0.3786,1.4853,0.5963
hetetogeneous_shard_iid_J_8_LR_0.01,471,3.6602,0.3664,3.6878,0.3731,1.4821,0.5982
hetetogeneous_shard_iid_J_8_LR_0.01,472,3.6002,0.3648,3.7122,0.3799,1.4745,0.6011
hetetogeneous_shard_iid_J_8_LR_0.01,473,3.6360,0.3658,3.7282,0.3763,1.5001,0.5938
hetetogeneous_shard_iid_J_8_LR_0.01,474,3.6589,0.3664,3.7194,0.3728,1.4779,0.5980
hetetogeneous_shard_iid_J_8_LR_0.01,475,3.6117,0.3694,3.7171,0.3749,1.4713,0.6030
hetetogeneous_shard_iid_J_8_LR_0.01,476,3.6615,0.3644,3.7041,0.3744,1.4920,0.5970
hetetogeneous_shard_iid_J_8_LR_0.01,477,3.6918,0.3638,3.7551,0.3746,1.4793,0.6026
hetetogeneous_shard_iid_J_8_LR_0.01,478,3.6518,0.3652,3.7509,0.3761,1.4881,0.6015
hetetogeneous_shard_iid_J_8_LR_0.01,479,3.6389,0.3674,3.7346,0.3755,1.4815,0.6001
hetetogeneous_shard_iid_J_8_LR_0.01,480,3.6051,0.3638,3.6861,0.3763,1.4448,0.6042
hetetogeneous_shard_iid_J_8_LR_0.01,481,3.7106,0.3652,3.7727,0.3744,1.4876,0.5978
hetetogeneous_shard_iid_J_8_LR_0.01,482,3.5940,0.3644,3.7221,0.3739,1.4591,0.6024
hetetogeneous_shard_iid_J_8_LR_0.01,483,3.6606,0.3650,3.6972,0.3750,1.4676,0.6019
hetetogeneous_shard_iid_J_8_LR_0.01,484,3.6694,0.3596,3.7309,0.3770,1.4443,0.6067
hetetogeneous_shard_iid_J_8_LR_0.01,485,3.6958,0.3604,3.7666,0.3768,1.4548,0.6089
hetetogeneous_shard_iid_J_8_LR_0.01,486,3.6244,0.3656,3.7181,0.3787,1.4355,0.6105
hetetogeneous_shard_iid_J_8_LR_0.01,487,3.6146,0.3722,3.7228,0.3750,1.4389,0.6099
