name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,23,4.7807,0.0126,4.7293,0.0096,4.7768,0.0097
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,24,7.6895,0.0096,7.0011,0.0100,7.6597,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,25,4.7211,0.0088,4.6931,0.0101,4.7273,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,26,17.0925,0.0088,15.0702,0.0100,16.9896,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,27,4.7417,0.0108,4.7133,0.0091,4.7561,0.0106
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,28,10.5084,0.0096,9.2815,0.0100,10.5372,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,29,4.7865,0.0090,4.7654,0.0100,4.7949,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,30,10.0475,0.0080,9.3534,0.0100,10.0650,0.0102
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,31,4.7802,0.0116,4.7654,0.0096,4.7931,0.0098
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,32,6.5883,0.0076,6.0354,0.0100,6.6194,0.0103
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,33,8.6509,0.0116,9.0597,0.0100,8.5623,0.0098
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,34,5.5171,0.0094,5.2518,0.0100,5.5278,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,35,6.4483,0.0092,5.8991,0.0100,6.4305,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,36,5.0156,0.0094,4.9239,0.0125,5.0121,0.0110
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,37,5.6618,0.0094,5.3840,0.0100,5.6475,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,38,4.7506,0.0092,4.7240,0.0110,4.7419,0.0106
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,39,6.0605,0.0068,6.1416,0.0082,5.9951,0.0091
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,40,7.0944,0.0102,7.2348,0.0101,6.9815,0.0108
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,41,4.8546,0.0106,4.8742,0.0109,4.8660,0.0108
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,42,10.3784,0.0076,11.0032,0.0100,10.2665,0.0103
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,43,4.7997,0.0086,4.7839,0.0114,4.8074,0.0105
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,44,6.9005,0.0110,6.7444,0.0131,6.8923,0.0129
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,45,4.7479,0.0108,4.7208,0.0100,4.7417,0.0099
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,46,5.7851,0.0110,5.6211,0.0100,5.8121,0.0099
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,47,6.0708,0.0100,5.8033,0.0100,6.0585,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,48,5.0630,0.0142,4.9511,0.0150,5.0418,0.0142
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,49,5.2675,0.0094,5.1215,0.0100,5.2445,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,50,5.6398,0.0100,5.4252,0.0100,5.6067,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,51,4.8825,0.0108,4.8252,0.0099,4.8785,0.0099
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,52,5.8722,0.0112,5.6594,0.0122,5.8502,0.0130
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,53,4.7955,0.0112,4.7526,0.0115,4.7922,0.0116
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,54,5.8567,0.0108,5.6289,0.0100,5.8217,0.0099
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,55,5.0701,0.0144,4.9830,0.0111,5.0648,0.0133
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,56,5.3113,0.0088,5.1839,0.0099,5.2979,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,57,5.2702,0.0098,5.1536,0.0105,5.2719,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,58,5.2647,0.0074,5.1477,0.0100,5.2568,0.0103
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,59,5.3114,0.0108,5.2070,0.0122,5.3139,0.0123
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,60,5.3872,0.0096,5.2646,0.0100,5.3763,0.0100
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,61,4.9264,0.0134,4.8790,0.0136,4.9262,0.0125
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,62,5.1907,0.0088,5.1363,0.0100,5.1789,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,63,5.1698,0.0106,5.0925,0.0100,5.1689,0.0099
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,64,4.8759,0.0116,4.8398,0.0155,4.8822,0.0147
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,65,5.2903,0.0094,5.2090,0.0100,5.2881,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,66,5.2661,0.0104,5.1569,0.0137,5.2507,0.0142
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,67,5.1264,0.0196,5.0710,0.0177,5.1303,0.0174
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,68,5.0920,0.0114,5.0436,0.0130,5.1117,0.0137
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,69,4.9373,0.0106,4.9144,0.0105,4.9729,0.0101
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,70,5.0143,0.0202,4.9778,0.0196,5.0367,0.0187
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,71,5.2423,0.0100,5.1629,0.0105,5.2586,0.0106
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,72,4.8888,0.0122,4.8610,0.0123,4.9044,0.0134
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,73,5.0078,0.0146,4.9752,0.0169,5.0038,0.0180
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,74,5.1376,0.0134,5.0681,0.0170,5.1208,0.0140
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,75,5.2714,0.0100,5.1787,0.0108,5.2680,0.0120
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,76,5.4152,0.0152,5.2805,0.0177,5.4009,0.0168
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,77,5.2122,0.0124,5.1596,0.0113,5.2008,0.0113
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,78,4.8265,0.0176,4.7927,0.0180,4.8206,0.0194
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,79,6.0094,0.0170,5.9390,0.0193,5.9732,0.0174
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,80,4.9488,0.0086,4.9124,0.0096,4.9468,0.0096
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,81,5.0995,0.0186,4.9984,0.0198,5.0953,0.0179
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,82,4.9364,0.0182,4.9073,0.0181,4.9455,0.0167
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,83,5.6399,0.0148,5.4669,0.0163,5.6337,0.0153
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,84,4.8465,0.0084,4.7858,0.0073,4.8388,0.0088
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,85,4.8712,0.0140,4.8321,0.0145,4.8862,0.0147
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,86,5.2468,0.0124,5.1471,0.0113,5.2682,0.0108
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,87,6.0217,0.0134,5.9051,0.0151,6.0052,0.0154
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,88,5.0964,0.0136,5.0215,0.0125,5.1142,0.0111
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,89,5.0782,0.0128,5.0154,0.0132,5.0834,0.0135
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,90,5.4522,0.0076,5.3323,0.0096,5.4637,0.0097
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,91,4.8755,0.0118,4.8581,0.0139,4.8847,0.0131
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,92,5.3274,0.0166,5.2923,0.0166,5.3287,0.0155
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,93,4.7620,0.0112,4.7288,0.0127,4.7677,0.0123
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,94,5.0349,0.0198,4.9980,0.0203,5.0303,0.0200
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,95,5.3433,0.0158,5.2516,0.0157,5.3502,0.0148
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,96,4.8395,0.0174,4.7882,0.0169,4.8508,0.0168
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,97,4.8323,0.0194,4.7912,0.0186,4.8441,0.0195
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,98,4.8207,0.0172,4.7993,0.0173,4.8523,0.0164
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,99,5.1450,0.0128,5.0620,0.0127,5.1748,0.0125
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,100,5.2099,0.0086,5.1399,0.0100,5.2251,0.0102
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,101,4.8789,0.0122,4.8270,0.0116,4.8891,0.0118
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,102,5.3916,0.0124,5.2874,0.0130,5.3760,0.0127
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,103,4.8482,0.0260,4.8312,0.0243,4.8558,0.0234
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,104,4.8982,0.0120,4.8410,0.0155,4.9010,0.0157
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,105,5.2700,0.0226,5.1899,0.0261,5.2535,0.0253
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,106,4.8768,0.0184,4.8272,0.0200,4.8851,0.0205
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,107,4.8519,0.0134,4.8153,0.0177,4.8624,0.0174
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,108,5.3004,0.0114,5.1727,0.0173,5.2940,0.0160
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,109,5.0142,0.0184,4.9321,0.0198,5.0244,0.0186
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,110,4.9752,0.0162,4.9688,0.0187,4.9937,0.0172
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,111,5.3780,0.0118,5.2875,0.0155,5.3853,0.0139
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,112,5.0285,0.0176,4.9524,0.0180,5.0350,0.0169
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,113,4.8688,0.0262,4.8273,0.0295,4.8810,0.0276
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,114,5.3545,0.0182,5.2246,0.0202,5.3669,0.0185
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,115,4.8215,0.0186,4.7597,0.0213,4.8139,0.0198
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,116,5.4735,0.0104,5.3113,0.0120,5.4670,0.0118
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,117,4.7859,0.0258,4.7336,0.0257,4.7760,0.0239
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,118,5.2163,0.0236,5.1959,0.0232,5.2226,0.0236
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,119,5.2977,0.0176,5.1813,0.0214,5.2804,0.0214
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,120,4.9801,0.0176,4.8849,0.0194,4.9582,0.0190
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,121,5.1907,0.0140,5.1245,0.0151,5.1870,0.0143
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,122,4.8337,0.0146,4.7873,0.0174,4.8237,0.0177
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,123,5.2082,0.0176,5.1608,0.0171,5.2070,0.0169
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,124,4.7932,0.0274,4.7591,0.0291,4.7825,0.0283
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,125,4.8424,0.0150,4.7780,0.0173,4.8416,0.0147
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,126,4.7673,0.0196,4.7222,0.0203,4.7796,0.0194
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,127,4.8450,0.0224,4.8013,0.0220,4.8416,0.0221
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,128,4.7090,0.0204,4.6939,0.0217,4.7287,0.0221
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,129,5.3890,0.0190,5.3787,0.0198,5.3841,0.0223
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,130,5.1110,0.0160,5.1404,0.0167,5.1270,0.0146
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,131,5.3767,0.0146,5.1720,0.0141,5.3923,0.0136
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,132,4.9783,0.0174,4.9020,0.0189,4.9686,0.0184
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,133,5.5412,0.0182,5.3337,0.0215,5.5425,0.0205
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,134,4.9449,0.0148,4.8186,0.0182,4.9324,0.0171
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,135,4.8388,0.0196,4.8168,0.0179,4.8507,0.0180
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,136,4.9970,0.0218,4.8833,0.0248,4.9793,0.0235
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,137,4.9477,0.0174,4.8475,0.0221,4.9383,0.0199
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,138,4.9002,0.0272,4.8283,0.0250,4.9015,0.0259
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,139,5.2558,0.0122,5.1415,0.0170,5.2649,0.0141
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,140,4.6681,0.0168,4.6275,0.0215,4.6672,0.0212
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,141,5.1060,0.0272,4.9967,0.0276,5.0993,0.0271
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,142,4.9360,0.0246,4.8813,0.0245,4.9343,0.0240
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,143,5.0655,0.0184,4.9782,0.0189,5.0676,0.0174
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,144,4.6563,0.0254,4.6387,0.0272,4.6784,0.0265
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,145,4.6904,0.0352,4.6692,0.0306,4.7197,0.0283
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,146,5.0226,0.0270,4.9415,0.0248,5.0447,0.0242
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,147,4.8426,0.0340,4.7985,0.0335,4.8611,0.0306
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,148,4.6870,0.0280,4.6768,0.0266,4.7095,0.0258
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,149,4.8319,0.0266,4.7959,0.0291,4.8630,0.0271
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,150,5.1791,0.0194,5.0977,0.0186,5.1964,0.0190
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,151,5.1409,0.0276,5.0455,0.0294,5.1385,0.0294
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,152,4.9424,0.0196,4.8990,0.0228,4.9254,0.0216
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,153,4.7818,0.0228,4.7292,0.0251,4.7855,0.0238
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,154,4.7904,0.0204,4.7336,0.0223,4.7980,0.0206
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,155,4.7774,0.0220,4.7104,0.0257,4.7783,0.0258
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,156,4.7021,0.0304,4.6823,0.0307,4.7145,0.0308
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,157,4.8357,0.0238,4.8371,0.0233,4.8543,0.0236
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,158,4.5424,0.0266,4.5560,0.0255,4.5602,0.0239
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,159,4.6971,0.0254,4.6426,0.0267,4.7083,0.0257
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,160,4.7748,0.0190,4.7956,0.0230,4.7933,0.0213
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,161,5.1571,0.0206,5.0391,0.0203,5.1615,0.0204
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,162,4.8965,0.0274,4.8620,0.0302,4.9056,0.0297
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,163,5.0713,0.0164,4.9661,0.0168,5.0781,0.0179
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,164,4.8291,0.0276,4.8120,0.0231,4.8508,0.0234
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,165,4.6796,0.0370,4.6678,0.0396,4.7029,0.0374
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,166,5.0247,0.0298,4.9901,0.0294,5.0628,0.0245
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,167,4.7926,0.0220,4.7351,0.0235,4.8033,0.0213
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,168,4.7658,0.0344,4.7451,0.0345,4.7826,0.0331
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,169,4.7732,0.0178,4.7078,0.0209,4.7722,0.0199
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,170,4.7633,0.0252,4.7282,0.0226,4.7883,0.0221
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,171,4.7058,0.0190,4.6649,0.0218,4.7189,0.0208
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,172,4.7982,0.0274,4.7711,0.0307,4.7832,0.0328
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,173,4.7345,0.0306,4.7289,0.0294,4.7438,0.0268
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,174,4.6310,0.0304,4.5897,0.0331,4.6300,0.0296
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,175,5.2057,0.0176,5.1527,0.0170,5.2223,0.0178
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,176,4.8718,0.0282,4.8202,0.0318,4.8800,0.0292
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,177,4.9638,0.0264,4.8370,0.0264,4.9550,0.0242
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,178,5.0671,0.0224,4.9162,0.0252,5.0634,0.0233
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,179,4.9238,0.0270,4.8726,0.0256,4.9246,0.0273
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,180,4.6084,0.0282,4.5848,0.0299,4.6222,0.0285
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,181,4.6950,0.0350,4.6727,0.0324,4.7012,0.0333
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,182,4.5467,0.0316,4.5339,0.0336,4.5606,0.0305
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,183,5.1279,0.0258,5.0208,0.0297,5.1195,0.0274
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,184,4.7727,0.0266,4.7119,0.0261,4.7849,0.0237
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,185,5.0518,0.0250,4.9342,0.0284,5.0545,0.0242
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,186,4.6889,0.0236,4.6678,0.0271,4.6736,0.0272
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,187,5.2345,0.0124,5.0577,0.0169,5.1962,0.0158
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,188,4.6565,0.0172,4.6172,0.0202,4.6648,0.0201
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,189,4.7508,0.0276,4.7034,0.0305,4.7648,0.0301
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,190,4.9889,0.0198,4.8890,0.0234,4.9805,0.0239
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,191,4.6453,0.0280,4.5842,0.0286,4.6411,0.0278
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,192,4.8823,0.0284,4.8177,0.0305,4.8684,0.0300
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,193,4.6284,0.0288,4.5946,0.0301,4.6358,0.0289
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,194,5.0899,0.0182,5.0157,0.0217,5.0697,0.0219
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,195,5.8261,0.0182,5.7651,0.0227,5.7781,0.0214
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,196,4.5171,0.0240,4.5110,0.0286,4.5253,0.0260
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,197,4.9240,0.0286,4.8683,0.0325,4.9354,0.0293
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,198,4.7973,0.0264,4.7682,0.0286,4.7988,0.0289
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,199,5.3749,0.0246,5.2194,0.0280,5.3532,0.0278
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,200,4.7149,0.0240,4.6351,0.0255,4.6888,0.0244
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,201,5.1513,0.0342,5.0320,0.0321,5.1306,0.0311
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,202,5.2579,0.0204,5.0979,0.0235,5.2221,0.0222
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,203,5.0868,0.0226,4.9697,0.0221,5.0569,0.0233
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,204,4.6019,0.0222,4.5688,0.0211,4.6061,0.0201
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,205,4.6273,0.0304,4.5586,0.0271,4.6230,0.0282
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,206,4.8470,0.0230,4.7811,0.0270,4.8471,0.0269
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,207,4.8297,0.0232,4.7309,0.0273,4.8089,0.0249
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,208,4.8624,0.0320,4.7968,0.0363,4.8660,0.0311
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,209,4.5730,0.0274,4.5177,0.0284,4.5773,0.0268
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,210,4.7451,0.0276,4.6967,0.0287,4.7436,0.0263
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,211,5.2791,0.0162,5.2399,0.0202,5.2760,0.0195
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,212,4.7667,0.0352,4.7254,0.0324,4.7971,0.0322
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,213,5.0647,0.0238,4.9563,0.0220,5.0752,0.0214
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,214,4.6597,0.0258,4.6794,0.0271,4.6743,0.0238
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,215,5.0555,0.0228,4.9207,0.0220,5.0690,0.0215
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,216,5.0378,0.0214,4.9414,0.0216,5.0634,0.0204
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,217,4.7132,0.0298,4.6996,0.0310,4.7329,0.0304
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,218,4.6262,0.0328,4.5971,0.0304,4.6603,0.0289
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,219,4.8581,0.0268,4.7903,0.0322,4.8887,0.0278
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,220,4.9724,0.0208,4.8574,0.0257,4.9879,0.0234
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,221,4.8083,0.0232,4.7688,0.0264,4.8375,0.0258
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,222,4.5263,0.0310,4.5261,0.0319,4.5547,0.0292
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,223,5.0593,0.0242,4.9775,0.0232,5.0872,0.0221
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,224,4.8311,0.0252,4.8115,0.0259,4.8617,0.0261
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,225,4.7891,0.0414,4.7419,0.0422,4.8146,0.0412
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,226,4.6502,0.0248,4.6365,0.0265,4.6825,0.0228
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,227,5.0822,0.0244,4.9983,0.0289,5.0935,0.0283
hetetogeneous_shard_non_iid_5_J_8_LR_0.01,228,4.9517,0.0300,4.9023,0.0333,4.9631,0.0321
