name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,202,5.2559,0.0274,5.1475,0.0271,5.2560,0.0282
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,203,5.6739,0.0256,5.7552,0.0252,5.6852,0.0247
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,204,4.6907,0.0370,4.6753,0.0390,4.7025,0.0377
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,205,4.5304,0.0356,4.5116,0.0361,4.5493,0.0324
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,206,4.6871,0.0240,4.6976,0.0264,4.7151,0.0253
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,207,4.6116,0.0306,4.5663,0.0342,4.6280,0.0310
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,208,4.9398,0.0272,4.9461,0.0281,4.9559,0.0273
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,209,4.8850,0.0246,4.8339,0.0249,4.8927,0.0240
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,210,4.9580,0.0178,4.8134,0.0272,4.9422,0.0240
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,211,4.5406,0.0310,4.5254,0.0386,4.5435,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,212,5.2122,0.0208,5.1683,0.0251,5.2103,0.0225
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,213,4.5221,0.0280,4.5084,0.0296,4.5290,0.0306
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,214,5.3088,0.0176,5.2127,0.0214,5.2774,0.0214
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,215,4.5575,0.0366,4.5192,0.0381,4.5577,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,216,4.4864,0.0414,4.4758,0.0419,4.4986,0.0391
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,217,5.0647,0.0274,5.0391,0.0301,5.0685,0.0305
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,218,4.8107,0.0308,4.7198,0.0325,4.8290,0.0298
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,219,4.7018,0.0310,4.6714,0.0336,4.7155,0.0323
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,220,4.9015,0.0228,4.8751,0.0265,4.9203,0.0236
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,221,4.8391,0.0212,4.8086,0.0204,4.8455,0.0192
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,222,4.7304,0.0290,4.7252,0.0278,4.7573,0.0268
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,223,4.4988,0.0348,4.4766,0.0342,4.5077,0.0335
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,224,4.7678,0.0298,4.7286,0.0329,4.7830,0.0307
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,225,4.7538,0.0300,4.6863,0.0331,4.7564,0.0328
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,226,4.4502,0.0354,4.4662,0.0339,4.4869,0.0314
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,227,4.8893,0.0334,4.8362,0.0314,4.9065,0.0291
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,228,4.6341,0.0294,4.6524,0.0344,4.6441,0.0330
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,229,4.8044,0.0340,4.7449,0.0394,4.7673,0.0380
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,230,4.5357,0.0310,4.5252,0.0337,4.5547,0.0330
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,231,4.6887,0.0350,4.6873,0.0358,4.7051,0.0346
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,232,4.9147,0.0316,4.8400,0.0317,4.9459,0.0304
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,233,4.5934,0.0294,4.5799,0.0326,4.6092,0.0309
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,234,4.5856,0.0380,4.5372,0.0348,4.5904,0.0366
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,235,4.3961,0.0366,4.3927,0.0372,4.4234,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,236,4.6848,0.0366,4.6733,0.0350,4.7238,0.0361
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,237,5.0617,0.0238,5.1142,0.0218,5.0673,0.0229
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,238,4.7579,0.0328,4.7319,0.0320,4.7928,0.0306
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,239,4.7569,0.0358,4.7418,0.0352,4.7996,0.0338
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,240,4.9029,0.0240,4.8561,0.0280,4.9255,0.0234
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,241,4.3747,0.0392,4.3681,0.0421,4.3932,0.0404
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,242,5.2684,0.0250,5.1094,0.0235,5.2867,0.0226
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,243,4.3391,0.0422,4.3364,0.0414,4.3510,0.0420
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,244,4.5799,0.0188,4.5624,0.0239,4.5831,0.0219
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,245,4.6748,0.0348,4.6208,0.0368,4.6903,0.0338
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,246,4.7963,0.0252,4.7714,0.0281,4.7948,0.0272
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,247,4.8007,0.0262,4.6934,0.0263,4.7895,0.0266
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,248,4.5063,0.0366,4.4862,0.0386,4.5078,0.0373
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,249,4.4221,0.0436,4.3969,0.0430,4.4357,0.0403
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,250,4.5770,0.0342,4.5731,0.0348,4.5750,0.0360
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,251,4.7873,0.0436,4.7297,0.0480,4.7885,0.0440
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,252,5.0615,0.0334,4.9710,0.0356,5.0920,0.0337
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,253,4.4854,0.0314,4.4936,0.0299,4.4973,0.0293
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,254,5.1672,0.0220,5.0821,0.0242,5.1794,0.0196
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,255,4.6890,0.0388,4.6833,0.0392,4.7038,0.0375
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,256,4.5619,0.0370,4.5295,0.0410,4.5776,0.0407
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,257,4.8484,0.0328,4.8144,0.0297,4.8414,0.0313
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,258,4.3546,0.0448,4.3477,0.0458,4.3764,0.0447
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,259,4.8429,0.0270,4.7001,0.0318,4.8569,0.0295
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,260,4.7295,0.0296,4.7872,0.0289,4.7537,0.0292
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,261,4.8343,0.0372,4.7749,0.0352,4.8252,0.0344
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,262,4.7720,0.0342,4.7667,0.0333,4.7842,0.0326
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,263,4.5268,0.0286,4.4964,0.0325,4.5422,0.0288
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,264,4.9799,0.0384,4.8932,0.0407,4.9687,0.0381
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,265,4.3747,0.0404,4.3580,0.0433,4.3922,0.0413
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,266,4.6155,0.0392,4.5453,0.0407,4.6155,0.0378
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,267,4.7739,0.0372,4.7464,0.0376,4.7842,0.0371
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,268,4.8054,0.0354,4.7533,0.0322,4.8322,0.0312
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,269,5.0221,0.0328,4.9079,0.0332,5.0076,0.0341
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,270,4.4845,0.0332,4.4873,0.0356,4.5134,0.0324
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,271,4.5515,0.0398,4.5051,0.0397,4.5664,0.0393
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,272,4.7343,0.0258,4.6805,0.0303,4.7442,0.0289
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,273,4.5278,0.0492,4.5225,0.0528,4.5525,0.0486
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,274,4.9687,0.0262,4.8784,0.0262,4.9979,0.0261
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,275,5.0931,0.0242,4.9107,0.0319,5.1051,0.0270
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,276,4.3373,0.0394,4.3376,0.0412,4.3704,0.0410
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,277,4.9291,0.0282,4.9890,0.0309,4.9523,0.0293
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,278,5.2436,0.0324,5.1339,0.0340,5.2735,0.0317
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,279,4.8135,0.0326,4.7719,0.0393,4.8079,0.0371
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,280,5.3788,0.0308,5.1579,0.0347,5.3491,0.0319
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,281,4.7863,0.0300,4.6514,0.0334,4.7714,0.0313
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,282,4.5816,0.0310,4.5637,0.0307,4.5841,0.0280
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,283,4.7982,0.0374,4.7752,0.0389,4.8110,0.0354
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,284,4.6522,0.0298,4.6465,0.0347,4.6434,0.0342
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,285,4.7087,0.0364,4.6574,0.0383,4.7012,0.0369
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,286,4.5892,0.0362,4.5900,0.0330,4.6079,0.0326
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,287,4.4609,0.0476,4.4436,0.0477,4.4675,0.0454
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,288,4.4072,0.0430,4.3853,0.0413,4.4326,0.0374
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,289,4.6347,0.0326,4.5954,0.0358,4.6357,0.0348
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,290,4.5789,0.0364,4.5007,0.0365,4.5757,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,291,4.5072,0.0366,4.4522,0.0389,4.4905,0.0386
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,292,4.4695,0.0340,4.4353,0.0377,4.4877,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,293,4.9179,0.0332,4.8661,0.0346,4.9208,0.0337
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,294,4.5266,0.0356,4.5021,0.0386,4.5548,0.0366
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,295,4.9339,0.0362,4.8834,0.0343,4.9431,0.0348
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,296,4.4845,0.0322,4.4407,0.0364,4.5064,0.0346
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,297,4.6302,0.0312,4.5691,0.0292,4.6326,0.0316
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,298,5.6672,0.0184,5.2819,0.0281,5.6347,0.0211
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,299,4.8364,0.0286,4.8013,0.0290,4.8383,0.0302
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,300,4.2930,0.0400,4.2918,0.0450,4.3094,0.0462
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,301,4.6799,0.0228,4.6445,0.0307,4.7080,0.0268
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,302,4.8051,0.0312,4.7172,0.0349,4.8064,0.0322
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,303,4.6579,0.0260,4.5754,0.0301,4.6597,0.0294
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,304,4.7748,0.0386,4.7608,0.0382,4.8106,0.0367
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,305,4.3980,0.0482,4.3518,0.0510,4.4029,0.0459
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,306,4.3917,0.0370,4.3737,0.0411,4.4058,0.0381
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,307,4.5358,0.0312,4.4820,0.0346,4.5372,0.0318
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,308,4.4551,0.0374,4.4638,0.0376,4.4686,0.0366
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,309,4.5969,0.0464,4.5863,0.0472,4.6276,0.0476
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,310,4.5751,0.0234,4.5653,0.0285,4.5700,0.0263
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,311,4.8114,0.0310,4.6925,0.0354,4.8060,0.0341
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,312,4.2953,0.0448,4.2982,0.0480,4.3197,0.0441
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,313,4.7107,0.0438,4.6747,0.0465,4.7375,0.0448
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,314,4.5385,0.0344,4.5741,0.0367,4.5541,0.0336
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,315,4.8857,0.0308,4.7222,0.0389,4.8835,0.0342
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,316,4.8292,0.0410,4.6825,0.0496,4.8017,0.0437
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,317,4.8016,0.0388,4.7521,0.0423,4.7917,0.0401
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,318,4.3548,0.0344,4.3255,0.0398,4.3675,0.0364
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,319,4.4252,0.0408,4.3807,0.0437,4.4273,0.0436
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,320,5.1206,0.0308,4.8983,0.0338,5.1277,0.0322
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,321,4.4607,0.0416,4.4326,0.0429,4.4782,0.0433
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,322,4.5469,0.0362,4.4989,0.0379,4.5539,0.0362
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,323,5.1281,0.0228,5.0436,0.0274,5.1155,0.0263
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,324,4.5258,0.0418,4.5509,0.0411,4.5388,0.0400
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,325,4.3363,0.0426,4.3094,0.0421,4.3722,0.0398
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,326,5.0140,0.0262,4.9448,0.0315,5.0429,0.0278
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,327,4.7988,0.0292,4.6976,0.0339,4.7938,0.0305
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,328,4.4716,0.0384,4.4162,0.0463,4.4885,0.0393
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,329,4.2838,0.0552,4.2579,0.0617,4.2881,0.0562
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,330,4.3598,0.0418,4.3318,0.0465,4.3788,0.0435
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,331,4.4866,0.0358,4.4452,0.0373,4.5070,0.0327
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,332,4.3974,0.0470,4.3584,0.0479,4.4140,0.0418
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,333,4.7280,0.0346,4.7206,0.0353,4.7361,0.0340
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,334,4.8021,0.0284,4.7857,0.0336,4.8111,0.0310
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,335,4.4450,0.0426,4.4459,0.0475,4.4475,0.0441
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,336,5.1888,0.0388,5.1570,0.0400,5.1939,0.0373
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,337,4.4685,0.0392,4.5215,0.0395,4.5076,0.0371
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,338,4.3892,0.0410,4.3275,0.0478,4.4068,0.0426
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,339,4.9792,0.0338,4.8862,0.0374,4.9758,0.0355
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,340,4.7479,0.0470,4.6664,0.0507,4.7545,0.0473
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,341,4.3187,0.0430,4.2827,0.0428,4.3343,0.0405
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,342,4.6575,0.0420,4.6745,0.0455,4.6562,0.0435
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,343,4.5146,0.0462,4.4492,0.0472,4.5225,0.0429
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,344,4.6611,0.0402,4.6275,0.0416,4.6509,0.0416
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,345,4.5597,0.0422,4.4367,0.0435,4.5575,0.0416
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,346,5.2351,0.0198,5.1004,0.0265,5.2180,0.0246
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,347,4.4944,0.0468,4.4606,0.0513,4.4828,0.0492
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,348,4.7262,0.0508,4.6854,0.0488,4.7478,0.0455
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,349,4.6496,0.0382,4.5674,0.0406,4.6746,0.0394
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,350,4.4891,0.0440,4.4721,0.0443,4.5325,0.0402
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,351,4.5620,0.0456,4.5244,0.0473,4.5918,0.0453
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,352,4.5379,0.0442,4.5460,0.0468,4.5630,0.0471
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,353,4.3306,0.0468,4.2689,0.0544,4.3481,0.0490
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,354,4.4814,0.0540,4.4758,0.0607,4.4893,0.0617
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,355,4.7327,0.0406,4.6754,0.0473,4.7159,0.0456
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,356,4.4168,0.0348,4.4216,0.0384,4.4280,0.0370
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,357,4.5461,0.0280,4.4732,0.0285,4.5700,0.0273
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,358,5.3272,0.0272,5.1034,0.0318,5.3118,0.0284
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,359,4.5865,0.0366,4.5910,0.0363,4.5998,0.0361
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,360,4.4961,0.0372,4.4306,0.0432,4.4875,0.0416
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,361,4.2563,0.0476,4.2338,0.0508,4.2603,0.0470
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,362,4.5808,0.0426,4.5408,0.0464,4.6036,0.0419
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,363,4.3114,0.0460,4.2931,0.0512,4.3294,0.0487
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,364,4.3949,0.0580,4.3230,0.0608,4.4157,0.0546
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,365,5.7114,0.0328,5.6239,0.0350,5.6958,0.0351
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,366,4.2085,0.0642,4.2140,0.0628,4.2460,0.0600
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,367,4.3645,0.0472,4.3406,0.0493,4.3786,0.0466
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,368,4.4984,0.0442,4.4767,0.0476,4.4953,0.0455
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,369,4.3488,0.0528,4.3231,0.0559,4.3493,0.0548
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,370,4.7224,0.0314,4.6995,0.0357,4.7280,0.0355
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,371,4.4699,0.0470,4.4015,0.0508,4.4783,0.0466
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,372,4.4150,0.0390,4.3877,0.0474,4.4180,0.0425
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,373,4.2740,0.0504,4.2347,0.0601,4.2958,0.0514
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,374,4.7133,0.0258,4.5665,0.0332,4.7316,0.0279
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,375,4.4310,0.0500,4.3835,0.0494,4.4670,0.0473
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,376,5.1450,0.0322,5.0423,0.0367,5.1666,0.0331
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,377,4.5398,0.0422,4.4900,0.0489,4.5550,0.0426
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,378,4.4217,0.0348,4.4030,0.0385,4.4699,0.0346
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,379,4.2445,0.0484,4.2319,0.0477,4.2827,0.0452
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,380,4.2978,0.0436,4.2754,0.0531,4.3112,0.0478
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,381,4.6897,0.0396,4.6258,0.0447,4.7071,0.0402
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,382,4.6199,0.0432,4.5453,0.0521,4.5984,0.0511
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,383,4.4544,0.0446,4.4403,0.0471,4.4659,0.0445
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,384,4.4585,0.0444,4.4124,0.0503,4.4500,0.0463
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,385,4.4991,0.0390,4.4405,0.0423,4.5082,0.0396
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,386,4.6218,0.0450,4.5645,0.0469,4.6420,0.0418
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,387,4.5023,0.0532,4.4743,0.0518,4.5132,0.0515
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,388,4.4528,0.0522,4.4278,0.0520,4.4819,0.0476
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,389,4.8578,0.0422,4.7850,0.0505,4.8631,0.0483
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,390,4.8326,0.0488,4.7257,0.0512,4.8533,0.0470
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,391,4.6573,0.0296,4.6299,0.0315,4.6544,0.0306
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,392,4.2407,0.0564,4.2327,0.0581,4.2646,0.0577
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,393,4.7659,0.0394,4.6661,0.0449,4.7649,0.0407
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,394,4.6219,0.0428,4.5705,0.0436,4.6577,0.0391
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,395,4.7383,0.0306,4.6891,0.0378,4.7359,0.0347
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,396,4.1619,0.0610,4.1391,0.0655,4.1764,0.0575
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,397,4.2990,0.0454,4.2753,0.0499,4.3097,0.0473
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,398,4.1687,0.0554,4.1470,0.0575,4.1761,0.0531
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,399,4.3776,0.0416,4.3321,0.0495,4.3881,0.0436
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,400,5.0424,0.0346,4.9185,0.0402,5.0101,0.0382
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,401,4.3852,0.0580,4.3229,0.0632,4.3865,0.0584
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,402,4.3422,0.0476,4.2794,0.0513,4.3267,0.0510
hetetogeneous_WD_1e-05_shard_non_iid_10_J_16_LR_0.01,403,4.3408,0.0412,4.3099,0.0445,4.3375,0.0425
