name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,381,3.3269,0.2586,3.2013,0.2883,3.1774,0.2654,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,382,3.3377,0.2480,3.2373,0.2804,3.1733,0.2669,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,383,3.2534,0.2592,3.1346,0.2929,3.1781,0.2657,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,384,3.3438,0.2382,3.2152,0.2802,3.1445,0.2718,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,385,3.2445,0.2624,3.1256,0.2880,3.1563,0.2691,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,386,3.2938,0.2508,3.2088,0.2816,3.1711,0.2611,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,387,3.3411,0.2590,3.1261,0.3046,3.1488,0.2708,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,388,3.2629,0.2512,3.1560,0.2902,3.1427,0.2705,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,389,3.2937,0.2494,3.1123,0.2862,3.1396,0.2698,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,390,3.3639,0.2354,3.2176,0.2720,3.1547,0.2685,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,391,3.3337,0.2434,3.1851,0.2829,3.1535,0.2684,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,392,3.3235,0.2556,3.1970,0.2805,3.1622,0.2703,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,393,3.2843,0.2548,3.1650,0.2888,3.1419,0.2727,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,394,3.3958,0.2336,3.2393,0.2764,3.1528,0.2698,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,395,3.2896,0.2490,3.1542,0.2810,3.1287,0.2738,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,396,3.3178,0.2598,3.1773,0.2924,3.1427,0.2716,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,397,3.2640,0.2634,3.1677,0.2903,3.1305,0.2739,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,398,3.3809,0.2396,3.2328,0.2741,3.1122,0.2750,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,399,3.4106,0.2270,3.3078,0.2598,3.0943,0.2808,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,400,3.2694,0.2500,3.1384,0.2830,3.0997,0.2781,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,401,3.2434,0.2610,3.1289,0.2956,3.0995,0.2775,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,402,3.2948,0.2442,3.0965,0.2847,3.1095,0.2758,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,403,3.3498,0.2564,3.2518,0.2823,3.0963,0.2788,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,404,3.2801,0.2588,3.1668,0.2890,3.1068,0.2779,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,405,3.2177,0.2740,3.0937,0.2978,3.0752,0.2849,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,406,3.2804,0.2600,3.1255,0.2967,3.0876,0.2822,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,407,3.2722,0.2606,3.1240,0.2996,3.0845,0.2822,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,408,3.2036,0.2694,3.0751,0.3048,3.0713,0.2835,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,409,3.2295,0.2708,3.0542,0.3071,3.0538,0.2881,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,410,3.2667,0.2576,3.1372,0.2915,3.0581,0.2860,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,411,3.2133,0.2588,3.0846,0.3021,3.0791,0.2828,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,412,3.2691,0.2570,3.1629,0.2986,3.0422,0.2884,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,413,3.2273,0.2690,3.0426,0.3068,3.0397,0.2923,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,414,3.1692,0.2782,3.1289,0.3093,3.0616,0.2852,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,415,3.2933,0.2620,3.1163,0.2955,3.0428,0.2895,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,416,3.2122,0.2558,3.0768,0.2961,3.0494,0.2906,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,417,3.2296,0.2578,3.0958,0.3009,3.0382,0.2882,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,418,3.1986,0.2764,3.0518,0.3123,3.0290,0.2930,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,419,3.1629,0.2764,3.0170,0.3153,3.0218,0.2935,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,420,3.1933,0.2788,3.0563,0.3130,3.0100,0.2943,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,421,3.1376,0.2882,3.0278,0.3132,2.9949,0.3000,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,422,3.2373,0.2614,3.0983,0.2932,2.9930,0.2956,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,423,3.1788,0.2814,3.0086,0.3162,2.9811,0.2995,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,424,3.1665,0.2816,3.0542,0.3047,2.9871,0.3006,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,425,3.1820,0.2800,3.0619,0.3173,3.0002,0.2959,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,426,3.1968,0.2652,3.0251,0.3104,3.0095,0.2908,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,427,3.2280,0.2666,3.0885,0.3145,2.9768,0.3015,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,428,3.1870,0.2752,3.0894,0.3047,2.9996,0.2962,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,429,3.1567,0.2880,3.0161,0.3221,2.9569,0.3037,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,430,3.3184,0.2506,3.1379,0.2958,2.9817,0.3026,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,431,3.1840,0.2808,3.1102,0.3055,2.9861,0.2986,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,432,3.1098,0.2800,2.9832,0.3165,2.9629,0.3028,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,433,3.2576,0.2608,3.1143,0.3069,2.9734,0.3004,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,434,3.1485,0.2796,2.9839,0.3159,2.9975,0.3002,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,435,3.2122,0.2622,3.0528,0.3009,2.9297,0.3117,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,436,3.1561,0.2872,3.0519,0.3180,2.9265,0.3137,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,437,3.1558,0.2646,3.0560,0.3048,2.9338,0.3090,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,438,3.1473,0.2752,3.0508,0.3063,2.9072,0.3152,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,439,3.1530,0.2718,3.0637,0.3044,2.9252,0.3116,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,440,3.1875,0.2700,3.0317,0.3078,2.9226,0.3100,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,441,3.1356,0.2834,3.0404,0.3136,2.9076,0.3142,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,442,3.1139,0.2900,3.0435,0.3160,2.9021,0.3143,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,443,3.1040,0.2844,3.0191,0.3236,2.9088,0.3147,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,444,3.1853,0.2710,3.0274,0.3225,2.9313,0.3106,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,445,3.1970,0.2752,3.0968,0.3000,2.8888,0.3181,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,446,3.1690,0.2814,3.0368,0.3242,2.8621,0.3208,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,447,3.0059,0.3044,2.9283,0.3425,2.8714,0.3201,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,448,3.1119,0.2890,3.0517,0.3098,2.8591,0.3225,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,449,3.1092,0.2922,2.9798,0.3320,2.8512,0.3242,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,450,3.1863,0.2766,3.0201,0.3223,2.8816,0.3217,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,451,3.1281,0.2848,3.0154,0.3287,2.8722,0.3216,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,452,3.1401,0.2826,3.0098,0.3200,2.8624,0.3243,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,453,3.0212,0.2962,2.9214,0.3276,2.8266,0.3315,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,454,3.0959,0.2868,2.9731,0.3270,2.8229,0.3315,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,455,3.0797,0.2930,2.9360,0.3338,2.8402,0.3282,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,456,3.0075,0.3118,2.9304,0.3448,2.8222,0.3318,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,457,3.0853,0.3014,2.9433,0.3428,2.8062,0.3335,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,458,3.0308,0.2976,2.9450,0.3301,2.7731,0.3414,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,459,3.0287,0.3116,2.9106,0.3461,2.7991,0.3359,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,460,3.0807,0.2954,2.9507,0.3231,2.7973,0.3380,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,461,3.0721,0.2880,2.9727,0.3279,2.7922,0.3364,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,462,3.0321,0.2936,2.9365,0.3359,2.7753,0.3413,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,463,3.0173,0.3106,2.8736,0.3473,2.7782,0.3410,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,464,3.0425,0.2934,2.8833,0.3347,2.7630,0.3441,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,465,2.9977,0.3136,2.8755,0.3487,2.7600,0.3449,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,466,3.0348,0.3044,2.9260,0.3384,2.7411,0.3463,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,467,2.9876,0.3180,2.8287,0.3637,2.7322,0.3482,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,468,3.0275,0.3054,2.8795,0.3525,2.7468,0.3452,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,469,2.9817,0.3020,2.8199,0.3482,2.7420,0.3516,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,470,3.0166,0.3126,2.8598,0.3549,2.7298,0.3521,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,471,2.9869,0.3166,2.8323,0.3573,2.7177,0.3530,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,472,2.9711,0.3226,2.8994,0.3523,2.6940,0.3567,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,473,2.9580,0.3262,2.8428,0.3589,2.7033,0.3537,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,474,2.9403,0.3176,2.8046,0.3662,2.7060,0.3542,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,475,2.9142,0.3372,2.7964,0.3657,2.6801,0.3573,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,476,2.9280,0.3262,2.8071,0.3595,2.6702,0.3619,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,477,2.9874,0.3062,2.8346,0.3527,2.6579,0.3612,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,478,2.9553,0.3160,2.8024,0.3607,2.6373,0.3677,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,479,2.9691,0.3238,2.8636,0.3631,2.6601,0.3647,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,480,2.9878,0.3172,2.8139,0.3674,2.6230,0.3701,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,481,3.0261,0.2932,2.8741,0.3411,2.6291,0.3697,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,482,2.9784,0.3090,2.8439,0.3571,2.6215,0.3730,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,483,2.8755,0.3382,2.7896,0.3729,2.6269,0.3698,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,484,2.9379,0.3242,2.8034,0.3748,2.6039,0.3738,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,485,2.9628,0.3172,2.7882,0.3706,2.6130,0.3733,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,486,2.9636,0.3270,2.8510,0.3645,2.5742,0.3787,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,487,2.9822,0.3284,2.8709,0.3679,2.5753,0.3805,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,488,2.9553,0.3212,2.8172,0.3632,2.5765,0.3800,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,489,2.7999,0.3394,2.6778,0.3710,2.5701,0.3762,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,490,2.8519,0.3396,2.7098,0.3792,2.5695,0.3770,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,491,2.8347,0.3376,2.7471,0.3731,2.5554,0.3832,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,492,2.7873,0.3416,2.6891,0.3832,2.5582,0.3841,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,493,2.8742,0.3438,2.7387,0.3805,2.5476,0.3837,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,494,2.9923,0.3106,2.8555,0.3544,2.5233,0.3899,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,495,2.8701,0.3428,2.6862,0.3902,2.5291,0.3883,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,496,2.8564,0.3262,2.7421,0.3729,2.5068,0.3934,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,497,2.8303,0.3432,2.6835,0.3851,2.5143,0.3900,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,498,2.8843,0.3292,2.7678,0.3700,2.4963,0.3942,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,499,2.8336,0.3362,2.6896,0.3804,2.5081,0.3920,-1.0000,-1.0000
cifar_more_step_scheduler_CosineAnnealingWarmRestarts,500,2.8532,0.3572,2.7108,0.3955,2.4768,0.4007,-1.0000,-1.0000
