name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_4,11,"[2, 0, 2, 2, 1, 1, 0, 0, 1, 0, 0, 1, 3, 1, 0, 2, 2, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 1, 3, 1, 1, 1, 1, 4, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 2, 0, 0, 1, 2, 3, 1, 0, 1, 2, 0, 1, 2, 3, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 2, 3, 0, 0, 3, 1, 0, 2, 2, 1, 0, 2, 1, 3, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1]",3.1588,0.1870,3.1503,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,12,"[2, 0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 1, 3, 2, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 0, 2, 2, 1, 3, 1, 1, 1, 1, 5, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 2, 1, 0, 1, 2, 3, 1, 0, 1, 2, 0, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 3, 4, 0, 0, 3, 1, 0, 2, 2, 1, 0, 2, 1, 3, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2]",3.1516,0.1870,3.1425,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,13,"[2, 0, 2, 2, 2, 1, 0, 0, 1, 2, 0, 1, 3, 2, 0, 2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 2, 2, 1, 3, 1, 1, 1, 1, 5, 2, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 0, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 3, 4, 0, 0, 3, 1, 0, 2, 2, 1, 0, 2, 1, 4, 1, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2]",3.1369,0.1870,3.1284,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,14,"[2, 0, 2, 2, 2, 1, 0, 0, 1, 2, 1, 2, 3, 2, 0, 2, 2, 2, 2, 1, 1, 1, 1, 0, 1, 0, 2, 3, 1, 3, 1, 1, 1, 1, 6, 2, 1, 0, 3, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 0, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 0, 1, 3, 5, 0, 0, 3, 1, 0, 2, 2, 2, 0, 2, 1, 4, 1, 0, 1, 2, 0, 1, 1, 3, 1, 0, 2]",3.1278,0.1870,3.1198,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,15,"[2, 0, 3, 2, 2, 1, 0, 1, 1, 2, 1, 2, 3, 2, 0, 2, 2, 2, 3, 1, 1, 1, 1, 0, 1, 0, 2, 3, 1, 3, 1, 1, 1, 1, 6, 2, 1, 0, 3, 1, 0, 0, 0, 2, 0, 0, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 2, 1, 3, 0, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 0, 1, 3, 5, 1, 0, 3, 1, 0, 2, 2, 2, 0, 2, 1, 4, 1, 0, 1, 2, 0, 1, 1, 3, 1, 0, 2]",3.1159,0.1870,3.1082,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,16,"[2, 0, 3, 2, 2, 1, 0, 1, 1, 2, 1, 2, 4, 2, 0, 2, 2, 2, 3, 1, 1, 1, 1, 0, 1, 1, 2, 3, 1, 3, 1, 1, 1, 1, 6, 2, 1, 0, 3, 1, 0, 0, 1, 2, 0, 1, 3, 2, 1, 2, 2, 3, 1, 1, 2, 3, 3, 1, 2, 1, 3, 0, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 0, 1, 3, 5, 1, 0, 3, 1, 0, 2, 2, 2, 0, 3, 1, 4, 1, 0, 1, 2, 0, 1, 1, 3, 1, 1, 2]",3.1088,0.1870,3.1009,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,17,"[2, 0, 3, 2, 2, 1, 0, 1, 1, 2, 1, 2, 4, 2, 0, 2, 2, 2, 4, 1, 1, 1, 1, 0, 1, 1, 2, 3, 2, 4, 1, 2, 1, 1, 6, 2, 1, 1, 3, 1, 0, 0, 1, 2, 1, 1, 3, 2, 1, 2, 2, 3, 1, 1, 2, 4, 4, 1, 2, 1, 3, 0, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 0, 1, 3, 6, 1, 1, 3, 1, 0, 2, 2, 2, 0, 3, 1, 4, 1, 0, 1, 2, 0, 1, 1, 3, 1, 1, 2]",3.0992,0.1870,3.0912,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,18,"[2, 0, 3, 2, 2, 1, 0, 1, 1, 3, 1, 2, 5, 2, 0, 2, 2, 2, 4, 1, 1, 2, 1, 0, 1, 1, 2, 3, 2, 4, 1, 2, 1, 1, 6, 2, 1, 1, 3, 1, 0, 0, 1, 2, 1, 1, 3, 2, 1, 2, 2, 3, 1, 1, 3, 4, 4, 2, 2, 1, 3, 0, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 0, 2, 3, 6, 2, 1, 3, 1, 0, 2, 2, 2, 0, 3, 1, 4, 2, 0, 1, 2, 0, 1, 2, 3, 1, 1, 3]",3.0973,0.1870,3.0895,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,19,"[2, 0, 3, 2, 3, 1, 0, 1, 1, 3, 1, 2, 5, 2, 1, 2, 2, 2, 4, 1, 2, 2, 1, 0, 1, 1, 2, 3, 2, 4, 1, 2, 1, 1, 6, 2, 1, 2, 3, 1, 0, 0, 1, 2, 1, 1, 3, 2, 1, 2, 2, 3, 1, 1, 3, 5, 4, 2, 3, 1, 3, 0, 2, 2, 3, 1, 1, 4, 2, 1, 2, 3, 2, 0, 3, 3, 6, 2, 1, 3, 1, 0, 2, 2, 2, 0, 3, 1, 5, 2, 0, 1, 2, 0, 1, 2, 3, 1, 1, 3]",3.0881,0.1870,3.0808,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_4,20,"[2, 0, 3, 2, 3, 1, 0, 1, 1, 3, 1, 2, 5, 2, 2, 2, 2, 2, 4, 1, 2, 2, 1, 0, 1, 1, 2, 3, 2, 4, 1, 3, 2, 1, 7, 2, 1, 3, 3, 1, 0, 0, 1, 2, 1, 1, 3, 2, 1, 3, 2, 3, 1, 1, 3, 5, 4, 2, 3, 1, 3, 0, 2, 2, 3, 1, 1, 4, 2, 1, 2, 3, 2, 0, 4, 4, 6, 2, 2, 3, 1, 0, 2, 2, 2, 0, 3, 1, 5, 3, 0, 1, 2, 0, 1, 2, 3, 1, 1, 3]",3.0790,0.1870,3.0716,0.1871,3.0761,0.1874
