name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_ExponentialLR,425,3.6897,0.5138,3.8648,0.5371,0.1155,0.9653,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,426,3.7185,0.5104,3.8793,0.5360,0.1135,0.9659,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,427,3.6812,0.5128,3.8661,0.5355,0.1141,0.9658,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,428,3.6686,0.5088,3.8592,0.5373,0.1119,0.9664,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,429,3.7520,0.5078,3.8489,0.5385,0.1100,0.9669,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,430,3.6683,0.5184,3.8709,0.5366,0.1115,0.9669,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,431,3.6770,0.5094,3.8644,0.5384,0.1073,0.9679,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,432,3.6138,0.5100,3.8573,0.5388,0.1059,0.9678,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,433,3.6128,0.5118,3.8773,0.5396,0.1031,0.9694,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,434,3.7097,0.5032,3.8942,0.5387,0.1078,0.9679,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,435,3.6110,0.5114,3.8775,0.5394,0.1058,0.9681,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,436,3.6978,0.5122,3.8942,0.5375,0.1053,0.9687,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,437,3.7160,0.5082,3.9196,0.5381,0.1056,0.9687,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,438,3.6131,0.5176,3.8765,0.5397,0.1071,0.9682,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,439,3.6036,0.5174,3.8848,0.5363,0.1034,0.9699,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,440,3.6870,0.5086,3.8982,0.5374,0.1037,0.9687,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,441,3.7284,0.5080,3.8912,0.5354,0.0998,0.9710,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,442,3.7271,0.5142,3.9019,0.5373,0.1012,0.9697,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,443,3.7125,0.5144,3.8910,0.5404,0.1067,0.9683,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,444,3.7007,0.5112,3.9196,0.5385,0.1020,0.9699,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,445,3.7458,0.5204,3.9143,0.5374,0.1031,0.9700,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,446,3.6569,0.5226,3.9287,0.5384,0.1015,0.9703,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,447,3.7054,0.5072,3.9199,0.5374,0.1005,0.9705,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,448,3.7514,0.5014,3.9336,0.5412,0.0999,0.9705,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,449,3.6785,0.5114,3.9070,0.5383,0.0991,0.9705,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,450,3.7662,0.5028,3.9257,0.5399,0.0976,0.9710,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,451,3.6963,0.5184,3.9336,0.5413,0.0964,0.9717,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,452,3.7076,0.5030,3.9295,0.5389,0.0969,0.9715,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,453,3.6812,0.5172,3.9105,0.5407,0.1000,0.9697,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,454,3.8368,0.5030,3.9457,0.5395,0.0974,0.9726,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,455,3.6669,0.5160,3.9343,0.5427,0.0972,0.9718,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,456,3.6440,0.5180,3.9384,0.5404,0.0960,0.9719,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,457,3.7761,0.5158,3.9332,0.5403,0.0973,0.9715,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,458,3.7426,0.5036,3.9524,0.5356,0.0962,0.9724,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,459,3.7482,0.5124,3.9368,0.5400,0.0917,0.9732,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,460,3.7374,0.5182,3.9423,0.5434,0.0937,0.9730,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,461,3.6900,0.5142,3.9504,0.5376,0.0935,0.9724,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,462,3.7457,0.5024,3.9656,0.5369,0.0930,0.9730,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,463,3.7289,0.5202,3.9658,0.5392,0.0926,0.9727,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,464,3.6414,0.5176,3.9560,0.5396,0.0942,0.9724,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,465,3.7182,0.5172,3.9600,0.5375,0.0915,0.9733,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,466,3.7422,0.5124,3.9710,0.5381,0.0907,0.9732,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,467,3.7712,0.5156,3.9661,0.5393,0.0888,0.9743,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,468,3.7480,0.5112,3.9841,0.5385,0.0900,0.9752,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,469,3.7067,0.5114,3.9699,0.5393,0.0903,0.9742,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,470,3.7300,0.5164,3.9732,0.5401,0.0862,0.9758,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,471,3.7564,0.5154,3.9830,0.5391,0.0888,0.9743,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,472,3.7075,0.5172,3.9725,0.5371,0.0892,0.9754,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,473,3.7182,0.5222,3.9816,0.5396,0.0850,0.9758,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,474,3.7999,0.5058,3.9756,0.5414,0.0878,0.9746,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,475,3.7586,0.5136,3.9681,0.5401,0.0875,0.9748,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,476,3.7381,0.5176,3.9824,0.5391,0.0909,0.9733,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,477,3.7429,0.5086,3.9817,0.5381,0.0862,0.9759,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,478,3.8263,0.5068,3.9865,0.5389,0.0891,0.9741,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,479,3.7728,0.5060,3.9913,0.5388,0.0881,0.9747,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,480,3.7477,0.5158,3.9872,0.5403,0.0854,0.9763,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,481,3.8315,0.5002,3.9876,0.5394,0.0863,0.9756,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,482,3.7121,0.5162,3.9817,0.5379,0.0855,0.9752,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,483,3.8307,0.5144,3.9975,0.5394,0.0861,0.9755,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,484,3.8006,0.5136,3.9894,0.5358,0.0860,0.9752,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,485,3.8205,0.5006,3.9936,0.5408,0.0862,0.9751,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,486,3.7911,0.5204,4.0082,0.5363,0.0812,0.9777,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,487,3.8057,0.5090,4.0043,0.5385,0.0841,0.9763,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,488,3.7464,0.5176,4.0063,0.5381,0.0826,0.9770,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,489,3.8161,0.5142,4.0011,0.5375,0.0864,0.9755,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,490,3.8049,0.5160,4.0181,0.5405,0.0848,0.9761,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,491,3.7693,0.5214,4.0169,0.5400,0.0841,0.9760,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,492,3.8250,0.5072,3.9944,0.5392,0.0851,0.9760,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,493,3.7663,0.5064,3.9969,0.5396,0.0840,0.9761,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,494,3.7862,0.5102,3.9972,0.5390,0.0813,0.9768,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,495,3.7458,0.5182,3.9991,0.5385,0.0820,0.9777,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,496,3.7729,0.5124,4.0080,0.5381,0.0807,0.9774,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,497,3.8093,0.5102,4.0069,0.5380,0.0830,0.9760,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,498,3.7702,0.5092,4.0052,0.5379,0.0796,0.9782,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,499,3.7533,0.5170,4.0084,0.5398,0.0823,0.9766,-1.0000,-1.0000
cifar_more_step_scheduler_ExponentialLR,500,3.7443,0.5168,4.0039,0.5399,0.0797,0.9782,-1.0000,-1.0000
