name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc,local_train_mean,local_train_std
cifar_more_step_scheduler_ReduceLROnPlateau,201,2.4469,0.5036,2.3914,0.5288,0.6975,0.7880,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,202,2.4428,0.4938,2.3925,0.5280,0.7052,0.7859,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,203,2.4503,0.5024,2.3938,0.5279,0.7008,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,204,2.4558,0.5008,2.3935,0.5283,0.7008,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,205,2.4427,0.5094,2.3923,0.5292,0.7010,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,206,2.4581,0.4990,2.3924,0.5286,0.7021,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,207,2.4821,0.4952,2.3917,0.5282,0.7073,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,208,2.4663,0.5006,2.3933,0.5282,0.7013,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,209,2.4959,0.4952,2.3942,0.5284,0.7098,0.7858,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,210,2.4484,0.5000,2.3927,0.5291,0.7036,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,211,2.4947,0.4956,2.3941,0.5289,0.7054,0.7870,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,212,2.4534,0.4978,2.3946,0.5285,0.7058,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,213,2.4539,0.4998,2.3947,0.5291,0.6994,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,214,2.4411,0.4978,2.3952,0.5283,0.7064,0.7860,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,215,2.4545,0.4900,2.3949,0.5281,0.7021,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,216,2.4817,0.4960,2.3951,0.5280,0.7030,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,217,2.4122,0.5012,2.3942,0.5283,0.7026,0.7887,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,218,2.4230,0.5010,2.3947,0.5281,0.7024,0.7869,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,219,2.4368,0.5066,2.3956,0.5282,0.7036,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,220,2.4792,0.4990,2.3953,0.5280,0.7020,0.7872,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,221,2.5011,0.4948,2.3955,0.5276,0.7013,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,222,2.4650,0.4992,2.3959,0.5280,0.6980,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,223,2.4800,0.5018,2.3962,0.5279,0.7059,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,224,2.4952,0.4922,2.3958,0.5283,0.6964,0.7901,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,225,2.4597,0.5004,2.3959,0.5278,0.7039,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,226,2.4582,0.4940,2.3959,0.5279,0.6945,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,227,2.4610,0.4982,2.3957,0.5279,0.7033,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,228,2.4491,0.5028,2.3949,0.5282,0.7080,0.7867,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,229,2.4941,0.4954,2.3945,0.5281,0.7067,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,230,2.4692,0.5006,2.3950,0.5278,0.6978,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,231,2.4627,0.5044,2.3955,0.5277,0.7060,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,232,2.4581,0.4996,2.3951,0.5279,0.7021,0.7897,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,233,2.4698,0.4950,2.3952,0.5282,0.7029,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,234,2.4667,0.4996,2.3953,0.5281,0.6995,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,235,2.4849,0.4954,2.3954,0.5282,0.6989,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,236,2.4943,0.4964,2.3955,0.5277,0.7024,0.7887,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,237,2.4451,0.4962,2.3955,0.5280,0.7050,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,238,2.4315,0.5010,2.3956,0.5281,0.6994,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,239,2.4619,0.4974,2.3954,0.5281,0.6971,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,240,2.4442,0.4976,2.3953,0.5283,0.6974,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,241,2.4931,0.4956,2.3953,0.5281,0.7028,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,242,2.4677,0.4918,2.3951,0.5282,0.6998,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,243,2.4684,0.4948,2.3952,0.5279,0.6981,0.7907,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,244,2.4436,0.4994,2.3952,0.5280,0.7014,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,245,2.4274,0.4976,2.3952,0.5279,0.7063,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,246,2.4504,0.4984,2.3954,0.5283,0.6975,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,247,2.4677,0.5000,2.3954,0.5284,0.7062,0.7861,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,248,2.4858,0.4954,2.3955,0.5284,0.6957,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,249,2.4400,0.4972,2.3956,0.5283,0.7023,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,250,2.4771,0.4958,2.3955,0.5285,0.7037,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,251,2.4881,0.5008,2.3955,0.5285,0.7070,0.7864,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,252,2.4482,0.5022,2.3956,0.5285,0.7048,0.7859,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,253,2.4344,0.5106,2.3958,0.5282,0.6988,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,254,2.4689,0.5024,2.3958,0.5282,0.6971,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,255,2.4670,0.4966,2.3958,0.5283,0.7072,0.7856,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,256,2.5141,0.4978,2.3958,0.5283,0.7000,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,257,2.4525,0.5000,2.3958,0.5284,0.6918,0.7893,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,258,2.4649,0.5020,2.3958,0.5284,0.7054,0.7867,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,259,2.4430,0.5068,2.3958,0.5285,0.6938,0.7919,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,260,2.4971,0.4920,2.3958,0.5285,0.6989,0.7917,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,261,2.4583,0.4940,2.3958,0.5283,0.7050,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,262,2.4475,0.4982,2.3957,0.5284,0.7035,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,263,2.4329,0.4996,2.3957,0.5282,0.6992,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,264,2.4617,0.5030,2.3957,0.5282,0.7049,0.7864,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,265,2.4205,0.4956,2.3958,0.5282,0.6954,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,266,2.4197,0.5034,2.3958,0.5283,0.6994,0.7887,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,267,2.4731,0.4996,2.3958,0.5281,0.6986,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,268,2.4546,0.4934,2.3958,0.5281,0.7029,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,269,2.4689,0.4982,2.3958,0.5281,0.7047,0.7861,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,270,2.4885,0.4944,2.3959,0.5282,0.7000,0.7906,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,271,2.4843,0.4904,2.3959,0.5280,0.7032,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,272,2.4938,0.5024,2.3959,0.5281,0.6978,0.7893,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,273,2.4973,0.4980,2.3959,0.5281,0.7057,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,274,2.4559,0.4952,2.3959,0.5282,0.6940,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,275,2.4417,0.5060,2.3959,0.5282,0.7007,0.7910,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,276,2.4934,0.4968,2.3959,0.5282,0.6960,0.7904,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,277,2.4504,0.5022,2.3959,0.5281,0.7013,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,278,2.5018,0.4948,2.3959,0.5281,0.6992,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,279,2.4586,0.5042,2.3959,0.5281,0.6907,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,280,2.4273,0.5068,2.3959,0.5282,0.7032,0.7899,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,281,2.4924,0.4954,2.3959,0.5281,0.7018,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,282,2.4249,0.5030,2.3959,0.5282,0.6897,0.7909,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,283,2.5021,0.4944,2.3959,0.5282,0.7030,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,284,2.4760,0.5008,2.3959,0.5281,0.7099,0.7869,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,285,2.4479,0.5008,2.3959,0.5281,0.7014,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,286,2.4692,0.4972,2.3959,0.5282,0.6983,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,287,2.4755,0.5020,2.3959,0.5282,0.7045,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,288,2.4380,0.5030,2.3959,0.5282,0.7004,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,289,2.4702,0.4988,2.3959,0.5283,0.7004,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,290,2.4380,0.5016,2.3959,0.5282,0.6988,0.7911,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,291,2.4236,0.5114,2.3959,0.5282,0.7040,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,292,2.4031,0.5122,2.3959,0.5282,0.7059,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,293,2.4980,0.4978,2.3959,0.5282,0.6993,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,294,2.4694,0.4928,2.3959,0.5282,0.7024,0.7898,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,295,2.4595,0.5038,2.3959,0.5283,0.7022,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,296,2.4286,0.5010,2.3959,0.5282,0.6971,0.7899,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,297,2.4706,0.4996,2.3959,0.5282,0.6953,0.7898,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,298,2.4817,0.4960,2.3959,0.5282,0.6973,0.7909,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,299,2.4797,0.4976,2.3959,0.5282,0.7059,0.7869,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,300,2.5074,0.4982,2.3959,0.5282,0.7061,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,301,2.4680,0.4986,2.3959,0.5282,0.7043,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,302,2.4811,0.4948,2.3959,0.5282,0.6959,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,303,2.4467,0.5034,2.3959,0.5282,0.7004,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,304,2.4828,0.4956,2.3959,0.5282,0.7032,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,305,2.4668,0.5000,2.3959,0.5282,0.6958,0.7908,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,306,2.4154,0.5038,2.3959,0.5282,0.7031,0.7856,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,307,2.4413,0.5050,2.3959,0.5282,0.6989,0.7916,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,308,2.4992,0.4916,2.3959,0.5282,0.6974,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,309,2.4534,0.4964,2.3959,0.5282,0.7039,0.7870,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,310,2.4410,0.4998,2.3959,0.5282,0.6953,0.7900,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,311,2.4546,0.4998,2.3959,0.5282,0.7037,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,312,2.4586,0.4946,2.3959,0.5282,0.6983,0.7917,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,313,2.4593,0.5014,2.3959,0.5282,0.7013,0.7873,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,314,2.4432,0.4896,2.3959,0.5282,0.7038,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,315,2.4542,0.4980,2.3959,0.5282,0.7028,0.7875,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,316,2.4375,0.5004,2.3959,0.5282,0.6998,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,317,2.4864,0.5008,2.3959,0.5282,0.6998,0.7890,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,318,2.5369,0.4900,2.3959,0.5282,0.7032,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,319,2.4970,0.4850,2.3959,0.5282,0.7020,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,320,2.4591,0.4956,2.3959,0.5282,0.7063,0.7867,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,321,2.4472,0.4940,2.3959,0.5282,0.6975,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,322,2.4607,0.4982,2.3959,0.5282,0.7012,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,323,2.4259,0.5056,2.3959,0.5282,0.7079,0.7856,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,324,2.4500,0.5044,2.3959,0.5282,0.7004,0.7880,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,325,2.5401,0.4934,2.3959,0.5282,0.7043,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,326,2.4753,0.4930,2.3959,0.5282,0.6966,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,327,2.4953,0.4900,2.3959,0.5282,0.6963,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,328,2.4835,0.4956,2.3959,0.5282,0.7015,0.7900,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,329,2.4254,0.4974,2.3959,0.5282,0.7023,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,330,2.4648,0.5002,2.3959,0.5282,0.7011,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,331,2.4704,0.4954,2.3959,0.5282,0.7031,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,332,2.4751,0.4962,2.3959,0.5282,0.7030,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,333,2.4510,0.5002,2.3959,0.5282,0.7065,0.7864,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,334,2.4907,0.4946,2.3959,0.5282,0.6999,0.7899,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,335,2.4548,0.4916,2.3959,0.5282,0.6970,0.7893,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,336,2.4602,0.4906,2.3959,0.5282,0.6999,0.7867,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,337,2.4404,0.4948,2.3959,0.5282,0.7027,0.7889,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,338,2.4416,0.4944,2.3959,0.5282,0.7061,0.7877,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,339,2.4667,0.4986,2.3959,0.5282,0.6972,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,340,2.4256,0.5038,2.3959,0.5282,0.6995,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,341,2.3993,0.5108,2.3959,0.5282,0.7077,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,342,2.4480,0.5008,2.3959,0.5282,0.7111,0.7864,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,343,2.4684,0.5044,2.3959,0.5282,0.7025,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,344,2.4709,0.4988,2.3959,0.5282,0.7064,0.7859,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,345,2.4539,0.4978,2.3959,0.5282,0.7056,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,346,2.4759,0.4964,2.3959,0.5282,0.6985,0.7872,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,347,2.5012,0.4908,2.3959,0.5282,0.7014,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,348,2.4988,0.4978,2.3959,0.5282,0.7010,0.7876,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,349,2.4937,0.4900,2.3959,0.5282,0.7036,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,350,2.4713,0.4968,2.3959,0.5282,0.7076,0.7885,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,351,2.4353,0.5044,2.3959,0.5282,0.6918,0.7913,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,352,2.4420,0.5030,2.3959,0.5282,0.6972,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,353,2.4344,0.4990,2.3959,0.5282,0.7049,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,354,2.4362,0.5050,2.3959,0.5282,0.7048,0.7862,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,355,2.4578,0.5024,2.3959,0.5282,0.7071,0.7892,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,356,2.4450,0.5084,2.3959,0.5282,0.6993,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,357,2.4637,0.4936,2.3959,0.5282,0.7019,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,358,2.4739,0.4940,2.3959,0.5282,0.7047,0.7878,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,359,2.4505,0.5006,2.3959,0.5282,0.6946,0.7906,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,360,2.4670,0.4908,2.3959,0.5282,0.7063,0.7879,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,361,2.4465,0.4952,2.3959,0.5282,0.6926,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,362,2.4431,0.5090,2.3959,0.5282,0.7014,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,363,2.4336,0.4988,2.3959,0.5282,0.7034,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,364,2.4695,0.4990,2.3959,0.5282,0.6999,0.7901,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,365,2.4607,0.5012,2.3959,0.5282,0.7086,0.7837,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,366,2.4940,0.4944,2.3959,0.5282,0.6966,0.7889,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,367,2.4731,0.4948,2.3959,0.5282,0.6963,0.7915,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,368,2.4676,0.4998,2.3959,0.5282,0.6935,0.7903,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,369,2.4611,0.4984,2.3959,0.5282,0.6942,0.7902,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,370,2.4734,0.4904,2.3959,0.5282,0.7004,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,371,2.5021,0.4956,2.3959,0.5282,0.6972,0.7886,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,372,2.4524,0.5000,2.3959,0.5282,0.7001,0.7881,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,373,2.4478,0.5044,2.3959,0.5282,0.6991,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,374,2.4705,0.4958,2.3959,0.5282,0.6968,0.7880,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,375,2.4564,0.4978,2.3959,0.5282,0.7049,0.7863,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,376,2.4597,0.4984,2.3959,0.5282,0.6999,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,377,2.4829,0.4978,2.3959,0.5282,0.7013,0.7896,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,378,2.4516,0.4984,2.3959,0.5282,0.7055,0.7868,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,379,2.4603,0.5020,2.3959,0.5282,0.7020,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,380,2.4490,0.4974,2.3959,0.5282,0.6978,0.7894,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,381,2.4125,0.5032,2.3959,0.5282,0.7020,0.7874,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,382,2.4690,0.4986,2.3959,0.5282,0.7034,0.7851,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,383,2.4669,0.4976,2.3959,0.5282,0.7036,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,384,2.4716,0.4958,2.3959,0.5282,0.6980,0.7900,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,385,2.4649,0.4918,2.3959,0.5282,0.7002,0.7895,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,386,2.4562,0.5032,2.3959,0.5282,0.7049,0.7865,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,387,2.4553,0.4980,2.3959,0.5282,0.7030,0.7862,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,388,2.4604,0.4966,2.3959,0.5282,0.7016,0.7882,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,389,2.4519,0.4978,2.3959,0.5282,0.7029,0.7869,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,390,2.4383,0.4974,2.3959,0.5282,0.6959,0.7891,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,391,2.4835,0.4958,2.3959,0.5282,0.7014,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,392,2.5032,0.4876,2.3959,0.5282,0.6980,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,393,2.4615,0.5044,2.3959,0.5282,0.6986,0.7897,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,394,2.4098,0.5078,2.3959,0.5282,0.7051,0.7860,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,395,2.4459,0.5014,2.3959,0.5282,0.7022,0.7884,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,396,2.4432,0.5028,2.3959,0.5282,0.7008,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,397,2.4638,0.5038,2.3959,0.5282,0.7001,0.7888,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,398,2.5011,0.4986,2.3959,0.5282,0.6988,0.7883,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,399,2.4664,0.4956,2.3959,0.5282,0.6963,0.7909,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,400,2.4651,0.5046,2.3959,0.5282,0.6931,0.7906,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,401,2.4212,0.4930,2.3959,0.5282,0.7050,0.7871,-1.0000,-1.0000
cifar_more_step_scheduler_ReduceLROnPlateau,402,2.4604,0.4970,2.3959,0.5282,0.6987,0.7899,-1.0000,-1.0000
