run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,140,37.536715507507324,0.7697777777777779,0.09782927936581444,2.664713172531128,0.341,2.5448575958251953,0.3729,0.17135873902252285,0.2917313638006804,0.597072213256462,0.9369346672338471,1.1975915597043396,0.0,40,20,0,14,28.0,75,22.0,13.6088206689632,"[6, 73, 50, 7, 53, 60, 79, 89, 5, 91, 45, 49, 19, 76, 96, 88, 4, 82, 2, 99]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,141,37.704885721206665,0.8106666666666668,0.10690852210542166,2.697117931365967,0.3326,2.5944227745056154,0.3594,0.17643804805507765,0.269022894630444,0.480359713214612,0.8723870472251205,1.1645886649617827,0.0,40,20,0,14,28.2,75,22.5,13.722244714331543,"[73, 44, 74, 85, 7, 0, 35, 22, 16, 66, 23, 80, 68, 90, 72, 15, 64, 54, 21, 88]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,142,37.64375829696655,0.7747777777777778,0.0955717686503863,2.819088255691528,0.3272,2.680749662399292,0.3469,0.18499245027144284,0.2667601881744693,0.5697510046767003,0.9618859704765192,1.2194046671328231,0.0,40,20,0,14,28.4,75,23.0,13.750636348911275,"[44, 74, 27, 98, 37, 30, 67, 84, 1, 75, 81, 58, 61, 89, 41, 87, 26, 29, 16, 96]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,143,37.65619874000549,0.7853333333333333,0.12297826767761715,2.77414641418457,0.3284,2.6581495239257813,0.3579,0.19558387263078483,0.2975454258216186,0.7528721010721949,0.9545284523307116,1.2401218809941963,0.0,40,20,0,14,28.6,76,23.0,13.833293172632466,"[45, 43, 44, 48, 74, 10, 47, 94, 17, 39, 23, 14, 13, 55, 32, 42, 16, 15, 33, 20]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,144,37.577183961868286,0.7416666666666667,0.08480296698746184,2.8270300983428953,0.316,2.6714876747131346,0.3525,0.17942617377491807,0.259626582623798,0.6126412081519867,1.0242808097346454,1.2349376037310618,0.0,40,20,0,15,28.8,76,23.0,13.798550648528273,"[6, 45, 83, 59, 5, 65, 97, 9, 38, 51, 80, 46, 53, 3, 19, 40, 15, 54, 67, 96]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,145,37.665984869003296,0.7856666666666667,0.10741743886743672,2.770822081375122,0.3208,2.5918491622924806,0.3626,0.20169751316139586,0.2913733970698188,0.5591218539691295,0.9260200171979424,1.261753404592132,0.0,40,20,0,15,29.0,76,23.5,13.885243966167826,"[6, 57, 0, 74, 62, 79, 90, 66, 80, 86, 23, 2, 71, 5, 22, 97, 92, 33, 58, 53]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,146,38.33226656913757,0.7766666666666666,0.10907806695829379,2.7708810832977293,0.3234,2.615702174758911,0.3618,0.18952435458707467,0.28311351804344675,0.4690104627285379,0.9500706513919782,1.247764590403951,0.0,40,20,0,15,29.2,76,24.0,13.942740046346701,"[7, 50, 74, 45, 52, 27, 68, 48, 78, 56, 84, 34, 60, 36, 88, 72, 41, 30, 79, 40]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,147,36.94896936416626,0.796,0.11587477276337142,2.810340102005005,0.3206,2.6599328674316407,0.3525,0.1989014370675687,0.29487760374188277,0.673546748776278,0.934343518459938,1.2505106717636028,0.0,40,20,0,15,29.4,76,24.0,14.031393373432305,"[44, 45, 7, 74, 35, 48, 11, 57, 24, 69, 18, 0, 4, 93, 1, 67, 71, 72, 61, 22]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,148,37.88642406463623,0.7703333333333333,0.09542439318546814,2.741393688964844,0.3394,2.6139072044372558,0.3572,0.1809419432980921,0.2783556075443553,0.6063075537978269,0.9697271713340717,1.2536704226835023,0.0,40,20,0,15,29.6,77,24.0,14.098936130077332,"[43, 63, 45, 57, 8, 10, 62, 76, 94, 98, 50, 13, 82, 26, 38, 28, 54, 61, 92, 72]"
20250901-090412_J4_C0.2_LR0.01_seed42_c940d1,sampled_uniform,4,0.2,0.01,42,0.8,1.0,149,37.86214995384216,0.8021111111111111,0.0927667325427961,2.8055670112609863,0.3268,2.69877373008728,0.3546,0.16229637231965327,0.2796731371871515,0.6030713430537302,0.9336302714520043,1.2366589504081698,0.0,40,20,0,15,29.8,77,24.0,14.178152206828646,"[6, 85, 99, 48, 77, 31, 75, 53, 55, 32, 16, 73, 15, 27, 89, 47, 20, 79, 90, 87]"
