name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_10_J_16,11,"[2, 1, 0, 2, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 5, 2, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 1, 0, 2, 1, 3, 2, 0, 0, 0, 2, 5, 1, 4, 1, 1, 0, 0, 0, 1, 1, 3, 1, 2, 0, 2, 2, 1, 1, 0, 1, 1, 0]",2.8255,0.2748,2.8162,0.2749,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,12,"[2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 2, 1, 6, 2, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 2, 0, 2, 2, 3, 3, 0, 0, 0, 2, 5, 1, 4, 1, 1, 0, 0, 0, 2, 2, 3, 1, 2, 0, 3, 2, 1, 1, 0, 1, 1, 0]",2.8036,0.2693,2.7937,0.2705,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,13,"[2, 1, 1, 3, 1, 1, 0, 2, 3, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 1, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 2, 2, 1, 2, 1, 6, 3, 1, 2, 0, 0, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 3, 0, 2, 2, 3, 3, 0, 0, 0, 2, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 2, 0, 3, 2, 1, 1, 0, 1, 1, 0]",2.7826,0.2739,2.7724,0.2742,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,14,"[2, 1, 1, 3, 1, 1, 0, 2, 3, 0, 0, 1, 0, 1, 2, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 2, 2, 2, 3, 1, 6, 3, 1, 2, 0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 3, 0, 3, 2, 1, 1, 1, 1, 1, 0]",2.7627,0.2753,2.7526,0.2755,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,15,"[2, 1, 1, 3, 2, 1, 0, 2, 3, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 3, 1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 3, 2, 3, 1, 6, 3, 1, 2, 0, 1, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 3, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 2, 1, 1, 1, 1, 1, 0]",2.7449,0.2751,2.7342,0.2756,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,16,"[2, 1, 1, 3, 3, 1, 0, 2, 3, 0, 0, 3, 0, 1, 3, 2, 1, 2, 0, 2, 0, 1, 2, 2, 2, 2, 3, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 2, 3, 1, 6, 3, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 4, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 2, 1, 1, 1, 1, 1, 1]",2.7280,0.2780,2.7181,0.2786,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,17,"[2, 1, 1, 4, 3, 1, 0, 2, 3, 0, 0, 3, 0, 1, 3, 2, 1, 2, 0, 3, 0, 1, 2, 2, 3, 2, 3, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 3, 3, 1, 6, 4, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 1, 1, 1, 2, 2, 3, 0, 2, 2, 0, 2, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 3, 1, 1, 1, 1, 1, 1]",2.7127,0.2789,2.7019,0.2812,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,18,"[2, 1, 1, 4, 3, 1, 0, 2, 3, 0, 0, 3, 1, 1, 3, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 3, 3, 2, 6, 4, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 1, 1, 1, 2, 2, 3, 0, 2, 2, 0, 3, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 3, 2, 3, 1, 4, 0, 4, 3, 1, 1, 1, 1, 2, 2]",2.6988,0.2813,2.6885,0.2828,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,19,"[3, 1, 1, 4, 4, 2, 0, 2, 3, 0, 0, 3, 1, 1, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 4, 3, 2, 6, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 2, 2, 3, 0, 2, 2, 0, 4, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 1, 1, 1, 2, 2]",2.6838,0.2820,2.6734,0.2835,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,20,"[3, 1, 1, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 4, 3, 2, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 3, 0, 2, 2, 3, 4, 0, 0, 2, 3, 5, 1, 5, 1, 1, 0, 1, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 1, 3, 2]",2.6714,0.2853,2.6603,0.2872,2.6672,0.2869
split_by_role_gamma_uniform_nc_10_J_16,21,"[3, 1, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 4, 3, 5, 2, 0, 1, 1, 0, 1, 1, 1, 2, 3, 2, 4, 5, 3, 3, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 3, 0, 2, 2, 3, 5, 0, 0, 2, 3, 5, 1, 5, 2, 1, 0, 1, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 3, 2]",2.6567,0.2879,2.6462,0.2898,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,22,"[3, 1, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 3, 2, 2, 1, 4, 1, 1, 2, 2, 4, 3, 5, 2, 0, 1, 1, 0, 1, 1, 2, 3, 3, 2, 4, 5, 4, 3, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 4, 0, 2, 2, 3, 5, 0, 0, 2, 3, 5, 1, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6435,0.2879,2.6329,0.2898,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,23,"[3, 2, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 3, 5, 3, 2, 2, 1, 4, 1, 1, 2, 2, 4, 3, 6, 2, 0, 1, 1, 0, 1, 1, 2, 4, 3, 2, 4, 5, 4, 3, 7, 4, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 1, 5, 5, 4, 1, 2, 3, 3, 5, 0, 0, 2, 3, 5, 2, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6339,0.2916,2.6225,0.2934,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,24,"[3, 2, 2, 4, 4, 3, 0, 2, 3, 1, 0, 4, 1, 3, 5, 3, 2, 2, 2, 4, 1, 2, 2, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 5, 5, 3, 7, 4, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 1, 5, 5, 4, 1, 3, 3, 3, 6, 0, 0, 2, 3, 5, 2, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 5, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6216,0.2929,2.6110,0.2945,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,25,"[3, 2, 2, 5, 4, 3, 1, 2, 3, 1, 0, 4, 1, 3, 5, 3, 3, 2, 2, 4, 1, 2, 2, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 6, 5, 3, 7, 5, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 3, 1, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 0, 2, 3, 6, 2, 5, 2, 1, 0, 1, 1, 4, 3, 3, 1, 5, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6159,0.2945,2.6044,0.2966,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,26,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 0, 5, 1, 4, 5, 3, 3, 2, 2, 4, 1, 2, 3, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 6, 5, 3, 7, 5, 2, 2, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 1, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 1, 3, 3, 6, 2, 5, 2, 1, 0, 1, 1, 4, 3, 3, 1, 6, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6076,0.2975,2.5963,0.2995,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,27,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 0, 5, 1, 4, 5, 3, 3, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 7, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 1, 3, 3, 7, 2, 6, 2, 1, 0, 1, 1, 4, 3, 4, 2, 6, 2, 4, 3, 1, 2, 1, 2, 4, 2]",2.5942,0.2964,2.5832,0.2981,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,28,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 1, 4, 5, 3, 4, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 7, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 2, 4, 3, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 7, 2, 6, 2, 1, 0, 1, 2, 4, 3, 4, 3, 6, 2, 4, 3, 1, 2, 2, 3, 4, 2]",2.5899,0.2989,2.5785,0.3005,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,29,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 2, 4, 5, 3, 4, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 2, 1, 1, 1, 1, 3, 4, 4, 2, 4, 8, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 3, 5, 4, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 7, 2, 6, 2, 2, 0, 1, 2, 4, 4, 4, 3, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5815,0.3000,2.5699,0.3021,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,30,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 2, 4, 5, 3, 4, 2, 3, 4, 1, 2, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 4, 2, 4, 8, 5, 3, 9, 5, 2, 3, 1, 2, 1, 3, 3, 0, 4, 1, 3, 0, 3, 2, 3, 5, 4, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5717,0.3028,2.5607,0.3046,2.5676,0.3040
split_by_role_gamma_uniform_nc_10_J_16,31,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 1, 1, 6, 2, 4, 6, 3, 4, 2, 3, 4, 1, 2, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 4, 2, 4, 8, 5, 4, 9, 5, 3, 3, 1, 2, 1, 3, 3, 0, 4, 1, 3, 0, 3, 2, 4, 6, 5, 4, 1, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5642,0.3132,2.5528,0.3156,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,32,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 1, 1, 6, 2, 5, 6, 3, 5, 2, 3, 4, 1, 3, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 5, 2, 4, 8, 5, 4, 9, 5, 4, 3, 1, 2, 1, 3, 3, 1, 4, 1, 3, 0, 3, 2, 4, 6, 5, 4, 1, 2, 2, 2, 5, 5, 5, 2, 3, 3, 4, 7, 0, 1, 3, 4, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 6, 2]",2.5588,0.3130,2.5476,0.3150,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,33,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 1, 3, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 5, 4, 3, 1, 2, 1, 3, 3, 2, 4, 1, 3, 0, 3, 2, 4, 7, 5, 4, 1, 2, 2, 2, 5, 5, 6, 2, 3, 4, 4, 7, 0, 1, 3, 4, 8, 2, 6, 2, 2, 1, 1, 3, 4, 4, 4, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5500,0.3155,2.5389,0.3176,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,34,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 2, 3, 3, 3, 4, 4, 6, 2, 1, 2, 2, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 5, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 0, 3, 2, 4, 7, 5, 5, 1, 2, 2, 2, 5, 5, 6, 2, 4, 4, 4, 7, 0, 2, 3, 4, 8, 3, 6, 2, 2, 1, 1, 3, 4, 4, 4, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5408,0.3185,2.5298,0.3205,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,35,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 2, 3, 4, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 6, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 1, 3, 2, 4, 7, 5, 5, 1, 2, 2, 2, 5, 5, 6, 3, 4, 4, 5, 7, 0, 3, 3, 4, 8, 3, 6, 2, 2, 1, 2, 3, 4, 4, 5, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5346,0.3160,2.5239,0.3179,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,36,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 3, 1, 6, 2, 6, 7, 3, 5, 2, 3, 4, 2, 3, 4, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 6, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 1, 3, 2, 4, 8, 5, 5, 2, 2, 2, 2, 5, 5, 6, 3, 4, 4, 5, 8, 0, 4, 4, 4, 8, 3, 6, 2, 2, 1, 2, 4, 4, 4, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 6, 2]",2.5270,0.3207,2.5156,0.3227,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,37,"[3, 2, 2, 6, 4, 3, 2, 2, 6, 3, 1, 6, 3, 7, 7, 3, 5, 2, 3, 4, 2, 3, 5, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 9, 5, 6, 9, 6, 4, 3, 1, 2, 1, 4, 3, 3, 5, 1, 3, 1, 4, 2, 4, 8, 5, 5, 2, 2, 2, 2, 5, 5, 6, 3, 4, 5, 5, 8, 0, 4, 5, 4, 8, 3, 6, 2, 2, 1, 2, 4, 4, 4, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 6, 2]",2.5228,0.3218,2.5110,0.3244,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_16,38,"[3, 2, 2, 6, 4, 3, 2, 3, 6, 3, 1, 7, 3, 7, 7, 3, 5, 2, 3, 4, 2, 3, 5, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 9, 5, 7, 9, 6, 4, 3, 1, 2, 2, 4, 3, 3, 5, 1, 3, 1, 4, 2, 4, 8, 5, 5, 2, 3, 2, 2, 5, 5, 6, 3, 4, 5, 5, 8, 0, 4, 6, 4, 8, 3, 6, 2, 3, 1, 3, 4, 4, 5, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 7, 2]",2.5144,0.3214,2.5033,0.3236,-1.0000,-1.0000
