name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_10_J_4,15,"[1, 0, 0, 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 0, 3, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 4, 0, 1, 2, 0, 1, 4, 0, 0, 1, 3, 1, 0, 0, 0, 2, 1, 1, 0, 0, 3, 2, 1, 3, 1, 1, 1, 2, 1, 3, 0, 1, 2, 4, 2, 2, 1, 1, 1, 3, 1, 3, 1, 2, 0, 2, 2, 2, 1, 2, 2, 1]",3.1153,0.1870,3.1043,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,16,"[1, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 2, 2, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 3, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 0, 0, 1, 3, 2, 0, 0, 0, 2, 1, 1, 0, 1, 3, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 2, 2, 1, 1, 1, 4, 1, 3, 1, 2, 0, 2, 2, 2, 1, 2, 2, 1]",3.1028,0.1870,3.0925,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,17,"[1, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 3, 4, 3, 0, 3, 0, 0, 1, 1, 0, 3, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 0, 0, 1, 3, 2, 0, 0, 0, 2, 1, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 1, 2, 2, 2, 2, 2, 3, 1]",3.0903,0.1870,3.0807,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,18,"[2, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 3, 1, 0, 3, 1, 2, 5, 1, 1, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 0, 0, 1, 1, 0, 3, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 0, 2, 2, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 3, 3, 1]",3.0788,0.1870,3.0692,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,19,"[2, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 3, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 1, 0, 1, 1, 0, 3, 1, 2, 3, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 0, 2, 3, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 4, 3, 1]",3.0696,0.1870,3.0599,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,20,"[3, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 4, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 1, 0, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 1, 2, 3, 1, 0, 2, 4, 3, 2, 3, 1, 1, 1, 2, 3, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 4, 3, 2]",3.0626,0.1870,3.0530,0.1871,3.0585,0.1874
split_by_role_gamma_uniform_nc_10_J_4,21,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 1, 3, 1, 4, 4, 3, 0, 3, 1, 1, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 2, 2, 3, 1, 0, 2, 5, 3, 2, 3, 2, 1, 1, 2, 3, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 3, 2, 2, 2, 5, 3, 2]",3.0511,0.1870,3.0411,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,22,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 1, 3, 1, 3, 6, 2, 1, 0, 1, 2, 1, 3, 4, 4, 1, 3, 1, 5, 4, 3, 0, 3, 1, 1, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 5, 1, 0, 1, 4, 2, 1, 0, 2, 2, 3, 1, 0, 3, 5, 3, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 2, 2, 1, 1, 5, 1, 3, 1, 2, 2, 3, 2, 2, 2, 5, 4, 2]",3.0397,0.1873,3.0296,0.1873,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,23,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 4, 4, 1, 3, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 3, 0, 1, 5, 1, 0, 1, 4, 2, 1, 0, 2, 2, 3, 1, 0, 3, 5, 4, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 2, 2, 2, 1, 5, 2, 3, 1, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0308,0.1879,3.0205,0.1879,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,24,"[3, 1, 1, 3, 2, 2, 1, 2, 5, 1, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 5, 4, 1, 4, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 2, 2, 3, 1, 1, 3, 5, 4, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 3, 2, 2, 1, 5, 2, 3, 1, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0235,0.1891,3.0133,0.1894,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,25,"[4, 1, 2, 3, 2, 2, 1, 3, 5, 2, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 6, 5, 1, 4, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 2, 2, 3, 1, 1, 3, 5, 4, 4, 3, 2, 1, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 2, 1, 5, 2, 3, 2, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0169,0.2012,3.0065,0.2021,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,26,"[4, 1, 2, 3, 3, 2, 1, 3, 6, 3, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 6, 6, 2, 4, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 3, 2, 3, 2, 1, 3, 5, 4, 4, 3, 2, 1, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 3, 1, 5, 2, 3, 2, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0103,0.1983,2.9998,0.1994,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,27,"[4, 1, 2, 3, 3, 2, 1, 3, 6, 3, 3, 3, 3, 3, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 2, 3, 1, 5, 6, 6, 2, 5, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 2, 4, 3, 5, 1, 1, 3, 1, 1, 5, 1, 1, 2, 4, 2, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 3, 1, 5, 2, 3, 2, 3, 3, 4, 2, 2, 3, 5, 4, 2]",3.0046,0.2091,2.9939,0.2099,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,28,"[4, 1, 2, 3, 3, 2, 2, 3, 6, 3, 3, 3, 4, 3, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 2, 3, 1, 5, 6, 6, 2, 5, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 3, 4, 3, 5, 1, 1, 3, 2, 1, 6, 2, 1, 2, 4, 3, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 3, 3, 2, 5, 2, 3, 2, 3, 3, 5, 2, 2, 3, 5, 4, 2]",2.9954,0.1985,2.9855,0.1996,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,29,"[4, 1, 2, 3, 3, 2, 2, 4, 6, 3, 3, 3, 5, 4, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 3, 3, 1, 5, 6, 6, 2, 6, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 6, 2, 1, 2, 4, 3, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 4, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 3, 5, 4, 2]",2.9834,0.2108,2.9738,0.2118,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,30,"[4, 1, 2, 3, 3, 2, 2, 4, 6, 4, 3, 3, 5, 4, 4, 2, 2, 4, 1, 3, 6, 2, 1, 1, 4, 3, 1, 5, 6, 6, 2, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 7, 2, 1, 3, 4, 4, 2, 0, 3, 2, 3, 2, 1, 3, 6, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 4, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 3, 5, 4, 2]",2.9821,0.2141,2.9718,0.2152,2.9777,0.2152
split_by_role_gamma_uniform_nc_10_J_4,31,"[4, 2, 2, 3, 3, 2, 3, 4, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 2, 1, 1, 4, 3, 1, 5, 6, 6, 3, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 7, 2, 2, 3, 4, 4, 2, 0, 3, 2, 3, 2, 1, 3, 6, 6, 5, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 4, 5, 4, 2]",2.9738,0.2254,2.9637,0.2262,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,32,"[5, 2, 2, 3, 3, 2, 3, 5, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 3, 1, 1, 4, 3, 1, 6, 6, 6, 3, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 7, 2, 2, 3, 4, 4, 2, 1, 4, 2, 3, 2, 1, 3, 6, 6, 5, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 4, 5, 4, 2]",2.9624,0.2184,2.9527,0.2195,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,33,"[5, 2, 2, 3, 3, 2, 3, 5, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 3, 1, 1, 4, 3, 1, 6, 6, 6, 3, 7, 1, 6, 4, 5, 1, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 1, 5, 2, 3, 2, 1, 3, 6, 6, 5, 4, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 2, 2, 4, 5, 4, 2]",2.9532,0.2244,2.9433,0.2253,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,34,"[5, 2, 2, 3, 3, 2, 3, 6, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 4, 6, 3, 1, 1, 5, 3, 1, 7, 6, 6, 3, 7, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 1, 5, 2, 3, 2, 1, 3, 6, 7, 5, 4, 2, 2, 2, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9472,0.2274,2.9367,0.2282,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,35,"[5, 2, 2, 3, 3, 2, 4, 7, 6, 4, 4, 4, 6, 4, 4, 2, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 1, 7, 6, 6, 3, 7, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 1, 4, 6, 7, 5, 4, 2, 2, 3, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9431,0.2414,2.9329,0.2424,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,36,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 4, 4, 6, 4, 4, 3, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 1, 7, 6, 6, 4, 8, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 6, 3, 1, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 1, 4, 6, 7, 5, 4, 3, 2, 4, 3, 4, 5, 0, 1, 4, 5, 4, 5, 4, 3, 3, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9381,0.2414,2.9271,0.2421,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,37,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 5, 4, 6, 4, 4, 3, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 2, 7, 6, 6, 4, 8, 1, 7, 4, 5, 1, 4, 1, 2, 3, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 6, 3, 2, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 2, 4, 6, 7, 5, 4, 4, 2, 5, 3, 4, 5, 0, 2, 4, 5, 4, 5, 5, 3, 3, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9302,0.2399,2.9192,0.2410,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_10_J_4,38,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 5, 4, 6, 4, 4, 3, 3, 4, 1, 4, 7, 3, 1, 2, 5, 3, 2, 7, 6, 6, 5, 8, 1, 8, 4, 5, 1, 4, 2, 2, 4, 2, 1, 5, 1, 3, 4, 3, 6, 2, 2, 6, 3, 2, 8, 2, 2, 3, 6, 4, 2, 2, 5, 2, 4, 3, 2, 4, 6, 7, 5, 4, 4, 2, 5, 3, 4, 5, 0, 2, 4, 5, 5, 5, 5, 4, 3, 5, 2, 4, 2, 5, 3, 7, 3, 3, 4, 5, 4, 2]",2.9258,0.2530,2.9149,0.2549,-1.0000,-1.0000
