name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_50_J_8,31,"[3, 3, 3, 6, 2, 2, 5, 8, 4, 1, 1, 2, 1, 1, 4, 7, 2, 4, 1, 3, 5, 1, 4, 1, 3, 2, 1, 1, 3, 4, 4, 6, 5, 0, 5, 2, 2, 5, 3, 2, 1, 2, 5, 4, 1, 2, 4, 2, 3, 5, 4, 4, 1, 6, 2, 3, 4, 2, 5, 0, 3, 4, 2, 3, 4, 3, 4, 3, 2, 2, 3, 5, 2, 4, 3, 4, 3, 1, 0, 6, 4, 1, 7, 4, 1, 7, 3, 3, 3, 2, 6, 2, 2, 4, 6, 3, 3, 0, 3, 3]",2.8041,0.2622,2.7954,0.2638,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,32,"[4, 3, 3, 6, 2, 3, 5, 8, 4, 1, 1, 2, 1, 1, 4, 7, 2, 5, 1, 4, 5, 1, 4, 1, 3, 2, 1, 1, 3, 4, 4, 7, 5, 0, 5, 2, 2, 5, 3, 2, 1, 3, 5, 4, 1, 2, 4, 2, 3, 5, 4, 4, 1, 6, 2, 3, 4, 2, 5, 0, 3, 4, 2, 4, 4, 3, 4, 3, 2, 2, 4, 5, 2, 4, 4, 4, 3, 1, 0, 6, 4, 1, 7, 4, 1, 7, 3, 3, 3, 2, 6, 2, 2, 4, 6, 4, 3, 0, 3, 3]",2.7877,0.2756,2.7781,0.2775,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,33,"[4, 3, 4, 6, 2, 3, 5, 8, 4, 1, 1, 2, 1, 1, 4, 7, 2, 6, 1, 4, 5, 1, 4, 1, 3, 2, 1, 1, 3, 4, 5, 7, 5, 0, 5, 2, 3, 6, 3, 2, 1, 3, 5, 4, 1, 2, 4, 2, 4, 5, 4, 4, 1, 6, 2, 4, 4, 2, 5, 0, 3, 4, 3, 4, 4, 3, 4, 3, 2, 2, 4, 5, 2, 4, 4, 4, 3, 1, 0, 6, 4, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 2, 4, 6, 4, 3, 0, 3, 4]",2.7889,0.2703,2.7796,0.2718,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,34,"[4, 3, 4, 6, 2, 3, 5, 8, 4, 1, 1, 2, 1, 1, 5, 7, 2, 6, 1, 4, 5, 2, 4, 1, 3, 2, 1, 1, 3, 5, 5, 7, 5, 0, 5, 2, 3, 6, 4, 2, 1, 3, 5, 4, 1, 2, 4, 2, 4, 5, 4, 4, 1, 6, 2, 4, 4, 2, 5, 0, 3, 4, 3, 4, 4, 3, 4, 3, 2, 2, 4, 5, 3, 4, 4, 4, 4, 1, 1, 7, 5, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 2, 4, 6, 4, 3, 0, 4, 4]",2.7832,0.2726,2.7730,0.2739,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,35,"[4, 3, 4, 6, 2, 3, 6, 8, 5, 1, 1, 2, 1, 1, 5, 7, 3, 7, 1, 5, 5, 2, 4, 1, 4, 2, 1, 1, 3, 5, 5, 7, 5, 0, 5, 2, 4, 7, 4, 2, 1, 3, 5, 4, 1, 2, 4, 2, 4, 5, 4, 4, 1, 6, 2, 4, 4, 2, 5, 0, 3, 4, 3, 4, 4, 3, 4, 3, 2, 3, 4, 5, 3, 4, 4, 5, 4, 1, 1, 7, 5, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 2, 4, 6, 4, 3, 0, 4, 4]",2.7742,0.2663,2.7645,0.2683,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,36,"[4, 3, 4, 6, 2, 3, 6, 8, 5, 1, 1, 2, 1, 1, 5, 7, 3, 7, 1, 5, 5, 2, 4, 1, 5, 2, 1, 1, 3, 6, 6, 8, 5, 0, 5, 2, 4, 7, 4, 2, 1, 3, 5, 4, 1, 2, 5, 3, 4, 5, 4, 4, 2, 6, 2, 4, 4, 3, 5, 0, 3, 4, 3, 4, 4, 3, 4, 3, 2, 3, 4, 6, 3, 4, 4, 5, 4, 1, 1, 7, 5, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 2, 4, 7, 4, 3, 0, 4, 4]",2.7639,0.2654,2.7549,0.2670,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,37,"[5, 3, 4, 6, 2, 3, 6, 8, 6, 1, 1, 2, 1, 1, 5, 7, 3, 7, 1, 5, 5, 2, 4, 1, 5, 2, 1, 1, 3, 6, 6, 8, 5, 0, 5, 2, 4, 7, 4, 2, 1, 4, 5, 4, 1, 2, 5, 3, 4, 5, 4, 4, 2, 6, 3, 5, 4, 3, 5, 1, 3, 4, 3, 4, 4, 3, 4, 3, 2, 3, 4, 6, 3, 4, 4, 5, 4, 1, 1, 7, 5, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 3, 4, 8, 5, 3, 1, 4, 4]",2.7566,0.2734,2.7478,0.2746,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,38,"[5, 3, 4, 6, 2, 3, 6, 8, 6, 1, 1, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 4, 1, 5, 2, 1, 1, 3, 6, 7, 8, 5, 0, 5, 2, 5, 8, 5, 2, 1, 5, 5, 4, 1, 3, 5, 4, 4, 5, 4, 4, 2, 6, 3, 5, 4, 3, 5, 1, 3, 4, 3, 4, 4, 3, 4, 3, 2, 4, 4, 6, 3, 4, 4, 5, 4, 1, 1, 7, 5, 1, 7, 4, 2, 7, 3, 3, 3, 2, 6, 2, 3, 4, 8, 5, 3, 1, 5, 4]",2.7648,0.2702,2.7547,0.2710,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,39,"[6, 3, 4, 6, 2, 3, 6, 8, 6, 1, 1, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 4, 1, 5, 2, 1, 1, 3, 7, 7, 8, 5, 1, 5, 2, 5, 8, 5, 2, 2, 5, 5, 4, 1, 3, 5, 4, 4, 5, 4, 5, 2, 7, 4, 5, 4, 3, 5, 1, 3, 4, 3, 4, 4, 3, 4, 3, 2, 4, 4, 6, 3, 4, 4, 5, 5, 1, 1, 7, 5, 1, 8, 4, 2, 7, 3, 3, 3, 2, 6, 2, 3, 4, 8, 5, 3, 2, 5, 4]",2.7535,0.2833,2.7451,0.2842,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,40,"[6, 3, 4, 6, 2, 3, 6, 8, 6, 1, 1, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 4, 1, 5, 2, 1, 1, 3, 7, 7, 8, 5, 1, 5, 2, 5, 8, 5, 2, 2, 5, 5, 4, 1, 3, 5, 4, 4, 5, 4, 5, 3, 7, 4, 5, 4, 3, 5, 2, 3, 4, 3, 4, 4, 3, 5, 3, 3, 4, 4, 6, 3, 5, 4, 6, 6, 2, 1, 8, 5, 1, 8, 4, 2, 7, 3, 3, 3, 2, 6, 3, 3, 4, 8, 5, 3, 2, 5, 4]",2.7448,0.2874,2.7346,0.2890,2.7409,0.2883
gamma_uniform_nc_50_J_8,41,"[6, 3, 4, 6, 3, 3, 7, 8, 6, 1, 2, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 5, 1, 5, 2, 1, 1, 3, 8, 7, 9, 5, 1, 5, 2, 5, 8, 5, 2, 2, 5, 5, 4, 1, 3, 5, 4, 4, 5, 4, 5, 3, 7, 4, 5, 4, 3, 6, 2, 3, 4, 4, 4, 4, 3, 5, 3, 3, 4, 4, 6, 3, 5, 4, 6, 7, 2, 1, 8, 5, 1, 8, 4, 2, 7, 3, 3, 3, 2, 6, 3, 4, 4, 8, 5, 3, 2, 5, 4]",2.7418,0.2796,2.7311,0.2817,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,42,"[6, 3, 5, 6, 3, 3, 7, 8, 6, 1, 2, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 5, 2, 5, 2, 2, 1, 3, 8, 7, 9, 6, 1, 5, 2, 5, 8, 5, 2, 2, 5, 5, 4, 1, 3, 5, 4, 4, 5, 5, 5, 3, 7, 5, 5, 4, 3, 6, 2, 3, 5, 4, 4, 4, 3, 5, 3, 3, 4, 4, 6, 3, 5, 4, 6, 7, 2, 1, 9, 5, 1, 8, 4, 2, 7, 3, 3, 3, 2, 7, 3, 4, 4, 8, 5, 4, 2, 5, 4]",2.7322,0.2897,2.7213,0.2919,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,43,"[6, 3, 5, 6, 3, 3, 7, 8, 6, 1, 2, 2, 1, 1, 5, 8, 3, 7, 1, 5, 5, 2, 5, 2, 5, 3, 2, 1, 3, 8, 7, 9, 6, 2, 6, 2, 5, 8, 5, 2, 3, 5, 5, 4, 1, 3, 5, 4, 4, 5, 5, 6, 3, 7, 5, 5, 4, 3, 7, 2, 3, 6, 4, 4, 4, 4, 5, 3, 3, 4, 5, 6, 3, 5, 4, 6, 7, 2, 1, 9, 5, 1, 8, 4, 2, 8, 3, 3, 3, 2, 7, 3, 4, 4, 8, 5, 4, 2, 5, 4]",2.7747,0.2584,2.7640,0.2612,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,44,"[6, 3, 5, 6, 3, 3, 7, 8, 6, 1, 2, 2, 2, 1, 5, 8, 3, 7, 1, 5, 5, 2, 5, 2, 5, 4, 2, 1, 3, 8, 7, 9, 6, 2, 6, 2, 5, 8, 5, 2, 3, 5, 5, 5, 1, 3, 5, 5, 4, 5, 5, 6, 3, 7, 5, 5, 5, 3, 7, 2, 3, 7, 4, 4, 4, 4, 5, 3, 3, 4, 6, 6, 3, 5, 4, 6, 8, 2, 2, 9, 5, 1, 8, 4, 2, 8, 3, 3, 4, 2, 7, 3, 4, 4, 8, 5, 4, 2, 5, 4]",2.7160,0.2912,2.7058,0.2927,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,45,"[6, 3, 5, 6, 3, 3, 7, 8, 6, 1, 2, 3, 2, 1, 5, 8, 4, 7, 1, 5, 5, 2, 5, 2, 5, 4, 2, 1, 3, 9, 7, 9, 6, 2, 6, 2, 5, 9, 5, 2, 3, 6, 5, 6, 2, 3, 5, 5, 4, 5, 5, 7, 3, 7, 5, 6, 5, 3, 8, 2, 3, 7, 4, 4, 4, 4, 5, 3, 3, 4, 6, 6, 3, 5, 4, 6, 8, 2, 2, 9, 5, 1, 8, 4, 2, 8, 3, 3, 4, 2, 7, 3, 4, 4, 8, 5, 4, 2, 5, 4]",2.7192,0.2885,2.7087,0.2905,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,46,"[6, 3, 5, 6, 3, 3, 7, 8, 6, 1, 3, 3, 2, 1, 5, 8, 4, 7, 1, 6, 5, 2, 5, 2, 5, 4, 2, 1, 4, 9, 7, 9, 6, 2, 7, 2, 5, 9, 5, 2, 3, 6, 5, 7, 2, 3, 5, 5, 5, 5, 5, 7, 3, 7, 5, 6, 5, 3, 8, 2, 3, 7, 5, 4, 4, 4, 6, 3, 3, 4, 6, 6, 3, 5, 5, 6, 8, 2, 2, 9, 5, 1, 8, 4, 2, 8, 3, 3, 4, 2, 7, 3, 4, 4, 8, 5, 4, 3, 5, 4]",2.7198,0.2833,2.7100,0.2848,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,47,"[6, 3, 5, 6, 3, 4, 7, 8, 6, 1, 3, 3, 2, 1, 6, 8, 5, 7, 1, 6, 5, 2, 5, 2, 5, 4, 2, 1, 4, 10, 7, 9, 6, 2, 7, 2, 5, 9, 6, 2, 4, 6, 5, 8, 2, 3, 5, 5, 5, 5, 5, 7, 3, 7, 5, 6, 5, 3, 8, 2, 3, 7, 5, 4, 4, 4, 6, 3, 3, 4, 6, 6, 3, 5, 5, 6, 8, 2, 2, 9, 5, 2, 8, 4, 2, 8, 3, 3, 4, 2, 7, 3, 4, 4, 8, 5, 5, 3, 6, 4]",2.7069,0.2878,2.6963,0.2890,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,48,"[6, 3, 6, 6, 3, 4, 7, 8, 6, 1, 3, 3, 2, 1, 6, 9, 5, 7, 1, 6, 6, 2, 5, 3, 5, 4, 2, 1, 4, 10, 7, 9, 6, 2, 7, 2, 5, 9, 6, 2, 4, 7, 5, 8, 2, 4, 5, 5, 5, 5, 6, 7, 3, 7, 5, 7, 5, 3, 8, 2, 3, 7, 5, 4, 4, 4, 6, 3, 3, 4, 6, 6, 3, 5, 5, 6, 9, 2, 2, 9, 5, 2, 8, 4, 2, 8, 3, 3, 4, 2, 7, 4, 4, 4, 8, 5, 5, 3, 6, 4]",2.7243,0.2878,2.7129,0.2891,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,49,"[6, 3, 6, 6, 3, 5, 7, 8, 6, 1, 3, 3, 2, 1, 6, 9, 5, 7, 1, 6, 7, 2, 5, 4, 5, 4, 2, 1, 4, 10, 7, 9, 6, 2, 7, 3, 5, 9, 6, 2, 4, 7, 5, 8, 2, 4, 5, 5, 6, 5, 6, 7, 3, 7, 5, 7, 5, 3, 8, 2, 3, 8, 5, 4, 4, 4, 7, 3, 3, 4, 6, 6, 3, 5, 5, 6, 10, 2, 2, 9, 5, 2, 8, 4, 3, 8, 3, 3, 4, 3, 7, 4, 4, 4, 8, 5, 5, 3, 6, 4]",2.7011,0.2888,2.6914,0.2901,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,50,"[6, 3, 6, 6, 3, 6, 8, 8, 6, 1, 3, 3, 2, 1, 6, 9, 6, 7, 1, 6, 7, 2, 5, 4, 6, 4, 2, 1, 4, 10, 7, 9, 6, 2, 7, 3, 5, 9, 6, 2, 4, 7, 5, 8, 2, 4, 5, 5, 6, 5, 6, 7, 3, 7, 5, 7, 5, 3, 8, 2, 3, 8, 5, 4, 4, 4, 8, 3, 3, 4, 6, 6, 3, 5, 6, 6, 10, 2, 2, 9, 5, 3, 8, 4, 3, 9, 3, 3, 4, 3, 7, 4, 4, 4, 8, 5, 6, 4, 6, 4]",2.6883,0.2950,2.6777,0.2965,2.6842,0.2957
gamma_uniform_nc_50_J_8,51,"[6, 3, 6, 6, 3, 6, 8, 8, 6, 1, 3, 3, 2, 1, 6, 10, 6, 7, 1, 6, 7, 2, 5, 4, 6, 5, 2, 1, 4, 10, 7, 9, 6, 2, 7, 4, 5, 10, 6, 2, 4, 8, 5, 8, 2, 4, 5, 5, 6, 5, 6, 8, 3, 7, 5, 7, 5, 4, 8, 2, 3, 9, 5, 4, 4, 4, 8, 4, 3, 4, 6, 6, 3, 5, 6, 6, 10, 2, 2, 9, 5, 3, 8, 4, 3, 9, 3, 3, 4, 4, 7, 4, 4, 4, 8, 5, 6, 4, 6, 4]",2.6939,0.2950,2.6826,0.2972,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,52,"[6, 3, 6, 6, 3, 6, 9, 8, 6, 1, 3, 3, 2, 1, 6, 10, 6, 7, 1, 6, 7, 2, 5, 4, 6, 5, 2, 1, 4, 10, 7, 9, 6, 2, 8, 4, 5, 10, 6, 2, 4, 8, 5, 9, 3, 4, 5, 5, 6, 5, 6, 8, 3, 7, 5, 7, 5, 4, 8, 2, 3, 9, 5, 4, 4, 4, 8, 4, 3, 5, 6, 7, 3, 5, 6, 7, 10, 2, 3, 9, 5, 4, 8, 4, 3, 9, 3, 3, 4, 4, 7, 4, 4, 4, 8, 6, 6, 4, 6, 4]",2.6875,0.2910,2.6769,0.2931,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,53,"[7, 3, 6, 6, 3, 6, 9, 8, 6, 1, 3, 3, 2, 1, 6, 11, 6, 7, 1, 6, 7, 2, 5, 4, 6, 5, 2, 1, 4, 10, 7, 9, 6, 2, 8, 4, 5, 10, 6, 2, 4, 8, 6, 9, 3, 4, 5, 6, 6, 5, 6, 8, 3, 7, 5, 8, 5, 4, 8, 2, 3, 9, 6, 4, 4, 5, 8, 4, 3, 5, 6, 7, 3, 6, 6, 7, 10, 2, 3, 9, 5, 5, 8, 4, 3, 9, 3, 3, 4, 4, 8, 4, 4, 4, 8, 6, 6, 4, 6, 4]",2.6802,0.2938,2.6695,0.2956,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,54,"[7, 4, 6, 6, 4, 6, 9, 9, 6, 1, 3, 3, 2, 1, 6, 11, 7, 8, 1, 6, 7, 2, 5, 4, 6, 5, 2, 1, 4, 10, 8, 9, 7, 2, 9, 4, 5, 10, 6, 2, 4, 8, 6, 9, 3, 4, 5, 6, 6, 5, 6, 8, 3, 7, 5, 8, 5, 4, 9, 2, 3, 9, 6, 4, 4, 5, 8, 4, 3, 5, 6, 7, 3, 7, 6, 7, 10, 2, 3, 9, 5, 5, 8, 4, 3, 9, 3, 3, 4, 4, 8, 4, 4, 4, 8, 6, 6, 4, 6, 4]",2.6775,0.2959,2.6667,0.2980,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,55,"[7, 4, 6, 6, 4, 6, 9, 9, 6, 1, 4, 3, 2, 1, 6, 11, 7, 8, 1, 6, 7, 2, 5, 4, 6, 5, 3, 1, 4, 10, 8, 9, 7, 2, 9, 4, 5, 10, 6, 2, 4, 8, 6, 10, 3, 4, 6, 6, 6, 5, 6, 8, 4, 7, 6, 8, 5, 4, 10, 3, 3, 9, 6, 4, 4, 5, 8, 4, 3, 5, 6, 7, 3, 7, 6, 7, 10, 2, 3, 9, 5, 5, 9, 4, 3, 9, 3, 3, 4, 4, 8, 4, 4, 4, 8, 6, 7, 4, 6, 4]",2.6705,0.2994,2.6594,0.3013,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,56,"[7, 4, 6, 6, 4, 7, 10, 9, 6, 1, 5, 3, 2, 1, 7, 11, 7, 8, 1, 6, 7, 2, 5, 4, 6, 5, 3, 2, 4, 10, 8, 9, 7, 2, 9, 4, 5, 10, 6, 3, 4, 8, 6, 10, 3, 4, 6, 6, 6, 5, 6, 9, 5, 7, 6, 8, 6, 4, 10, 3, 3, 9, 6, 4, 4, 5, 8, 4, 3, 5, 6, 7, 3, 7, 6, 7, 10, 2, 3, 9, 5, 5, 9, 4, 3, 9, 3, 4, 4, 4, 8, 4, 4, 4, 8, 6, 7, 4, 6, 4]",2.6687,0.2978,2.6572,0.3000,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,57,"[8, 4, 6, 6, 4, 7, 10, 9, 6, 1, 5, 3, 2, 1, 7, 11, 7, 8, 1, 6, 7, 2, 5, 4, 6, 5, 3, 2, 4, 11, 8, 9, 7, 2, 10, 4, 5, 10, 6, 3, 4, 9, 6, 10, 3, 4, 6, 6, 6, 5, 6, 9, 5, 7, 6, 8, 6, 4, 10, 3, 3, 9, 6, 4, 4, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 3, 3, 9, 5, 5, 9, 4, 3, 9, 3, 5, 4, 4, 8, 4, 4, 4, 8, 6, 8, 4, 6, 4]",2.6631,0.3017,2.6524,0.3039,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,58,"[9, 5, 6, 6, 4, 7, 11, 9, 6, 1, 5, 3, 2, 1, 7, 11, 7, 8, 1, 7, 7, 2, 5, 4, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 10, 6, 3, 5, 9, 6, 11, 3, 4, 6, 6, 6, 5, 6, 9, 5, 7, 6, 8, 6, 4, 10, 3, 3, 9, 6, 4, 4, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 3, 3, 10, 5, 5, 9, 4, 3, 9, 3, 5, 4, 4, 8, 4, 4, 4, 8, 6, 8, 4, 6, 4]",2.6633,0.2959,2.6530,0.2983,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,59,"[9, 5, 7, 6, 4, 8, 11, 10, 6, 1, 5, 3, 2, 1, 7, 11, 7, 8, 1, 7, 7, 2, 5, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 10, 6, 3, 5, 9, 6, 12, 3, 5, 6, 6, 6, 5, 6, 9, 5, 8, 6, 8, 6, 4, 10, 3, 3, 10, 6, 4, 5, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 3, 3, 10, 5, 5, 9, 4, 3, 10, 3, 5, 4, 4, 8, 4, 4, 4, 8, 6, 8, 4, 6, 4]",2.6522,0.3003,2.6415,0.3026,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,60,"[9, 5, 7, 6, 4, 9, 11, 10, 7, 1, 5, 3, 3, 1, 7, 11, 7, 8, 2, 7, 7, 2, 5, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 10, 7, 3, 5, 9, 6, 12, 3, 5, 6, 6, 6, 5, 6, 9, 5, 8, 6, 8, 7, 4, 10, 3, 3, 10, 6, 4, 5, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 3, 3, 10, 5, 5, 9, 4, 3, 10, 4, 5, 4, 5, 8, 4, 4, 5, 8, 6, 8, 5, 6, 4]",2.6497,0.2996,2.6393,0.3012,2.6457,0.2999
gamma_uniform_nc_50_J_8,61,"[9, 5, 7, 6, 4, 9, 11, 10, 7, 1, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 8, 2, 5, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 10, 7, 3, 5, 9, 6, 12, 4, 5, 6, 6, 6, 5, 6, 9, 5, 8, 6, 9, 7, 4, 10, 3, 3, 11, 7, 5, 5, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 3, 3, 10, 5, 5, 9, 4, 4, 10, 5, 5, 4, 5, 8, 4, 4, 5, 8, 6, 9, 5, 6, 4]",2.6619,0.2959,2.6521,0.2974,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,62,"[9, 5, 7, 6, 4, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 9, 2, 5, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 10, 7, 3, 5, 9, 6, 12, 4, 5, 6, 7, 6, 5, 6, 9, 5, 9, 6, 9, 7, 4, 10, 4, 3, 12, 7, 5, 5, 5, 9, 4, 3, 6, 6, 7, 3, 7, 6, 8, 10, 4, 3, 10, 5, 5, 10, 5, 4, 10, 5, 5, 4, 5, 8, 4, 5, 5, 8, 6, 9, 5, 6, 4]",2.6395,0.3049,2.6291,0.3067,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,63,"[10, 5, 7, 6, 4, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 9, 2, 6, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 11, 7, 3, 6, 9, 6, 12, 4, 6, 6, 7, 6, 5, 6, 9, 5, 9, 6, 9, 7, 4, 10, 4, 3, 12, 7, 6, 5, 6, 9, 5, 3, 6, 6, 7, 3, 7, 6, 8, 10, 4, 3, 10, 5, 5, 10, 5, 4, 10, 5, 5, 4, 5, 8, 4, 5, 5, 8, 6, 9, 6, 6, 5]",2.6416,0.3047,2.6307,0.3063,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,64,"[11, 5, 7, 6, 4, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 9, 2, 7, 5, 7, 5, 3, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 11, 7, 3, 6, 9, 6, 12, 4, 6, 6, 7, 6, 6, 6, 9, 5, 9, 6, 9, 7, 4, 10, 5, 3, 12, 8, 6, 5, 6, 9, 5, 3, 7, 6, 7, 3, 7, 6, 9, 10, 4, 3, 10, 5, 5, 10, 5, 4, 10, 5, 5, 4, 5, 8, 4, 5, 5, 9, 6, 10, 6, 7, 5]",2.6348,0.3068,2.6260,0.3092,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,65,"[11, 5, 7, 7, 4, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 9, 2, 7, 5, 7, 5, 4, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 12, 7, 3, 6, 9, 6, 12, 4, 6, 7, 7, 6, 6, 6, 9, 5, 10, 6, 9, 7, 4, 10, 5, 3, 13, 8, 6, 5, 6, 9, 5, 3, 7, 6, 7, 3, 8, 6, 9, 10, 4, 3, 10, 5, 6, 10, 6, 4, 10, 5, 5, 4, 5, 8, 4, 5, 5, 9, 6, 10, 7, 7, 5]",2.6321,0.3064,2.6223,0.3085,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,66,"[11, 5, 7, 7, 4, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 7, 8, 2, 7, 9, 2, 7, 5, 7, 5, 4, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 12, 7, 3, 6, 9, 7, 12, 4, 7, 8, 7, 6, 6, 6, 9, 6, 10, 7, 9, 7, 4, 10, 5, 3, 13, 8, 7, 5, 6, 9, 5, 4, 7, 6, 7, 3, 8, 6, 9, 10, 4, 3, 11, 5, 6, 10, 6, 4, 10, 5, 6, 4, 5, 8, 4, 5, 5, 9, 6, 10, 7, 7, 6]",2.6422,0.3023,2.6317,0.3054,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,67,"[11, 5, 7, 7, 5, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 11, 8, 9, 2, 7, 9, 2, 7, 5, 7, 5, 4, 2, 4, 11, 8, 10, 7, 2, 10, 5, 5, 12, 7, 3, 6, 10, 7, 12, 4, 7, 8, 8, 7, 6, 6, 9, 6, 10, 7, 9, 7, 4, 10, 5, 4, 13, 8, 7, 6, 7, 9, 5, 4, 7, 6, 7, 3, 8, 6, 9, 10, 4, 3, 11, 5, 6, 10, 6, 4, 10, 5, 6, 4, 5, 8, 4, 5, 5, 9, 6, 10, 7, 8, 6]",2.6325,0.3055,2.6223,0.3080,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,68,"[11, 5, 8, 7, 5, 9, 11, 10, 7, 2, 5, 3, 4, 1, 7, 12, 8, 9, 2, 7, 10, 2, 7, 5, 7, 5, 4, 2, 4, 11, 8, 10, 7, 2, 11, 5, 5, 12, 7, 3, 7, 10, 7, 12, 4, 7, 8, 8, 7, 6, 6, 9, 6, 10, 7, 9, 7, 4, 11, 5, 4, 13, 8, 7, 6, 7, 9, 5, 4, 7, 6, 7, 3, 8, 7, 9, 10, 4, 3, 11, 5, 6, 10, 6, 4, 11, 5, 6, 4, 6, 8, 5, 5, 5, 9, 6, 10, 7, 8, 6]",2.6228,0.3085,2.6122,0.3108,-1.0000,-1.0000
gamma_uniform_nc_50_J_8,69,"[11, 5, 8, 7, 5, 10, 11, 10, 7, 2, 5, 3, 4, 1, 7, 12, 8, 9, 2, 7, 10, 2, 7, 5, 7, 5, 4, 2, 4, 11, 8, 10, 7, 2, 11, 5, 5, 12, 7, 3, 7, 10, 7, 12, 4, 7, 8, 8, 8, 7, 6, 9, 7, 10, 7, 9, 7, 4, 11, 5, 4, 13, 8, 7, 7, 7, 9, 6, 4, 7, 6, 7, 3, 8, 7, 9, 10, 4, 4, 11, 5, 6, 11, 6, 4, 11, 5, 6, 5, 6, 8, 5, 5, 5, 9, 6, 10, 7, 9, 6]",2.6160,0.3089,2.6058,0.3114,-1.0000,-1.0000
