name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_10_J_8,11,"[1, 0, 0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 2, 0, 2, 3, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 4, 3, 2, 1, 0, 0, 1, 1, 3, 0, 1, 1, 3, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 1, 1, 0, 2, 0, 0, 3, 2, 2, 1, 0, 2, 3, 0, 1, 0, 1, 1, 2, 1, 1]",3.4684,0.0504,3.4603,0.0508,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,12,"[1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 3, 3, 1, 0, 1, 0, 0, 2, 0, 2, 3, 0, 0, 1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 2, 4, 3, 2, 1, 1, 0, 1, 1, 3, 0, 1, 1, 4, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 3, 1, 1, 0, 2, 0, 0, 3, 3, 2, 1, 0, 2, 3, 0, 1, 0, 1, 1, 2, 1, 1]",3.4269,0.0483,3.4179,0.0485,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,13,"[1, 1, 0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 0, 2, 2, 3, 3, 1, 0, 1, 0, 0, 2, 0, 3, 3, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 1, 2, 0, 2, 2, 4, 3, 2, 2, 1, 0, 1, 1, 3, 0, 1, 1, 4, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1, 2, 1, 0, 2, 1, 2, 3, 3, 1, 1, 0, 2, 0, 0, 4, 3, 2, 1, 0, 2, 4, 0, 1, 0, 1, 1, 2, 2, 1]",3.2955,0.1871,3.2853,0.1872,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,14,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 2, 2, 0, 2, 2, 4, 3, 1, 0, 1, 0, 1, 2, 0, 3, 3, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 4, 4, 2, 2, 1, 0, 1, 1, 3, 0, 1, 2, 4, 1, 1, 1, 0, 1, 0, 3, 2, 1, 1, 2, 1, 0, 2, 1, 2, 3, 3, 1, 1, 0, 2, 0, 0, 5, 3, 2, 1, 0, 2, 4, 0, 1, 0, 1, 1, 2, 3, 1]",3.3898,0.1870,3.3785,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,15,"[1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 2, 2, 4, 3, 1, 1, 2, 0, 1, 2, 0, 3, 3, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 4, 4, 2, 2, 1, 1, 1, 1, 3, 0, 1, 2, 4, 1, 1, 1, 0, 1, 0, 3, 2, 1, 1, 2, 1, 0, 2, 1, 2, 3, 4, 1, 1, 1, 2, 0, 0, 5, 3, 2, 1, 0, 2, 5, 0, 1, 0, 1, 1, 3, 3, 1]",3.3639,0.1870,3.3516,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,16,"[1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 2, 3, 2, 1, 2, 3, 4, 3, 1, 2, 2, 0, 1, 2, 0, 4, 3, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 3, 4, 5, 2, 2, 1, 1, 1, 1, 3, 0, 1, 2, 4, 1, 1, 1, 1, 1, 0, 3, 3, 1, 1, 2, 1, 0, 2, 1, 2, 3, 4, 1, 1, 1, 3, 0, 0, 5, 3, 2, 1, 0, 2, 5, 0, 1, 0, 1, 1, 3, 3, 1]",3.3173,0.1870,3.3057,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,17,"[1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 3, 2, 1, 2, 3, 4, 3, 1, 2, 2, 0, 1, 2, 0, 4, 3, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 0, 2, 3, 4, 5, 2, 3, 1, 1, 2, 2, 3, 0, 1, 2, 4, 1, 1, 1, 1, 1, 0, 4, 3, 2, 1, 2, 1, 1, 2, 1, 2, 3, 4, 1, 1, 1, 3, 0, 0, 5, 3, 3, 1, 0, 2, 5, 0, 1, 0, 1, 1, 4, 3, 1]",3.2828,0.1934,3.2710,0.1955,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,18,"[2, 1, 2, 2, 2, 1, 1, 1, 2, 3, 3, 1, 0, 1, 2, 3, 2, 1, 2, 3, 4, 3, 1, 2, 2, 0, 1, 2, 0, 4, 3, 1, 0, 1, 0, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 4, 4, 5, 2, 3, 2, 1, 2, 2, 3, 0, 1, 2, 4, 1, 1, 1, 1, 1, 0, 4, 3, 2, 1, 2, 1, 1, 3, 1, 2, 3, 4, 1, 1, 1, 3, 0, 0, 5, 3, 3, 1, 0, 2, 5, 0, 1, 1, 1, 1, 4, 3, 1]",3.3178,0.1870,3.3064,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,19,"[2, 2, 2, 3, 2, 1, 1, 1, 2, 3, 3, 1, 0, 1, 2, 3, 3, 1, 2, 4, 4, 3, 2, 2, 2, 0, 1, 2, 0, 4, 3, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 4, 4, 5, 3, 3, 2, 1, 2, 2, 3, 0, 1, 2, 4, 1, 1, 1, 1, 1, 0, 4, 3, 2, 1, 2, 2, 1, 3, 1, 2, 3, 5, 1, 1, 1, 3, 0, 0, 5, 3, 3, 1, 0, 2, 5, 0, 1, 1, 1, 1, 4, 3, 1]",3.3948,0.0875,3.3825,0.0900,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,20,"[2, 2, 2, 3, 2, 1, 2, 1, 2, 3, 3, 1, 0, 2, 2, 3, 3, 1, 2, 4, 4, 3, 3, 3, 2, 0, 1, 2, 0, 4, 3, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 4, 4, 5, 3, 3, 2, 1, 2, 2, 3, 0, 2, 2, 4, 1, 1, 1, 2, 1, 0, 4, 3, 2, 1, 2, 2, 1, 3, 1, 2, 3, 5, 1, 1, 1, 4, 0, 0, 5, 3, 3, 1, 0, 2, 5, 0, 1, 1, 2, 1, 4, 3, 1]",3.3586,0.0875,3.3454,0.0900,3.3531,0.0887
gamma_uniform_nc_10_J_8,21,"[3, 2, 2, 3, 2, 1, 2, 1, 2, 3, 3, 1, 0, 2, 2, 3, 3, 1, 2, 4, 4, 3, 4, 3, 2, 0, 2, 2, 0, 4, 3, 2, 0, 1, 0, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 5, 4, 5, 3, 3, 2, 1, 2, 2, 3, 0, 2, 2, 4, 1, 1, 1, 2, 2, 0, 4, 3, 2, 1, 2, 2, 1, 3, 1, 2, 4, 5, 2, 2, 1, 4, 0, 0, 5, 4, 3, 1, 0, 2, 5, 0, 1, 1, 2, 1, 4, 3, 1]",3.2883,0.0963,3.2764,0.0993,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,22,"[3, 2, 2, 4, 2, 1, 2, 1, 2, 3, 3, 1, 1, 2, 2, 3, 3, 1, 2, 4, 4, 3, 4, 3, 2, 0, 2, 2, 0, 4, 3, 3, 0, 1, 0, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 5, 4, 5, 3, 4, 2, 1, 2, 2, 3, 0, 2, 2, 4, 1, 1, 1, 3, 2, 0, 4, 3, 2, 1, 3, 2, 1, 3, 1, 2, 5, 5, 2, 2, 2, 4, 0, 0, 5, 4, 3, 1, 0, 2, 5, 0, 2, 1, 2, 1, 5, 3, 1]",3.3373,0.0910,3.3255,0.0937,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,23,"[4, 2, 2, 4, 2, 1, 2, 1, 2, 3, 3, 1, 1, 2, 2, 3, 3, 1, 2, 4, 4, 3, 4, 3, 2, 0, 3, 2, 0, 4, 4, 3, 0, 1, 0, 1, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 2, 5, 4, 5, 3, 4, 2, 2, 2, 2, 3, 0, 2, 2, 4, 1, 2, 1, 3, 2, 0, 4, 3, 2, 1, 3, 2, 1, 3, 1, 2, 5, 5, 2, 2, 2, 5, 0, 1, 6, 5, 3, 1, 0, 2, 5, 0, 2, 1, 2, 1, 5, 3, 1]",3.2647,0.1894,3.2559,0.1895,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,24,"[4, 2, 2, 4, 2, 1, 2, 1, 2, 3, 3, 1, 1, 2, 2, 3, 3, 1, 2, 4, 4, 3, 4, 3, 3, 0, 4, 2, 0, 4, 4, 3, 0, 1, 0, 1, 2, 3, 1, 2, 3, 2, 1, 2, 3, 1, 2, 5, 4, 5, 3, 4, 2, 2, 2, 2, 3, 0, 2, 2, 4, 1, 2, 1, 3, 2, 0, 4, 3, 2, 2, 3, 2, 1, 3, 2, 2, 5, 6, 2, 2, 2, 5, 1, 1, 6, 5, 3, 2, 0, 2, 5, 0, 3, 2, 2, 1, 5, 3, 1]",3.2657,0.1875,3.2550,0.1875,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,25,"[4, 2, 2, 4, 2, 1, 3, 1, 2, 3, 3, 1, 1, 3, 2, 3, 3, 1, 2, 5, 4, 3, 4, 3, 3, 0, 4, 2, 0, 4, 4, 3, 0, 1, 0, 1, 2, 3, 1, 3, 3, 2, 1, 2, 3, 1, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 3, 0, 2, 2, 4, 1, 3, 1, 3, 3, 0, 4, 3, 2, 2, 3, 2, 1, 3, 2, 2, 5, 6, 2, 2, 2, 5, 1, 1, 6, 5, 4, 3, 0, 2, 5, 0, 3, 2, 2, 1, 5, 3, 2]",3.2578,0.1870,3.2511,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,26,"[4, 2, 2, 4, 2, 1, 3, 1, 2, 3, 3, 1, 1, 3, 2, 3, 3, 1, 2, 5, 5, 3, 4, 3, 3, 0, 4, 2, 0, 4, 5, 3, 0, 1, 0, 1, 2, 3, 1, 4, 3, 2, 1, 3, 3, 1, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 4, 0, 3, 2, 4, 1, 3, 2, 3, 3, 0, 4, 3, 2, 2, 3, 3, 1, 3, 2, 2, 5, 6, 3, 2, 3, 5, 1, 1, 6, 5, 4, 3, 0, 2, 5, 0, 3, 2, 2, 1, 5, 3, 2]",3.2576,0.2086,3.2508,0.2093,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,27,"[4, 2, 2, 4, 2, 1, 3, 1, 3, 3, 3, 1, 1, 3, 2, 4, 3, 2, 2, 5, 5, 3, 4, 4, 3, 0, 4, 2, 0, 4, 5, 3, 0, 1, 0, 1, 2, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 4, 0, 3, 3, 4, 1, 3, 2, 3, 3, 0, 4, 3, 2, 2, 3, 4, 1, 4, 2, 2, 5, 6, 3, 2, 3, 5, 1, 1, 6, 5, 4, 3, 1, 2, 5, 0, 3, 2, 2, 1, 6, 3, 2]",3.3686,0.2089,3.3594,0.2096,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,28,"[4, 2, 2, 4, 2, 1, 3, 1, 4, 3, 3, 2, 1, 3, 2, 4, 3, 3, 2, 5, 5, 3, 4, 4, 3, 0, 4, 2, 0, 5, 5, 3, 0, 1, 1, 2, 2, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 5, 0, 3, 3, 4, 1, 3, 2, 3, 3, 0, 4, 3, 2, 3, 3, 4, 1, 4, 3, 2, 5, 6, 3, 2, 3, 5, 1, 1, 6, 5, 4, 3, 1, 2, 5, 0, 4, 2, 2, 1, 6, 3, 2]",3.3939,0.1870,3.3853,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,29,"[4, 2, 2, 4, 2, 1, 4, 1, 4, 3, 3, 2, 1, 3, 2, 4, 3, 3, 2, 5, 5, 3, 4, 4, 4, 1, 4, 2, 1, 6, 5, 3, 0, 1, 1, 2, 3, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 6, 0, 4, 3, 4, 1, 3, 2, 3, 3, 0, 4, 3, 2, 3, 3, 4, 1, 4, 3, 2, 5, 6, 3, 3, 3, 5, 1, 1, 6, 5, 4, 3, 1, 2, 6, 0, 4, 2, 2, 1, 6, 3, 2]",3.2125,0.2095,3.2033,0.2110,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,30,"[4, 2, 2, 4, 2, 1, 4, 1, 5, 3, 3, 2, 1, 3, 3, 4, 3, 3, 2, 5, 5, 3, 4, 4, 4, 2, 4, 2, 1, 6, 5, 3, 0, 1, 1, 2, 4, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 5, 4, 5, 3, 4, 2, 2, 2, 3, 6, 0, 4, 3, 4, 1, 3, 2, 4, 3, 0, 4, 3, 2, 3, 3, 5, 1, 4, 4, 2, 6, 6, 3, 3, 3, 5, 1, 1, 7, 5, 4, 3, 1, 2, 7, 0, 4, 2, 2, 1, 6, 3, 2]",3.3014,0.1870,3.2941,0.1871,3.2984,0.1874
gamma_uniform_nc_10_J_8,31,"[4, 2, 2, 4, 2, 1, 5, 2, 5, 3, 3, 3, 1, 3, 3, 4, 3, 3, 2, 5, 5, 3, 4, 4, 4, 3, 4, 2, 1, 6, 5, 3, 0, 1, 1, 3, 4, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 6, 4, 5, 3, 4, 2, 2, 2, 3, 7, 0, 4, 3, 4, 1, 3, 2, 4, 3, 0, 4, 3, 2, 3, 3, 5, 1, 4, 4, 2, 7, 6, 3, 3, 3, 5, 1, 2, 7, 5, 4, 3, 1, 2, 7, 1, 4, 2, 2, 1, 6, 3, 2]",3.2234,0.1870,3.2168,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,32,"[4, 2, 2, 4, 2, 1, 5, 2, 5, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 5, 5, 4, 4, 4, 4, 3, 4, 2, 1, 6, 5, 3, 1, 2, 2, 3, 4, 3, 1, 4, 3, 2, 1, 3, 3, 2, 2, 6, 4, 5, 3, 4, 2, 2, 2, 3, 7, 0, 5, 3, 5, 1, 3, 2, 4, 3, 1, 4, 3, 2, 3, 3, 5, 1, 4, 4, 2, 7, 6, 3, 3, 3, 5, 2, 2, 7, 5, 4, 3, 1, 3, 7, 1, 4, 2, 2, 1, 6, 3, 2]",3.2211,0.1785,3.2135,0.1791,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,33,"[4, 3, 2, 4, 2, 1, 6, 2, 5, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 5, 6, 4, 4, 4, 4, 4, 4, 2, 1, 6, 5, 3, 1, 2, 2, 3, 4, 3, 1, 4, 3, 2, 1, 3, 3, 2, 3, 6, 4, 6, 3, 4, 2, 2, 2, 3, 7, 0, 5, 3, 5, 1, 3, 2, 4, 3, 1, 4, 3, 2, 3, 3, 5, 1, 4, 4, 2, 7, 7, 3, 4, 3, 5, 2, 2, 7, 5, 4, 3, 1, 4, 7, 2, 4, 2, 2, 1, 6, 3, 2]",3.1996,0.1391,3.1896,0.1418,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,34,"[4, 3, 2, 4, 2, 1, 6, 2, 5, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 5, 6, 4, 5, 4, 4, 4, 4, 3, 2, 6, 5, 3, 1, 2, 2, 3, 4, 3, 2, 4, 3, 2, 1, 3, 3, 2, 3, 6, 4, 7, 3, 5, 2, 2, 2, 3, 7, 1, 5, 4, 5, 1, 3, 2, 4, 3, 1, 4, 3, 3, 3, 3, 5, 1, 4, 4, 2, 7, 7, 3, 4, 3, 5, 2, 2, 7, 5, 4, 3, 1, 4, 7, 3, 4, 2, 2, 1, 6, 3, 2]",3.2075,0.0998,3.1953,0.1024,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,35,"[4, 3, 2, 4, 2, 1, 6, 2, 5, 3, 3, 3, 1, 3, 3, 4, 3, 3, 4, 5, 6, 4, 5, 4, 4, 5, 4, 3, 2, 6, 5, 4, 1, 3, 2, 3, 4, 3, 3, 4, 3, 2, 1, 3, 3, 2, 3, 7, 4, 7, 3, 5, 2, 2, 2, 3, 7, 1, 6, 4, 5, 1, 3, 2, 4, 3, 2, 4, 3, 3, 3, 3, 5, 1, 4, 4, 3, 7, 7, 3, 4, 3, 5, 3, 2, 7, 5, 4, 3, 1, 4, 7, 3, 4, 2, 2, 1, 6, 3, 2]",3.2892,0.0964,3.2832,0.0982,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,36,"[4, 3, 2, 4, 2, 1, 6, 3, 6, 3, 4, 3, 1, 3, 3, 4, 3, 3, 4, 5, 6, 4, 5, 4, 4, 5, 4, 3, 2, 6, 5, 4, 1, 4, 2, 3, 4, 3, 3, 4, 3, 3, 1, 3, 3, 2, 3, 7, 4, 7, 3, 5, 2, 2, 2, 3, 7, 2, 6, 4, 5, 1, 3, 2, 4, 3, 2, 5, 3, 3, 3, 4, 5, 1, 4, 4, 3, 8, 7, 3, 4, 3, 6, 3, 2, 7, 5, 4, 3, 1, 4, 7, 3, 4, 2, 2, 1, 6, 3, 2]",3.3307,0.0635,3.3189,0.0648,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,37,"[4, 3, 3, 4, 3, 1, 6, 3, 6, 3, 4, 3, 1, 3, 4, 4, 3, 3, 4, 5, 6, 4, 5, 4, 4, 5, 5, 3, 2, 6, 5, 4, 1, 5, 2, 3, 5, 3, 3, 4, 3, 3, 1, 3, 3, 2, 3, 8, 4, 7, 3, 5, 2, 2, 2, 3, 7, 2, 6, 4, 5, 1, 3, 2, 4, 4, 2, 5, 3, 3, 3, 4, 5, 1, 4, 4, 4, 8, 7, 3, 4, 3, 6, 3, 2, 7, 5, 4, 3, 1, 4, 7, 3, 4, 3, 2, 1, 6, 3, 2]",3.1974,0.0933,3.1872,0.0946,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,38,"[4, 4, 3, 4, 3, 1, 6, 3, 6, 3, 5, 3, 1, 3, 4, 4, 3, 3, 4, 5, 6, 4, 5, 4, 4, 5, 5, 3, 2, 6, 6, 4, 1, 5, 2, 3, 5, 3, 3, 5, 3, 3, 1, 3, 3, 2, 3, 8, 4, 7, 4, 5, 2, 2, 2, 3, 8, 2, 6, 4, 5, 1, 3, 3, 4, 4, 2, 5, 3, 3, 3, 4, 5, 2, 5, 4, 4, 8, 7, 3, 5, 3, 6, 3, 2, 7, 5, 4, 3, 1, 4, 7, 3, 4, 3, 2, 1, 6, 3, 2]",3.1483,0.1871,3.1394,0.1871,-1.0000,-1.0000
gamma_uniform_nc_10_J_8,39,"[4, 4, 3, 4, 3, 1, 6, 3, 7, 3, 5, 3, 2, 3, 4, 4, 3, 3, 4, 6, 6, 4, 5, 5, 4, 5, 5, 3, 2, 7, 6, 4, 1, 5, 2, 3, 5, 3, 3, 5, 3, 3, 1, 3, 3, 2, 3, 8, 4, 7, 4, 5, 2, 2, 2, 3, 8, 2, 6, 4, 5, 1, 3, 3, 4, 4, 2, 6, 3, 3, 3, 4, 5, 2, 5, 4, 4, 9, 7, 3, 5, 3, 6, 3, 3, 7, 5, 4, 4, 1, 4, 7, 4, 4, 3, 2, 1, 6, 3, 2]",3.1259,0.2096,3.1173,0.2102,-1.0000,-1.0000
