name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_50_J_16,11,"[2, 1, 0, 2, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 5, 2, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 1, 0, 2, 1, 3, 2, 0, 0, 0, 2, 5, 1, 4, 1, 1, 0, 0, 0, 1, 1, 3, 1, 2, 0, 2, 2, 1, 1, 0, 1, 1, 0]",2.8277,0.2591,2.8182,0.2596,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,12,"[2, 1, 1, 2, 1, 1, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 2, 1, 6, 2, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 2, 0, 2, 2, 3, 3, 0, 0, 0, 2, 5, 1, 4, 1, 1, 0, 0, 0, 2, 2, 3, 1, 2, 0, 3, 2, 1, 1, 0, 1, 1, 0]",2.8011,0.2722,2.7922,0.2730,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,13,"[2, 1, 1, 3, 1, 1, 0, 2, 3, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 1, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 2, 2, 1, 2, 1, 6, 3, 1, 2, 0, 0, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 3, 0, 2, 2, 3, 3, 0, 0, 0, 2, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 2, 0, 3, 2, 1, 1, 0, 1, 1, 0]",2.7779,0.2693,2.7686,0.2702,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,14,"[2, 1, 1, 3, 1, 1, 0, 2, 3, 0, 0, 1, 0, 1, 2, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 0, 2, 2, 2, 2, 2, 3, 1, 6, 3, 1, 2, 0, 0, 1, 1, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 0, 2, 3, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 3, 0, 3, 2, 1, 1, 1, 1, 1, 0]",2.7611,0.2736,2.7516,0.2747,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,15,"[2, 1, 1, 3, 2, 1, 0, 2, 3, 0, 0, 2, 0, 1, 2, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 3, 1, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 3, 2, 3, 1, 6, 3, 1, 2, 0, 1, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 3, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 2, 1, 1, 1, 1, 1, 0]",2.7420,0.2804,2.7323,0.2814,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,16,"[2, 1, 1, 3, 3, 1, 0, 2, 3, 0, 0, 3, 0, 1, 3, 2, 1, 2, 0, 2, 0, 1, 2, 2, 2, 2, 3, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 2, 3, 1, 6, 3, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1, 0, 2, 4, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 2, 1, 1, 1, 1, 1, 1]",2.7231,0.2768,2.7137,0.2774,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,17,"[2, 1, 1, 4, 3, 1, 0, 2, 3, 0, 0, 3, 0, 1, 3, 2, 1, 2, 0, 3, 0, 1, 2, 2, 3, 2, 3, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 3, 3, 1, 6, 4, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 1, 1, 1, 2, 2, 3, 0, 2, 2, 0, 2, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 2, 2, 3, 1, 4, 0, 3, 3, 1, 1, 1, 1, 1, 1]",2.7081,0.2761,2.6990,0.2762,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,18,"[2, 1, 1, 4, 3, 1, 0, 2, 3, 0, 0, 3, 1, 1, 3, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 3, 3, 2, 6, 4, 1, 2, 0, 2, 1, 1, 1, 0, 4, 1, 2, 0, 1, 1, 1, 2, 2, 3, 0, 2, 2, 0, 3, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 3, 2, 3, 1, 4, 0, 4, 3, 1, 1, 1, 1, 2, 2]",2.6933,0.2823,2.6838,0.2833,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,19,"[3, 1, 1, 4, 4, 2, 0, 2, 3, 0, 0, 3, 1, 1, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 4, 3, 2, 6, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 2, 2, 3, 0, 2, 2, 0, 4, 5, 3, 0, 2, 2, 3, 4, 0, 0, 1, 3, 5, 1, 5, 1, 1, 0, 0, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 1, 1, 1, 2, 2]",2.6799,0.2841,2.6709,0.2855,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,20,"[3, 1, 1, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 3, 2, 4, 2, 0, 1, 1, 0, 1, 1, 1, 2, 2, 2, 4, 4, 3, 2, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 3, 0, 2, 2, 3, 4, 0, 0, 2, 3, 5, 1, 5, 1, 1, 0, 1, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 1, 3, 2]",2.6686,0.2805,2.6590,0.2821,2.6653,0.2819
split_by_role_gamma_uniform_nc_50_J_16,21,"[3, 1, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 2, 2, 2, 1, 3, 0, 1, 2, 2, 4, 3, 5, 2, 0, 1, 1, 0, 1, 1, 1, 2, 3, 2, 4, 5, 3, 3, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 1, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 3, 0, 2, 2, 3, 5, 0, 0, 2, 3, 5, 1, 5, 2, 1, 0, 1, 0, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 3, 2]",2.6546,0.2861,2.6454,0.2880,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,22,"[3, 1, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 2, 4, 3, 2, 2, 1, 4, 1, 1, 2, 2, 4, 3, 5, 2, 0, 1, 1, 0, 1, 1, 2, 3, 3, 2, 4, 5, 4, 3, 7, 4, 1, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 0, 5, 5, 4, 0, 2, 2, 3, 5, 0, 0, 2, 3, 5, 1, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6421,0.2928,2.6327,0.2951,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,23,"[3, 2, 2, 4, 4, 3, 0, 2, 3, 0, 0, 4, 1, 3, 5, 3, 2, 2, 1, 4, 1, 1, 2, 2, 4, 3, 6, 2, 0, 1, 1, 0, 1, 1, 2, 4, 3, 2, 4, 5, 4, 3, 7, 4, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 1, 5, 5, 4, 1, 2, 3, 3, 5, 0, 0, 2, 3, 5, 2, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 4, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6311,0.2939,2.6212,0.2960,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,24,"[3, 2, 2, 4, 4, 3, 0, 2, 3, 1, 0, 4, 1, 3, 5, 3, 2, 2, 2, 4, 1, 2, 2, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 5, 5, 3, 7, 4, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 2, 1, 2, 3, 2, 3, 0, 2, 2, 1, 5, 5, 4, 1, 3, 3, 3, 6, 0, 0, 2, 3, 5, 2, 5, 2, 1, 0, 1, 1, 3, 3, 3, 1, 5, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6190,0.2931,2.6096,0.2946,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,25,"[3, 2, 2, 5, 4, 3, 1, 2, 3, 1, 0, 4, 1, 3, 5, 3, 3, 2, 2, 4, 1, 2, 2, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 6, 5, 3, 7, 5, 2, 2, 0, 2, 1, 2, 1, 0, 4, 1, 2, 0, 3, 1, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 0, 2, 3, 6, 2, 5, 2, 1, 0, 1, 1, 4, 3, 3, 1, 5, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6105,0.2968,2.6007,0.2987,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,26,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 0, 5, 1, 4, 5, 3, 3, 2, 2, 4, 1, 2, 3, 2, 4, 3, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 6, 5, 3, 7, 5, 2, 2, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 1, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 1, 3, 3, 6, 2, 5, 2, 1, 0, 1, 1, 4, 3, 3, 1, 6, 1, 4, 3, 1, 2, 1, 2, 4, 2]",2.6000,0.2988,2.5902,0.3009,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,27,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 0, 5, 1, 4, 5, 3, 3, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 7, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 2, 3, 3, 3, 0, 2, 2, 1, 5, 5, 4, 2, 3, 3, 3, 6, 0, 1, 3, 3, 7, 2, 6, 2, 1, 0, 1, 1, 4, 3, 4, 2, 6, 2, 4, 3, 1, 2, 1, 2, 4, 2]",2.5897,0.3018,2.5793,0.3039,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,28,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 1, 4, 5, 3, 4, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 1, 1, 1, 1, 1, 3, 4, 4, 2, 4, 7, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 2, 4, 3, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 7, 2, 6, 2, 1, 0, 1, 2, 4, 3, 4, 3, 6, 2, 4, 3, 1, 2, 2, 3, 4, 2]",2.5817,0.3141,2.5710,0.3164,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,29,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 2, 4, 5, 3, 4, 2, 2, 4, 1, 2, 3, 2, 4, 4, 6, 2, 0, 2, 1, 1, 1, 1, 3, 4, 4, 2, 4, 8, 5, 3, 8, 5, 2, 3, 0, 2, 1, 3, 2, 0, 4, 1, 3, 0, 3, 2, 3, 5, 4, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 7, 2, 6, 2, 2, 0, 1, 2, 4, 4, 4, 3, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5773,0.3091,2.5674,0.3113,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,30,"[3, 2, 2, 5, 4, 3, 2, 2, 3, 1, 1, 6, 2, 4, 5, 3, 4, 2, 3, 4, 1, 2, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 4, 2, 4, 8, 5, 3, 9, 5, 2, 3, 1, 2, 1, 3, 3, 0, 4, 1, 3, 0, 3, 2, 3, 5, 4, 3, 0, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5681,0.3139,2.5575,0.3159,2.5643,0.3150
split_by_role_gamma_uniform_nc_50_J_16,31,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 1, 1, 6, 2, 4, 6, 3, 4, 2, 3, 4, 1, 2, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 4, 2, 4, 8, 5, 4, 9, 5, 3, 3, 1, 2, 1, 3, 3, 0, 4, 1, 3, 0, 3, 2, 4, 6, 5, 4, 1, 2, 2, 1, 5, 5, 5, 2, 3, 3, 4, 6, 0, 1, 3, 3, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 5, 2]",2.5596,0.3152,2.5495,0.3168,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,32,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 1, 1, 6, 2, 5, 6, 3, 5, 2, 3, 4, 1, 3, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 5, 2, 4, 8, 5, 4, 9, 5, 4, 3, 1, 2, 1, 3, 3, 1, 4, 1, 3, 0, 3, 2, 4, 6, 5, 4, 1, 2, 2, 2, 5, 5, 5, 2, 3, 3, 4, 7, 0, 1, 3, 4, 8, 2, 6, 2, 2, 0, 1, 3, 4, 4, 4, 4, 7, 2, 4, 3, 1, 2, 2, 3, 6, 2]",2.5543,0.3190,2.5436,0.3209,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,33,"[3, 2, 2, 6, 4, 3, 2, 2, 4, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 1, 3, 3, 3, 4, 4, 6, 2, 1, 2, 1, 1, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 5, 4, 3, 1, 2, 1, 3, 3, 2, 4, 1, 3, 0, 3, 2, 4, 7, 5, 4, 1, 2, 2, 2, 5, 5, 6, 2, 3, 4, 4, 7, 0, 1, 3, 4, 8, 2, 6, 2, 2, 1, 1, 3, 4, 4, 4, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5480,0.3160,2.5373,0.3179,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,34,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 2, 3, 3, 3, 4, 4, 6, 2, 1, 2, 2, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 5, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 0, 3, 2, 4, 7, 5, 5, 1, 2, 2, 2, 5, 5, 6, 2, 4, 4, 4, 7, 0, 2, 3, 4, 8, 3, 6, 2, 2, 1, 1, 3, 4, 4, 4, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5413,0.3162,2.5307,0.3186,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,35,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 2, 1, 6, 2, 6, 6, 3, 5, 2, 3, 4, 2, 3, 4, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 6, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 1, 3, 2, 4, 7, 5, 5, 1, 2, 2, 2, 5, 5, 6, 3, 4, 4, 5, 7, 0, 3, 3, 4, 8, 3, 6, 2, 2, 1, 2, 3, 4, 4, 5, 4, 7, 3, 4, 3, 1, 2, 2, 3, 6, 2]",2.5363,0.3221,2.5253,0.3248,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,36,"[3, 2, 2, 6, 4, 3, 2, 2, 5, 3, 1, 6, 2, 6, 7, 3, 5, 2, 3, 4, 2, 3, 4, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 8, 5, 5, 9, 6, 4, 3, 1, 2, 1, 4, 3, 2, 5, 1, 3, 1, 3, 2, 4, 8, 5, 5, 2, 2, 2, 2, 5, 5, 6, 3, 4, 4, 5, 8, 0, 4, 4, 4, 8, 3, 6, 2, 2, 1, 2, 4, 4, 4, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 6, 2]",2.5287,0.3176,2.5187,0.3200,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,37,"[3, 2, 2, 6, 4, 3, 2, 2, 6, 3, 1, 6, 3, 7, 7, 3, 5, 2, 3, 4, 2, 3, 5, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 9, 5, 6, 9, 6, 4, 3, 1, 2, 1, 4, 3, 3, 5, 1, 3, 1, 4, 2, 4, 8, 5, 5, 2, 2, 2, 2, 5, 5, 6, 3, 4, 5, 5, 8, 0, 4, 5, 4, 8, 3, 6, 2, 2, 1, 2, 4, 4, 4, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 6, 2]",2.5249,0.3190,2.5142,0.3213,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_50_J_16,38,"[3, 2, 2, 6, 4, 3, 2, 3, 6, 3, 1, 7, 3, 7, 7, 3, 5, 2, 3, 4, 2, 3, 5, 3, 4, 4, 7, 2, 1, 2, 3, 2, 1, 2, 3, 4, 5, 2, 5, 9, 5, 7, 9, 6, 4, 3, 1, 2, 2, 4, 3, 3, 5, 1, 3, 1, 4, 2, 4, 8, 5, 5, 2, 3, 2, 2, 5, 5, 6, 3, 4, 5, 5, 8, 0, 4, 6, 4, 8, 3, 6, 2, 3, 1, 3, 4, 4, 5, 5, 4, 7, 4, 4, 3, 2, 2, 2, 3, 7, 2]",2.5197,0.3193,2.5087,0.3215,-1.0000,-1.0000
