name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_1_J_8,38,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 4, 4, 3, 3, 6, 2, 3, 4, 7, 6, 5, 2, 3, 5, 5, 4, 1, 4, 4, 5, 7, 4, 3, 4, 3, 3, 4, 5, 7, 4, 1, 4, 3, 1, 4, 5, 6, 1, 0, 1, 3, 3, 1, 0, 1, 8, 4, 5, 5, 4, 3, 6, 3, 4, 3, 2, 4, 5, 4, 4, 5, 6, 3, 5, 6, 2, 3, 4, 7, 3, 2, 2, 5, 2, 6, 3, 2, 4, 6, 2, 6, 8, 4]",2.7339,0.2756,2.7225,0.2779,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,39,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 4, 4, 3, 4, 6, 2, 3, 5, 7, 7, 5, 2, 3, 5, 6, 4, 1, 4, 4, 5, 7, 4, 3, 4, 4, 3, 4, 5, 7, 4, 1, 4, 3, 1, 4, 5, 6, 1, 0, 1, 3, 3, 1, 0, 1, 8, 4, 5, 5, 4, 3, 6, 4, 4, 4, 2, 4, 5, 4, 4, 5, 6, 3, 5, 6, 3, 3, 4, 7, 3, 2, 2, 5, 2, 6, 3, 2, 4, 6, 2, 6, 8, 4]",2.7277,0.2741,2.7164,0.2761,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,40,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 4, 4, 3, 4, 6, 2, 3, 6, 7, 7, 5, 2, 3, 5, 6, 4, 1, 5, 4, 5, 7, 4, 4, 4, 4, 3, 4, 5, 7, 4, 1, 4, 3, 2, 4, 5, 6, 1, 0, 1, 3, 3, 2, 0, 1, 8, 4, 6, 5, 4, 3, 6, 4, 4, 4, 2, 4, 5, 4, 5, 5, 6, 3, 5, 6, 3, 3, 4, 7, 3, 2, 2, 5, 2, 6, 3, 2, 4, 6, 3, 7, 8, 4]",2.7269,0.2718,2.7151,0.2737,2.7217,0.2731
split_by_role_gamma_uniform_nc_1_J_8,41,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 5, 4, 3, 4, 6, 2, 3, 6, 7, 7, 5, 3, 3, 5, 6, 4, 1, 5, 4, 5, 8, 4, 4, 4, 5, 3, 4, 5, 8, 4, 1, 4, 4, 2, 4, 6, 6, 1, 0, 1, 3, 3, 2, 0, 1, 8, 4, 6, 5, 4, 4, 6, 4, 4, 4, 2, 4, 5, 5, 5, 5, 6, 3, 5, 6, 3, 3, 4, 7, 3, 2, 2, 5, 2, 6, 3, 2, 4, 6, 3, 7, 8, 4]",2.7180,0.2761,2.7068,0.2778,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,42,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 5, 4, 3, 4, 6, 2, 3, 6, 7, 7, 5, 3, 3, 5, 7, 4, 1, 5, 4, 5, 8, 4, 5, 4, 5, 3, 4, 5, 8, 4, 1, 4, 4, 3, 5, 6, 6, 1, 1, 1, 3, 4, 2, 0, 1, 8, 4, 6, 5, 4, 4, 6, 4, 4, 4, 2, 4, 5, 5, 5, 6, 6, 3, 5, 6, 3, 3, 4, 8, 3, 2, 2, 5, 2, 6, 3, 2, 5, 6, 3, 7, 8, 4]",2.7118,0.2744,2.7003,0.2769,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,43,"[5, 4, 8, 4, 3, 5, 9, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 5, 4, 3, 4, 6, 2, 3, 6, 7, 7, 5, 3, 3, 5, 7, 4, 1, 5, 5, 5, 8, 4, 5, 4, 5, 3, 5, 5, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 1, 1, 3, 4, 2, 0, 2, 8, 4, 6, 5, 4, 4, 6, 4, 4, 4, 2, 4, 5, 5, 5, 7, 6, 3, 6, 6, 3, 3, 4, 8, 3, 2, 2, 5, 2, 6, 3, 3, 5, 7, 4, 7, 8, 4]",2.7058,0.2773,2.6944,0.2793,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,44,"[5, 4, 8, 4, 4, 5, 10, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 5, 4, 3, 4, 6, 3, 3, 6, 7, 7, 5, 3, 3, 6, 7, 4, 1, 5, 5, 5, 8, 4, 5, 4, 5, 4, 5, 5, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 1, 1, 3, 5, 2, 0, 2, 8, 4, 6, 5, 4, 4, 6, 5, 4, 4, 2, 4, 5, 6, 5, 7, 6, 3, 6, 6, 3, 3, 4, 8, 3, 2, 2, 5, 2, 6, 4, 3, 5, 7, 4, 8, 8, 4]",2.7011,0.2814,2.6897,0.2835,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,45,"[5, 4, 8, 4, 4, 5, 10, 3, 3, 3, 3, 3, 5, 3, 3, 3, 2, 6, 4, 3, 4, 6, 3, 3, 6, 7, 7, 6, 3, 3, 6, 7, 5, 1, 5, 5, 5, 8, 4, 5, 4, 5, 4, 5, 6, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 1, 1, 3, 5, 2, 0, 2, 8, 4, 6, 6, 4, 4, 6, 5, 4, 4, 2, 4, 5, 7, 5, 7, 7, 3, 7, 6, 3, 3, 4, 8, 3, 2, 2, 5, 2, 6, 4, 3, 5, 7, 4, 8, 9, 4]",2.6964,0.2801,2.6847,0.2829,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,46,"[5, 4, 8, 4, 4, 5, 10, 4, 3, 4, 3, 3, 5, 3, 3, 3, 2, 6, 4, 3, 4, 6, 3, 3, 6, 8, 7, 6, 3, 4, 6, 7, 5, 1, 5, 5, 5, 8, 4, 5, 4, 5, 4, 5, 7, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 2, 1, 3, 5, 3, 0, 2, 8, 4, 6, 6, 4, 4, 6, 5, 4, 4, 2, 4, 6, 7, 5, 7, 7, 3, 8, 6, 4, 3, 4, 8, 3, 2, 2, 5, 2, 6, 4, 3, 5, 7, 4, 8, 9, 4]",2.6894,0.2852,2.6780,0.2871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,47,"[5, 4, 9, 4, 4, 6, 11, 4, 3, 4, 3, 3, 5, 3, 3, 3, 3, 6, 4, 3, 4, 6, 3, 3, 7, 9, 7, 7, 3, 4, 6, 7, 5, 1, 6, 5, 5, 8, 4, 6, 4, 5, 4, 5, 7, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 2, 1, 3, 5, 3, 0, 2, 8, 4, 6, 6, 4, 4, 6, 5, 5, 4, 2, 4, 6, 7, 5, 7, 7, 3, 8, 6, 4, 3, 4, 8, 3, 2, 2, 5, 2, 6, 4, 3, 5, 7, 4, 8, 9, 4]",2.6854,0.2825,2.6746,0.2850,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,48,"[5, 4, 9, 5, 4, 6, 11, 4, 3, 4, 4, 3, 5, 3, 3, 3, 3, 6, 4, 3, 4, 6, 3, 4, 7, 9, 7, 7, 3, 4, 6, 7, 5, 1, 6, 5, 5, 8, 4, 6, 4, 5, 5, 6, 8, 8, 4, 1, 5, 4, 3, 5, 6, 6, 1, 2, 1, 3, 5, 3, 1, 2, 8, 5, 6, 6, 5, 4, 6, 5, 5, 4, 2, 4, 6, 7, 5, 7, 7, 3, 8, 6, 4, 4, 4, 8, 3, 2, 2, 5, 2, 6, 4, 3, 5, 7, 4, 8, 9, 4]",2.6846,0.2907,2.6728,0.2931,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,49,"[5, 5, 10, 5, 4, 6, 11, 4, 3, 4, 4, 3, 5, 3, 3, 3, 3, 6, 4, 3, 4, 7, 3, 4, 7, 9, 7, 7, 3, 4, 6, 7, 5, 1, 7, 5, 5, 8, 4, 6, 4, 5, 5, 6, 8, 8, 5, 1, 5, 4, 3, 5, 6, 6, 1, 2, 2, 3, 5, 3, 1, 2, 8, 5, 6, 6, 5, 4, 6, 5, 5, 4, 3, 4, 6, 7, 5, 7, 7, 3, 8, 6, 4, 4, 4, 9, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 5, 8, 9, 4]",2.6764,0.2870,2.6648,0.2894,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,50,"[5, 5, 10, 5, 5, 6, 11, 4, 3, 4, 4, 3, 5, 3, 3, 3, 3, 6, 4, 3, 5, 7, 3, 5, 7, 9, 7, 7, 4, 4, 6, 7, 5, 1, 7, 5, 5, 8, 4, 6, 4, 6, 5, 7, 8, 8, 5, 1, 5, 4, 3, 5, 6, 6, 1, 2, 2, 3, 5, 4, 1, 2, 8, 5, 7, 6, 5, 4, 6, 5, 5, 4, 3, 4, 6, 7, 5, 7, 7, 3, 9, 6, 4, 4, 4, 9, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 6, 8, 9, 4]",2.6719,0.2907,2.6601,0.2928,2.6669,0.2919
split_by_role_gamma_uniform_nc_1_J_8,51,"[5, 5, 10, 5, 6, 6, 11, 4, 4, 4, 4, 3, 5, 3, 3, 3, 4, 6, 4, 3, 5, 7, 3, 5, 7, 9, 7, 7, 4, 4, 6, 7, 5, 1, 7, 5, 6, 8, 4, 6, 4, 6, 5, 7, 9, 8, 6, 1, 5, 4, 3, 6, 6, 6, 1, 2, 2, 3, 5, 4, 1, 2, 8, 6, 7, 6, 5, 4, 6, 5, 5, 4, 3, 4, 6, 7, 5, 8, 7, 3, 9, 6, 4, 4, 4, 10, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 6, 8, 9, 4]",2.6654,0.2917,2.6536,0.2946,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,52,"[5, 5, 10, 5, 6, 6, 11, 4, 4, 4, 4, 3, 5, 3, 3, 4, 5, 6, 4, 3, 5, 7, 4, 6, 7, 9, 7, 7, 5, 4, 6, 7, 5, 1, 7, 5, 6, 8, 4, 6, 4, 6, 5, 8, 9, 8, 6, 1, 5, 4, 3, 6, 6, 6, 1, 2, 2, 3, 5, 4, 1, 2, 9, 6, 8, 6, 5, 4, 6, 5, 5, 5, 3, 4, 6, 7, 5, 8, 7, 3, 9, 6, 5, 4, 4, 10, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 6, 8, 9, 4]",2.6599,0.2957,2.6481,0.2980,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,53,"[5, 6, 11, 5, 6, 6, 11, 4, 4, 4, 5, 4, 5, 3, 4, 4, 5, 6, 4, 3, 5, 7, 4, 6, 7, 9, 7, 7, 5, 4, 6, 7, 5, 1, 7, 5, 6, 8, 4, 6, 4, 6, 5, 8, 9, 8, 6, 1, 5, 4, 3, 6, 6, 6, 1, 2, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 5, 6, 5, 5, 5, 3, 4, 6, 7, 5, 8, 7, 4, 9, 6, 5, 5, 4, 10, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 6, 8, 9, 4]",2.6569,0.2939,2.6449,0.2965,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,54,"[5, 6, 12, 5, 6, 6, 11, 4, 5, 4, 5, 4, 5, 3, 4, 4, 5, 6, 4, 3, 5, 8, 4, 6, 7, 9, 7, 7, 5, 4, 6, 7, 5, 2, 7, 5, 6, 8, 4, 6, 5, 6, 5, 8, 9, 8, 6, 1, 5, 4, 3, 6, 6, 6, 1, 2, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 6, 7, 5, 5, 5, 3, 4, 6, 7, 5, 8, 7, 4, 9, 6, 6, 5, 5, 10, 3, 2, 2, 5, 2, 6, 4, 3, 6, 7, 6, 8, 9, 5]",2.6556,0.2988,2.6432,0.3008,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,55,"[5, 6, 13, 5, 6, 6, 11, 4, 5, 4, 5, 5, 5, 3, 4, 5, 5, 6, 4, 4, 5, 9, 4, 6, 7, 9, 8, 7, 5, 4, 6, 7, 5, 2, 7, 5, 6, 8, 4, 6, 5, 6, 5, 8, 9, 8, 6, 1, 5, 4, 3, 6, 6, 6, 1, 2, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 6, 7, 5, 5, 5, 3, 4, 6, 7, 5, 8, 8, 4, 10, 6, 6, 5, 5, 10, 3, 2, 3, 5, 2, 6, 4, 3, 7, 7, 6, 8, 9, 5]",2.6508,0.2935,2.6386,0.2946,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,56,"[5, 7, 14, 5, 7, 6, 11, 4, 5, 4, 5, 6, 5, 3, 4, 5, 5, 6, 4, 4, 5, 9, 4, 6, 7, 9, 8, 7, 6, 4, 6, 7, 5, 2, 7, 5, 6, 9, 4, 6, 5, 6, 5, 8, 9, 8, 6, 2, 5, 4, 3, 6, 7, 6, 1, 2, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 6, 7, 5, 5, 5, 3, 4, 6, 7, 5, 8, 8, 4, 10, 6, 6, 5, 5, 11, 3, 2, 3, 5, 2, 6, 5, 3, 7, 7, 6, 8, 9, 5]",2.6450,0.2979,2.6332,0.2996,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,57,"[5, 7, 14, 5, 7, 6, 11, 4, 5, 4, 5, 6, 5, 3, 4, 5, 5, 6, 4, 4, 5, 9, 4, 6, 7, 10, 8, 7, 6, 4, 6, 7, 6, 2, 8, 5, 6, 9, 4, 6, 6, 6, 5, 9, 9, 8, 6, 2, 5, 4, 3, 6, 7, 6, 2, 3, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 6, 7, 5, 5, 5, 3, 4, 6, 7, 5, 8, 9, 4, 10, 7, 6, 5, 5, 11, 3, 2, 3, 5, 2, 7, 5, 3, 7, 7, 6, 8, 9, 5]",2.6394,0.2961,2.6277,0.2980,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,58,"[5, 7, 14, 5, 7, 6, 11, 4, 5, 5, 5, 6, 5, 3, 4, 5, 5, 6, 4, 4, 6, 9, 4, 6, 7, 10, 8, 7, 6, 4, 6, 7, 6, 2, 8, 5, 6, 9, 4, 7, 6, 6, 5, 9, 9, 8, 7, 2, 5, 4, 3, 6, 7, 6, 2, 3, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 7, 7, 5, 5, 5, 3, 4, 6, 7, 5, 8, 9, 4, 10, 7, 6, 5, 5, 12, 3, 2, 4, 6, 2, 7, 5, 3, 7, 7, 7, 8, 10, 5]",2.6349,0.2968,2.6236,0.2986,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,59,"[5, 7, 14, 5, 8, 6, 11, 4, 5, 5, 5, 7, 5, 3, 4, 6, 5, 6, 4, 4, 6, 9, 4, 6, 7, 10, 8, 7, 6, 4, 6, 7, 6, 2, 9, 5, 6, 10, 4, 7, 6, 6, 5, 9, 9, 8, 7, 2, 6, 4, 3, 6, 7, 6, 2, 3, 2, 4, 5, 5, 1, 2, 9, 6, 8, 6, 5, 7, 7, 5, 5, 5, 3, 4, 6, 8, 5, 8, 9, 4, 10, 8, 7, 5, 5, 13, 3, 2, 4, 6, 2, 7, 5, 3, 7, 7, 7, 8, 10, 5]",2.6313,0.3005,2.6205,0.3026,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,60,"[5, 7, 14, 5, 8, 6, 11, 5, 5, 5, 5, 7, 5, 3, 4, 6, 5, 6, 4, 4, 6, 9, 4, 6, 7, 10, 9, 7, 6, 5, 6, 7, 6, 2, 9, 5, 6, 10, 4, 7, 6, 6, 5, 9, 9, 8, 8, 2, 7, 4, 3, 6, 7, 6, 2, 4, 2, 4, 6, 5, 1, 2, 10, 6, 9, 6, 5, 7, 7, 5, 5, 5, 3, 4, 6, 8, 5, 8, 9, 4, 10, 8, 8, 5, 5, 13, 3, 2, 4, 6, 2, 7, 5, 3, 7, 7, 7, 8, 10, 5]",2.6279,0.2957,2.6169,0.2977,2.6230,0.2968
split_by_role_gamma_uniform_nc_1_J_8,61,"[6, 7, 14, 5, 8, 6, 11, 5, 5, 5, 5, 7, 5, 3, 4, 6, 5, 6, 4, 4, 6, 9, 4, 6, 7, 10, 9, 7, 6, 5, 6, 8, 6, 2, 9, 5, 6, 11, 4, 7, 7, 6, 5, 9, 9, 8, 8, 2, 7, 4, 3, 7, 7, 7, 2, 5, 2, 4, 6, 5, 1, 2, 10, 6, 9, 6, 5, 7, 8, 5, 5, 5, 3, 4, 6, 8, 5, 8, 9, 4, 10, 8, 8, 6, 5, 13, 3, 2, 4, 6, 2, 7, 5, 3, 7, 7, 7, 8, 11, 5]",2.6274,0.2967,2.6159,0.2987,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,62,"[6, 7, 15, 5, 8, 7, 11, 5, 5, 5, 5, 7, 5, 3, 4, 6, 5, 7, 4, 4, 6, 9, 4, 6, 7, 10, 9, 7, 6, 5, 6, 8, 6, 2, 9, 5, 6, 11, 4, 7, 7, 7, 6, 9, 10, 9, 8, 2, 7, 4, 3, 7, 7, 7, 2, 5, 2, 4, 6, 5, 1, 2, 10, 6, 9, 6, 5, 7, 8, 5, 5, 6, 3, 4, 6, 8, 5, 8, 9, 4, 10, 8, 8, 6, 6, 13, 3, 2, 4, 6, 2, 7, 5, 4, 7, 7, 7, 8, 11, 5]",2.6206,0.3004,2.6093,0.3024,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,63,"[7, 7, 15, 5, 8, 7, 12, 5, 5, 5, 5, 7, 5, 3, 5, 6, 5, 7, 4, 4, 6, 9, 4, 6, 7, 10, 9, 8, 6, 5, 6, 8, 6, 3, 9, 5, 6, 12, 4, 7, 8, 7, 6, 9, 10, 9, 8, 2, 7, 4, 3, 7, 7, 7, 2, 5, 2, 4, 6, 5, 1, 2, 10, 6, 9, 6, 5, 7, 8, 5, 5, 6, 3, 4, 6, 8, 5, 8, 9, 4, 10, 8, 8, 6, 6, 13, 3, 2, 4, 6, 2, 8, 6, 4, 7, 8, 7, 8, 11, 5]",2.6198,0.3002,2.6079,0.3026,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,64,"[8, 7, 15, 5, 8, 7, 13, 5, 6, 5, 5, 7, 5, 3, 5, 6, 5, 8, 4, 5, 6, 9, 4, 6, 7, 10, 10, 8, 6, 5, 6, 8, 6, 3, 9, 5, 6, 12, 4, 7, 8, 7, 6, 9, 10, 9, 8, 2, 7, 4, 3, 7, 7, 7, 2, 5, 3, 5, 6, 5, 1, 2, 10, 6, 9, 6, 5, 7, 9, 5, 5, 6, 3, 4, 6, 8, 5, 8, 9, 4, 10, 9, 8, 6, 6, 13, 3, 2, 4, 6, 2, 8, 6, 4, 7, 8, 7, 8, 11, 5]",2.6183,0.3030,2.6064,0.3057,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,65,"[8, 7, 15, 5, 8, 7, 13, 5, 6, 5, 5, 7, 5, 3, 5, 6, 5, 8, 4, 5, 6, 9, 4, 6, 7, 10, 11, 8, 6, 5, 6, 8, 6, 3, 9, 6, 6, 12, 4, 7, 8, 7, 6, 9, 10, 9, 8, 2, 7, 4, 3, 7, 8, 7, 2, 5, 3, 5, 6, 5, 2, 2, 11, 6, 9, 6, 6, 7, 9, 5, 5, 6, 3, 4, 6, 8, 5, 8, 9, 4, 10, 9, 8, 6, 6, 13, 3, 2, 4, 6, 3, 9, 7, 4, 7, 8, 7, 9, 11, 5]",2.6163,0.2992,2.6042,0.3012,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,66,"[9, 7, 15, 5, 8, 7, 13, 5, 6, 5, 5, 8, 6, 3, 5, 6, 5, 8, 4, 5, 6, 9, 4, 6, 7, 10, 11, 8, 6, 5, 6, 8, 6, 3, 9, 6, 6, 12, 4, 7, 8, 7, 6, 10, 10, 10, 8, 2, 7, 4, 3, 7, 8, 7, 2, 5, 3, 5, 6, 5, 2, 2, 11, 6, 9, 6, 6, 7, 9, 5, 6, 6, 3, 4, 6, 8, 5, 9, 9, 4, 10, 9, 8, 6, 6, 13, 3, 2, 4, 7, 3, 10, 7, 5, 7, 8, 7, 9, 11, 5]",2.6088,0.3052,2.5974,0.3069,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,67,"[9, 8, 15, 5, 8, 7, 14, 5, 6, 5, 5, 8, 6, 3, 5, 6, 5, 8, 4, 6, 6, 9, 4, 6, 7, 10, 11, 8, 6, 5, 6, 8, 6, 4, 10, 6, 6, 12, 4, 7, 9, 7, 6, 10, 11, 10, 8, 2, 7, 4, 3, 7, 8, 7, 2, 5, 3, 6, 6, 5, 2, 2, 11, 7, 9, 6, 6, 7, 9, 5, 6, 6, 3, 4, 6, 8, 5, 9, 9, 4, 10, 9, 8, 6, 6, 13, 3, 2, 4, 8, 3, 10, 7, 5, 7, 8, 7, 9, 11, 5]",2.6049,0.3063,2.5934,0.3082,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,68,"[9, 8, 15, 5, 8, 7, 15, 5, 6, 5, 5, 8, 6, 3, 5, 6, 6, 8, 4, 6, 6, 9, 5, 6, 7, 10, 11, 8, 6, 5, 6, 8, 6, 4, 10, 6, 7, 12, 4, 7, 9, 7, 6, 10, 11, 10, 8, 3, 7, 4, 3, 7, 8, 7, 2, 5, 4, 6, 6, 5, 3, 2, 11, 7, 9, 6, 6, 8, 9, 5, 6, 6, 3, 4, 6, 8, 5, 9, 9, 4, 10, 9, 8, 7, 6, 13, 3, 2, 4, 8, 3, 10, 7, 5, 8, 8, 7, 9, 11, 5]",2.6004,0.3066,2.5889,0.3086,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,69,"[9, 8, 16, 5, 8, 7, 15, 6, 6, 5, 5, 8, 6, 3, 5, 7, 6, 8, 4, 6, 7, 9, 5, 6, 7, 10, 11, 8, 6, 5, 6, 8, 6, 4, 11, 6, 7, 12, 4, 7, 9, 7, 6, 10, 11, 10, 8, 3, 7, 4, 4, 7, 8, 7, 2, 5, 4, 6, 6, 5, 3, 2, 12, 7, 9, 6, 6, 8, 9, 5, 6, 6, 3, 4, 7, 8, 5, 9, 9, 4, 10, 9, 8, 7, 7, 13, 3, 2, 4, 8, 3, 10, 7, 5, 8, 8, 7, 9, 12, 5]",2.5948,0.3085,2.5837,0.3109,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,70,"[9, 8, 17, 5, 8, 7, 15, 6, 7, 6, 5, 8, 6, 3, 5, 7, 6, 8, 4, 6, 7, 9, 5, 6, 8, 10, 11, 8, 6, 5, 6, 8, 6, 4, 11, 6, 7, 12, 4, 7, 9, 7, 6, 10, 11, 10, 8, 3, 7, 4, 4, 8, 8, 7, 2, 5, 4, 6, 6, 5, 3, 2, 12, 7, 9, 6, 6, 8, 9, 5, 7, 6, 3, 4, 7, 8, 5, 9, 9, 4, 10, 9, 8, 7, 7, 13, 4, 3, 4, 9, 3, 11, 7, 5, 8, 8, 7, 9, 12, 5]",2.5942,0.3090,2.5822,0.3112,2.5887,0.3102
split_by_role_gamma_uniform_nc_1_J_8,71,"[9, 8, 17, 5, 8, 7, 15, 7, 7, 6, 5, 8, 6, 3, 6, 7, 6, 8, 4, 6, 7, 9, 5, 6, 8, 10, 12, 8, 6, 5, 6, 9, 6, 5, 11, 6, 7, 12, 4, 7, 9, 7, 7, 10, 11, 10, 8, 3, 7, 4, 4, 8, 8, 7, 3, 5, 4, 6, 6, 5, 3, 2, 12, 7, 9, 6, 6, 8, 9, 5, 7, 6, 3, 4, 7, 8, 5, 9, 9, 4, 10, 10, 8, 7, 7, 13, 5, 3, 4, 10, 3, 11, 7, 5, 8, 8, 7, 9, 12, 5]",2.5877,0.3116,2.5762,0.3143,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,72,"[9, 8, 17, 5, 8, 7, 15, 7, 7, 6, 5, 8, 6, 3, 6, 8, 6, 8, 4, 6, 7, 9, 5, 6, 9, 10, 12, 8, 6, 5, 6, 9, 6, 6, 11, 7, 7, 12, 5, 7, 9, 7, 7, 10, 11, 10, 8, 3, 7, 4, 4, 8, 8, 7, 3, 5, 4, 6, 6, 5, 3, 2, 13, 7, 9, 6, 6, 9, 9, 5, 7, 6, 3, 4, 7, 8, 5, 9, 9, 4, 10, 11, 8, 7, 7, 13, 5, 3, 4, 10, 3, 12, 8, 5, 8, 8, 7, 9, 12, 5]",2.5842,0.3102,2.5723,0.3127,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,73,"[9, 8, 17, 5, 8, 7, 15, 7, 7, 6, 5, 8, 6, 3, 6, 8, 7, 8, 5, 6, 7, 9, 6, 6, 9, 10, 12, 8, 6, 6, 6, 9, 6, 6, 11, 7, 7, 12, 5, 7, 9, 7, 7, 11, 11, 10, 8, 3, 7, 5, 4, 8, 9, 7, 3, 5, 4, 6, 6, 5, 3, 2, 13, 7, 9, 6, 6, 9, 9, 5, 7, 6, 3, 4, 7, 9, 5, 9, 9, 4, 10, 11, 8, 7, 7, 13, 5, 3, 4, 10, 3, 12, 8, 5, 8, 9, 8, 9, 12, 5]",2.5818,0.3135,2.5695,0.3163,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,74,"[9, 8, 17, 6, 8, 7, 15, 7, 7, 6, 5, 8, 6, 3, 6, 8, 8, 8, 6, 6, 7, 9, 6, 6, 9, 10, 12, 8, 6, 6, 6, 9, 6, 6, 11, 7, 8, 12, 5, 7, 9, 7, 7, 11, 12, 11, 9, 3, 7, 5, 4, 8, 9, 7, 3, 5, 4, 6, 6, 5, 3, 2, 13, 7, 9, 6, 6, 9, 9, 5, 7, 6, 3, 4, 7, 9, 5, 9, 9, 4, 10, 12, 8, 7, 7, 13, 5, 3, 4, 10, 3, 13, 8, 5, 9, 9, 8, 9, 12, 5]",2.5813,0.3149,2.5687,0.3172,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_8,75,"[9, 8, 17, 6, 8, 8, 15, 7, 7, 6, 5, 8, 6, 3, 6, 8, 8, 9, 7, 6, 7, 9, 7, 6, 9, 10, 12, 8, 6, 6, 6, 9, 6, 6, 11, 7, 8, 12, 5, 7, 10, 8, 8, 11, 12, 12, 9, 3, 7, 5, 4, 8, 9, 7, 3, 5, 4, 6, 6, 5, 3, 3, 13, 7, 9, 6, 6, 9, 9, 5, 7, 6, 3, 4, 7, 9, 5, 9, 9, 4, 10, 12, 8, 7, 7, 13, 5, 3, 4, 11, 3, 13, 8, 5, 9, 9, 8, 9, 12, 5]",2.5760,0.3169,2.5643,0.3193,-1.0000,-1.0000
