name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_5_J_4,11,"[1, 0, 0, 3, 1, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 1, 3, 1, 0, 0, 1, 1, 1, 2, 3, 4, 0, 2, 0, 1, 2, 3, 0, 2, 0, 0, 0, 1, 0, 2, 1, 2, 2, 1, 4, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 2, 0, 1, 0, 2, 0, 3, 0, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 0, 2, 2, 0, 0, 2, 2, 1]",3.1560,0.1870,3.1448,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,12,"[1, 0, 0, 3, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 1, 3, 1, 0, 0, 1, 1, 1, 3, 3, 4, 0, 2, 0, 1, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 2, 1, 4, 0, 0, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 2, 1, 1, 0, 2, 0, 3, 0, 1, 1, 4, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 0, 2, 2, 0, 0, 2, 2, 1]",3.1393,0.1870,3.1290,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,13,"[1, 0, 0, 3, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 3, 1, 0, 0, 1, 1, 1, 3, 3, 4, 0, 3, 0, 2, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 2, 1, 4, 0, 1, 1, 0, 1, 2, 0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 3, 2, 1, 3, 1, 1, 0, 2, 0, 3, 0, 1, 1, 4, 2, 2, 1, 1, 1, 2, 1, 3, 1, 2, 0, 2, 2, 1, 0, 2, 2, 1]",3.1276,0.1870,3.1172,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,14,"[1, 0, 0, 3, 2, 2, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 0, 3, 1, 1, 3, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 0, 3, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 4, 0, 1, 2, 0, 1, 3, 0, 0, 1, 3, 1, 0, 0, 0, 2, 1, 1, 0, 0, 3, 2, 1, 3, 1, 1, 1, 2, 0, 3, 0, 1, 1, 4, 2, 2, 1, 1, 1, 2, 1, 3, 1, 2, 0, 2, 2, 2, 0, 2, 2, 1]",3.1160,0.1870,3.1064,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,15,"[1, 0, 0, 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 2, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 0, 3, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 4, 0, 1, 2, 0, 1, 4, 0, 0, 1, 3, 1, 0, 0, 0, 2, 1, 1, 0, 0, 3, 2, 1, 3, 1, 1, 1, 2, 1, 3, 0, 1, 2, 4, 2, 2, 1, 1, 1, 3, 1, 3, 1, 2, 0, 2, 2, 2, 1, 2, 2, 1]",3.1076,0.1870,3.0979,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,16,"[1, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 2, 2, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 3, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 0, 0, 1, 3, 2, 0, 0, 0, 2, 1, 1, 0, 1, 3, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 2, 2, 1, 1, 1, 4, 1, 3, 1, 2, 0, 2, 2, 2, 1, 2, 2, 1]",3.0969,0.1870,3.0871,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,17,"[1, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 0, 3, 1, 2, 4, 1, 0, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 3, 4, 3, 0, 3, 0, 0, 1, 1, 0, 3, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 0, 0, 1, 3, 2, 0, 0, 0, 2, 1, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 1, 2, 2, 2, 2, 2, 3, 1]",3.0873,0.1870,3.0774,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,18,"[2, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 3, 1, 0, 3, 1, 2, 5, 1, 1, 0, 1, 1, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 0, 0, 1, 1, 0, 3, 1, 2, 3, 1, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 0, 2, 2, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 3, 0, 1, 2, 4, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 3, 3, 1]",3.0774,0.1870,3.0680,0.1871,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,19,"[2, 1, 0, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 3, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 1, 0, 1, 1, 0, 3, 1, 2, 3, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 0, 2, 3, 1, 0, 1, 4, 2, 2, 3, 1, 1, 1, 2, 2, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 4, 3, 1]",3.0721,0.1872,3.0616,0.1872,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,20,"[3, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 3, 4, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 0, 3, 1, 4, 4, 3, 0, 3, 1, 0, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 1, 2, 3, 1, 0, 2, 4, 3, 2, 3, 1, 1, 1, 2, 3, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 2, 2, 2, 2, 4, 3, 2]",3.0692,0.1870,3.0586,0.1871,3.0651,0.1874
split_by_role_gamma_uniform_nc_5_J_4,21,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 0, 3, 1, 3, 6, 1, 1, 0, 1, 2, 1, 3, 4, 4, 1, 3, 1, 4, 4, 3, 0, 3, 1, 1, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 4, 1, 0, 1, 4, 2, 0, 0, 2, 2, 3, 1, 0, 2, 5, 3, 2, 3, 2, 1, 1, 2, 3, 4, 0, 1, 3, 5, 3, 2, 1, 1, 1, 5, 1, 3, 1, 2, 2, 3, 2, 2, 2, 5, 3, 2]",3.0519,0.1891,3.0416,0.1893,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,22,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 1, 3, 1, 3, 6, 2, 1, 0, 1, 2, 1, 3, 4, 4, 1, 3, 1, 5, 4, 3, 0, 3, 1, 1, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 2, 0, 1, 5, 1, 0, 1, 4, 2, 1, 0, 2, 2, 3, 1, 0, 3, 5, 3, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 2, 2, 1, 1, 5, 1, 3, 1, 2, 2, 3, 2, 2, 2, 5, 4, 2]",3.0403,0.1902,3.0305,0.1907,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,23,"[3, 1, 1, 3, 2, 2, 1, 2, 4, 1, 3, 3, 2, 3, 4, 1, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 4, 4, 1, 3, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 3, 1, 2, 4, 2, 5, 1, 1, 3, 0, 1, 5, 1, 0, 1, 4, 2, 1, 0, 2, 2, 3, 1, 0, 3, 5, 4, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 2, 2, 2, 1, 5, 2, 3, 1, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0390,0.1956,3.0283,0.1962,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,24,"[3, 1, 1, 3, 2, 2, 1, 2, 5, 1, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 5, 4, 1, 4, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 2, 2, 3, 1, 1, 3, 5, 4, 3, 3, 2, 1, 1, 2, 3, 5, 0, 1, 3, 5, 3, 3, 2, 2, 1, 5, 2, 3, 1, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0269,0.2052,3.0163,0.2064,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,25,"[4, 1, 2, 3, 2, 2, 1, 3, 5, 2, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 6, 5, 1, 4, 1, 5, 4, 3, 0, 3, 1, 2, 1, 2, 0, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 2, 2, 3, 1, 1, 3, 5, 4, 4, 3, 2, 1, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 2, 1, 5, 2, 3, 2, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0203,0.2001,3.0114,0.2007,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,26,"[4, 1, 2, 3, 3, 2, 1, 3, 6, 3, 3, 3, 2, 3, 4, 2, 1, 3, 1, 3, 6, 2, 1, 0, 1, 3, 1, 4, 6, 6, 2, 4, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 2, 4, 3, 5, 1, 1, 3, 0, 1, 5, 1, 1, 2, 4, 2, 1, 0, 3, 2, 3, 2, 1, 3, 5, 4, 4, 3, 2, 1, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 3, 1, 5, 2, 3, 2, 3, 2, 4, 2, 2, 3, 5, 4, 2]",3.0085,0.2033,2.9989,0.2040,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,27,"[4, 1, 2, 3, 3, 2, 1, 3, 6, 3, 3, 3, 3, 3, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 2, 3, 1, 5, 6, 6, 2, 5, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 2, 4, 3, 5, 1, 1, 3, 1, 1, 5, 1, 1, 2, 4, 2, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 2, 3, 1, 5, 2, 3, 2, 3, 3, 4, 2, 2, 3, 5, 4, 2]",3.0075,0.2077,2.9964,0.2086,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,28,"[4, 1, 2, 3, 3, 2, 2, 3, 6, 3, 3, 3, 4, 3, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 2, 3, 1, 5, 6, 6, 2, 5, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 4, 1, 3, 4, 3, 5, 1, 1, 3, 2, 1, 6, 2, 1, 2, 4, 3, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 3, 3, 3, 3, 2, 5, 2, 3, 2, 3, 3, 5, 2, 2, 3, 5, 4, 2]",2.9952,0.2142,2.9857,0.2155,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,29,"[4, 1, 2, 3, 3, 2, 2, 4, 6, 3, 3, 3, 5, 4, 4, 2, 2, 3, 1, 3, 6, 2, 1, 0, 3, 3, 1, 5, 6, 6, 2, 6, 1, 5, 4, 4, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 6, 2, 1, 2, 4, 3, 2, 0, 3, 2, 3, 2, 1, 3, 5, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 4, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 3, 5, 4, 2]",2.9878,0.2144,2.9770,0.2155,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,30,"[4, 1, 2, 3, 3, 2, 2, 4, 6, 4, 3, 3, 5, 4, 4, 2, 2, 4, 1, 3, 6, 2, 1, 1, 4, 3, 1, 5, 6, 6, 2, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 7, 2, 1, 3, 4, 4, 2, 0, 3, 2, 3, 2, 1, 3, 6, 5, 4, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 4, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 3, 5, 4, 2]",2.9746,0.2199,2.9647,0.2212,2.9706,0.2210
split_by_role_gamma_uniform_nc_5_J_4,31,"[4, 2, 2, 3, 3, 2, 3, 4, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 2, 1, 1, 4, 3, 1, 5, 6, 6, 3, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 5, 1, 1, 4, 2, 1, 7, 2, 2, 3, 4, 4, 2, 0, 3, 2, 3, 2, 1, 3, 6, 6, 5, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 4, 5, 4, 2]",2.9673,0.2261,2.9571,0.2270,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,32,"[5, 2, 2, 3, 3, 2, 3, 5, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 3, 1, 1, 4, 3, 1, 6, 6, 6, 3, 7, 1, 5, 4, 5, 0, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 7, 2, 2, 3, 4, 4, 2, 1, 4, 2, 3, 2, 1, 3, 6, 6, 5, 3, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 3, 3, 2, 5, 2, 3, 2, 3, 3, 6, 2, 2, 4, 5, 4, 2]",2.9585,0.2291,2.9482,0.2300,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,33,"[5, 2, 2, 3, 3, 2, 3, 5, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 3, 6, 3, 1, 1, 4, 3, 1, 6, 6, 6, 3, 7, 1, 6, 4, 5, 1, 3, 1, 2, 1, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 1, 5, 2, 3, 2, 1, 3, 6, 6, 5, 4, 2, 2, 1, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 2, 2, 4, 5, 4, 2]",2.9515,0.2272,2.9411,0.2280,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,34,"[5, 2, 2, 3, 3, 2, 3, 6, 6, 4, 3, 4, 6, 4, 4, 2, 2, 4, 1, 4, 6, 3, 1, 1, 5, 3, 1, 7, 6, 6, 3, 7, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 1, 5, 2, 3, 2, 1, 3, 6, 7, 5, 4, 2, 2, 2, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9444,0.2330,2.9345,0.2339,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,35,"[5, 2, 2, 3, 3, 2, 4, 7, 6, 4, 4, 4, 6, 4, 4, 2, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 1, 7, 6, 6, 3, 7, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 5, 3, 1, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 1, 4, 6, 7, 5, 4, 2, 2, 3, 3, 3, 5, 0, 1, 4, 5, 4, 5, 4, 3, 2, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9402,0.2296,2.9294,0.2307,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,36,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 4, 4, 6, 4, 4, 3, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 1, 7, 6, 6, 4, 8, 1, 6, 4, 5, 1, 4, 1, 2, 2, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 6, 3, 1, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 1, 4, 6, 7, 5, 4, 3, 2, 4, 3, 4, 5, 0, 1, 4, 5, 4, 5, 4, 3, 3, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9314,0.2291,2.9215,0.2302,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,37,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 5, 4, 6, 4, 4, 3, 2, 4, 1, 4, 7, 3, 1, 2, 5, 3, 2, 7, 6, 6, 4, 8, 1, 7, 4, 5, 1, 4, 1, 2, 3, 2, 1, 5, 1, 3, 4, 3, 6, 2, 1, 6, 3, 2, 8, 2, 2, 3, 5, 4, 2, 2, 5, 2, 4, 3, 2, 4, 6, 7, 5, 4, 4, 2, 5, 3, 4, 5, 0, 2, 4, 5, 4, 5, 5, 3, 3, 5, 2, 4, 2, 4, 3, 7, 3, 3, 4, 5, 4, 2]",2.9247,0.2409,2.9147,0.2420,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_4,38,"[5, 2, 2, 3, 3, 3, 4, 7, 7, 4, 5, 4, 6, 4, 4, 3, 3, 4, 1, 4, 7, 3, 1, 2, 5, 3, 2, 7, 6, 6, 5, 8, 1, 8, 4, 5, 1, 4, 2, 2, 4, 2, 1, 5, 1, 3, 4, 3, 6, 2, 2, 6, 3, 2, 8, 2, 2, 3, 6, 4, 2, 2, 5, 2, 4, 3, 2, 4, 6, 7, 5, 4, 4, 2, 5, 3, 4, 5, 0, 2, 4, 5, 5, 5, 5, 4, 3, 5, 2, 4, 2, 5, 3, 7, 3, 3, 4, 5, 4, 2]",2.9183,0.2414,2.9079,0.2419,-1.0000,-1.0000
