name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_1_J_16,31,"[2, 7, 3, 2, 3, 1, 4, 1, 3, 1, 2, 4, 2, 3, 2, 6, 7, 5, 2, 4, 3, 2, 5, 2, 3, 6, 1, 1, 3, 3, 2, 6, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 4, 2, 2, 1, 4, 4, 2, 2, 5, 2, 3, 4, 3, 4, 4, 3, 2, 5, 3, 2, 3, 4, 3, 2, 0, 4, 2, 5, 2, 4, 5, 2, 2, 1, 5, 2, 1, 5, 5, 1, 2, 2, 4, 3, 7, 4, 2, 2, 3, 1, 3, 2, 4, 5, 3, 4, 5, 5]",2.6037,0.3068,2.5926,0.3096,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,32,"[2, 7, 3, 2, 3, 1, 4, 1, 4, 1, 2, 5, 3, 3, 2, 6, 7, 5, 2, 4, 3, 3, 5, 2, 3, 6, 1, 1, 3, 3, 2, 6, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 4, 2, 3, 1, 4, 4, 2, 2, 5, 2, 3, 4, 3, 4, 4, 3, 2, 5, 4, 2, 3, 5, 3, 2, 0, 4, 2, 5, 2, 4, 5, 2, 2, 1, 6, 2, 1, 5, 5, 1, 2, 3, 4, 3, 7, 4, 2, 2, 3, 2, 3, 2, 4, 5, 3, 4, 5, 5]",2.6001,0.3059,2.5885,0.3089,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,33,"[3, 7, 3, 2, 4, 1, 4, 1, 4, 1, 2, 5, 3, 3, 2, 6, 7, 5, 2, 4, 3, 4, 5, 2, 3, 6, 1, 2, 3, 3, 2, 6, 3, 3, 3, 1, 3, 3, 3, 3, 4, 4, 4, 2, 3, 1, 4, 4, 2, 2, 5, 2, 3, 4, 3, 4, 4, 3, 2, 6, 4, 2, 3, 5, 3, 2, 0, 4, 2, 6, 2, 4, 5, 3, 2, 1, 6, 2, 1, 5, 5, 1, 2, 3, 4, 3, 7, 4, 3, 2, 3, 2, 3, 2, 4, 5, 3, 4, 5, 6]",2.5904,0.3044,2.5791,0.3071,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,34,"[3, 7, 3, 2, 4, 1, 4, 1, 4, 2, 3, 5, 3, 3, 2, 6, 7, 5, 2, 4, 3, 4, 5, 3, 3, 6, 1, 2, 3, 3, 2, 6, 3, 3, 3, 1, 3, 3, 3, 3, 4, 4, 4, 2, 3, 1, 4, 4, 2, 2, 5, 2, 3, 4, 3, 4, 4, 3, 2, 6, 4, 2, 4, 6, 3, 3, 0, 4, 2, 6, 2, 4, 6, 3, 3, 1, 6, 2, 1, 5, 5, 1, 2, 3, 5, 3, 7, 4, 3, 2, 3, 2, 3, 2, 4, 5, 3, 5, 5, 6]",2.5830,0.3004,2.5712,0.3041,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,35,"[3, 7, 3, 2, 4, 1, 4, 1, 4, 3, 3, 5, 3, 3, 2, 6, 7, 6, 2, 4, 3, 4, 5, 3, 3, 6, 1, 2, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 4, 4, 4, 2, 3, 1, 4, 4, 2, 2, 6, 2, 3, 4, 3, 4, 4, 3, 2, 7, 4, 2, 4, 6, 3, 3, 0, 4, 2, 7, 2, 4, 6, 3, 3, 1, 6, 2, 1, 6, 5, 1, 2, 3, 5, 3, 7, 5, 3, 2, 4, 2, 3, 2, 4, 5, 3, 5, 5, 6]",2.5760,0.3078,2.5642,0.3104,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,36,"[3, 7, 3, 2, 4, 1, 4, 2, 4, 3, 3, 5, 4, 3, 2, 6, 7, 7, 2, 4, 4, 4, 5, 3, 3, 6, 1, 2, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 4, 4, 4, 2, 3, 1, 4, 4, 2, 3, 6, 2, 3, 4, 3, 4, 4, 3, 2, 7, 4, 2, 4, 6, 3, 3, 0, 5, 2, 7, 2, 4, 6, 3, 3, 1, 6, 2, 1, 6, 5, 1, 2, 3, 6, 3, 7, 6, 3, 2, 4, 2, 4, 2, 4, 5, 4, 5, 5, 6]",2.5680,0.3065,2.5571,0.3091,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,37,"[4, 7, 3, 2, 4, 2, 4, 2, 4, 3, 3, 5, 4, 3, 2, 6, 8, 7, 2, 4, 4, 5, 5, 3, 3, 6, 1, 2, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 4, 5, 4, 2, 3, 1, 4, 4, 2, 4, 6, 2, 3, 5, 3, 5, 4, 3, 2, 7, 4, 2, 4, 6, 3, 3, 0, 5, 2, 7, 2, 4, 6, 3, 3, 1, 6, 2, 1, 6, 5, 1, 2, 3, 6, 3, 7, 6, 3, 2, 5, 2, 5, 2, 4, 5, 4, 5, 5, 6]",2.5644,0.3089,2.5529,0.3119,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,38,"[5, 7, 3, 2, 4, 2, 5, 2, 4, 3, 3, 5, 4, 3, 2, 6, 9, 7, 2, 4, 4, 5, 5, 3, 3, 6, 1, 2, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 4, 5, 4, 2, 3, 2, 5, 4, 2, 4, 6, 3, 3, 5, 3, 5, 4, 3, 2, 7, 4, 2, 4, 6, 3, 4, 0, 5, 2, 7, 2, 4, 6, 3, 3, 1, 6, 2, 1, 6, 5, 2, 2, 3, 6, 3, 7, 6, 3, 3, 5, 2, 5, 2, 4, 5, 4, 5, 5, 7]",2.5563,0.3105,2.5449,0.3138,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,39,"[5, 8, 3, 2, 4, 2, 5, 2, 4, 3, 3, 5, 4, 3, 2, 6, 9, 7, 2, 4, 4, 5, 6, 3, 3, 6, 1, 2, 3, 3, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 5, 5, 4, 2, 3, 2, 5, 4, 2, 5, 6, 3, 4, 5, 3, 5, 4, 3, 2, 7, 4, 3, 4, 6, 3, 4, 0, 5, 2, 7, 2, 4, 6, 3, 3, 1, 6, 3, 1, 6, 5, 2, 2, 3, 6, 3, 8, 6, 3, 3, 5, 2, 6, 3, 4, 5, 4, 5, 5, 7]",2.5506,0.3131,2.5386,0.3162,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,40,"[5, 8, 3, 2, 4, 2, 5, 2, 4, 3, 3, 5, 4, 4, 2, 6, 9, 7, 2, 5, 4, 5, 7, 3, 4, 6, 1, 2, 3, 4, 3, 6, 3, 3, 3, 1, 3, 3, 3, 4, 5, 5, 4, 2, 3, 2, 5, 4, 2, 5, 6, 3, 4, 5, 3, 5, 5, 3, 3, 7, 4, 3, 4, 6, 3, 4, 0, 5, 2, 7, 2, 5, 6, 3, 3, 1, 6, 3, 1, 6, 5, 2, 2, 3, 6, 3, 9, 6, 3, 3, 5, 2, 6, 3, 4, 5, 4, 6, 5, 7]",2.5452,0.3146,2.5330,0.3172,2.5403,0.3160
split_by_role_gamma_uniform_nc_1_J_16,41,"[5, 8, 3, 2, 4, 2, 5, 2, 5, 3, 3, 5, 4, 4, 2, 7, 9, 7, 2, 5, 4, 5, 7, 3, 4, 6, 1, 2, 3, 4, 3, 6, 3, 3, 3, 1, 4, 3, 3, 4, 5, 5, 4, 2, 3, 2, 5, 4, 2, 5, 7, 3, 4, 5, 3, 5, 5, 3, 3, 7, 5, 4, 4, 6, 3, 4, 0, 5, 3, 7, 2, 5, 6, 3, 3, 1, 6, 3, 1, 6, 5, 2, 2, 3, 6, 3, 10, 6, 3, 3, 5, 3, 6, 3, 4, 5, 4, 6, 5, 8]",2.5414,0.3152,2.5292,0.3178,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,42,"[5, 8, 3, 3, 4, 2, 5, 2, 5, 4, 3, 5, 4, 4, 2, 7, 10, 7, 3, 5, 4, 5, 7, 4, 4, 6, 2, 2, 3, 4, 3, 6, 3, 4, 3, 1, 4, 3, 3, 4, 5, 5, 4, 2, 3, 2, 5, 4, 2, 5, 7, 3, 4, 5, 3, 5, 5, 3, 3, 7, 6, 4, 4, 6, 3, 4, 0, 5, 3, 7, 2, 5, 6, 3, 4, 1, 6, 3, 1, 6, 5, 2, 2, 3, 6, 3, 10, 6, 3, 3, 5, 3, 6, 4, 4, 5, 4, 6, 5, 8]",2.5326,0.3160,2.5210,0.3193,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,43,"[5, 8, 3, 3, 4, 2, 5, 2, 5, 4, 3, 5, 4, 4, 2, 7, 10, 7, 4, 5, 4, 5, 7, 4, 4, 6, 2, 2, 3, 4, 3, 6, 4, 4, 3, 1, 4, 3, 3, 4, 5, 6, 4, 2, 3, 2, 5, 4, 2, 5, 7, 3, 4, 5, 3, 5, 6, 3, 3, 7, 7, 5, 4, 6, 3, 4, 0, 5, 3, 8, 2, 5, 6, 3, 4, 1, 7, 3, 1, 6, 6, 2, 2, 3, 6, 3, 10, 7, 3, 3, 5, 3, 6, 4, 4, 5, 4, 6, 5, 8]",2.5271,0.3211,2.5152,0.3237,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,44,"[5, 8, 3, 3, 4, 2, 5, 2, 5, 4, 3, 5, 4, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 4, 4, 6, 2, 2, 3, 4, 3, 6, 4, 4, 3, 1, 5, 3, 3, 4, 5, 6, 4, 2, 3, 2, 5, 4, 2, 5, 7, 3, 5, 5, 3, 5, 6, 3, 3, 7, 7, 5, 4, 6, 3, 4, 0, 5, 3, 8, 3, 5, 6, 3, 4, 1, 7, 3, 1, 6, 6, 3, 2, 3, 6, 3, 10, 8, 4, 4, 5, 3, 6, 4, 4, 6, 4, 6, 5, 8]",2.5218,0.3239,2.5094,0.3266,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,45,"[5, 9, 3, 3, 4, 2, 6, 2, 5, 4, 4, 5, 4, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 4, 4, 6, 3, 2, 3, 5, 3, 6, 4, 4, 3, 1, 5, 3, 3, 4, 6, 6, 4, 2, 3, 2, 5, 4, 2, 5, 7, 3, 5, 5, 3, 5, 6, 3, 3, 7, 7, 5, 4, 7, 3, 4, 0, 5, 3, 8, 3, 5, 6, 3, 4, 1, 7, 3, 1, 6, 6, 3, 2, 3, 6, 3, 10, 9, 4, 4, 5, 3, 6, 5, 4, 6, 4, 6, 6, 8]",2.5163,0.3245,2.5043,0.3267,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,46,"[5, 9, 3, 4, 4, 2, 6, 2, 5, 4, 5, 5, 4, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 4, 4, 6, 4, 2, 3, 5, 3, 6, 4, 5, 3, 1, 5, 4, 3, 4, 6, 6, 5, 2, 3, 2, 6, 4, 2, 5, 8, 3, 5, 5, 3, 5, 6, 3, 3, 7, 7, 5, 4, 7, 3, 4, 0, 5, 3, 8, 3, 5, 6, 3, 4, 1, 7, 3, 1, 6, 6, 3, 2, 3, 6, 3, 11, 9, 5, 4, 5, 3, 6, 5, 4, 6, 4, 6, 6, 8]",2.5117,0.3232,2.4992,0.3260,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,47,"[6, 9, 3, 4, 4, 2, 6, 3, 5, 4, 5, 5, 4, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 4, 5, 6, 4, 2, 3, 5, 3, 6, 4, 5, 3, 1, 5, 4, 3, 4, 7, 6, 5, 2, 3, 2, 6, 4, 2, 5, 8, 3, 5, 5, 4, 5, 6, 3, 3, 7, 8, 5, 4, 8, 3, 4, 0, 5, 3, 8, 3, 5, 6, 3, 4, 1, 7, 4, 1, 6, 6, 4, 2, 3, 6, 3, 11, 9, 5, 4, 5, 3, 6, 5, 4, 6, 5, 6, 6, 8]",2.5073,0.3252,2.4953,0.3275,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,48,"[6, 9, 3, 4, 4, 3, 6, 3, 6, 4, 5, 5, 5, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 4, 5, 6, 4, 2, 3, 5, 3, 6, 4, 5, 3, 1, 5, 4, 3, 4, 7, 6, 5, 2, 3, 2, 7, 5, 2, 5, 9, 3, 5, 5, 4, 5, 6, 3, 4, 7, 8, 5, 4, 8, 3, 4, 0, 5, 4, 9, 3, 5, 6, 3, 4, 1, 7, 4, 1, 6, 7, 4, 2, 3, 6, 3, 11, 9, 5, 4, 5, 3, 6, 5, 4, 6, 5, 6, 6, 8]",2.5025,0.3264,2.4899,0.3296,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,49,"[7, 9, 3, 4, 4, 3, 6, 3, 6, 4, 5, 5, 5, 4, 2, 8, 10, 7, 4, 5, 4, 5, 8, 5, 5, 6, 4, 2, 3, 5, 3, 6, 4, 5, 3, 1, 5, 4, 4, 4, 7, 7, 5, 2, 3, 2, 7, 5, 2, 5, 9, 3, 5, 5, 4, 5, 6, 4, 4, 7, 8, 5, 5, 8, 3, 4, 0, 5, 4, 9, 4, 5, 6, 3, 4, 1, 7, 4, 1, 6, 7, 4, 2, 4, 6, 3, 11, 9, 5, 4, 5, 4, 6, 5, 4, 6, 5, 7, 6, 8]",2.4985,0.3303,2.4866,0.3326,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,50,"[7, 9, 3, 4, 4, 3, 6, 3, 6, 4, 5, 5, 5, 4, 2, 8, 10, 8, 5, 5, 4, 5, 8, 5, 5, 6, 4, 2, 3, 5, 3, 6, 5, 6, 3, 1, 5, 4, 4, 4, 7, 7, 5, 2, 4, 2, 7, 5, 2, 6, 9, 3, 5, 5, 4, 5, 6, 4, 4, 7, 8, 5, 5, 8, 3, 4, 0, 5, 4, 9, 4, 5, 6, 4, 4, 1, 7, 4, 2, 6, 7, 4, 3, 4, 6, 3, 11, 9, 5, 4, 5, 4, 6, 6, 4, 6, 5, 7, 6, 8]",2.4912,0.3317,2.4800,0.3347,2.4867,0.3331
split_by_role_gamma_uniform_nc_1_J_16,51,"[7, 9, 3, 4, 4, 3, 7, 3, 6, 4, 5, 5, 5, 4, 2, 8, 11, 8, 5, 5, 5, 5, 9, 5, 5, 6, 4, 2, 4, 5, 3, 6, 5, 7, 3, 1, 5, 4, 4, 4, 7, 7, 5, 2, 4, 2, 7, 5, 2, 6, 9, 3, 5, 5, 4, 5, 7, 4, 4, 8, 8, 5, 5, 8, 4, 4, 0, 5, 4, 9, 4, 6, 6, 4, 4, 1, 7, 4, 2, 6, 7, 4, 3, 4, 6, 3, 11, 9, 5, 4, 5, 4, 6, 6, 4, 6, 5, 7, 6, 8]",2.4864,0.3317,2.4752,0.3343,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,52,"[7, 9, 3, 4, 4, 3, 8, 3, 7, 4, 5, 5, 5, 4, 3, 8, 11, 8, 5, 5, 5, 5, 9, 5, 6, 6, 4, 2, 4, 5, 3, 6, 5, 7, 3, 1, 5, 4, 4, 4, 7, 7, 5, 2, 4, 2, 7, 5, 3, 6, 9, 3, 5, 5, 4, 5, 7, 4, 4, 8, 8, 5, 5, 8, 4, 4, 0, 5, 4, 9, 4, 6, 6, 4, 5, 1, 7, 4, 2, 6, 7, 4, 3, 4, 6, 3, 12, 10, 5, 4, 5, 4, 7, 6, 4, 6, 5, 8, 6, 8]",2.4839,0.3365,2.4718,0.3392,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,53,"[7, 9, 4, 4, 4, 3, 8, 3, 8, 4, 5, 5, 5, 4, 3, 8, 12, 8, 5, 5, 5, 5, 9, 5, 6, 6, 4, 2, 4, 5, 3, 6, 5, 7, 3, 1, 5, 4, 5, 5, 7, 7, 5, 2, 4, 2, 7, 5, 3, 6, 9, 3, 6, 5, 4, 5, 7, 4, 4, 8, 8, 5, 5, 8, 4, 4, 0, 5, 4, 9, 4, 6, 6, 5, 5, 1, 7, 4, 2, 6, 8, 4, 3, 4, 6, 3, 12, 11, 5, 4, 5, 4, 7, 6, 4, 6, 5, 9, 6, 8]",2.4778,0.3357,2.4651,0.3389,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,54,"[7, 9, 4, 4, 4, 3, 8, 4, 8, 4, 5, 5, 5, 4, 3, 8, 12, 8, 6, 5, 5, 5, 9, 5, 7, 6, 4, 2, 4, 5, 4, 6, 6, 7, 3, 1, 5, 4, 5, 5, 7, 7, 5, 2, 5, 2, 7, 5, 3, 6, 9, 3, 6, 5, 4, 6, 7, 4, 4, 8, 8, 5, 5, 8, 4, 4, 0, 5, 4, 9, 4, 6, 6, 6, 5, 1, 8, 4, 2, 6, 8, 4, 3, 4, 6, 3, 12, 11, 6, 4, 5, 4, 7, 6, 4, 6, 5, 9, 6, 8]",2.4753,0.3300,2.4629,0.3335,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,55,"[7, 9, 4, 5, 4, 3, 8, 4, 8, 4, 5, 5, 6, 4, 3, 9, 12, 8, 6, 5, 5, 5, 9, 5, 7, 7, 4, 2, 4, 5, 4, 6, 6, 7, 3, 1, 5, 4, 5, 5, 7, 7, 5, 2, 5, 2, 7, 5, 4, 6, 9, 3, 6, 5, 4, 6, 7, 4, 4, 8, 9, 5, 5, 8, 4, 4, 0, 6, 5, 9, 4, 6, 6, 6, 5, 1, 8, 4, 2, 6, 8, 4, 3, 4, 7, 3, 12, 11, 6, 4, 5, 4, 7, 6, 4, 6, 5, 9, 7, 8]",2.4708,0.3336,2.4580,0.3373,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,56,"[7, 9, 4, 6, 5, 3, 9, 4, 8, 4, 5, 5, 6, 4, 3, 9, 13, 8, 6, 5, 5, 5, 10, 5, 7, 7, 4, 2, 4, 5, 4, 6, 6, 8, 3, 1, 5, 4, 5, 5, 7, 7, 5, 2, 5, 2, 7, 5, 4, 6, 9, 3, 6, 5, 4, 6, 7, 4, 4, 8, 9, 5, 5, 8, 4, 4, 0, 6, 5, 9, 4, 7, 7, 6, 5, 1, 8, 4, 2, 6, 8, 4, 3, 4, 7, 3, 12, 11, 6, 5, 6, 4, 7, 6, 4, 6, 5, 9, 7, 8]",2.4682,0.3326,2.4554,0.3359,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,57,"[7, 9, 4, 6, 5, 3, 10, 4, 8, 4, 5, 6, 6, 4, 3, 9, 13, 8, 6, 5, 5, 6, 10, 5, 7, 7, 4, 2, 4, 5, 4, 7, 6, 8, 3, 1, 5, 4, 5, 5, 7, 7, 5, 2, 5, 2, 7, 5, 4, 6, 9, 3, 6, 5, 4, 6, 7, 5, 4, 9, 9, 5, 5, 8, 4, 4, 0, 7, 5, 9, 4, 8, 7, 6, 5, 1, 8, 4, 2, 6, 8, 4, 3, 4, 7, 3, 12, 11, 6, 5, 6, 5, 7, 6, 4, 6, 5, 10, 7, 8]",2.4620,0.3355,2.4494,0.3385,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,58,"[7, 9, 5, 6, 5, 3, 11, 4, 8, 4, 5, 6, 6, 4, 3, 9, 13, 8, 7, 6, 5, 6, 10, 5, 7, 7, 4, 2, 4, 5, 4, 8, 6, 8, 4, 1, 5, 4, 5, 5, 7, 7, 5, 2, 6, 2, 7, 5, 4, 6, 9, 3, 6, 5, 4, 7, 7, 5, 4, 9, 9, 5, 6, 8, 4, 4, 0, 7, 5, 9, 4, 8, 7, 6, 5, 1, 8, 4, 2, 6, 8, 4, 3, 4, 7, 3, 12, 11, 6, 5, 6, 5, 7, 6, 4, 6, 5, 11, 7, 8]",2.4558,0.3375,2.4436,0.3405,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,59,"[7, 9, 5, 6, 5, 3, 12, 4, 8, 4, 5, 6, 6, 4, 3, 9, 13, 8, 7, 6, 5, 6, 10, 5, 7, 7, 5, 2, 4, 5, 4, 8, 7, 8, 4, 1, 5, 4, 5, 5, 7, 7, 5, 2, 7, 2, 7, 5, 5, 6, 9, 3, 6, 5, 4, 7, 7, 5, 4, 9, 9, 5, 6, 8, 4, 4, 1, 7, 5, 9, 5, 8, 7, 6, 5, 1, 8, 4, 2, 6, 8, 4, 4, 5, 7, 3, 13, 11, 6, 5, 6, 5, 7, 6, 4, 6, 5, 11, 7, 8]",2.4524,0.3392,2.4399,0.3424,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,60,"[7, 9, 5, 6, 5, 3, 12, 4, 8, 5, 5, 6, 6, 4, 3, 9, 13, 8, 7, 6, 5, 7, 10, 5, 7, 7, 5, 2, 4, 5, 4, 8, 7, 8, 4, 1, 5, 4, 5, 5, 8, 7, 5, 2, 7, 2, 7, 5, 6, 6, 9, 3, 6, 5, 4, 8, 7, 6, 4, 9, 9, 5, 6, 8, 4, 4, 1, 7, 6, 9, 5, 8, 7, 6, 5, 1, 8, 4, 2, 6, 8, 4, 4, 5, 7, 4, 13, 11, 6, 5, 7, 5, 7, 6, 4, 6, 5, 12, 7, 8]",2.4495,0.3424,2.4368,0.3450,2.4442,0.3434
split_by_role_gamma_uniform_nc_1_J_16,61,"[7, 9, 5, 6, 5, 3, 12, 4, 8, 6, 5, 6, 6, 4, 3, 9, 13, 8, 7, 6, 5, 7, 10, 5, 7, 7, 5, 2, 4, 6, 5, 9, 7, 8, 5, 1, 5, 4, 5, 5, 8, 7, 5, 2, 7, 2, 7, 5, 6, 6, 9, 3, 7, 5, 5, 8, 7, 6, 5, 9, 9, 5, 6, 8, 4, 4, 1, 7, 6, 9, 5, 8, 7, 6, 5, 2, 8, 4, 2, 6, 8, 4, 4, 5, 7, 4, 13, 11, 6, 6, 7, 5, 7, 6, 4, 6, 5, 12, 7, 8]",2.4455,0.3413,2.4326,0.3439,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,62,"[7, 9, 5, 6, 5, 3, 12, 4, 8, 7, 5, 6, 6, 4, 3, 9, 13, 8, 7, 6, 6, 8, 10, 5, 7, 7, 5, 2, 4, 6, 5, 9, 7, 9, 5, 1, 5, 4, 5, 5, 8, 8, 5, 2, 7, 3, 7, 5, 6, 7, 9, 3, 7, 5, 5, 8, 8, 6, 5, 9, 9, 5, 6, 8, 4, 4, 1, 7, 6, 10, 5, 8, 7, 6, 5, 2, 8, 4, 2, 6, 8, 4, 4, 5, 8, 4, 13, 11, 6, 6, 7, 5, 7, 6, 4, 6, 5, 12, 7, 8]",2.4415,0.3409,2.4290,0.3441,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,63,"[7, 9, 5, 6, 5, 3, 12, 4, 8, 7, 5, 6, 6, 4, 3, 9, 14, 8, 7, 6, 6, 8, 10, 5, 7, 8, 5, 2, 4, 6, 5, 9, 7, 9, 5, 1, 5, 4, 5, 5, 8, 8, 5, 2, 7, 3, 8, 6, 6, 7, 10, 3, 7, 5, 6, 8, 8, 7, 5, 9, 9, 5, 6, 8, 4, 4, 1, 7, 6, 11, 5, 8, 7, 6, 5, 2, 8, 4, 2, 6, 9, 4, 4, 5, 8, 4, 13, 11, 7, 6, 7, 5, 7, 6, 4, 6, 5, 12, 7, 8]",2.4373,0.3433,2.4246,0.3461,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,64,"[7, 10, 5, 6, 5, 3, 12, 4, 8, 7, 5, 6, 6, 4, 3, 9, 14, 8, 7, 6, 6, 8, 10, 5, 7, 8, 5, 3, 4, 6, 6, 9, 7, 9, 5, 2, 5, 5, 6, 5, 8, 8, 5, 2, 7, 3, 8, 6, 6, 7, 10, 3, 7, 5, 6, 8, 8, 7, 5, 9, 10, 5, 6, 8, 4, 4, 2, 7, 6, 11, 5, 8, 7, 6, 5, 2, 8, 4, 2, 6, 9, 4, 4, 5, 9, 4, 13, 11, 7, 6, 7, 5, 7, 6, 4, 7, 5, 12, 7, 8]",2.4354,0.3417,2.4229,0.3444,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,65,"[7, 10, 6, 7, 5, 3, 12, 4, 8, 7, 5, 6, 6, 4, 3, 9, 14, 9, 7, 6, 6, 8, 10, 5, 8, 8, 5, 3, 4, 6, 6, 10, 7, 9, 5, 2, 5, 5, 6, 5, 8, 8, 5, 3, 7, 3, 8, 6, 6, 7, 10, 3, 7, 6, 6, 8, 8, 7, 5, 9, 10, 5, 6, 8, 4, 4, 2, 7, 7, 11, 5, 8, 7, 6, 5, 2, 8, 4, 2, 6, 10, 4, 4, 5, 9, 4, 13, 11, 7, 6, 7, 5, 7, 7, 4, 7, 5, 12, 7, 8]",2.4298,0.3459,2.4183,0.3488,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,66,"[7, 10, 6, 7, 5, 3, 12, 4, 8, 7, 6, 6, 6, 4, 3, 9, 14, 9, 7, 6, 6, 8, 10, 5, 8, 8, 5, 3, 4, 6, 6, 10, 7, 9, 5, 2, 5, 5, 6, 5, 8, 8, 5, 3, 7, 3, 8, 6, 6, 7, 11, 3, 7, 6, 6, 8, 8, 8, 6, 9, 10, 5, 6, 8, 4, 4, 2, 7, 7, 11, 6, 8, 7, 6, 5, 3, 8, 4, 2, 6, 10, 4, 4, 5, 9, 5, 13, 11, 7, 6, 7, 6, 7, 7, 5, 7, 6, 12, 7, 8]",2.4261,0.3468,2.4137,0.3496,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,67,"[7, 10, 6, 7, 5, 3, 13, 4, 8, 7, 6, 6, 6, 4, 3, 9, 14, 9, 7, 6, 6, 8, 10, 5, 8, 8, 5, 3, 4, 7, 6, 10, 7, 9, 5, 3, 5, 5, 7, 5, 8, 8, 5, 3, 7, 3, 8, 7, 6, 8, 11, 3, 7, 6, 6, 9, 8, 8, 6, 9, 10, 5, 6, 8, 4, 4, 3, 8, 7, 11, 6, 8, 7, 6, 5, 3, 8, 4, 2, 6, 10, 4, 4, 5, 9, 5, 13, 11, 7, 6, 7, 6, 7, 7, 5, 7, 6, 12, 8, 8]",2.4230,0.3452,2.4108,0.3484,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_1_J_16,68,"[7, 10, 6, 7, 5, 3, 13, 4, 8, 7, 6, 6, 6, 4, 3, 9, 14, 9, 7, 6, 6, 9, 10, 5, 8, 8, 5, 3, 5, 7, 6, 10, 7, 9, 5, 4, 5, 5, 7, 5, 9, 8, 5, 4, 7, 3, 8, 7, 6, 8, 11, 3, 7, 6, 6, 9, 8, 8, 6, 9, 10, 5, 6, 8, 4, 4, 3, 8, 7, 12, 7, 8, 7, 6, 5, 4, 8, 4, 2, 6, 10, 4, 4, 5, 9, 5, 13, 11, 8, 6, 7, 6, 7, 7, 5, 8, 6, 12, 8, 8]",2.4191,0.3450,2.4070,0.3484,-1.0000,-1.0000
