name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
split_by_role_gamma_uniform_nc_5_J_8,11,"[1, 0, 1, 2, 1, 1, 3, 1, 0, 2, 2, 3, 4, 1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 1, 1, 2, 0, 2, 1, 1, 0, 0, 5, 1, 0, 1, 3, 1, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 2, 1, 2, 0, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 3, 4, 0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 3, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 0, 2, 1, 0, 0]",3.0093,0.1908,2.9998,0.1910,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,12,"[1, 0, 1, 2, 1, 1, 3, 2, 0, 2, 2, 3, 4, 1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 1, 1, 2, 0, 2, 1, 2, 0, 0, 5, 1, 0, 1, 3, 2, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 0, 1, 2, 2, 2, 0, 0, 0, 1, 0, 1, 3, 4, 0, 1, 2, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 3, 1, 0, 2, 0, 2, 1, 0, 1, 2, 0, 0, 2, 1, 0, 0]",2.9881,0.2091,2.9783,0.2096,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,13,"[1, 0, 1, 2, 2, 1, 3, 2, 0, 2, 3, 3, 4, 1, 1, 0, 0, 0, 1, 2, 3, 3, 0, 1, 1, 1, 2, 0, 2, 1, 2, 0, 0, 5, 1, 0, 1, 3, 2, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 3, 0, 2, 1, 1, 2, 1, 2, 0, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 3, 4, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0]",2.9704,0.2183,2.9613,0.2182,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,14,"[1, 0, 1, 2, 2, 2, 3, 2, 0, 2, 3, 3, 4, 1, 1, 1, 1, 0, 1, 2, 3, 4, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 0, 5, 1, 0, 1, 3, 2, 1, 1, 0, 1, 2, 1, 0, 1, 1, 2, 2, 3, 0, 2, 1, 2, 2, 1, 3, 0, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 3, 4, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 3, 1, 0, 0]",2.9582,0.2066,2.9488,0.2071,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,15,"[1, 0, 1, 2, 2, 2, 3, 2, 0, 2, 4, 3, 4, 1, 1, 1, 1, 0, 2, 2, 3, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 6, 1, 0, 1, 3, 2, 1, 2, 0, 1, 2, 1, 0, 1, 1, 2, 2, 3, 0, 2, 1, 2, 3, 1, 3, 0, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 3, 4, 0, 1, 3, 0, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 3, 1, 0, 0]",2.9415,0.2202,2.9323,0.2207,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,16,"[1, 0, 1, 2, 2, 2, 3, 2, 1, 2, 4, 4, 4, 1, 1, 1, 1, 0, 2, 2, 3, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 6, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 3, 4, 0, 2, 1, 2, 3, 1, 3, 1, 1, 2, 2, 2, 0, 1, 0, 3, 0, 1, 3, 5, 1, 1, 3, 0, 1, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 3, 0, 0, 3, 1, 0, 0]",2.9247,0.2133,2.9166,0.2137,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,17,"[1, 1, 1, 2, 2, 2, 3, 2, 1, 2, 4, 4, 4, 1, 2, 1, 1, 0, 3, 3, 3, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 6, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 3, 4, 0, 2, 2, 2, 3, 1, 3, 1, 1, 2, 2, 2, 0, 1, 0, 4, 0, 1, 3, 5, 1, 2, 3, 0, 2, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 0, 3, 1, 1, 1, 3, 0, 0, 3, 1, 0, 0]",2.9047,0.2392,2.8955,0.2400,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,18,"[1, 1, 1, 2, 2, 2, 3, 2, 1, 2, 4, 4, 5, 2, 2, 1, 1, 0, 3, 3, 3, 4, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 6, 1, 1, 2, 3, 2, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 3, 4, 0, 2, 2, 2, 3, 1, 3, 1, 1, 2, 2, 2, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 3, 1, 3, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 0, 3, 1, 1, 1, 3, 0, 0, 3, 2, 0, 1]",2.8905,0.2392,2.8815,0.2397,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,19,"[1, 1, 1, 2, 3, 2, 3, 2, 1, 2, 4, 4, 5, 2, 2, 1, 1, 0, 3, 3, 3, 4, 2, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 7, 1, 1, 2, 3, 2, 1, 2, 1, 1, 2, 2, 0, 1, 1, 2, 4, 4, 0, 3, 2, 2, 3, 1, 3, 1, 1, 3, 2, 3, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 2, 1, 2, 2, 1, 1, 2, 3, 1, 1, 3, 0, 3, 1, 1, 1, 3, 0, 0, 3, 2, 0, 1]",2.8761,0.2449,2.8665,0.2458,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,20,"[1, 1, 1, 2, 4, 2, 3, 2, 1, 2, 4, 4, 5, 2, 2, 1, 1, 0, 4, 3, 3, 4, 2, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 7, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 0, 1, 1, 2, 4, 5, 1, 3, 2, 2, 3, 1, 3, 1, 1, 3, 2, 3, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1, 4, 1, 3, 1, 1, 1, 3, 0, 0, 3, 2, 0, 1]",2.8653,0.2574,2.8554,0.2587,2.8617,0.2586
split_by_role_gamma_uniform_nc_5_J_8,21,"[1, 1, 2, 2, 4, 2, 4, 2, 1, 2, 4, 4, 5, 2, 2, 1, 1, 0, 4, 3, 3, 4, 2, 1, 2, 2, 2, 1, 2, 1, 3, 0, 0, 7, 2, 2, 2, 3, 3, 1, 2, 1, 2, 3, 2, 0, 1, 2, 2, 4, 5, 1, 3, 2, 2, 3, 1, 3, 1, 1, 4, 2, 3, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1, 4, 2, 3, 1, 1, 1, 3, 0, 1, 3, 2, 0, 1]",2.8535,0.2674,2.8436,0.2695,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,22,"[1, 1, 2, 2, 4, 2, 4, 2, 1, 2, 4, 4, 6, 2, 2, 1, 1, 1, 4, 3, 3, 4, 2, 1, 2, 2, 2, 1, 2, 2, 3, 0, 0, 7, 2, 3, 2, 3, 4, 2, 2, 1, 2, 3, 2, 0, 1, 2, 2, 4, 5, 1, 3, 2, 2, 3, 1, 3, 1, 1, 4, 2, 4, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1, 5, 2, 4, 1, 1, 1, 3, 0, 2, 3, 2, 0, 1]",2.8414,0.2669,2.8320,0.2688,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,23,"[1, 1, 2, 2, 4, 2, 4, 2, 1, 2, 4, 5, 6, 2, 2, 1, 1, 1, 4, 3, 3, 4, 2, 1, 3, 2, 2, 1, 2, 2, 3, 0, 0, 7, 3, 3, 2, 3, 4, 2, 2, 2, 2, 3, 2, 0, 1, 2, 2, 4, 5, 1, 3, 3, 2, 3, 2, 3, 1, 1, 4, 2, 4, 0, 1, 0, 4, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 4, 1, 3, 2, 1, 2, 2, 3, 1, 1, 5, 2, 4, 1, 1, 1, 4, 0, 2, 3, 2, 0, 2]",2.8321,0.2673,2.8222,0.2692,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,24,"[1, 1, 2, 2, 4, 2, 4, 3, 1, 2, 4, 5, 6, 2, 2, 1, 1, 1, 4, 3, 3, 4, 2, 1, 3, 2, 2, 2, 2, 2, 3, 0, 0, 7, 3, 3, 2, 3, 4, 2, 2, 2, 2, 3, 2, 0, 1, 3, 2, 4, 5, 1, 4, 3, 2, 3, 3, 3, 1, 1, 4, 2, 5, 0, 1, 1, 5, 0, 2, 3, 5, 1, 3, 4, 1, 3, 3, 4, 1, 3, 2, 1, 2, 2, 3, 1, 1, 5, 2, 4, 1, 1, 1, 4, 1, 2, 3, 3, 0, 2]",2.8242,0.2656,2.8142,0.2671,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,25,"[1, 1, 2, 2, 4, 2, 4, 3, 2, 2, 4, 5, 6, 2, 2, 1, 1, 2, 4, 3, 4, 4, 2, 1, 3, 2, 2, 2, 2, 2, 3, 0, 0, 7, 3, 3, 2, 3, 4, 3, 2, 2, 2, 3, 2, 0, 1, 3, 2, 4, 5, 2, 4, 3, 2, 3, 3, 3, 1, 1, 4, 2, 5, 0, 2, 1, 5, 1, 2, 3, 5, 1, 4, 4, 1, 3, 3, 4, 1, 3, 2, 1, 2, 2, 3, 1, 1, 5, 2, 4, 2, 1, 1, 4, 1, 2, 3, 3, 0, 3]",2.8113,0.2660,2.8017,0.2675,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,26,"[1, 1, 2, 3, 5, 2, 5, 4, 2, 2, 4, 5, 6, 2, 2, 1, 1, 2, 4, 3, 4, 4, 3, 1, 4, 3, 2, 2, 2, 2, 3, 1, 0, 7, 3, 3, 2, 3, 4, 3, 2, 2, 2, 3, 2, 0, 2, 3, 2, 4, 5, 2, 4, 3, 2, 3, 3, 3, 2, 1, 4, 2, 5, 0, 2, 1, 5, 1, 2, 3, 5, 1, 4, 4, 1, 3, 3, 4, 1, 3, 2, 1, 2, 2, 3, 1, 1, 5, 2, 4, 2, 1, 1, 4, 1, 2, 3, 3, 0, 3]",2.8074,0.2694,2.7974,0.2711,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,27,"[1, 1, 2, 3, 5, 2, 5, 4, 2, 2, 4, 5, 6, 2, 2, 2, 1, 2, 4, 3, 4, 4, 3, 1, 4, 4, 2, 2, 2, 2, 3, 1, 0, 7, 3, 4, 2, 3, 4, 3, 2, 2, 2, 3, 2, 0, 2, 4, 2, 4, 6, 2, 4, 3, 2, 3, 3, 3, 2, 2, 4, 2, 5, 0, 3, 1, 5, 1, 2, 3, 5, 1, 4, 4, 1, 3, 3, 4, 1, 3, 2, 2, 2, 2, 3, 1, 1, 6, 2, 4, 3, 1, 1, 4, 1, 2, 3, 3, 0, 3]",2.7942,0.2679,2.7845,0.2689,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,28,"[1, 1, 2, 4, 5, 2, 5, 4, 2, 2, 4, 5, 6, 2, 2, 2, 1, 2, 4, 3, 4, 4, 4, 1, 4, 4, 2, 2, 2, 2, 4, 1, 0, 7, 3, 4, 2, 3, 4, 3, 2, 2, 2, 3, 2, 0, 2, 5, 2, 4, 6, 2, 4, 3, 2, 3, 3, 4, 2, 2, 5, 2, 6, 0, 3, 1, 5, 1, 2, 3, 6, 1, 4, 4, 1, 4, 4, 4, 1, 3, 2, 2, 2, 2, 3, 1, 1, 6, 2, 4, 3, 1, 1, 4, 1, 2, 3, 3, 0, 3]",2.7843,0.2812,2.7744,0.2825,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,29,"[1, 1, 2, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 2, 2, 2, 1, 2, 4, 3, 5, 4, 4, 1, 4, 4, 2, 2, 2, 2, 4, 1, 0, 8, 3, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 0, 2, 5, 2, 5, 6, 2, 4, 3, 2, 3, 3, 4, 2, 2, 5, 2, 6, 0, 3, 1, 5, 1, 2, 3, 6, 1, 4, 4, 1, 4, 4, 4, 1, 3, 2, 2, 2, 2, 3, 1, 1, 6, 3, 4, 3, 1, 1, 4, 1, 3, 3, 3, 0, 3]",2.7745,0.2785,2.7647,0.2797,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,30,"[1, 1, 2, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 2, 2, 2, 1, 2, 4, 3, 6, 4, 4, 1, 4, 4, 3, 3, 3, 2, 4, 1, 0, 8, 4, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 0, 2, 5, 2, 5, 6, 2, 4, 3, 2, 3, 3, 4, 2, 2, 5, 2, 6, 0, 3, 1, 5, 1, 2, 3, 6, 1, 4, 5, 1, 4, 4, 4, 1, 3, 2, 2, 3, 3, 3, 1, 2, 6, 3, 4, 3, 1, 1, 4, 1, 3, 3, 3, 0, 4]",2.7695,0.2787,2.7589,0.2805,2.7654,0.2798
split_by_role_gamma_uniform_nc_5_J_8,31,"[1, 2, 3, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 2, 2, 2, 2, 2, 4, 3, 6, 4, 4, 1, 4, 4, 3, 3, 3, 2, 4, 1, 0, 8, 4, 4, 3, 3, 4, 3, 2, 2, 2, 3, 3, 0, 2, 5, 2, 5, 6, 2, 5, 3, 2, 3, 3, 4, 2, 2, 6, 2, 6, 0, 3, 2, 5, 1, 2, 3, 6, 1, 4, 5, 1, 4, 4, 4, 1, 3, 2, 2, 4, 3, 3, 1, 2, 7, 3, 4, 3, 1, 1, 4, 1, 3, 3, 3, 1, 5]",2.7601,0.2849,2.7495,0.2864,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,32,"[1, 3, 3, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 2, 2, 2, 2, 2, 4, 3, 6, 4, 5, 1, 4, 4, 3, 3, 4, 2, 4, 1, 1, 8, 4, 4, 3, 3, 4, 4, 2, 2, 2, 3, 3, 0, 2, 5, 2, 5, 6, 2, 5, 3, 2, 3, 3, 4, 2, 2, 6, 2, 6, 0, 3, 2, 5, 1, 2, 3, 6, 1, 4, 5, 1, 4, 5, 5, 1, 3, 2, 2, 5, 3, 3, 1, 2, 7, 3, 4, 4, 2, 1, 4, 1, 3, 3, 3, 1, 5]",2.7567,0.2878,2.7458,0.2893,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,33,"[1, 3, 3, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 2, 2, 2, 2, 2, 4, 3, 6, 4, 5, 1, 4, 4, 3, 4, 4, 2, 4, 1, 2, 8, 4, 5, 3, 3, 5, 4, 2, 2, 2, 3, 4, 0, 2, 5, 3, 5, 6, 2, 5, 3, 3, 3, 3, 4, 3, 3, 6, 2, 6, 0, 3, 2, 5, 1, 2, 3, 6, 1, 4, 5, 1, 4, 5, 5, 1, 3, 2, 2, 5, 3, 3, 1, 3, 7, 3, 4, 4, 2, 1, 4, 1, 3, 3, 3, 1, 5]",2.7445,0.2895,2.7345,0.2906,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,34,"[2, 3, 3, 5, 5, 2, 6, 4, 2, 2, 4, 6, 6, 3, 2, 2, 2, 2, 4, 3, 6, 4, 5, 1, 4, 4, 3, 4, 4, 2, 4, 1, 2, 8, 4, 5, 3, 3, 5, 4, 2, 2, 2, 3, 4, 0, 2, 6, 3, 5, 7, 2, 5, 3, 3, 3, 3, 4, 3, 3, 6, 2, 6, 0, 3, 3, 6, 1, 2, 3, 6, 2, 4, 5, 2, 4, 5, 5, 1, 4, 2, 2, 5, 3, 4, 1, 3, 7, 3, 4, 4, 2, 1, 4, 1, 3, 3, 3, 1, 5]",2.7434,0.2855,2.7331,0.2870,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,35,"[2, 3, 3, 5, 5, 2, 6, 4, 3, 2, 4, 6, 6, 4, 2, 2, 2, 2, 4, 3, 6, 4, 5, 1, 4, 4, 3, 4, 4, 2, 4, 1, 2, 8, 4, 5, 4, 3, 6, 4, 2, 2, 2, 4, 4, 0, 2, 6, 3, 5, 7, 2, 5, 3, 3, 3, 3, 4, 3, 3, 6, 3, 6, 0, 3, 3, 6, 1, 2, 3, 6, 2, 4, 5, 2, 4, 6, 6, 1, 4, 2, 2, 6, 3, 4, 1, 3, 8, 3, 4, 4, 2, 1, 4, 1, 3, 3, 3, 1, 5]",2.7289,0.2922,2.7188,0.2936,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,36,"[2, 3, 3, 5, 5, 2, 6, 4, 3, 2, 4, 6, 6, 4, 2, 2, 2, 2, 4, 4, 6, 4, 5, 1, 5, 4, 3, 4, 4, 2, 4, 1, 2, 9, 4, 6, 4, 3, 7, 4, 2, 3, 2, 4, 4, 0, 2, 6, 3, 5, 7, 2, 5, 3, 3, 3, 3, 4, 3, 3, 6, 3, 6, 0, 3, 3, 7, 1, 2, 3, 6, 2, 4, 5, 2, 4, 6, 6, 1, 4, 2, 3, 6, 4, 4, 1, 3, 8, 3, 4, 4, 3, 1, 4, 1, 3, 3, 3, 1, 5]",2.7222,0.2898,2.7120,0.2916,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,37,"[2, 3, 3, 5, 5, 2, 6, 5, 3, 2, 4, 6, 6, 4, 2, 2, 2, 3, 4, 4, 6, 4, 5, 1, 5, 4, 3, 4, 4, 2, 5, 1, 2, 9, 4, 6, 4, 3, 7, 4, 3, 3, 2, 4, 4, 0, 2, 6, 3, 5, 7, 3, 5, 3, 3, 3, 3, 4, 3, 3, 6, 3, 6, 0, 3, 3, 7, 1, 2, 3, 6, 2, 4, 5, 2, 4, 7, 6, 1, 4, 2, 3, 6, 4, 5, 1, 3, 9, 3, 4, 4, 3, 2, 4, 1, 3, 3, 4, 1, 5]",2.7176,0.2892,2.7069,0.2909,-1.0000,-1.0000
split_by_role_gamma_uniform_nc_5_J_8,38,"[2, 3, 3, 6, 6, 2, 6, 5, 3, 2, 4, 6, 6, 4, 2, 2, 2, 3, 4, 4, 6, 4, 5, 1, 5, 4, 3, 4, 4, 2, 5, 1, 2, 10, 4, 6, 4, 4, 7, 4, 3, 3, 2, 4, 4, 0, 2, 6, 3, 6, 7, 4, 5, 4, 3, 3, 3, 4, 3, 3, 6, 3, 6, 1, 3, 3, 7, 1, 2, 3, 6, 2, 4, 5, 2, 4, 7, 6, 1, 4, 2, 3, 6, 5, 5, 1, 3, 9, 3, 4, 4, 3, 2, 4, 2, 3, 3, 4, 1, 5]",2.7073,0.2949,2.6968,0.2963,-1.0000,-1.0000
