name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_50_J_4,11,"[0, 2, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 2, 0, 2, 1, 3, 1, 1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 4, 0, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 2, 1, 1, 0, 1, 3, 3, 2, 0, 2, 0, 2, 1, 0, 1, 0, 3, 0, 0, 3, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 2, 0]",3.1762,0.1870,3.1656,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,12,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 1, 1, 3, 2, 0, 2, 1, 3, 1, 1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 4, 0, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 2, 2, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 3, 3, 2, 0, 2, 0, 2, 2, 0, 1, 0, 3, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",3.1541,0.1870,3.1435,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,13,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 2, 1, 3, 2, 0, 2, 1, 3, 1, 1, 0, 2, 1, 1, 2, 0, 1, 3, 1, 4, 0, 0, 3, 1, 3, 0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 2, 2, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 1, 3, 3, 3, 1, 2, 1, 2, 2, 0, 1, 0, 3, 1, 1, 3, 1, 1, 1, 2, 1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]",3.1521,0.1870,3.1407,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,14,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 0, 2, 1, 3, 2, 0, 2, 1, 3, 2, 1, 0, 3, 1, 1, 2, 0, 1, 3, 1, 4, 0, 0, 3, 1, 3, 0, 1, 3, 2, 1, 1, 2, 1, 3, 1, 0, 3, 2, 1, 2, 2, 2, 1, 1, 0, 2, 1, 1, 3, 1, 1, 0, 1, 4, 3, 3, 1, 2, 1, 2, 2, 0, 1, 0, 3, 1, 1, 3, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1]",3.1686,0.1870,3.1574,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,15,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 3, 2, 0, 2, 1, 3, 2, 1, 0, 3, 2, 1, 2, 0, 1, 3, 1, 4, 0, 0, 3, 1, 3, 0, 1, 3, 2, 1, 1, 2, 1, 3, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 0, 2, 1, 1, 3, 1, 2, 0, 1, 4, 3, 3, 1, 2, 1, 2, 2, 0, 1, 1, 3, 1, 1, 3, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 2, 1, 2, 2, 2, 2, 3, 1, 2, 1]",3.1320,0.1870,3.1205,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,16,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 3, 3, 0, 2, 1, 4, 2, 1, 0, 4, 2, 1, 2, 0, 1, 3, 1, 4, 0, 0, 3, 1, 3, 1, 1, 3, 2, 1, 1, 2, 1, 3, 1, 1, 3, 2, 2, 2, 3, 2, 1, 1, 0, 2, 1, 1, 3, 1, 2, 0, 1, 4, 3, 4, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 1]",3.1205,0.1870,3.1093,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,17,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 0, 2, 1, 3, 3, 0, 2, 1, 4, 2, 1, 0, 4, 2, 1, 2, 0, 1, 4, 1, 4, 0, 0, 4, 1, 3, 1, 1, 3, 2, 2, 1, 2, 1, 3, 1, 1, 3, 3, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 1, 4, 3, 4, 1, 2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 2, 2, 0, 0, 0, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 3, 1]",3.1027,0.1870,3.0928,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,18,"[0, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 1, 2, 1, 4, 3, 0, 2, 1, 4, 2, 1, 0, 4, 3, 1, 2, 0, 1, 4, 1, 4, 0, 0, 4, 1, 3, 2, 1, 3, 2, 2, 1, 3, 1, 3, 1, 1, 3, 3, 2, 3, 3, 2, 1, 2, 1, 2, 1, 1, 4, 1, 2, 1, 1, 4, 3, 4, 1, 2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 2, 2, 0, 0, 1, 2, 2, 3, 1, 4, 2, 2, 2, 3, 1, 3, 1]",3.0905,0.1870,3.0809,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,19,"[0, 2, 1, 1, 2, 1, 0, 2, 1, 2, 0, 1, 3, 1, 4, 3, 1, 2, 1, 4, 2, 1, 0, 4, 3, 1, 2, 0, 1, 4, 2, 4, 0, 0, 5, 1, 3, 2, 1, 3, 2, 2, 2, 3, 1, 3, 1, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 2, 1, 1, 4, 1, 2, 1, 1, 4, 3, 4, 1, 2, 2, 2, 2, 1, 1, 1, 3, 1, 1, 4, 1, 1, 2, 3, 2, 0, 0, 1, 2, 2, 3, 1, 4, 2, 2, 2, 3, 1, 4, 2]",3.0844,0.1871,3.0745,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,20,"[0, 2, 1, 1, 3, 1, 0, 2, 1, 3, 0, 1, 4, 1, 4, 3, 1, 2, 2, 4, 2, 1, 0, 4, 3, 1, 2, 0, 1, 4, 2, 4, 0, 0, 6, 1, 3, 2, 1, 3, 2, 2, 2, 3, 1, 4, 1, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 2, 1, 1, 4, 1, 2, 2, 1, 4, 3, 4, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 4, 1, 1, 2, 3, 2, 0, 0, 1, 2, 3, 3, 1, 4, 2, 2, 2, 3, 1, 4, 2]",3.0840,0.1875,3.0733,0.1876,3.0796,0.1879
gamma_uniform_nc_50_J_4,21,"[0, 2, 1, 1, 3, 1, 0, 2, 1, 3, 0, 1, 4, 1, 4, 3, 1, 2, 2, 4, 2, 1, 0, 4, 3, 1, 2, 1, 1, 4, 2, 4, 0, 0, 6, 1, 3, 2, 1, 3, 2, 3, 2, 3, 1, 4, 2, 1, 3, 3, 2, 4, 3, 2, 1, 3, 1, 2, 2, 1, 4, 1, 2, 2, 2, 4, 3, 4, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 4, 1, 1, 2, 3, 2, 0, 0, 1, 3, 3, 4, 1, 4, 2, 2, 3, 3, 1, 4, 3]",3.0710,0.1870,3.0610,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,22,"[0, 3, 1, 1, 3, 1, 0, 2, 1, 3, 0, 1, 4, 1, 4, 4, 1, 2, 2, 4, 2, 1, 0, 4, 3, 1, 2, 1, 2, 4, 2, 4, 0, 0, 6, 1, 4, 2, 1, 3, 2, 3, 2, 3, 1, 4, 2, 1, 3, 3, 2, 4, 3, 3, 1, 3, 1, 2, 2, 1, 4, 1, 2, 2, 2, 4, 3, 4, 2, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 5, 1, 1, 2, 3, 2, 0, 0, 1, 3, 4, 4, 1, 4, 2, 2, 3, 4, 1, 5, 3]",3.0719,0.1870,3.0619,0.1871,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,23,"[0, 4, 1, 1, 3, 1, 0, 3, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 4, 2, 1, 0, 4, 3, 2, 2, 1, 2, 4, 2, 4, 0, 0, 6, 1, 4, 2, 1, 4, 2, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 4, 4, 3, 1, 3, 2, 2, 2, 2, 4, 1, 2, 2, 2, 4, 3, 4, 2, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 5, 1, 1, 2, 3, 2, 0, 0, 1, 3, 4, 4, 1, 4, 3, 2, 3, 4, 1, 5, 3]",3.0581,0.1939,3.0486,0.1947,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,24,"[0, 4, 1, 1, 3, 1, 0, 3, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 4, 2, 2, 0, 4, 3, 3, 2, 1, 2, 4, 3, 5, 0, 0, 6, 1, 4, 2, 1, 4, 2, 4, 2, 3, 2, 4, 2, 2, 3, 3, 2, 4, 4, 3, 1, 3, 2, 2, 2, 2, 4, 1, 2, 2, 2, 4, 3, 4, 2, 2, 2, 3, 2, 1, 1, 2, 3, 1, 2, 5, 1, 1, 2, 3, 3, 1, 0, 1, 3, 5, 4, 1, 4, 3, 2, 3, 4, 1, 5, 3]",3.0488,0.1872,3.0400,0.1872,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,25,"[0, 4, 1, 1, 3, 1, 0, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 4, 2, 3, 0, 4, 4, 3, 2, 1, 2, 4, 3, 5, 0, 0, 6, 1, 4, 2, 1, 4, 2, 4, 3, 3, 2, 4, 2, 2, 3, 3, 2, 5, 4, 3, 1, 3, 2, 2, 2, 2, 4, 1, 2, 2, 2, 4, 3, 4, 3, 3, 2, 3, 2, 1, 1, 2, 3, 1, 2, 5, 1, 1, 3, 3, 3, 1, 1, 2, 3, 5, 4, 1, 4, 3, 2, 3, 4, 1, 5, 3]",3.0415,0.1934,3.0323,0.1943,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,26,"[0, 4, 1, 1, 3, 1, 1, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 5, 2, 3, 0, 4, 4, 4, 2, 1, 2, 4, 4, 5, 0, 0, 7, 1, 4, 2, 1, 4, 2, 4, 3, 4, 2, 4, 2, 2, 3, 3, 2, 5, 4, 4, 1, 3, 2, 2, 2, 3, 4, 1, 2, 2, 2, 4, 3, 4, 3, 3, 2, 3, 2, 1, 1, 2, 3, 1, 2, 5, 1, 1, 3, 3, 4, 2, 1, 2, 3, 5, 4, 1, 4, 3, 2, 3, 4, 1, 5, 3]",3.0404,0.2001,3.0319,0.2007,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,27,"[0, 4, 1, 1, 3, 1, 2, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 5, 2, 3, 0, 4, 4, 4, 2, 1, 3, 5, 4, 5, 1, 0, 8, 1, 4, 2, 1, 4, 2, 4, 3, 4, 2, 5, 2, 2, 3, 3, 2, 5, 4, 5, 1, 3, 2, 2, 3, 3, 4, 1, 2, 2, 2, 4, 3, 4, 3, 3, 2, 3, 3, 1, 1, 2, 3, 1, 2, 5, 1, 1, 3, 3, 4, 2, 2, 2, 3, 5, 4, 1, 4, 3, 2, 3, 4, 1, 5, 3]",3.0343,0.2011,3.0241,0.2018,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,28,"[0, 4, 1, 1, 3, 1, 3, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 5, 2, 3, 0, 5, 4, 4, 2, 1, 3, 5, 5, 5, 2, 0, 8, 1, 4, 2, 1, 4, 2, 4, 3, 5, 2, 5, 2, 2, 3, 3, 2, 5, 4, 5, 1, 3, 2, 2, 3, 3, 4, 1, 2, 3, 2, 4, 3, 4, 3, 3, 2, 3, 3, 2, 1, 2, 3, 1, 2, 5, 1, 1, 3, 3, 4, 2, 2, 2, 3, 5, 5, 1, 4, 3, 3, 3, 4, 2, 5, 3]",3.0250,0.1994,3.0153,0.2000,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,29,"[0, 4, 1, 1, 3, 1, 4, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 2, 5, 2, 3, 0, 5, 4, 4, 2, 1, 3, 5, 5, 5, 2, 0, 8, 2, 4, 2, 1, 4, 3, 4, 3, 5, 2, 5, 2, 2, 3, 3, 2, 5, 4, 6, 1, 4, 2, 2, 4, 3, 4, 1, 2, 3, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 1, 2, 3, 1, 2, 5, 2, 1, 3, 3, 4, 2, 2, 2, 4, 5, 5, 1, 4, 3, 3, 3, 4, 2, 5, 3]",3.0269,0.1970,3.0168,0.1974,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,30,"[0, 4, 2, 1, 3, 2, 4, 4, 1, 3, 0, 1, 4, 2, 4, 4, 1, 2, 3, 5, 2, 3, 0, 5, 4, 4, 2, 2, 3, 5, 5, 5, 2, 0, 8, 2, 4, 2, 1, 5, 3, 4, 3, 5, 2, 5, 2, 3, 3, 3, 2, 5, 4, 6, 2, 4, 2, 2, 4, 3, 4, 1, 2, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 3, 1, 2, 3, 1, 2, 5, 2, 1, 4, 3, 4, 2, 2, 2, 4, 5, 6, 1, 4, 3, 3, 3, 4, 2, 5, 3]",3.0106,0.2088,3.0011,0.2096,3.0066,0.2097
gamma_uniform_nc_50_J_4,31,"[0, 5, 2, 1, 3, 3, 4, 4, 1, 3, 0, 1, 4, 3, 4, 4, 2, 2, 3, 5, 2, 3, 0, 5, 4, 4, 2, 2, 3, 5, 5, 5, 2, 0, 8, 2, 4, 2, 1, 5, 4, 4, 3, 6, 2, 5, 2, 3, 4, 3, 2, 5, 5, 7, 2, 4, 2, 2, 4, 3, 4, 1, 2, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 3, 1, 2, 3, 1, 2, 5, 2, 1, 4, 3, 4, 2, 2, 2, 4, 5, 6, 1, 4, 3, 3, 3, 4, 2, 5, 3]",2.9985,0.2073,2.9897,0.2080,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,32,"[0, 5, 2, 1, 4, 3, 4, 4, 1, 3, 0, 1, 4, 3, 4, 4, 2, 2, 3, 5, 2, 3, 0, 5, 4, 4, 2, 2, 3, 5, 5, 5, 2, 0, 8, 2, 4, 3, 2, 6, 4, 4, 3, 6, 2, 5, 2, 3, 4, 3, 2, 5, 5, 7, 2, 4, 2, 2, 4, 3, 4, 1, 2, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 1, 2, 3, 1, 3, 5, 3, 1, 4, 3, 4, 2, 2, 2, 4, 5, 6, 1, 4, 3, 3, 4, 5, 2, 5, 4]",2.9935,0.2130,2.9843,0.2141,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,33,"[0, 5, 2, 1, 4, 3, 4, 5, 1, 3, 0, 2, 4, 3, 4, 4, 2, 2, 3, 5, 2, 3, 0, 5, 4, 4, 2, 2, 3, 6, 5, 5, 2, 0, 8, 2, 5, 3, 2, 6, 4, 4, 3, 7, 2, 5, 2, 3, 4, 3, 2, 5, 5, 7, 2, 4, 2, 2, 4, 3, 4, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3, 1, 3, 3, 1, 3, 5, 3, 1, 4, 3, 4, 3, 2, 2, 4, 5, 6, 1, 4, 3, 3, 4, 5, 2, 6, 4]",2.9870,0.2107,2.9778,0.2115,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,34,"[0, 5, 2, 2, 4, 3, 4, 5, 1, 3, 0, 2, 4, 3, 4, 4, 2, 2, 3, 5, 2, 3, 0, 5, 4, 4, 2, 2, 3, 6, 5, 5, 2, 0, 9, 2, 6, 3, 2, 6, 4, 4, 3, 7, 2, 5, 2, 4, 4, 3, 2, 5, 6, 7, 3, 4, 2, 3, 4, 3, 4, 2, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3, 1, 3, 3, 1, 3, 5, 3, 1, 4, 3, 4, 4, 2, 2, 4, 5, 6, 1, 4, 4, 3, 4, 5, 2, 6, 4]",3.0041,0.2403,2.9939,0.2428,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,35,"[0, 5, 2, 2, 4, 3, 4, 5, 1, 3, 0, 2, 4, 3, 4, 4, 2, 2, 3, 6, 2, 3, 1, 5, 5, 4, 2, 2, 4, 7, 5, 5, 2, 0, 9, 2, 6, 3, 2, 6, 4, 4, 4, 7, 2, 5, 2, 4, 4, 3, 3, 5, 6, 7, 3, 4, 2, 3, 4, 3, 4, 2, 2, 4, 3, 4, 3, 5, 4, 4, 3, 4, 3, 4, 1, 3, 3, 1, 3, 5, 3, 1, 5, 3, 4, 4, 2, 2, 4, 5, 6, 1, 4, 4, 3, 4, 5, 2, 6, 4]",2.9938,0.2195,2.9822,0.2208,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,36,"[0, 5, 3, 2, 4, 3, 4, 5, 1, 3, 0, 2, 4, 4, 4, 4, 2, 2, 3, 6, 2, 3, 1, 5, 5, 4, 2, 2, 4, 8, 6, 5, 2, 0, 9, 2, 6, 3, 2, 6, 4, 4, 4, 7, 2, 5, 2, 4, 4, 4, 4, 5, 6, 7, 3, 4, 2, 3, 4, 3, 4, 2, 2, 4, 3, 4, 3, 5, 4, 4, 3, 4, 3, 4, 2, 3, 3, 1, 3, 6, 3, 1, 5, 3, 4, 4, 2, 2, 4, 5, 6, 1, 4, 4, 3, 4, 6, 2, 6, 5]",2.9673,0.2142,2.9571,0.2153,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,37,"[0, 5, 3, 2, 4, 3, 5, 5, 1, 3, 0, 2, 4, 4, 4, 4, 2, 2, 3, 6, 2, 3, 1, 5, 5, 4, 2, 2, 4, 8, 6, 6, 2, 0, 9, 2, 6, 3, 2, 7, 4, 4, 4, 7, 2, 5, 2, 4, 4, 4, 4, 5, 6, 7, 3, 4, 3, 3, 4, 4, 4, 2, 2, 5, 3, 4, 3, 5, 4, 4, 3, 4, 3, 4, 2, 3, 3, 2, 3, 6, 3, 1, 6, 3, 4, 4, 2, 3, 4, 5, 7, 1, 4, 4, 3, 4, 6, 2, 6, 5]",2.9619,0.2149,2.9520,0.2161,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,38,"[1, 5, 3, 2, 4, 3, 5, 5, 1, 3, 0, 2, 5, 4, 4, 4, 3, 2, 3, 6, 2, 4, 1, 5, 5, 4, 2, 2, 4, 8, 6, 7, 2, 0, 9, 2, 6, 3, 2, 7, 4, 5, 4, 7, 2, 5, 2, 4, 4, 4, 4, 5, 6, 7, 4, 4, 3, 3, 4, 5, 4, 2, 2, 5, 3, 4, 3, 6, 4, 4, 3, 4, 4, 4, 2, 3, 3, 2, 3, 6, 3, 1, 6, 3, 4, 4, 2, 3, 4, 5, 7, 1, 4, 4, 3, 4, 6, 2, 6, 5]",2.9600,0.2252,2.9501,0.2261,-1.0000,-1.0000
gamma_uniform_nc_50_J_4,39,"[1, 5, 4, 2, 4, 3, 5, 5, 1, 3, 0, 2, 5, 4, 4, 4, 3, 2, 3, 6, 2, 4, 1, 5, 5, 4, 2, 2, 4, 8, 6, 7, 2, 0, 9, 2, 6, 3, 2, 7, 4, 5, 4, 7, 2, 6, 2, 5, 5, 4, 4, 5, 6, 7, 4, 4, 3, 3, 4, 5, 4, 2, 2, 5, 3, 4, 3, 6, 4, 5, 3, 5, 4, 5, 2, 3, 3, 2, 3, 6, 3, 1, 6, 3, 4, 4, 3, 3, 4, 5, 7, 1, 4, 5, 3, 4, 6, 2, 7, 5]",2.9597,0.2264,2.9489,0.2274,-1.0000,-1.0000
