name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_50_J_16,11,"[1, 1, 0, 0, 2, 1, 2, 2, 1, 2, 2, 0, 2, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 3, 2, 1, 1, 2, 0, 2, 0, 1, 2, 0, 0, 2, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 1, 0, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 3, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 1, 0, 1, 2, 1, 3, 2, 2, 0, 1, 2]",2.8888,0.2456,2.8776,0.2464,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,12,"[1, 1, 0, 0, 3, 2, 2, 2, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 2, 0, 1, 1, 1, 0, 3, 2, 1, 2, 2, 0, 2, 0, 1, 2, 0, 0, 2, 2, 1, 3, 2, 1, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 1, 0, 1, 0, 3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 3, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 0, 1, 2, 2, 0, 1, 2, 1, 3, 2, 2, 0, 1, 2]",2.8892,0.2402,2.8788,0.2409,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,13,"[1, 1, 0, 0, 3, 3, 2, 2, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 1, 3, 2, 0, 1, 1, 1, 0, 3, 2, 1, 2, 2, 0, 2, 0, 1, 2, 0, 1, 2, 2, 1, 3, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 3, 1, 1, 1, 2, 2, 1, 1, 1, 0, 3, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 0, 2, 3, 2, 0, 1, 2, 2, 3, 2, 2, 0, 2, 2]",2.8464,0.2420,2.8371,0.2420,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,14,"[1, 1, 0, 0, 3, 3, 2, 2, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 2, 1, 0, 1, 1, 2, 3, 2, 0, 1, 1, 1, 0, 3, 2, 1, 2, 2, 0, 2, 0, 1, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 2, 0, 2, 1, 2, 3, 0, 1, 1, 1, 2, 0, 1, 0, 3, 1, 2, 1, 2, 2, 1, 1, 1, 0, 3, 0, 2, 1, 1, 0, 1, 2, 0, 0, 2, 0, 2, 4, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2]",2.8400,0.2519,2.8315,0.2516,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,15,"[1, 1, 0, 0, 3, 3, 2, 3, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 3, 1, 0, 1, 1, 3, 3, 2, 0, 1, 1, 2, 0, 4, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 0, 3, 1, 2, 1, 2, 2, 1, 1, 1, 0, 3, 0, 2, 1, 1, 0, 1, 2, 0, 0, 2, 0, 3, 4, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2]",2.8114,0.2731,2.8027,0.2727,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,16,"[1, 1, 0, 0, 3, 3, 2, 3, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 4, 2, 0, 1, 2, 3, 3, 2, 0, 1, 1, 2, 0, 4, 2, 2, 2, 2, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 2, 2, 1, 2, 4, 0, 1, 1, 1, 2, 1, 1, 0, 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 3, 0, 3, 1, 1, 0, 1, 2, 0, 0, 2, 0, 3, 4, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2]",2.8146,0.2581,2.8034,0.2604,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,17,"[1, 2, 0, 0, 3, 3, 2, 3, 1, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 4, 2, 0, 1, 2, 3, 3, 2, 0, 1, 2, 2, 0, 5, 2, 2, 2, 2, 0, 2, 0, 1, 2, 1, 1, 2, 2, 1, 4, 2, 2, 3, 2, 2, 2, 1, 2, 4, 0, 1, 1, 1, 2, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 0, 3, 2, 1, 0, 1, 2, 0, 0, 2, 0, 3, 4, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 3]",2.8095,0.2459,2.7965,0.2489,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,18,"[1, 2, 1, 0, 3, 3, 2, 4, 2, 3, 2, 1, 2, 1, 0, 1, 2, 2, 2, 4, 2, 0, 1, 2, 3, 4, 2, 0, 1, 2, 2, 0, 5, 3, 2, 2, 2, 0, 2, 0, 1, 3, 1, 1, 2, 2, 1, 5, 2, 2, 3, 2, 3, 2, 1, 2, 4, 0, 1, 1, 1, 2, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 0, 3, 2, 2, 0, 1, 2, 0, 0, 2, 0, 3, 4, 2, 0, 1, 2, 2, 3, 2, 4, 0, 2, 3]",2.7671,0.2700,2.7561,0.2710,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,19,"[1, 2, 1, 0, 3, 3, 2, 4, 2, 3, 2, 1, 2, 1, 0, 1, 3, 2, 2, 4, 2, 0, 1, 2, 3, 4, 2, 0, 1, 2, 2, 1, 5, 3, 2, 2, 2, 0, 2, 0, 1, 4, 1, 1, 2, 2, 1, 5, 2, 2, 4, 2, 3, 3, 1, 3, 4, 0, 1, 1, 1, 2, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 2, 1, 0, 2, 1, 3, 4, 2, 0, 1, 2, 2, 3, 2, 4, 0, 2, 3]",2.7450,0.2744,2.7336,0.2753,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,20,"[2, 2, 1, 0, 3, 3, 2, 4, 2, 3, 2, 1, 2, 1, 0, 1, 3, 2, 2, 4, 2, 0, 1, 2, 3, 4, 2, 0, 1, 2, 2, 1, 5, 4, 2, 2, 2, 0, 2, 0, 1, 5, 1, 1, 2, 2, 1, 5, 2, 3, 5, 2, 3, 4, 1, 3, 4, 0, 2, 1, 1, 3, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 2, 1, 0, 2, 1, 3, 5, 2, 0, 1, 2, 2, 3, 2, 4, 0, 3, 3]",2.7330,0.2814,2.7226,0.2813,2.7291,0.2817
gamma_uniform_nc_50_J_16,21,"[2, 2, 2, 0, 3, 4, 2, 4, 2, 3, 2, 2, 2, 1, 0, 1, 3, 2, 2, 4, 2, 0, 1, 2, 3, 4, 2, 0, 1, 2, 2, 1, 5, 5, 2, 2, 2, 0, 2, 0, 2, 5, 1, 1, 3, 2, 1, 5, 2, 3, 5, 2, 3, 4, 1, 3, 4, 0, 2, 2, 1, 3, 3, 1, 0, 3, 3, 2, 2, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 2, 1, 0, 2, 1, 3, 5, 2, 0, 1, 3, 2, 3, 2, 4, 0, 3, 3]",2.7529,0.2855,2.7425,0.2876,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,22,"[3, 2, 2, 0, 3, 4, 2, 5, 2, 3, 2, 2, 2, 1, 0, 1, 3, 3, 2, 4, 2, 0, 1, 2, 3, 4, 2, 0, 1, 3, 2, 1, 5, 5, 3, 2, 2, 0, 2, 0, 2, 5, 1, 1, 3, 2, 2, 5, 2, 3, 5, 2, 3, 5, 1, 3, 4, 0, 2, 2, 1, 3, 3, 1, 1, 3, 3, 2, 2, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 3, 1, 0, 2, 1, 3, 5, 2, 0, 1, 3, 2, 3, 2, 5, 0, 3, 3]",2.7094,0.2936,2.6985,0.2948,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,23,"[3, 2, 3, 1, 3, 4, 2, 5, 2, 3, 2, 2, 2, 1, 0, 1, 3, 4, 2, 5, 2, 0, 2, 2, 3, 4, 3, 0, 2, 3, 2, 1, 5, 5, 3, 2, 2, 0, 2, 0, 2, 5, 1, 1, 3, 2, 2, 5, 2, 3, 5, 2, 3, 5, 1, 3, 4, 0, 2, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 3, 1, 0, 2, 2, 3, 5, 2, 0, 1, 3, 2, 3, 2, 6, 0, 3, 3]",2.7222,0.2777,2.7097,0.2796,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,24,"[4, 2, 3, 1, 3, 4, 2, 5, 2, 3, 2, 2, 2, 1, 0, 1, 3, 5, 2, 5, 2, 0, 3, 2, 3, 4, 3, 0, 2, 3, 3, 1, 5, 5, 3, 3, 2, 0, 2, 0, 3, 5, 1, 2, 3, 2, 2, 5, 2, 3, 5, 3, 3, 5, 1, 3, 4, 1, 2, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 2, 2, 1, 2, 3, 1, 4, 0, 3, 2, 2, 0, 1, 3, 1, 0, 2, 2, 3, 5, 2, 0, 1, 3, 2, 3, 2, 7, 0, 3, 3]",2.6809,0.2844,2.6706,0.2852,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,25,"[4, 2, 3, 1, 3, 4, 2, 5, 2, 4, 2, 2, 2, 1, 0, 1, 3, 5, 3, 5, 2, 0, 3, 2, 4, 4, 3, 0, 2, 3, 3, 1, 5, 6, 3, 3, 2, 0, 2, 1, 3, 5, 1, 2, 3, 2, 2, 5, 2, 3, 5, 3, 3, 5, 1, 3, 4, 1, 2, 2, 1, 3, 4, 1, 2, 3, 3, 2, 4, 2, 2, 1, 2, 3, 2, 4, 0, 3, 2, 2, 0, 1, 3, 1, 0, 2, 2, 3, 5, 2, 0, 1, 4, 2, 3, 2, 7, 0, 3, 3]",2.7411,0.2657,2.7284,0.2688,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,26,"[4, 2, 3, 1, 3, 4, 2, 6, 2, 5, 2, 2, 3, 1, 0, 1, 3, 5, 3, 5, 2, 0, 3, 2, 4, 4, 3, 0, 2, 3, 3, 1, 5, 6, 3, 3, 2, 0, 2, 1, 3, 5, 1, 2, 3, 2, 2, 5, 2, 3, 5, 3, 3, 5, 1, 3, 4, 1, 2, 2, 1, 4, 4, 1, 2, 3, 3, 2, 4, 3, 2, 1, 2, 3, 3, 4, 0, 3, 2, 2, 0, 1, 3, 1, 1, 2, 2, 3, 5, 3, 0, 1, 5, 2, 3, 3, 7, 0, 3, 3]",2.6722,0.2856,2.6610,0.2865,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,27,"[4, 2, 3, 1, 3, 4, 2, 6, 3, 5, 2, 2, 3, 1, 0, 1, 3, 5, 3, 5, 3, 0, 3, 2, 4, 4, 3, 0, 2, 3, 4, 1, 5, 6, 3, 3, 2, 0, 2, 1, 3, 5, 1, 2, 3, 2, 2, 5, 2, 3, 6, 3, 3, 5, 1, 3, 4, 1, 2, 3, 1, 4, 4, 1, 3, 3, 3, 2, 4, 3, 3, 1, 3, 3, 3, 4, 0, 3, 2, 2, 0, 2, 3, 1, 1, 2, 2, 3, 5, 4, 0, 1, 5, 2, 3, 3, 7, 0, 3, 3]",2.6594,0.2889,2.6484,0.2904,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,28,"[4, 3, 3, 1, 3, 5, 2, 7, 3, 5, 3, 2, 3, 1, 0, 1, 3, 5, 4, 6, 3, 0, 3, 2, 4, 4, 3, 0, 2, 3, 4, 1, 5, 6, 3, 3, 2, 0, 2, 1, 3, 5, 2, 2, 3, 2, 3, 5, 2, 3, 6, 3, 3, 5, 1, 3, 5, 1, 2, 3, 1, 4, 4, 1, 3, 3, 3, 2, 4, 3, 3, 1, 3, 3, 3, 4, 0, 3, 2, 2, 0, 2, 3, 1, 1, 2, 2, 3, 5, 4, 0, 1, 5, 3, 3, 3, 7, 0, 3, 3]",2.7091,0.2793,2.6969,0.2816,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,29,"[4, 3, 3, 1, 4, 5, 2, 7, 4, 5, 4, 2, 3, 1, 0, 1, 4, 5, 4, 6, 3, 0, 3, 2, 4, 4, 3, 0, 2, 3, 4, 1, 5, 6, 3, 3, 2, 0, 2, 1, 3, 5, 2, 2, 3, 2, 3, 5, 2, 3, 6, 3, 3, 5, 1, 3, 5, 1, 2, 3, 1, 4, 4, 1, 3, 3, 3, 3, 4, 3, 3, 1, 3, 4, 3, 5, 0, 4, 2, 2, 0, 2, 3, 1, 1, 2, 2, 3, 5, 4, 0, 2, 5, 3, 3, 3, 7, 1, 3, 3]",2.6389,0.2898,2.6275,0.2909,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,30,"[4, 3, 3, 1, 4, 5, 2, 7, 4, 5, 4, 2, 3, 1, 1, 1, 4, 5, 4, 6, 3, 0, 3, 2, 4, 4, 3, 0, 2, 3, 5, 1, 5, 6, 3, 3, 2, 0, 2, 2, 3, 5, 3, 2, 3, 2, 4, 5, 2, 3, 6, 3, 3, 6, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 3, 3, 3, 4, 3, 3, 1, 3, 5, 3, 5, 0, 4, 2, 2, 0, 2, 3, 2, 2, 2, 2, 3, 5, 4, 0, 2, 5, 3, 3, 3, 7, 1, 3, 3]",2.6328,0.2913,2.6225,0.2930,2.6292,0.2930
gamma_uniform_nc_50_J_16,31,"[5, 3, 3, 2, 4, 5, 2, 7, 4, 5, 4, 2, 3, 2, 1, 1, 4, 6, 4, 6, 3, 0, 3, 2, 4, 4, 3, 0, 2, 3, 5, 1, 5, 6, 3, 4, 2, 0, 2, 3, 3, 5, 3, 2, 3, 2, 5, 5, 2, 4, 7, 3, 3, 6, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 3, 3, 3, 4, 4, 3, 1, 3, 5, 3, 5, 0, 4, 2, 2, 0, 2, 3, 2, 2, 2, 2, 3, 5, 4, 0, 2, 5, 3, 3, 3, 7, 1, 3, 3]",2.6409,0.3059,2.6287,0.3084,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,32,"[5, 3, 3, 2, 4, 5, 2, 7, 5, 5, 4, 2, 4, 2, 1, 2, 4, 6, 4, 6, 3, 0, 3, 2, 4, 4, 3, 1, 2, 3, 5, 1, 5, 6, 3, 4, 2, 0, 2, 3, 3, 5, 4, 2, 3, 2, 5, 5, 2, 4, 7, 3, 3, 7, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 4, 3, 1, 3, 5, 3, 5, 0, 5, 2, 2, 0, 2, 3, 3, 2, 2, 2, 3, 5, 4, 0, 2, 5, 4, 3, 3, 7, 1, 3, 3]",2.6191,0.3005,2.6077,0.3032,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,33,"[5, 3, 3, 2, 5, 6, 2, 7, 5, 5, 4, 2, 4, 2, 1, 2, 4, 6, 5, 6, 3, 0, 3, 2, 4, 4, 3, 1, 3, 3, 5, 1, 5, 7, 3, 4, 2, 0, 2, 4, 3, 5, 4, 2, 3, 2, 5, 5, 2, 4, 7, 3, 4, 7, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 4, 4, 1, 3, 5, 3, 5, 0, 5, 2, 2, 0, 2, 3, 3, 2, 2, 3, 3, 5, 4, 0, 2, 5, 4, 3, 3, 7, 1, 3, 4]",2.7410,0.2321,2.7272,0.2377,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,34,"[5, 3, 3, 2, 5, 6, 2, 7, 5, 5, 4, 3, 4, 2, 1, 2, 4, 6, 6, 6, 3, 0, 3, 2, 4, 4, 3, 1, 3, 3, 5, 1, 5, 7, 3, 4, 2, 0, 2, 5, 3, 6, 4, 2, 4, 3, 5, 5, 2, 4, 7, 3, 4, 7, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 4, 4, 1, 3, 5, 3, 5, 0, 5, 2, 2, 0, 2, 3, 3, 3, 2, 3, 4, 5, 4, 0, 3, 5, 4, 3, 3, 8, 1, 3, 4]",2.6434,0.2889,2.6313,0.2904,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,35,"[5, 4, 3, 2, 5, 6, 2, 7, 5, 5, 4, 3, 4, 2, 1, 2, 5, 6, 7, 6, 3, 0, 3, 2, 4, 4, 3, 1, 3, 3, 5, 1, 5, 7, 4, 4, 2, 1, 2, 5, 4, 6, 4, 2, 4, 3, 5, 5, 2, 4, 7, 4, 4, 7, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 4, 4, 1, 3, 5, 4, 5, 0, 5, 2, 2, 1, 2, 3, 4, 3, 2, 3, 4, 5, 4, 0, 3, 5, 4, 3, 3, 8, 1, 3, 4]",2.6493,0.2803,2.6362,0.2844,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,36,"[6, 4, 3, 2, 5, 6, 2, 7, 5, 5, 4, 3, 4, 3, 1, 2, 5, 6, 7, 6, 4, 0, 3, 2, 4, 4, 3, 1, 3, 3, 5, 1, 5, 8, 4, 4, 2, 1, 2, 5, 5, 6, 4, 2, 4, 3, 5, 5, 2, 5, 7, 4, 4, 7, 1, 3, 5, 1, 2, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 5, 4, 1, 3, 5, 4, 5, 0, 5, 2, 2, 1, 3, 3, 4, 3, 2, 3, 4, 5, 4, 0, 3, 5, 4, 3, 3, 8, 2, 4, 4]",2.5981,0.3039,2.5882,0.3064,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,37,"[6, 4, 3, 2, 5, 6, 2, 7, 5, 5, 5, 3, 5, 3, 1, 2, 5, 6, 7, 6, 4, 0, 4, 2, 4, 5, 3, 1, 3, 3, 5, 1, 5, 8, 4, 4, 2, 1, 2, 5, 5, 6, 4, 2, 4, 3, 5, 6, 2, 5, 8, 4, 4, 7, 1, 3, 5, 1, 3, 3, 2, 4, 4, 1, 3, 4, 3, 3, 4, 5, 4, 1, 3, 5, 4, 5, 0, 5, 2, 2, 1, 3, 3, 5, 3, 2, 3, 4, 5, 4, 0, 3, 5, 4, 3, 4, 8, 2, 5, 4]",2.5928,0.3094,2.5803,0.3109,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,38,"[6, 4, 4, 2, 5, 6, 2, 7, 5, 5, 5, 3, 5, 3, 1, 2, 5, 6, 7, 7, 4, 0, 4, 2, 4, 5, 3, 1, 3, 4, 5, 1, 5, 8, 4, 4, 2, 2, 2, 5, 5, 6, 4, 2, 4, 4, 5, 6, 2, 5, 8, 4, 5, 7, 1, 3, 5, 1, 3, 3, 2, 4, 5, 1, 3, 4, 3, 4, 4, 5, 4, 1, 3, 5, 4, 5, 0, 5, 3, 2, 1, 3, 3, 5, 3, 2, 3, 4, 5, 4, 0, 3, 5, 5, 3, 4, 8, 2, 5, 4]",2.5979,0.3138,2.5859,0.3171,-1.0000,-1.0000
gamma_uniform_nc_50_J_16,39,"[6, 4, 5, 2, 5, 6, 3, 7, 5, 5, 5, 4, 5, 3, 2, 2, 5, 6, 7, 7, 4, 0, 4, 2, 4, 5, 3, 1, 3, 4, 5, 1, 5, 8, 4, 4, 2, 2, 2, 5, 5, 6, 4, 2, 4, 4, 5, 6, 3, 5, 8, 4, 6, 7, 2, 3, 5, 1, 3, 3, 2, 4, 5, 1, 3, 4, 3, 4, 4, 5, 4, 1, 3, 5, 5, 5, 0, 5, 3, 2, 1, 4, 3, 5, 3, 2, 3, 4, 6, 4, 0, 3, 5, 5, 3, 4, 8, 2, 5, 4]",2.6145,0.2965,2.6032,0.2991,-1.0000,-1.0000
