name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_16,11,"[2, 1, 4, 2, 3, 0, 1, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 0, 0, 3, 1, 2, 0, 0, 0, 2, 0, 1, 1, 0, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 2, 1, 3, 0, 3, 0, 1, 0, 2, 2, 0, 0, 2, 0, 0, 1, 2, 1, 1, 1, 0, 3, 0, 3, 1, 3, 3, 3, 3, 2, 0, 1, 1, 0, 0, 3, 0, 1, 1, 0, 1, 1]",2.8621,0.2433,2.8537,0.2443,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,12,"[2, 2, 4, 2, 4, 0, 2, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 0, 0, 3, 2, 2, 0, 0, 0, 2, 0, 1, 1, 0, 1, 2, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 2, 1, 3, 0, 4, 0, 1, 0, 2, 2, 1, 0, 2, 0, 0, 1, 2, 1, 1, 2, 0, 3, 1, 3, 1, 3, 3, 3, 3, 2, 0, 1, 1, 0, 0, 3, 0, 1, 1, 0, 1, 1]",2.8371,0.2590,2.8282,0.2607,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,13,"[2, 2, 4, 2, 4, 0, 2, 0, 1, 0, 1, 1, 1, 0, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 0, 0, 3, 2, 2, 0, 0, 0, 3, 0, 1, 1, 0, 1, 2, 1, 3, 0, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 0, 2, 0, 1, 1, 2, 2, 3, 0, 4, 0, 1, 0, 2, 2, 2, 0, 2, 0, 0, 1, 2, 1, 1, 2, 0, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 1, 1, 1, 0, 3, 0, 1, 1, 0, 1, 1]",2.8149,0.2640,2.8059,0.2654,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,14,"[2, 2, 4, 2, 4, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 0, 0, 3, 2, 2, 0, 0, 0, 3, 0, 1, 1, 0, 1, 2, 1, 3, 0, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 0, 3, 0, 1, 1, 2, 3, 3, 0, 4, 0, 1, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 1, 1, 2, 0, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 0, 3, 0, 1, 1, 1, 1, 1]",2.7942,0.2658,2.7848,0.2675,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,15,"[2, 2, 4, 2, 4, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 0, 0, 4, 2, 2, 0, 0, 0, 4, 1, 2, 1, 0, 1, 2, 1, 3, 0, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 0, 3, 0, 2, 1, 2, 3, 3, 0, 4, 1, 1, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 1, 1, 2, 1, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 0, 3, 0, 1, 1, 1, 1, 1]",2.7778,0.2647,2.7692,0.2668,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,16,"[2, 2, 4, 2, 4, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 0, 1, 1, 0, 3, 2, 0, 1, 2, 2, 0, 0, 4, 2, 2, 0, 0, 1, 4, 1, 2, 1, 0, 1, 3, 1, 3, 0, 1, 3, 2, 1, 2, 1, 3, 2, 2, 2, 0, 3, 0, 2, 1, 2, 3, 3, 0, 4, 2, 1, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 1, 2, 2, 1, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1]",2.7563,0.2656,2.7472,0.2680,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,17,"[2, 3, 4, 2, 4, 1, 2, 1, 2, 1, 2, 1, 1, 0, 2, 0, 1, 1, 0, 3, 2, 1, 1, 2, 2, 1, 1, 4, 2, 2, 1, 0, 1, 4, 1, 2, 1, 0, 1, 3, 1, 3, 0, 1, 3, 2, 1, 2, 1, 3, 2, 2, 2, 0, 4, 1, 2, 1, 2, 3, 3, 1, 4, 3, 1, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 1, 2, 3, 1, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1]",2.7413,0.2700,2.7322,0.2721,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,18,"[2, 3, 4, 2, 4, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 1, 3, 2, 1, 1, 4, 2, 2, 1, 0, 1, 4, 1, 2, 1, 1, 1, 3, 1, 3, 0, 1, 4, 2, 1, 2, 1, 3, 2, 2, 2, 0, 4, 1, 2, 1, 2, 3, 3, 2, 4, 3, 1, 0, 2, 3, 2, 0, 2, 0, 0, 1, 3, 1, 2, 3, 2, 4, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1]",2.7283,0.2752,2.7184,0.2771,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,19,"[2, 3, 4, 2, 4, 2, 2, 1, 2, 3, 2, 1, 1, 1, 2, 2, 2, 1, 0, 3, 2, 1, 1, 3, 2, 1, 1, 4, 2, 2, 1, 0, 1, 4, 1, 2, 1, 1, 1, 4, 1, 4, 0, 1, 4, 2, 1, 2, 1, 3, 2, 2, 2, 0, 5, 1, 2, 1, 3, 3, 3, 2, 4, 3, 1, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 3, 2, 5, 2, 4, 1, 3, 3, 3, 3, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 1, 1, 2]",2.7121,0.2809,2.7026,0.2832,-1.0000,-1.0000
gamma_uniform_nc_iid_J_16,20,"[2, 4, 4, 2, 4, 3, 2, 2, 2, 3, 3, 1, 1, 1, 2, 3, 2, 1, 0, 4, 2, 1, 1, 3, 3, 1, 1, 4, 2, 2, 1, 0, 1, 4, 1, 2, 1, 1, 1, 4, 1, 4, 0, 1, 4, 2, 1, 2, 1, 3, 2, 2, 3, 0, 5, 1, 2, 1, 3, 3, 3, 2, 4, 3, 2, 0, 2, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 3, 2, 5, 2, 4, 2, 3, 3, 3, 3, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 1, 1, 2]",2.6993,0.2827,2.6901,0.2840,2.6957,0.2837
