round,val_loss,val_acc,test_loss,test_acc
sampled_uniform_1,4,1964,0.9669,0.0328,2.8622,0.2762,2.7171,0.3030
sampled_uniform_1,4,1965,0.9800,0.0166,2.9504,0.2900,2.7623,0.3233
sampled_uniform_1,4,1966,0.9669,0.0306,2.9895,0.2606,2.8056,0.3014
sampled_uniform_1,4,1967,0.9711,0.0267,3.1366,0.2572,2.9722,0.2875
sampled_uniform_1,4,1968,0.9769,0.0382,3.0965,0.2616,2.9325,0.2882
sampled_uniform_1,4,1969,0.9718,0.0235,3.3380,0.2342,3.1564,0.2714
sampled_uniform_1,4,1970,0.9489,0.1000,3.0506,0.2390,2.9609,0.2610
sampled_uniform_1,4,1971,0.9520,0.0370,3.0379,0.2616,2.9138,0.2767
sampled_uniform_1,4,1972,0.9682,0.0360,3.2284,0.2216,3.0454,0.2571
sampled_uniform_1,4,1973,0.9658,0.0287,2.7758,0.2904,2.6443,0.3184
sampled_uniform_1,4,1974,0.9531,0.0406,3.2885,0.2394,2.9914,0.2838
sampled_uniform_1,4,1975,0.9676,0.0226,2.8236,0.2964,2.7172,0.3187
sampled_uniform_1,4,1976,0.9720,0.0281,3.1651,0.2496,2.9165,0.2831
sampled_uniform_1,4,1977,0.9613,0.0278,3.2623,0.2308,3.0662,0.2649
sampled_uniform_1,4,1978,0.9633,0.0350,3.2214,0.2354,3.0877,0.2628
sampled_uniform_1,4,1979,0.9756,0.0365,3.0989,0.2516,2.9846,0.2770
sampled_uniform_1,4,1980,0.9793,0.0252,3.0113,0.2580,2.8352,0.2927
sampled_uniform_1,4,1981,0.9760,0.0214,3.0633,0.2608,2.8735,0.2944
sampled_uniform_1,4,1982,0.9747,0.0344,2.9502,0.2710,2.7980,0.3077
sampled_uniform_1,4,1983,0.9540,0.0685,3.0559,0.2646,2.8389,0.2992
sampled_uniform_1,4,1984,0.9791,0.0208,2.7720,0.3076,2.6340,0.3265
sampled_uniform_1,4,1985,0.9727,0.0208,3.0681,0.2716,2.8336,0.3030
sampled_uniform_1,4,1986,0.9469,0.0588,3.0914,0.2600,2.8756,0.2895
sampled_uniform_1,4,1987,0.9671,0.0328,3.4663,0.2074,3.2768,0.2410
sampled_uniform_1,4,1988,0.9718,0.0307,2.8491,0.2810,2.7985,0.2939
sampled_uniform_1,4,1989,0.9833,0.0173,3.2042,0.2498,3.0323,0.2739
sampled_uniform_1,4,1990,0.9678,0.0238,2.9252,0.2630,2.8093,0.2911
sampled_uniform_1,4,1991,0.9727,0.0211,2.8787,0.2834,2.7270,0.3143
sampled_uniform_1,4,1992,0.9696,0.0294,3.0408,0.2682,2.8750,0.2972
sampled_uniform_1,4,1993,0.9802,0.0156,3.2050,0.2584,3.0472,0.2810
sampled_uniform_1,4,1994,0.9664,0.0417,2.8360,0.2860,2.6940,0.3189
sampled_uniform_1,4,1995,0.9556,0.0413,3.2007,0.2504,2.9747,0.2835
sampled_uniform_1,4,1996,0.9429,0.0993,3.2781,0.2260,3.1732,0.2483
sampled_uniform_1,4,1997,0.9716,0.0237,3.0229,0.2672,2.7986,0.2987
sampled_uniform_1,4,1998,0.9704,0.0309,2.9780,0.2826,2.7874,0.3067
sampled_uniform_1,4,1999,0.9884,0.0121,2.9801,0.2708,2.7977,0.3070
sampled_uniform_1,4,2000,0.9653,0.0242,3.0401,0.2586,2.9421,0.2788
sampled_uniform_1,8,1,0.6947,0.2138,4.6329,0.0100,4.6279,0.0100
sampled_uniform_1,8,2,0.7238,0.2322,7.5337,0.0100,6.6999,0.0100
sampled_uniform_1,8,3,0.7840,0.2134,4.6909,0.0072,4.6685,0.0065
sampled_uniform_1,8,4,0.6131,0.1917,4.7514,0.0104,4.7090,0.0100
sampled_uniform_1,8,5,0.6151,0.1912,4.7543,0.0130,4.6879,0.0100
sampled_uniform_1,8,6,0.6282,0.1918,4.9107,0.0106,4.7986,0.0100
sampled_uniform_1,8,7,0.6853,0.1901,4.8557,0.0094,4.7511,0.0100
sampled_uniform_1,8,8,0.7680,0.2154,4.8012,0.0090,4.7315,0.0100
sampled_uniform_1,8,9,0.8053,0.1982,5.4346,0.0090,5.1254,0.0100
sampled_uniform_1,8,10,0.8224,0.1498,5.3999,0.0106,5.0968,0.0100
sampled_uniform_1,8,11,0.7576,0.2016,4.8557,0.0106,4.7703,0.0109
sampled_uniform_1,8,12,0.7893,0.1700,5.8757,0.0092,5.5330,0.0100
sampled_uniform_1,8,13,0.8567,0.1531,5.6538,0.0096,5.2783,0.0130
sampled_uniform_1,8,14,0.7878,0.1609,4.9324,0.0152,4.8197,0.0169
sampled_uniform_1,8,15,0.7800,0.2065,5.4862,0.0164,5.1839,0.0159
sampled_uniform_1,8,16,0.6951,0.1480,5.3438,0.0172,5.0884,0.0139
sampled_uniform_1,8,17,0.7780,0.1342,5.1688,0.0090,4.9767,0.0100
sampled_uniform_1,8,18,0.8329,0.1371,5.0827,0.0212,4.9422,0.0231
sampled_uniform_1,8,19,0.7813,0.1505,5.2899,0.0230,5.1115,0.0235
sampled_uniform_1,8,20,0.8231,0.1403,5.3768,0.0100,5.1428,0.0100
sampled_uniform_1,8,21,0.7398,0.1604,5.0672,0.0154,4.9578,0.0161
sampled_uniform_1,8,22,0.8589,0.1043,5.1939,0.0170,5.0445,0.0173
sampled_uniform_1,8,23,0.8311,0.1354,5.0820,0.0130,4.9329,0.0144
sampled_uniform_1,8,24,0.8076,0.1309,4.7811,0.0164,4.7175,0.0166
sampled_uniform_1,8,25,0.7771,0.1502,5.0613,0.0114,4.9171,0.0110
sampled_uniform_1,8,26,0.7507,0.1538,5.1024,0.0228,4.9571,0.0247
sampled_uniform_1,8,27,0.9187,0.0875,5.4792,0.0108,5.3338,0.0109
sampled_uniform_1,8,28,0.8096,0.1272,5.0267,0.0200,4.9084,0.0206
sampled_uniform_1,8,29,0.7969,0.1074,5.2445,0.0148,5.0611,0.0150
sampled_uniform_1,8,30,0.8516,0.1143,5.0163,0.0204,4.9508,0.0216
sampled_uniform_1,8,31,0.8338,0.0981,5.1093,0.0158,4.9984,0.0159
sampled_uniform_1,8,32,0.8540,0.0978,5.2358,0.0256,5.1344,0.0253
sampled_uniform_1,8,33,0.8171,0.1298,4.6982,0.0272,4.6393,0.0308
sampled_uniform_1,8,34,0.9367,0.1156,5.1080,0.0226,5.0678,0.0225
sampled_uniform_1,8,35,0.8496,0.1180,5.2574,0.0160,5.1127,0.0208
sampled_uniform_1,8,36,0.8622,0.0957,4.6707,0.0166,4.6326,0.0174
sampled_uniform_1,8,37,0.8784,0.1304,4.7070,0.0290,4.6605,0.0264
sampled_uniform_1,8,38,0.8836,0.1049,5.1632,0.0152,5.0124,0.0131
sampled_uniform_1,8,39,0.8400,0.1227,4.7824,0.0204,4.7167,0.0212
sampled_uniform_1,8,40,0.8464,0.1302,4.5672,0.0244,4.5469,0.0253
sampled_uniform_1,8,41,0.8644,0.1097,5.1563,0.0246,5.0749,0.0231
sampled_uniform_1,8,42,0.8564,0.0799,4.6552,0.0364,4.6152,0.0337
sampled_uniform_1,8,43,0.8369,0.1207,4.8100,0.0364,4.7402,0.0343
sampled_uniform_1,8,44,0.8864,0.0933,4.8980,0.0334,4.8252,0.0327
sampled_uniform_1,8,45,0.9022,0.1067,5.0134,0.0282,4.9027,0.0293
sampled_uniform_1,8,46,0.8351,0.0886,5.0181,0.0182,4.9019,0.0181
sampled_uniform_1,8,47,0.8773,0.0580,4.9373,0.0256,4.8385,0.0253
sampled_uniform_1,8,48,0.8451,0.1071,5.0678,0.0254,4.9314,0.0275
sampled_uniform_1,8,49,0.8616,0.0827,5.0430,0.0270,4.8979,0.0272
sampled_uniform_1,8,50,0.8962,0.0944,4.7676,0.0316,4.6752,0.0349
sampled_uniform_1,8,51,0.8220,0.1128,4.8603,0.0228,4.7544,0.0263
sampled_uniform_1,8,52,0.8189,0.1515,5.3938,0.0186,5.2232,0.0200
sampled_uniform_1,8,53,0.9147,0.0750,4.7263,0.0300,4.6983,0.0324
sampled_uniform_1,8,54,0.8633,0.0999,4.7952,0.0230,4.7652,0.0215
sampled_uniform_1,8,55,0.8264,0.1141,5.4292,0.0120,5.2821,0.0128
sampled_uniform_1,8,56,0.8562,0.1026,4.9454,0.0222,4.8871,0.0225
sampled_uniform_1,8,57,0.9222,0.0837,4.6974,0.0308,4.6270,0.0312
sampled_uniform_1,8,58,0.8869,0.1029,4.9589,0.0244,4.8777,0.0263
sampled_uniform_1,8,59,0.8978,0.0844,4.8506,0.0258,4.7590,0.0255
sampled_uniform_1,8,60,0.8291,0.0799,5.4192,0.0182,5.3014,0.0180
sampled_uniform_1,8,61,0.8613,0.1242,4.5098,0.0330,4.4871,0.0334
sampled_uniform_1,8,62,0.8731,0.1515,4.6544,0.0326,4.5859,0.0348
sampled_uniform_1,8,63,0.8889,0.0774,4.9280,0.0276,4.8279,0.0281
sampled_uniform_1,8,64,0.8671,0.0799,5.1092,0.0112,4.9267,0.0135
sampled_uniform_1,8,65,0.8682,0.1027,4.6695,0.0304,4.6216,0.0308
sampled_uniform_1,8,66,0.8936,0.0567,4.6533,0.0310,4.6109,0.0340
sampled_uniform_1,8,67,0.8780,0.1002,4.8803,0.0320,4.8010,0.0296
sampled_uniform_1,8,68,0.9380,0.0669,4.6942,0.0300,4.6576,0.0343
sampled_uniform_1,8,69,0.8422,0.1518,4.7516,0.0308,4.6904,0.0381
sampled_uniform_1,8,70,0.8809,0.0798,4.7710,0.0308,4.7058,0.0345
sampled_uniform_1,8,71,0.8613,0.0671,4.9496,0.0224,4.8319,0.0260
sampled_uniform_1,8,72,0.8749,0.0814,4.5094,0.0392,4.4806,0.0371
sampled_uniform_1,8,73,0.9020,0.1016,4.6788,0.0302,4.5947,0.0328
sampled_uniform_1,8,74,0.8842,0.0776,4.5686,0.0338,4.5087,0.0361
sampled_uniform_1,8,75,0.8660,0.1019,4.5712,0.0460,4.5222,0.0439
sampled_uniform_1,8,76,0.8953,0.0972,4.4570,0.0454,4.4241,0.0477
sampled_uniform_1,8,77,0.8667,0.0994,5.2505,0.0250,5.0663,0.0275
sampled_uniform_1,8,78,0.9196,0.0660,5.1515,0.0332,5.0016,0.0322
sampled_uniform_1,8,79,0.9076,0.0876,4.5182,0.0348,4.4765,0.0351
sampled_uniform_1,8,80,0.8713,0.0934,4.4332,0.0402,4.3961,0.0411
sampled_uniform_1,8,81,0.9073,0.0886,4.4965,0.0424,4.4657,0.0476
sampled_uniform_1,8,82,0.9151,0.0720,4.8012,0.0336,4.7046,0.0344
sampled_uniform_1,8,83,0.8673,0.0725,4.4046,0.0394,4.3683,0.0385
sampled_uniform_1,8,84,0.8767,0.1482,4.6609,0.0316,4.5641,0.0391
sampled_uniform_1,8,85,0.8756,0.0972,4.5973,0.0336,4.5403,0.0392
sampled_uniform_1,8,86,0.8947,0.0725,4.4762,0.0342,4.4287,0.0367
sampled_uniform_1,8,87,0.9169,0.0829,5.1915,0.0368,4.9664,0.0399
sampled_uniform_1,8,88,0.8449,0.0652,4.4387,0.0524,4.3919,0.0520
sampled_uniform_1,8,89,0.8951,0.0703,4.8355,0.0328,4.6689,0.0365
sampled_uniform_1,8,90,0.9111,0.0693,4.7308,0.0332,4.6413,0.0369
sampled_uniform_1,8,91,0.8409,0.0663,4.4390,0.0418,4.3818,0.0449
sampled_uniform_1,8,92,0.8984,0.0957,4.5566,0.0344,4.4708,0.0371
sampled_uniform_1,8,93,0.8804,0.0846,4.6263,0.0416,4.6022,0.0383
sampled_uniform_1,8,94,0.8744,0.1464,4.5055,0.0346,4.4349,0.0397
sampled_uniform_1,8,95,0.8589,0.0621,4.6602,0.0306,4.5881,0.0327
sampled_uniform_1,8,96,0.8673,0.0611,4.5644,0.0370,4.4797,0.0410
sampled_uniform_1,8,97,0.9044,0.0821,4.7593,0.0280,4.6058,0.0315
sampled_uniform_1,8,98,0.9184,0.0666,4.4493,0.0474,4.4118,0.0492
sampled_uniform_1,8,99,0.8736,0.0726,4.5912,0.0460,4.4846,0.0498
sampled_uniform_1,8,100,0.8676,0.0853,4.7543,0.0314,4.6246,0.0366
sampled_uniform_1,8,101,0.8904,0.0655,5.1799,0.0204,4.9642,0.0269
sampled_uniform_1,8,102,0.9256,0.0708,4.4252,0.0464,4.3974,0.0468
sampled_uniform_1,8,103,0.9378,0.0573,4.7330,0.0346,4.5989,0.0376
sampled_uniform_1,8,104,0.9324,0.0607,4.7254,0.0252,4.5825,0.0287
sampled_uniform_1,8,105,0.9020,0.0634,4.7761,0.0260,4.6464,0.0302
sampled_uniform_1,8,106,0.8933,0.0957,4.5033,0.0338,4.4202,0.0425
sampled_uniform_1,8,107,0.9060,0.0715,4.4590,0.0490,4.4156,0.0477
sampled_uniform_1,8,108,0.9218,0.0546,4.9884,0.0428,4.8921,0.0452
sampled_uniform_1,8,109,0.9033,0.0729,4.4216,0.0382,4.3907,0.0418
sampled_uniform_1,8,110,0.8676,0.0783,4.3429,0.0476,4.3135,0.0464
sampled_uniform_1,8,111,0.9258,0.0752,4.4831,0.0462,4.4561,0.0490
sampled_uniform_1,8,112,0.9262,0.0645,5.0461,0.0184,4.9428,0.0253
sampled_uniform_1,8,113,0.9036,0.0697,4.6561,0.0340,4.5848,0.0390
sampled_uniform_1,8,114,0.9251,0.0880,4.9200,0.0370,4.8452,0.0409
sampled_uniform_1,8,115,0.9133,0.0760,4.3579,0.0432,4.3169,0.0467
sampled_uniform_1,8,116,0.8720,0.1352,4.3576,0.0420,4.2953,0.0473
sampled_uniform_1,8,117,0.8838,0.0822,4.4357,0.0434,4.3416,0.0524
sampled_uniform_1,8,118,0.8887,0.0730,4.4313,0.0544,4.3821,0.0576
sampled_uniform_1,8,119,0.9147,0.0811,4.3259,0.0472,4.2706,0.0514
sampled_uniform_1,8,120,0.9636,0.0462,4.6837,0.0458,4.6020,0.0474
sampled_uniform_1,8,121,0.8920,0.0801,4.7125,0.0304,4.6009,0.0347
sampled_uniform_1,8,122,0.9378,0.0513,4.8034,0.0328,4.6676,0.0369
sampled_uniform_1,8,123,0.9113,0.0780,4.3999,0.0514,4.3679,0.0524
sampled_uniform_1,8,124,0.9140,0.0354,4.5994,0.0302,4.4847,0.0405
sampled_uniform_1,8,125,0.9256,0.0563,4.7721,0.0400,4.5936,0.0440
sampled_uniform_1,8,126,0.9351,0.0718,4.3551,0.0562,4.3022,0.0542
sampled_uniform_1,8,127,0.8989,0.0775,4.7495,0.0356,4.5510,0.0379
sampled_uniform_1,8,128,0.8811,0.1377,4.8405,0.0276,4.8210,0.0276
sampled_uniform_1,8,129,0.8793,0.0811,4.3736,0.0508,4.3057,0.0591
sampled_uniform_1,8,130,0.9020,0.0754,4.4522,0.0400,4.4186,0.0419
sampled_uniform_1,8,131,0.9118,0.0654,4.7538,0.0434,4.5985,0.0495
sampled_uniform_1,8,132,0.8773,0.1432,4.6409,0.0408,4.5801,0.0413
sampled_uniform_1,8,133,0.8767,0.0693,4.3348,0.0454,4.3022,0.0493
sampled_uniform_1,8,134,0.9298,0.0658,4.2439,0.0696,4.1768,0.0726
sampled_uniform_1,8,135,0.9162,0.0585,4.4023,0.0484,4.3248,0.0496
sampled_uniform_1,8,136,0.9247,0.0493,5.2833,0.0408,4.9815,0.0479
sampled_uniform_1,8,137,0.8882,0.0861,5.2454,0.0280,5.0713,0.0298
sampled_uniform_1,8,138,0.8636,0.1444,4.3487,0.0528,4.3258,0.0561
sampled_uniform_1,8,139,0.9476,0.0596,4.6041,0.0460,4.5288,0.0495
sampled_uniform_1,8,140,0.9456,0.0523,4.7293,0.0238,4.7045,0.0301
sampled_uniform_1,8,141,0.9207,0.0544,5.0273,0.0272,4.7955,0.0292
sampled_uniform_1,8,142,0.9142,0.0972,4.7077,0.0456,4.5361,0.0484
sampled_uniform_1,8,143,0.9216,0.0630,5.5097,0.0240,5.2575,0.0271
sampled_uniform_1,8,144,0.9082,0.0628,4.4117,0.0558,4.3515,0.0606
sampled_uniform_1,8,145,0.8629,0.0560,4.8541,0.0346,4.7456,0.0391
sampled_uniform_1,8,146,0.8969,0.0910,4.2642,0.0520,4.2573,0.0550
sampled_uniform_1,8,147,0.9031,0.0666,4.3784,0.0480,4.3143,0.0512
sampled_uniform_1,8,148,0.9200,0.0642,4.3437,0.0608,4.2950,0.0628
sampled_uniform_1,8,149,0.8713,0.1440,4.4290,0.0426,4.3640,0.0461
sampled_uniform_1,8,150,0.9464,0.0482,4.4204,0.0500,4.3331,0.0600
sampled_uniform_1,8,151,0.9140,0.0776,4.2508,0.0510,4.1715,0.0582
sampled_uniform_1,8,152,0.9184,0.0593,5.0812,0.0416,4.8609,0.0441
sampled_uniform_1,8,153,0.9016,0.1027,4.5551,0.0356,4.4645,0.0427
sampled_uniform_1,8,154,0.9698,0.0373,5.1398,0.0432,5.0065,0.0471
sampled_uniform_1,8,155,0.9127,0.0721,4.5992,0.0366,4.5218,0.0356
sampled_uniform_1,8,156,0.9093,0.0595,4.2904,0.0460,4.2216,0.0508
sampled_uniform_1,8,157,0.9356,0.0515,4.1452,0.0626,4.1242,0.0627
sampled_uniform_1,8,158,0.9078,0.0610,5.1724,0.0350,4.8965,0.0441
sampled_uniform_1,8,159,0.9164,0.0807,4.5288,0.0394,4.4933,0.0412
sampled_uniform_1,8,160,0.9076,0.0566,4.6559,0.0570,4.5914,0.0514
sampled_uniform_1,8,161,0.9389,0.0481,4.6644,0.0402,4.5013,0.0466
sampled_uniform_1,8,162,0.9258,0.0693,4.7881,0.0352,4.7570,0.0416
sampled_uniform_1,8,163,0.8984,0.0477,4.8980,0.0424,4.7100,0.0463
sampled_uniform_1,8,164,0.9469,0.0512,4.3887,0.0606,4.3631,0.0578
sampled_uniform_1,8,165,0.9464,0.0471,4.8191,0.0634,4.5738,0.0691
sampled_uniform_1,8,166,0.9567,0.0526,4.5425,0.0516,4.4730,0.0555
sampled_uniform_1,8,167,0.8689,0.0776,4.3277,0.0558,4.2381,0.0598
sampled_uniform_1,8,168,0.9760,0.0397,4.7047,0.0560,4.5703,0.0540
sampled_uniform_1,8,169,0.9224,0.0601,4.2212,0.0588,4.1798,0.0603
sampled_uniform_1,8,170,0.9224,0.0690,4.2431,0.0750,4.1460,0.0788
sampled_uniform_1,8,171,0.9187,0.0594,4.4139,0.0672,4.3473,0.0641
sampled_uniform_1,8,172,0.9300,0.0483,4.4657,0.0542,4.3306,0.0631
sampled_uniform_1,8,173,0.9311,0.0650,4.3135,0.0638,4.2444,0.0617
sampled_uniform_1,8,174,0.9364,0.0610,4.2207,0.0718,4.1682,0.0728
sampled_uniform_1,8,175,0.9236,0.0736,4.4945,0.0516,4.3223,0.0570
sampled_uniform_1,8,176,0.8716,0.1276,4.3117,0.0382,4.2467,0.0438
sampled_uniform_1,8,177,0.9378,0.0745,4.3438,0.0586,4.2898,0.0660
sampled_uniform_1,8,178,0.8858,0.0589,4.4918,0.0330,4.3646,0.0447
sampled_uniform_1,8,179,0.9560,0.0449,4.1395,0.0740,4.1078,0.0762
sampled_uniform_1,8,180,0.9329,0.0524,4.4286,0.0534,4.3029,0.0649
sampled_uniform_1,8,181,0.9424,0.0646,4.1852,0.0602,4.1597,0.0621
sampled_uniform_1,8,182,0.9164,0.0735,4.1111,0.0874,4.0685,0.0853
sampled_uniform_1,8,183,0.9049,0.0762,4.1980,0.0582,4.1871,0.0616
sampled_uniform_1,8,184,0.9467,0.0537,4.4054,0.0546,4.3295,0.0582
sampled_uniform_1,8,185,0.9513,0.0629,5.1111,0.0418,4.8892,0.0447
sampled_uniform_1,8,186,0.9313,0.0568,4.1616,0.0726,4.1114,0.0749
sampled_uniform_1,8,187,0.9133,0.0631,4.1615,0.0624,4.1554,0.0657
sampled_uniform_1,8,188,0.9202,0.0673,4.0907,0.0730,4.0474,0.0763
sampled_uniform_1,8,189,0.9382,0.0509,5.0149,0.0360,4.9229,0.0397
sampled_uniform_1,8,190,0.9184,0.0478,4.3420,0.0598,4.2114,0.0691
sampled_uniform_1,8,191,0.9318,0.0536,4.7513,0.0488,4.4642,0.0594
sampled_uniform_1,8,192,0.9427,0.0646,4.0424,0.0662,3.9872,0.0731
sampled_uniform_1,8,193,0.8911,0.0563,4.1860,0.0682,4.0808,0.0755
sampled_uniform_1,8,194,0.9256,0.0634,4.4255,0.0568,4.3434,0.0588
sampled_uniform_1,8,195,0.9256,0.0499,4.0783,0.0764,3.9742,0.0855
sampled_uniform_1,8,196,0.9138,0.0737,4.1475,0.0616,4.0588,0.0697
sampled_uniform_1,8,197,0.8996,0.0517,4.2021,0.0648,4.0860,0.0695
sampled_uniform_1,8,198,0.9222,0.0578,4.0548,0.0668,3.9888,0.0722
sampled_uniform_1,8,199,0.9433,0.0474,4.3270,0.0652,4.1751,0.0756
sampled_uniform_1,8,200,0.9251,0.0671,4.0925,0.0736,4.0848,0.0765
sampled_uniform_1,8,201,0.9491,0.0564,4.0474,0.0876,3.9892,0.0937
sampled_uniform_1,8,202,0.9382,0.0569,4.4101,0.0488,4.2840,0.0640
sampled_uniform_1,8,203,0.8831,0.0673,4.4650,0.0554,4.3235,0.0598
sampled_uniform_1,8,204,0.9533,0.0407,4.2267,0.0748,4.0925,0.0816
sampled_uniform_1,8,205,0.8896,0.0732,4.1729,0.0668,4.1248,0.0720
sampled_uniform_1,8,206,0.9324,0.0468,4.1788,0.0758,4.1710,0.0782
sampled_uniform_1,8,207,0.9320,0.0569,4.0681,0.0756,3.9589,0.0826
sampled_uniform_1,8,208,0.9591,0.0332,4.0062,0.0788,3.9982,0.0846
sampled_uniform_1,8,209,0.9411,0.0491,4.1519,0.0818,4.0560,0.0818
sampled_uniform_1,8,210,0.9078,0.0524,4.4659,0.0508,4.3246,0.0576
sampled_uniform_1,8,211,0.9278,0.0715,4.0651,0.0768,3.9973,0.0791
sampled_uniform_1,8,212,0.9436,0.0560,4.3869,0.0482,4.3169,0.0600
sampled_uniform_1,8,213,0.9147,0.0641,4.0585,0.0818,3.9954,0.0881
sampled_uniform_1,8,214,0.9262,0.0463,4.2415,0.0724,4.1103,0.0805
sampled_uniform_1,8,215,0.9156,0.0587,4.7021,0.0520,4.4904,0.0584
sampled_uniform_1,8,216,0.9176,0.0405,4.2312,0.0720,4.1093,0.0798
sampled_uniform_1,8,217,0.8920,0.1434,4.0846,0.0532,4.0861,0.0590
sampled_uniform_1,8,218,0.9462,0.0537,4.5847,0.0514,4.4973,0.0541
sampled_uniform_1,8,219,0.9084,0.0554,4.5629,0.0608,4.4441,0.0685
sampled_uniform_1,8,220,0.9182,0.0752,4.3480,0.0648,4.1983,0.0721
sampled_uniform_1,8,221,0.8773,0.0675,4.3809,0.0448,4.2489,0.0570
sampled_uniform_1,8,222,0.9658,0.0496,4.1515,0.0674,4.1125,0.0792
sampled_uniform_1,8,223,0.9258,0.0525,4.0306,0.0900,3.9643,0.0976
sampled_uniform_1,8,224,0.9536,0.0494,3.9332,0.0904,3.8643,0.1021
sampled_uniform_1,8,225,0.9347,0.0616,4.8246,0.0540,4.5990,0.0629
sampled_uniform_1,8,226,0.9287,0.0365,4.2368,0.0632,4.1292,0.0756
sampled_uniform_1,8,227,0.9384,0.0486,4.3848,0.0686,4.1815,0.0808
sampled_uniform_1,8,228,0.9144,0.0569,4.1783,0.0812,4.0973,0.0930
sampled_uniform_1,8,229,0.9389,0.0543,4.8314,0.0446,4.6740,0.0545
sampled_uniform_1,8,230,0.9329,0.0525,4.2854,0.0710,4.2081,0.0785
sampled_uniform_1,8,231,0.9344,0.0606,4.2941,0.0694,4.1738,0.0796
sampled_uniform_1,8,232,0.8940,0.0590,4.2752,0.0648,4.1929,0.0731
sampled_uniform_1,8,233,0.9058,0.0505,4.4386,0.0582,4.1755,0.0684
sampled_uniform_1,8,234,0.9536,0.0411,4.5748,0.0730,4.4019,0.0792
sampled_uniform_1,8,235,0.9100,0.0588,4.2905,0.0534,4.1474,0.0692
sampled_uniform_1,8,236,0.9351,0.0538,4.3313,0.0688,4.1971,0.0800
sampled_uniform_1,8,237,0.9444,0.0541,4.9618,0.0486,4.6742,0.0615
sampled_uniform_1,8,238,0.9218,0.0583,4.1591,0.0726,4.1534,0.0777
sampled_uniform_1,8,239,0.9162,0.0642,4.4474,0.0674,4.4325,0.0707
sampled_uniform_1,8,240,0.9356,0.0337,4.1224,0.0784,4.0373,0.0882
sampled_uniform_1,8,241,0.9193,0.0520,3.8471,0.1104,3.8397,0.1104
sampled_uniform_1,8,242,0.9273,0.0554,4.3840,0.0732,4.2690,0.0884
sampled_uniform_1,8,243,0.9542,0.0365,4.3232,0.0664,4.3032,0.0759
sampled_uniform_1,8,244,0.9240,0.0520,4.0897,0.0764,4.0658,0.0798
sampled_uniform_1,8,245,0.9393,0.0524,4.3544,0.0764,4.1426,0.0870
sampled_uniform_1,8,246,0.9093,0.0443,4.1539,0.0814,4.0410,0.0849
sampled_uniform_1,8,247,0.9056,0.0686,3.9464,0.0956,3.8727,0.1102
sampled_uniform_1,8,248,0.9482,0.0317,4.4236,0.0716,4.3306,0.0779
sampled_uniform_1,8,249,0.9596,0.0405,4.2026,0.0700,4.1160,0.0756
sampled_uniform_1,8,250,0.9402,0.0488,4.4677,0.0562,4.2475,0.0642
sampled_uniform_1,8,251,0.9342,0.0513,3.7812,0.1032,3.7676,0.1071
sampled_uniform_1,8,252,0.9433,0.0385,4.2231,0.0720,4.0983,0.0802
sampled_uniform_1,8,253,0.9231,0.0554,3.9118,0.0878,3.8374,0.0964
sampled_uniform_1,8,254,0.9533,0.0322,4.1977,0.0844,4.1277,0.0879
sampled_uniform_1,8,255,0.9027,0.0612,4.9589,0.0452,4.8146,0.0449
sampled_uniform_1,8,256,0.9040,0.0560,4.3183,0.0694,4.0878,0.0846
sampled_uniform_1,8,257,0.9529,0.0436,3.8886,0.1002,3.8242,0.1063
sampled_uniform_1,8,258,0.9540,0.0448,4.9976,0.0496,4.7332,0.0596
sampled_uniform_1,8,259,0.9418,0.0508,4.3528,0.0626,4.2327,0.0633
sampled_uniform_1,8,260,0.9224,0.1246,4.1043,0.0724,3.9602,0.0873
sampled_uniform_1,8,261,0.9002,0.0986,4.5251,0.0530,4.4174,0.0560
sampled_uniform_1,8,262,0.9784,0.0373,4.7517,0.0554,4.7286,0.0642
sampled_uniform_1,8,263,0.9293,0.0797,4.2055,0.0794,4.1093,0.0903
sampled_uniform_1,8,264,0.9451,0.0704,4.1953,0.0808,4.0246,0.0933
sampled_uniform_1,8,265,0.9347,0.0558,3.8964,0.1006,3.8069,0.1156
sampled_uniform_1,8,266,0.8887,0.1211,4.1262,0.0900,3.9187,0.1120
sampled_uniform_1,8,267,0.9398,0.0413,4.1912,0.0768,4.0949,0.0828
sampled_uniform_1,8,268,0.9418,0.0655,4.4080,0.0530,4.2274,0.0675
sampled_uniform_1,8,269,0.9162,0.1231,4.2362,0.0796,4.1489,0.0864
sampled_uniform_1,8,270,0.9433,0.0466,4.3674,0.0806,4.2537,0.0848
sampled_uniform_1,8,271,0.8969,0.1160,4.3592,0.0532,4.1917,0.0557
sampled_uniform_1,8,272,0.9322,0.0579,3.9544,0.0948,3.8589,0.1084
sampled_uniform_1,8,273,0.9527,0.0332,4.1309,0.0950,3.9583,0.1085
sampled_uniform_1,8,274,0.9242,0.0546,3.9804,0.0988,3.8254,0.1086
sampled_uniform_1,8,275,0.9302,0.0503,4.1515,0.0704,4.0982,0.0812
sampled_uniform_1,8,276,0.9527,0.0506,3.8877,0.1078,3.7742,0.1211
sampled_uniform_1,8,277,0.9351,0.0412,4.0471,0.0870,3.9150,0.1001
sampled_uniform_1,8,278,0.9644,0.0416,4.9017,0.0510,4.8761,0.0547
sampled_uniform_1,8,279,0.9196,0.1391,3.9663,0.0860,3.8886,0.1021
