name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,229,4.4958,0.0324,4.4702,0.0358,4.5000,0.0330
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,230,4.7580,0.0364,4.7260,0.0402,4.7398,0.0384
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,231,4.6732,0.0304,4.6750,0.0306,4.6869,0.0291
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,232,4.5709,0.0304,4.5502,0.0278,4.5769,0.0294
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,233,4.4930,0.0360,4.4728,0.0325,4.5090,0.0330
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,234,4.5365,0.0424,4.4823,0.0393,4.5369,0.0406
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,235,4.4267,0.0354,4.4059,0.0372,4.4297,0.0358
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,236,4.6452,0.0402,4.6461,0.0378,4.6411,0.0377
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,237,4.4875,0.0474,4.4415,0.0517,4.4851,0.0474
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,238,4.5184,0.0326,4.5276,0.0331,4.5315,0.0334
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,239,4.8383,0.0398,4.7166,0.0458,4.8196,0.0429
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,240,4.4149,0.0468,4.3758,0.0509,4.4348,0.0457
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,241,4.2823,0.0560,4.2782,0.0545,4.2983,0.0519
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,242,4.4525,0.0446,4.4584,0.0448,4.4966,0.0400
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,243,4.6121,0.0286,4.5962,0.0338,4.6407,0.0351
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,244,5.8775,0.0330,5.6159,0.0361,5.8921,0.0364
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,245,4.3662,0.0402,4.3637,0.0424,4.3724,0.0406
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,246,4.3855,0.0304,4.3761,0.0318,4.3957,0.0288
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,247,4.4471,0.0384,4.4224,0.0408,4.4555,0.0386
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,248,4.9812,0.0306,4.9200,0.0332,5.0000,0.0311
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,249,4.3981,0.0294,4.3960,0.0321,4.4177,0.0306
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,250,4.8219,0.0328,4.7706,0.0347,4.8439,0.0323
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,251,4.6295,0.0274,4.6159,0.0299,4.6248,0.0299
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,252,5.6783,0.0240,5.7490,0.0230,5.7066,0.0227
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,253,4.8554,0.0192,4.8421,0.0194,4.8721,0.0197
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,254,5.0222,0.0264,5.0594,0.0284,5.0389,0.0262
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,255,4.6133,0.0416,4.6334,0.0469,4.6236,0.0461
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,256,4.8444,0.0332,4.8210,0.0310,4.8379,0.0317
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,257,4.5558,0.0246,4.5511,0.0265,4.5683,0.0241
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,258,4.5426,0.0296,4.5141,0.0317,4.5409,0.0328
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,259,4.5903,0.0432,4.5275,0.0413,4.5943,0.0385
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,260,4.6293,0.0388,4.6084,0.0416,4.6331,0.0405
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,261,4.6205,0.0436,4.5768,0.0431,4.6326,0.0420
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,262,4.3092,0.0464,4.3014,0.0467,4.3254,0.0440
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,263,4.2807,0.0468,4.2847,0.0485,4.3060,0.0414
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,264,4.9788,0.0310,4.8751,0.0337,5.0000,0.0317
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,265,4.5433,0.0336,4.5202,0.0380,4.5543,0.0362
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,266,4.6409,0.0296,4.5871,0.0327,4.6507,0.0312
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,267,4.9510,0.0280,4.8855,0.0273,4.9441,0.0281
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,268,4.5388,0.0314,4.5341,0.0350,4.5511,0.0329
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,269,4.4596,0.0448,4.4438,0.0434,4.4656,0.0428
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,270,4.8783,0.0376,4.8334,0.0366,4.8902,0.0363
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,271,4.4928,0.0334,4.4888,0.0334,4.5115,0.0332
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,272,4.5956,0.0282,4.5595,0.0277,4.6023,0.0296
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,273,4.6456,0.0368,4.6081,0.0397,4.6591,0.0377
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,274,5.4754,0.0292,5.4708,0.0298,5.4928,0.0292
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,275,4.4967,0.0330,4.4846,0.0367,4.5031,0.0335
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,276,5.0290,0.0302,4.9553,0.0322,5.0090,0.0311
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,277,4.3726,0.0336,4.3740,0.0351,4.3990,0.0323
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,278,4.3303,0.0408,4.3390,0.0367,4.3641,0.0353
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,279,5.0445,0.0182,5.0018,0.0214,5.0290,0.0220
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,280,4.4545,0.0328,4.4832,0.0299,4.4875,0.0302
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,281,4.3670,0.0398,4.3513,0.0406,4.3914,0.0413
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,282,4.6444,0.0326,4.6715,0.0294,4.6863,0.0298
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,283,4.9456,0.0306,4.9288,0.0356,4.9680,0.0308
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,284,4.5151,0.0348,4.5045,0.0400,4.5102,0.0387
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,285,5.3364,0.0288,5.2500,0.0333,5.3451,0.0302
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,286,4.3070,0.0470,4.2918,0.0451,4.3239,0.0451
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,287,4.5741,0.0414,4.5472,0.0403,4.6082,0.0374
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,288,4.5245,0.0328,4.5153,0.0335,4.5448,0.0308
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,289,4.3285,0.0578,4.3355,0.0567,4.3568,0.0559
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,290,4.7462,0.0278,4.7694,0.0292,4.7727,0.0269
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,291,4.2554,0.0484,4.2353,0.0525,4.2826,0.0508
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,292,4.6309,0.0408,4.5631,0.0401,4.6594,0.0412
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,293,4.5124,0.0410,4.4898,0.0428,4.5373,0.0422
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,294,4.6581,0.0384,4.6227,0.0377,4.6689,0.0355
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,295,4.3700,0.0480,4.3537,0.0494,4.3772,0.0472
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,296,4.6098,0.0472,4.5396,0.0503,4.6123,0.0470
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,297,4.5700,0.0448,4.5256,0.0487,4.5515,0.0459
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,298,4.3901,0.0480,4.3783,0.0498,4.3991,0.0482
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,299,4.4974,0.0410,4.4884,0.0429,4.5105,0.0397
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,300,4.4135,0.0558,4.3792,0.0563,4.4303,0.0499
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,301,4.6686,0.0432,4.5549,0.0442,4.6726,0.0407
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,302,4.6058,0.0346,4.5589,0.0388,4.6049,0.0331
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,303,4.5120,0.0412,4.5195,0.0426,4.5363,0.0400
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,304,4.7237,0.0262,4.7202,0.0299,4.7347,0.0252
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,305,4.3755,0.0470,4.3494,0.0485,4.3864,0.0435
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,306,4.4824,0.0344,4.4927,0.0353,4.4878,0.0353
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,307,4.6396,0.0452,4.6424,0.0423,4.6395,0.0436
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,308,4.4269,0.0472,4.4081,0.0407,4.4477,0.0416
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,309,4.6254,0.0450,4.5702,0.0430,4.6333,0.0416
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,310,4.4359,0.0504,4.4049,0.0462,4.4588,0.0446
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,311,4.5217,0.0406,4.4847,0.0413,4.5426,0.0384
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,312,5.2218,0.0314,5.1107,0.0311,5.2572,0.0271
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,313,4.3126,0.0488,4.3174,0.0458,4.3576,0.0427
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,314,4.9335,0.0300,4.7114,0.0415,4.9603,0.0336
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,315,4.2488,0.0406,4.1952,0.0502,4.2683,0.0421
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,316,4.7556,0.0336,4.6311,0.0382,4.7604,0.0365
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,317,4.6533,0.0260,4.5856,0.0279,4.6769,0.0254
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,318,4.6319,0.0400,4.5271,0.0422,4.6247,0.0417
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,319,9.3507,0.0166,8.6489,0.0219,9.3752,0.0180
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,320,4.3787,0.0460,4.3701,0.0408,4.3885,0.0395
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,321,5.0452,0.0274,4.9930,0.0264,5.0561,0.0268
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,322,4.4531,0.0390,4.4011,0.0367,4.4648,0.0377
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,323,4.2940,0.0348,4.2766,0.0353,4.3045,0.0350
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,324,4.5468,0.0250,4.5209,0.0265,4.5374,0.0272
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,325,4.7545,0.0192,4.6736,0.0237,4.7499,0.0214
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,326,4.4434,0.0418,4.4226,0.0405,4.4452,0.0402
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,327,4.6058,0.0314,4.5387,0.0316,4.6185,0.0285
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,328,4.4327,0.0380,4.4243,0.0388,4.4550,0.0380
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,329,4.4127,0.0434,4.3871,0.0432,4.4229,0.0421
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,330,4.6094,0.0372,4.5928,0.0367,4.6177,0.0355
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,331,4.4384,0.0428,4.3948,0.0450,4.4442,0.0416
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,332,5.0650,0.0354,5.0182,0.0376,5.0255,0.0380
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,333,4.6313,0.0364,4.5721,0.0418,4.6210,0.0388
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,334,4.4808,0.0396,4.3975,0.0417,4.4837,0.0376
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,335,4.4917,0.0512,4.4646,0.0516,4.5102,0.0487
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,336,4.4595,0.0326,4.4042,0.0359,4.4543,0.0354
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,337,4.6249,0.0440,4.4714,0.0430,4.6364,0.0407
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,338,4.2529,0.0518,4.2448,0.0567,4.2695,0.0512
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,339,4.5135,0.0346,4.5089,0.0418,4.5309,0.0396
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,340,4.9031,0.0360,4.8669,0.0369,4.9322,0.0339
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,341,4.2823,0.0490,4.2845,0.0501,4.3058,0.0479
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,342,4.5374,0.0448,4.5008,0.0471,4.5398,0.0455
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,343,5.6048,0.0278,5.3961,0.0295,5.5793,0.0280
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,344,4.3210,0.0506,4.2785,0.0501,4.3132,0.0494
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,345,4.2822,0.0600,4.2631,0.0557,4.2852,0.0552
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,346,4.3963,0.0574,4.3689,0.0503,4.3972,0.0526
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,347,4.6387,0.0384,4.5935,0.0418,4.6228,0.0401
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,348,5.4768,0.0218,5.4724,0.0224,5.4491,0.0216
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,349,4.7885,0.0278,4.7498,0.0300,4.7787,0.0269
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,350,4.5692,0.0480,4.4872,0.0472,4.5742,0.0428
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,351,4.4920,0.0490,4.4551,0.0517,4.5005,0.0503
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,352,4.3955,0.0598,4.3460,0.0650,4.3928,0.0614
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,353,5.2459,0.0332,5.0701,0.0386,5.2590,0.0348
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,354,4.3894,0.0474,4.3591,0.0479,4.3976,0.0446
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,355,4.5982,0.0378,4.5738,0.0453,4.5901,0.0442
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,356,4.6333,0.0514,4.5745,0.0501,4.6160,0.0500
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,357,4.9226,0.0282,4.8041,0.0298,4.8954,0.0282
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,358,4.3754,0.0630,4.3148,0.0615,4.3718,0.0596
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,359,4.5349,0.0494,4.4785,0.0491,4.5386,0.0476
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,360,4.6965,0.0346,4.6544,0.0388,4.6777,0.0358
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,361,5.1063,0.0338,4.9659,0.0372,5.0618,0.0344
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,362,4.3357,0.0532,4.3085,0.0538,4.3276,0.0541
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,363,4.6100,0.0446,4.5363,0.0494,4.5913,0.0453
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,364,4.4017,0.0492,4.4015,0.0536,4.4168,0.0477
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,365,4.5546,0.0474,4.5142,0.0544,4.5709,0.0472
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,366,4.6237,0.0332,4.5779,0.0297,4.6252,0.0296
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,367,4.4155,0.0474,4.3635,0.0519,4.3969,0.0496
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,368,4.4010,0.0540,4.3577,0.0579,4.3930,0.0596
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,369,4.3189,0.0500,4.2679,0.0532,4.2986,0.0506
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,370,4.6361,0.0410,4.5561,0.0456,4.6141,0.0448
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,371,4.8494,0.0410,4.7851,0.0413,4.8265,0.0408
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,372,4.4950,0.0438,4.4091,0.0476,4.4745,0.0440
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,373,4.3927,0.0384,4.3515,0.0375,4.3919,0.0345
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,374,4.4169,0.0482,4.3533,0.0538,4.4371,0.0500
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,375,4.4253,0.0538,4.3793,0.0555,4.4352,0.0496
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,376,4.4543,0.0494,4.3911,0.0499,4.4695,0.0479
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,377,5.1961,0.0306,4.9947,0.0377,5.1765,0.0330
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,378,4.3772,0.0448,4.3396,0.0483,4.3752,0.0484
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,379,4.8991,0.0352,4.7352,0.0381,4.8775,0.0351
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,380,4.5509,0.0484,4.4819,0.0488,4.5411,0.0452
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,381,4.7225,0.0502,4.6201,0.0622,4.6944,0.0540
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,382,4.6872,0.0420,4.6167,0.0499,4.6541,0.0472
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,383,5.5864,0.0276,5.3502,0.0313,5.5754,0.0290
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,384,4.7185,0.0392,4.6832,0.0441,4.6796,0.0414
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,385,4.6626,0.0294,4.5860,0.0326,4.6304,0.0316
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,386,4.3484,0.0550,4.3382,0.0530,4.3469,0.0537
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,387,4.2829,0.0552,4.2733,0.0495,4.2844,0.0529
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,388,4.4611,0.0442,4.4000,0.0486,4.4498,0.0438
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,389,4.8345,0.0364,4.7243,0.0437,4.8164,0.0398
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,390,4.5038,0.0422,4.4221,0.0463,4.4957,0.0412
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,391,4.9546,0.0286,4.8773,0.0389,4.9080,0.0340
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,392,4.5874,0.0444,4.4580,0.0546,4.5536,0.0486
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,393,4.3731,0.0472,4.3337,0.0476,4.3716,0.0447
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,394,4.5608,0.0442,4.4784,0.0476,4.5480,0.0462
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,395,4.2692,0.0556,4.2550,0.0559,4.2805,0.0572
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,396,4.5697,0.0452,4.5086,0.0483,4.5805,0.0449
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,397,4.9571,0.0290,4.8234,0.0335,4.9520,0.0281
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,398,4.5015,0.0460,4.4239,0.0549,4.4729,0.0517
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,399,4.6885,0.0434,4.5747,0.0485,4.6646,0.0434
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,400,4.4321,0.0470,4.4019,0.0534,4.4037,0.0488
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,401,4.4998,0.0486,4.4554,0.0521,4.4800,0.0496
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,402,5.1804,0.0348,5.0095,0.0406,5.1474,0.0382
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,403,4.3182,0.0634,4.2756,0.0682,4.3048,0.0621
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,404,4.6107,0.0418,4.5320,0.0480,4.6111,0.0441
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,405,4.5049,0.0470,4.4587,0.0573,4.5051,0.0532
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,406,4.1651,0.0566,4.1301,0.0639,4.1633,0.0568
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,407,5.7504,0.0412,5.5477,0.0434,5.7290,0.0396
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,408,4.7739,0.0376,4.6609,0.0485,4.7860,0.0376
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,409,4.3889,0.0516,4.3776,0.0530,4.4052,0.0514
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,410,5.1617,0.0260,5.1592,0.0284,5.1601,0.0278
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,411,4.3806,0.0498,4.3554,0.0530,4.3955,0.0511
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,412,4.3741,0.0446,4.3122,0.0508,4.3631,0.0471
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,413,4.7518,0.0552,4.6861,0.0610,4.7359,0.0579
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,414,4.3865,0.0460,4.3232,0.0592,4.3573,0.0544
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,415,4.8378,0.0414,4.7479,0.0440,4.8170,0.0426
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,416,4.3783,0.0536,4.3278,0.0598,4.3700,0.0560
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,417,4.8892,0.0442,4.7035,0.0515,4.8685,0.0479
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,418,4.3741,0.0480,4.3156,0.0520,4.3623,0.0478
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,419,4.5112,0.0416,4.3822,0.0483,4.4889,0.0451
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,420,4.1803,0.0480,4.1296,0.0571,4.1688,0.0530
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,421,4.5138,0.0436,4.4384,0.0467,4.4764,0.0479
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,422,4.6577,0.0410,4.6500,0.0433,4.6828,0.0427
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,423,4.4962,0.0374,4.4119,0.0442,4.4813,0.0414
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,424,4.2545,0.0502,4.2048,0.0597,4.2577,0.0548
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,425,4.3789,0.0492,4.3195,0.0580,4.3823,0.0502
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,426,4.5232,0.0390,4.4543,0.0500,4.5242,0.0439
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,427,4.1850,0.0570,4.1721,0.0609,4.1973,0.0555
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,428,4.5003,0.0450,4.4801,0.0522,4.5112,0.0476
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,429,4.8565,0.0418,4.7104,0.0498,4.8736,0.0412
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,430,4.3540,0.0530,4.3358,0.0572,4.3711,0.0514
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,431,4.3796,0.0474,4.3071,0.0541,4.3849,0.0492
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,432,4.4839,0.0608,4.3901,0.0717,4.4901,0.0641
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,433,4.3807,0.0524,4.3011,0.0587,4.3965,0.0527
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,434,4.6219,0.0460,4.6009,0.0485,4.5992,0.0450
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,435,4.4699,0.0420,4.3748,0.0488,4.4537,0.0472
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,436,4.5265,0.0438,4.4646,0.0492,4.5341,0.0454
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,437,4.3085,0.0462,4.2815,0.0581,4.3176,0.0529
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,438,4.2292,0.0626,4.1855,0.0664,4.2530,0.0640
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,439,4.2637,0.0582,4.2117,0.0660,4.2841,0.0588
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,440,4.3924,0.0516,4.3645,0.0540,4.3989,0.0494
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,441,4.8069,0.0436,4.6993,0.0487,4.8060,0.0442
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,442,4.3939,0.0472,4.3336,0.0541,4.3762,0.0498
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,443,4.8169,0.0342,4.7601,0.0393,4.8150,0.0349
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,444,4.9281,0.0326,4.8868,0.0360,4.9071,0.0347
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,445,4.7957,0.0322,4.7374,0.0334,4.7778,0.0329
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,446,4.7908,0.0396,4.7826,0.0424,4.7565,0.0406
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,447,4.3359,0.0510,4.2848,0.0587,4.3135,0.0525
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,448,4.4702,0.0674,4.4524,0.0722,4.4620,0.0718
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,449,4.4167,0.0420,4.3942,0.0482,4.4229,0.0458
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,450,4.9676,0.0308,4.8314,0.0384,4.9568,0.0334
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,451,4.3143,0.0492,4.2825,0.0534,4.2994,0.0531
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,452,5.0501,0.0390,4.9536,0.0462,5.0135,0.0436
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,453,4.3111,0.0458,4.2808,0.0526,4.3045,0.0494
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,454,4.2728,0.0470,4.2229,0.0586,4.2550,0.0540
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,455,4.6803,0.0404,4.6213,0.0451,4.6813,0.0408
hetetogeneous_shard_non_iid_50_J_16_LR_0.01,456,4.7797,0.0382,4.7239,0.0425,4.7728,0.0382
