name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,32,6.3302,0.0124,6.0310,0.0132,6.3505,0.0129
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,33,4.9199,0.0110,4.8744,0.0119,4.9295,0.0112
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,34,5.2113,0.0100,5.1214,0.0100,5.2227,0.0100
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,35,5.1364,0.0076,5.0465,0.0100,5.1375,0.0103
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,36,5.1225,0.0104,5.0543,0.0100,5.1247,0.0098
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,37,5.1061,0.0138,5.0263,0.0121,5.1028,0.0115
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,38,5.2206,0.0094,5.1240,0.0100,5.2198,0.0101
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,39,5.1733,0.0078,5.0735,0.0095,5.1684,0.0101
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,40,6.2695,0.0142,6.0609,0.0165,6.2552,0.0174
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,41,5.0735,0.0100,5.0036,0.0113,5.0630,0.0119
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,42,5.4146,0.0124,5.2447,0.0122,5.3900,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,43,5.8873,0.0098,5.7289,0.0104,5.8803,0.0102
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,44,4.9934,0.0106,4.9163,0.0113,4.9891,0.0106
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,45,5.2442,0.0120,5.1344,0.0102,5.2547,0.0127
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,46,5.8698,0.0108,5.6535,0.0130,5.8587,0.0111
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,47,5.0911,0.0160,5.0042,0.0142,5.0884,0.0135
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,48,5.0664,0.0128,4.9986,0.0129,5.0644,0.0123
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,49,5.2647,0.0098,5.1806,0.0097,5.2610,0.0103
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,50,4.8088,0.0138,4.7825,0.0148,4.8027,0.0144
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,51,5.4245,0.0108,5.2954,0.0144,5.4013,0.0124
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,52,5.3597,0.0112,5.2455,0.0101,5.3471,0.0089
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,53,5.7280,0.0158,5.5770,0.0161,5.7134,0.0156
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,54,5.0939,0.0140,5.0045,0.0146,5.0696,0.0141
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,55,5.4101,0.0092,5.3188,0.0099,5.3977,0.0097
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,56,4.7875,0.0120,4.7807,0.0151,4.7821,0.0121
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,57,5.2594,0.0108,5.2271,0.0121,5.2490,0.0123
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,58,5.2710,0.0090,5.2193,0.0114,5.2603,0.0114
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,59,4.8461,0.0108,4.8233,0.0127,4.8351,0.0120
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,60,5.4651,0.0108,5.3321,0.0101,5.4395,0.0099
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,61,4.9033,0.0088,4.8707,0.0088,4.9030,0.0089
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,62,5.3490,0.0090,5.2747,0.0108,5.3433,0.0113
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,63,4.9716,0.0148,4.9454,0.0159,4.9739,0.0169
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,64,4.9220,0.0124,4.9013,0.0115,4.9286,0.0108
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,65,5.3133,0.0094,5.2372,0.0105,5.3064,0.0118
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,66,5.0713,0.0168,5.0909,0.0170,5.0727,0.0180
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,67,6.5737,0.0132,6.5336,0.0116,6.5534,0.0115
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,68,4.8948,0.0118,4.8885,0.0116,4.9028,0.0114
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,69,5.1251,0.0090,5.0915,0.0092,5.1281,0.0092
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,70,5.3499,0.0104,5.2810,0.0093,5.3551,0.0106
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,71,4.8517,0.0162,4.8342,0.0163,4.8535,0.0171
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,72,5.4948,0.0094,5.4105,0.0100,5.5006,0.0101
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,73,5.0211,0.0136,5.0696,0.0129,5.0252,0.0138
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,74,4.8766,0.0126,4.8579,0.0121,4.8740,0.0120
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,75,4.9173,0.0206,4.9397,0.0212,4.9188,0.0210
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,76,4.9282,0.0194,4.9348,0.0149,4.9482,0.0154
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,77,5.2622,0.0134,5.2666,0.0123,5.2737,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,78,4.9618,0.0118,4.9171,0.0140,4.9615,0.0141
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,79,4.9237,0.0284,4.9189,0.0236,4.9337,0.0249
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,80,5.5278,0.0210,5.5243,0.0210,5.5399,0.0219
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,81,4.9117,0.0184,4.8942,0.0190,4.9135,0.0192
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,82,4.9675,0.0232,4.9452,0.0226,4.9626,0.0221
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,83,4.8372,0.0126,4.8385,0.0138,4.8413,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,84,4.9311,0.0082,4.9256,0.0100,4.9340,0.0103
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,85,4.9933,0.0136,4.9703,0.0125,4.9920,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,86,5.3074,0.0122,5.2712,0.0125,5.3110,0.0120
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,87,5.2368,0.0162,5.2203,0.0178,5.2355,0.0170
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,88,5.5194,0.0140,5.5096,0.0181,5.4865,0.0185
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,89,4.8106,0.0132,4.7982,0.0164,4.8003,0.0145
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,90,4.9466,0.0114,4.9200,0.0120,4.9268,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,91,4.9877,0.0196,4.9419,0.0223,4.9717,0.0212
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,92,5.3318,0.0142,5.2545,0.0114,5.3287,0.0126
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,93,4.8270,0.0236,4.8080,0.0262,4.8149,0.0256
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,94,4.9474,0.0194,4.9263,0.0219,4.9346,0.0214
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,95,5.1638,0.0246,5.1538,0.0225,5.1614,0.0231
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,96,5.1800,0.0172,5.2065,0.0154,5.1797,0.0176
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,97,4.8700,0.0182,4.8665,0.0208,4.8790,0.0206
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,98,5.1827,0.0180,5.1298,0.0185,5.1775,0.0185
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,99,4.7931,0.0272,4.7957,0.0297,4.7861,0.0272
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,100,5.6887,0.0170,5.7108,0.0188,5.7017,0.0189
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,101,4.9494,0.0206,4.9278,0.0210,4.9459,0.0210
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,102,7.1712,0.0208,7.6613,0.0205,7.0938,0.0217
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,103,4.8510,0.0082,4.8615,0.0103,4.8581,0.0104
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,104,4.9196,0.0192,4.9254,0.0197,4.9465,0.0176
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,105,5.1499,0.0190,5.0818,0.0212,5.1724,0.0198
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,106,5.0782,0.0176,5.0627,0.0193,5.1020,0.0185
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,107,4.9198,0.0204,4.9272,0.0219,4.9326,0.0199
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,108,6.0765,0.0232,6.0919,0.0219,6.0624,0.0211
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,109,4.9609,0.0292,4.9544,0.0291,4.9754,0.0279
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,110,5.0214,0.0154,5.0129,0.0173,5.0490,0.0173
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,111,5.4699,0.0100,5.4026,0.0127,5.4872,0.0119
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,112,4.6958,0.0184,4.7069,0.0171,4.7195,0.0172
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,113,5.4641,0.0200,5.4605,0.0169,5.4656,0.0181
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,114,4.9309,0.0202,4.9300,0.0226,4.9530,0.0218
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,115,5.1537,0.0236,5.1404,0.0239,5.1479,0.0236
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,116,4.6739,0.0276,4.6642,0.0269,4.6802,0.0271
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,117,4.8723,0.0278,4.9008,0.0248,4.8883,0.0243
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,118,5.5373,0.0164,5.5915,0.0182,5.5359,0.0173
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,119,4.9026,0.0272,4.8981,0.0257,4.9136,0.0251
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,120,5.2338,0.0222,5.1935,0.0252,5.2251,0.0261
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,121,4.6878,0.0234,4.6765,0.0264,4.6959,0.0235
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,122,5.7023,0.0136,5.6793,0.0174,5.6692,0.0167
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,123,4.9562,0.0212,4.9446,0.0226,4.9709,0.0217
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,124,4.7526,0.0230,4.7299,0.0244,4.7521,0.0238
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,125,4.9303,0.0222,4.9651,0.0248,4.9484,0.0230
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,126,4.9390,0.0184,4.9387,0.0212,4.9328,0.0196
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,127,5.0867,0.0266,5.0529,0.0269,5.1031,0.0246
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,128,4.7939,0.0244,4.8109,0.0271,4.8122,0.0255
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,129,4.9477,0.0264,4.8994,0.0298,4.9492,0.0280
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,130,4.9087,0.0256,4.9105,0.0243,4.9078,0.0242
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,131,4.9371,0.0216,4.9112,0.0212,4.9440,0.0202
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,132,5.1930,0.0296,5.1717,0.0302,5.2022,0.0284
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,133,5.0073,0.0362,5.0040,0.0334,5.0189,0.0313
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,134,5.1276,0.0268,5.0857,0.0280,5.1270,0.0266
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,135,4.7581,0.0350,4.7343,0.0325,4.7725,0.0323
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,136,4.8059,0.0240,4.7881,0.0268,4.8259,0.0238
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,137,4.8185,0.0258,4.7943,0.0222,4.8231,0.0230
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,138,5.1380,0.0154,5.1670,0.0218,5.1263,0.0224
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,139,4.7221,0.0306,4.7432,0.0292,4.7406,0.0295
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,140,4.8242,0.0268,4.8214,0.0265,4.8303,0.0259
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,141,4.8003,0.0190,4.8072,0.0222,4.8242,0.0206
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,142,4.5788,0.0220,4.5808,0.0244,4.6059,0.0249
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,143,5.0617,0.0194,5.0588,0.0209,5.0729,0.0220
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,144,4.7865,0.0270,4.7659,0.0294,4.7774,0.0297
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,145,4.8366,0.0284,4.7823,0.0316,4.8428,0.0294
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,146,5.0731,0.0360,5.0585,0.0336,5.0869,0.0334
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,147,5.0586,0.0284,5.0712,0.0302,5.0564,0.0275
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,148,4.8785,0.0264,4.8622,0.0276,4.8783,0.0267
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,149,4.8573,0.0186,4.8548,0.0217,4.8566,0.0211
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,150,5.6362,0.0206,5.6020,0.0211,5.6268,0.0224
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,151,4.7672,0.0210,4.7630,0.0174,4.7639,0.0178
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,152,5.3551,0.0188,5.1583,0.0195,5.3309,0.0175
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,153,4.8715,0.0240,4.8687,0.0247,4.8710,0.0270
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,154,4.4940,0.0304,4.5100,0.0320,4.5188,0.0313
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,155,4.8041,0.0308,4.8103,0.0321,4.8188,0.0301
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,156,5.7109,0.0130,5.5526,0.0172,5.7035,0.0157
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,157,4.8924,0.0194,4.8728,0.0204,4.8676,0.0209
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,158,4.7946,0.0222,4.7661,0.0277,4.7853,0.0281
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,159,4.8730,0.0242,4.8439,0.0244,4.8652,0.0257
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,160,4.8233,0.0282,4.7358,0.0330,4.8049,0.0308
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,161,4.9047,0.0266,4.8618,0.0302,4.8789,0.0294
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,162,4.7952,0.0330,4.7255,0.0319,4.7687,0.0329
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,163,4.7143,0.0204,4.6859,0.0236,4.7009,0.0223
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,164,4.9429,0.0316,4.9279,0.0348,4.9425,0.0317
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,165,4.9757,0.0206,4.9301,0.0267,4.9619,0.0243
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,166,5.5646,0.0206,5.6090,0.0226,5.5411,0.0215
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,167,4.7166,0.0228,4.6704,0.0245,4.7128,0.0240
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,168,4.8011,0.0208,4.7699,0.0235,4.8205,0.0224
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,169,4.8107,0.0300,4.7560,0.0356,4.7983,0.0326
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,170,4.6120,0.0218,4.5580,0.0260,4.6118,0.0242
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,171,4.9757,0.0172,4.8760,0.0211,4.9620,0.0201
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,172,4.6627,0.0260,4.6565,0.0275,4.6827,0.0254
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,173,4.7316,0.0216,4.6825,0.0242,4.7309,0.0230
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,174,4.6761,0.0246,4.6591,0.0239,4.6864,0.0248
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,175,4.7005,0.0374,4.7535,0.0404,4.7402,0.0377
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,176,4.7123,0.0282,4.7245,0.0299,4.7261,0.0295
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,177,4.4791,0.0392,4.4591,0.0421,4.4737,0.0426
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,178,4.6399,0.0318,4.6082,0.0330,4.6579,0.0317
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,179,5.6368,0.0246,5.5158,0.0261,5.6315,0.0240
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,180,4.7276,0.0172,4.6906,0.0234,4.7227,0.0226
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,181,4.6869,0.0216,4.6643,0.0231,4.6881,0.0223
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,182,4.6804,0.0192,4.6591,0.0203,4.6929,0.0205
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,183,4.5397,0.0288,4.5157,0.0306,4.5432,0.0304
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,184,4.7402,0.0362,4.7046,0.0382,4.7268,0.0372
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,185,5.2864,0.0290,5.1515,0.0310,5.2782,0.0305
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,186,4.6963,0.0248,4.6679,0.0266,4.7106,0.0270
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,187,4.6540,0.0328,4.6218,0.0329,4.6547,0.0314
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,188,4.5315,0.0364,4.5127,0.0389,4.5482,0.0390
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,189,4.5017,0.0282,4.4903,0.0289,4.5147,0.0268
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,190,4.6445,0.0362,4.5981,0.0354,4.6452,0.0339
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,191,4.7754,0.0350,4.7233,0.0420,4.7661,0.0370
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,192,4.5324,0.0336,4.4995,0.0341,4.5280,0.0352
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,193,4.7528,0.0264,4.7008,0.0279,4.7450,0.0250
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,194,4.9905,0.0376,4.9057,0.0398,5.0071,0.0337
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,195,5.0737,0.0286,5.0632,0.0263,5.0788,0.0278
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,196,4.6236,0.0226,4.6123,0.0242,4.6202,0.0231
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,197,4.6013,0.0348,4.5492,0.0379,4.5929,0.0349
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,198,4.5899,0.0292,4.5375,0.0304,4.5808,0.0276
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,199,4.6844,0.0328,4.6225,0.0338,4.6765,0.0337
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,200,4.8545,0.0304,4.8865,0.0314,4.8646,0.0312
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,201,4.9527,0.0304,4.9122,0.0334,4.9362,0.0314
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,202,5.3921,0.0220,5.2449,0.0279,5.3976,0.0268
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,203,4.7585,0.0344,4.7634,0.0382,4.7762,0.0347
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,204,4.5714,0.0348,4.5521,0.0361,4.5858,0.0351
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,205,4.3846,0.0406,4.3834,0.0403,4.4020,0.0392
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,206,4.5669,0.0326,4.5475,0.0313,4.5793,0.0319
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,207,4.9334,0.0348,4.9039,0.0374,4.9490,0.0350
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,208,4.8040,0.0286,4.7742,0.0276,4.8286,0.0274
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,209,4.5101,0.0320,4.4886,0.0328,4.5266,0.0304
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,210,4.7622,0.0270,4.6780,0.0346,4.7561,0.0316
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,211,4.3984,0.0444,4.3941,0.0462,4.4077,0.0448
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,212,4.8513,0.0210,4.8387,0.0233,4.8417,0.0228
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,213,4.5210,0.0380,4.4920,0.0434,4.5250,0.0408
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,214,4.9879,0.0208,4.9156,0.0228,4.9765,0.0237
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,215,4.5699,0.0424,4.5449,0.0413,4.5726,0.0400
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,216,4.4709,0.0438,4.4461,0.0462,4.4849,0.0432
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,217,4.8352,0.0334,4.7844,0.0328,4.8279,0.0342
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,218,4.5421,0.0368,4.5264,0.0381,4.5643,0.0363
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,219,4.6173,0.0222,4.6031,0.0234,4.6300,0.0226
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,220,4.8700,0.0252,4.8661,0.0285,4.8878,0.0273
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,221,4.6375,0.0254,4.6217,0.0287,4.6405,0.0288
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,222,4.5357,0.0316,4.5105,0.0307,4.5560,0.0302
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,223,4.4608,0.0364,4.4532,0.0397,4.4689,0.0371
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,224,4.5691,0.0382,4.5560,0.0367,4.5832,0.0366
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,225,4.7615,0.0378,4.7203,0.0414,4.7683,0.0403
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,226,4.4685,0.0406,4.4621,0.0381,4.4964,0.0371
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,227,4.6059,0.0366,4.6056,0.0353,4.6334,0.0336
hetetogeneous_shard_non_iid_10_J_16_LR_0.01,228,4.5305,0.0360,4.5114,0.0371,4.5428,0.0349
