name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_iid_J_16_LR_0.01,243,4.1172,0.2948,4.1365,0.3017,2.3905,0.4436
hetetogeneous_shard_iid_J_16_LR_0.01,244,4.1450,0.2974,4.1907,0.3049,2.3911,0.4456
hetetogeneous_shard_iid_J_16_LR_0.01,245,4.1518,0.2982,4.1637,0.3046,2.3857,0.4464
hetetogeneous_shard_iid_J_16_LR_0.01,246,4.1498,0.2944,4.1791,0.3054,2.4212,0.4420
hetetogeneous_shard_iid_J_16_LR_0.01,247,4.0577,0.2972,4.1138,0.3031,2.3701,0.4439
hetetogeneous_shard_iid_J_16_LR_0.01,248,4.0850,0.2994,4.1554,0.3018,2.3952,0.4443
hetetogeneous_shard_iid_J_16_LR_0.01,249,4.1564,0.2882,4.1557,0.3023,2.4081,0.4405
hetetogeneous_shard_iid_J_16_LR_0.01,250,4.1409,0.3026,4.2108,0.3021,2.3857,0.4450
hetetogeneous_shard_iid_J_16_LR_0.01,251,4.0866,0.3060,4.1926,0.3027,2.3709,0.4463
hetetogeneous_shard_iid_J_16_LR_0.01,252,4.1307,0.3014,4.2474,0.3067,2.4025,0.4446
hetetogeneous_shard_iid_J_16_LR_0.01,253,4.2077,0.2968,4.2321,0.3053,2.4131,0.4403
hetetogeneous_shard_iid_J_16_LR_0.01,254,4.1855,0.2966,4.1833,0.3023,2.3893,0.4458
hetetogeneous_shard_iid_J_16_LR_0.01,255,4.2341,0.2916,4.2393,0.3081,2.4132,0.4446
hetetogeneous_shard_iid_J_16_LR_0.01,256,4.2151,0.2872,4.1837,0.3040,2.3830,0.4459
hetetogeneous_shard_iid_J_16_LR_0.01,257,4.2256,0.2946,4.2526,0.3025,2.4129,0.4483
hetetogeneous_shard_iid_J_16_LR_0.01,258,4.1310,0.2942,4.1751,0.3037,2.3687,0.4478
hetetogeneous_shard_iid_J_16_LR_0.01,259,4.1736,0.2954,4.2200,0.3042,2.3678,0.4489
hetetogeneous_shard_iid_J_16_LR_0.01,260,4.1321,0.2890,4.1856,0.3046,2.3395,0.4531
hetetogeneous_shard_iid_J_16_LR_0.01,261,4.1271,0.2952,4.1505,0.3039,2.3313,0.4511
hetetogeneous_shard_iid_J_16_LR_0.01,262,4.1701,0.2932,4.1675,0.3083,2.3262,0.4567
hetetogeneous_shard_iid_J_16_LR_0.01,263,4.2032,0.2978,4.2120,0.3025,2.3489,0.4565
hetetogeneous_shard_iid_J_16_LR_0.01,264,4.1411,0.2994,4.1729,0.3032,2.3296,0.4544
hetetogeneous_shard_iid_J_16_LR_0.01,265,4.1806,0.2962,4.2225,0.3027,2.3444,0.4516
hetetogeneous_shard_iid_J_16_LR_0.01,266,4.1125,0.2992,4.1690,0.3067,2.3038,0.4559
hetetogeneous_shard_iid_J_16_LR_0.01,267,4.1800,0.2918,4.1867,0.3078,2.3419,0.4548
hetetogeneous_shard_iid_J_16_LR_0.01,268,4.1625,0.2958,4.1884,0.3112,2.3481,0.4530
hetetogeneous_shard_iid_J_16_LR_0.01,269,4.1626,0.2968,4.1779,0.3044,2.3201,0.4524
hetetogeneous_shard_iid_J_16_LR_0.01,270,4.2397,0.2974,4.2304,0.3070,2.3240,0.4616
hetetogeneous_shard_iid_J_16_LR_0.01,271,4.1022,0.2994,4.1619,0.3047,2.2899,0.4610
hetetogeneous_shard_iid_J_16_LR_0.01,272,4.1343,0.2976,4.1719,0.3072,2.2624,0.4645
hetetogeneous_shard_iid_J_16_LR_0.01,273,4.1311,0.3048,4.2107,0.3077,2.2713,0.4674
hetetogeneous_shard_iid_J_16_LR_0.01,274,4.1221,0.3008,4.1688,0.3074,2.2800,0.4594
hetetogeneous_shard_iid_J_16_LR_0.01,275,4.1608,0.3026,4.2006,0.3059,2.3018,0.4603
hetetogeneous_shard_iid_J_16_LR_0.01,276,4.1367,0.3014,4.1559,0.3079,2.2706,0.4618
hetetogeneous_shard_iid_J_16_LR_0.01,277,4.1316,0.3000,4.2089,0.3119,2.2909,0.4663
hetetogeneous_shard_iid_J_16_LR_0.01,278,4.1251,0.3028,4.1706,0.3103,2.2475,0.4644
hetetogeneous_shard_iid_J_16_LR_0.01,279,4.1252,0.2992,4.1852,0.3130,2.2747,0.4654
hetetogeneous_shard_iid_J_16_LR_0.01,280,4.0328,0.2956,4.0495,0.3055,2.2232,0.4649
hetetogeneous_shard_iid_J_16_LR_0.01,281,4.1452,0.2964,4.1920,0.3112,2.2725,0.4623
hetetogeneous_shard_iid_J_16_LR_0.01,282,4.1494,0.3050,4.1592,0.3076,2.2431,0.4690
hetetogeneous_shard_iid_J_16_LR_0.01,283,4.1473,0.3070,4.2081,0.3087,2.2700,0.4645
hetetogeneous_shard_iid_J_16_LR_0.01,284,4.1322,0.3146,4.2297,0.3184,2.2670,0.4679
hetetogeneous_shard_iid_J_16_LR_0.01,285,4.1028,0.2992,4.1704,0.3103,2.2441,0.4664
hetetogeneous_shard_iid_J_16_LR_0.01,286,4.0792,0.3074,4.1734,0.3147,2.2392,0.4687
hetetogeneous_shard_iid_J_16_LR_0.01,287,4.0880,0.3096,4.1721,0.3070,2.2338,0.4671
hetetogeneous_shard_iid_J_16_LR_0.01,288,4.1374,0.3082,4.2054,0.3135,2.2423,0.4692
hetetogeneous_shard_iid_J_16_LR_0.01,289,4.1601,0.3092,4.2592,0.3074,2.2642,0.4689
hetetogeneous_shard_iid_J_16_LR_0.01,290,4.1823,0.3046,4.2377,0.3116,2.2503,0.4709
hetetogeneous_shard_iid_J_16_LR_0.01,291,4.0792,0.2992,4.1630,0.3141,2.1966,0.4727
hetetogeneous_shard_iid_J_16_LR_0.01,292,4.1722,0.3056,4.2652,0.3103,2.2257,0.4747
hetetogeneous_shard_iid_J_16_LR_0.01,293,4.1930,0.3028,4.2543,0.3109,2.2441,0.4722
hetetogeneous_shard_iid_J_16_LR_0.01,294,4.0563,0.3012,4.1162,0.3052,2.1768,0.4723
hetetogeneous_shard_iid_J_16_LR_0.01,295,4.1485,0.2932,4.2142,0.3126,2.2070,0.4747
hetetogeneous_shard_iid_J_16_LR_0.01,296,4.2056,0.3038,4.2078,0.3118,2.2090,0.4752
hetetogeneous_shard_iid_J_16_LR_0.01,297,4.1629,0.3032,4.1794,0.3143,2.1982,0.4758
hetetogeneous_shard_iid_J_16_LR_0.01,298,4.0678,0.3056,4.1159,0.3141,2.1614,0.4789
hetetogeneous_shard_iid_J_16_LR_0.01,299,4.1030,0.3156,4.1402,0.3159,2.1519,0.4821
hetetogeneous_shard_iid_J_16_LR_0.01,300,4.1179,0.3086,4.1176,0.3192,2.1631,0.4802
hetetogeneous_shard_iid_J_16_LR_0.01,301,4.1416,0.3062,4.1247,0.3188,2.1288,0.4842
hetetogeneous_shard_iid_J_16_LR_0.01,302,4.1069,0.3014,4.1784,0.3095,2.1743,0.4763
hetetogeneous_shard_iid_J_16_LR_0.01,303,4.1313,0.3134,4.1866,0.3145,2.1488,0.4832
hetetogeneous_shard_iid_J_16_LR_0.01,304,4.0565,0.3068,4.1083,0.3078,2.1400,0.4819
hetetogeneous_shard_iid_J_16_LR_0.01,305,4.1679,0.3048,4.1920,0.3126,2.1475,0.4841
hetetogeneous_shard_iid_J_16_LR_0.01,306,4.2030,0.3014,4.2246,0.3126,2.1532,0.4854
hetetogeneous_shard_iid_J_16_LR_0.01,307,4.1776,0.3088,4.2558,0.3168,2.1712,0.4833
hetetogeneous_shard_iid_J_16_LR_0.01,308,4.2093,0.3086,4.3011,0.3143,2.1962,0.4830
hetetogeneous_shard_iid_J_16_LR_0.01,309,4.2074,0.3050,4.2555,0.3118,2.1564,0.4858
hetetogeneous_shard_iid_J_16_LR_0.01,310,4.1522,0.3116,4.2962,0.3122,2.1873,0.4828
hetetogeneous_shard_iid_J_16_LR_0.01,311,4.1111,0.3046,4.2068,0.3124,2.1556,0.4786
hetetogeneous_shard_iid_J_16_LR_0.01,312,4.1461,0.3044,4.2674,0.3109,2.1722,0.4782
hetetogeneous_shard_iid_J_16_LR_0.01,313,4.1273,0.3102,4.2126,0.3148,2.1287,0.4864
hetetogeneous_shard_iid_J_16_LR_0.01,314,4.2201,0.3056,4.3269,0.3122,2.1916,0.4824
hetetogeneous_shard_iid_J_16_LR_0.01,315,4.1318,0.3078,4.2771,0.3108,2.1977,0.4796
hetetogeneous_shard_iid_J_16_LR_0.01,316,4.0541,0.3152,4.1948,0.3134,2.1319,0.4866
hetetogeneous_shard_iid_J_16_LR_0.01,317,4.0640,0.3112,4.1517,0.3149,2.1032,0.4892
hetetogeneous_shard_iid_J_16_LR_0.01,318,4.1153,0.3160,4.2355,0.3108,2.1435,0.4842
hetetogeneous_shard_iid_J_16_LR_0.01,319,4.1209,0.3088,4.2504,0.3070,2.1345,0.4870
hetetogeneous_shard_iid_J_16_LR_0.01,320,4.1105,0.3128,4.2315,0.3113,2.1408,0.4882
hetetogeneous_shard_iid_J_16_LR_0.01,321,4.1243,0.3134,4.2185,0.3204,2.1229,0.4909
hetetogeneous_shard_iid_J_16_LR_0.01,322,4.1264,0.3156,4.2382,0.3144,2.1285,0.4883
hetetogeneous_shard_iid_J_16_LR_0.01,323,4.0456,0.3148,4.1757,0.3199,2.0916,0.4901
hetetogeneous_shard_iid_J_16_LR_0.01,324,4.1557,0.3098,4.2419,0.3112,2.1380,0.4908
hetetogeneous_shard_iid_J_16_LR_0.01,325,4.1654,0.3092,4.2521,0.3142,2.1148,0.4932
hetetogeneous_shard_iid_J_16_LR_0.01,326,4.0936,0.3130,4.1621,0.3188,2.0854,0.4933
hetetogeneous_shard_iid_J_16_LR_0.01,327,4.0925,0.3146,4.1811,0.3157,2.1028,0.4932
hetetogeneous_shard_iid_J_16_LR_0.01,328,4.1362,0.3106,4.2108,0.3143,2.1019,0.4911
hetetogeneous_shard_iid_J_16_LR_0.01,329,4.0984,0.3150,4.1939,0.3254,2.0816,0.4978
hetetogeneous_shard_iid_J_16_LR_0.01,330,4.1305,0.3172,4.1751,0.3220,2.0565,0.5032
hetetogeneous_shard_iid_J_16_LR_0.01,331,4.1356,0.3112,4.2207,0.3209,2.0758,0.4991
hetetogeneous_shard_iid_J_16_LR_0.01,332,4.1529,0.3136,4.1801,0.3193,2.0553,0.5004
hetetogeneous_shard_iid_J_16_LR_0.01,333,4.0968,0.3192,4.2153,0.3198,2.0460,0.5022
hetetogeneous_shard_iid_J_16_LR_0.01,334,4.2310,0.3128,4.2897,0.3257,2.1119,0.4978
hetetogeneous_shard_iid_J_16_LR_0.01,335,4.0871,0.3166,4.2063,0.3188,2.0488,0.5030
hetetogeneous_shard_iid_J_16_LR_0.01,336,4.0554,0.3162,4.1842,0.3190,2.0588,0.5009
hetetogeneous_shard_iid_J_16_LR_0.01,337,4.1357,0.3202,4.1720,0.3255,2.0500,0.5018
hetetogeneous_shard_iid_J_16_LR_0.01,338,4.1545,0.3038,4.2007,0.3206,2.0697,0.4989
hetetogeneous_shard_iid_J_16_LR_0.01,339,4.1447,0.3098,4.2049,0.3179,2.0736,0.5023
hetetogeneous_shard_iid_J_16_LR_0.01,340,4.0974,0.3102,4.1597,0.3221,2.0375,0.5054
hetetogeneous_shard_iid_J_16_LR_0.01,341,4.1308,0.3042,4.1716,0.3170,2.0308,0.5050
hetetogeneous_shard_iid_J_16_LR_0.01,342,4.1052,0.3080,4.1695,0.3234,2.0209,0.5062
hetetogeneous_shard_iid_J_16_LR_0.01,343,4.0269,0.3072,4.1294,0.3248,2.0148,0.5037
hetetogeneous_shard_iid_J_16_LR_0.01,344,4.0996,0.3222,4.2321,0.3253,2.0304,0.5078
hetetogeneous_shard_iid_J_16_LR_0.01,345,4.1405,0.3118,4.2011,0.3170,2.0209,0.5065
hetetogeneous_shard_iid_J_16_LR_0.01,346,4.2038,0.3106,4.3005,0.3221,2.0346,0.5104
hetetogeneous_shard_iid_J_16_LR_0.01,347,4.2083,0.3174,4.3111,0.3204,2.0456,0.5076
hetetogeneous_shard_iid_J_16_LR_0.01,348,4.1285,0.3158,4.2202,0.3187,2.0324,0.5054
hetetogeneous_shard_iid_J_16_LR_0.01,349,4.0372,0.3110,4.1607,0.3172,1.9731,0.5121
hetetogeneous_shard_iid_J_16_LR_0.01,350,4.1299,0.3168,4.2363,0.3161,1.9996,0.5094
hetetogeneous_shard_iid_J_16_LR_0.01,351,4.1356,0.3130,4.2165,0.3160,1.9831,0.5134
hetetogeneous_shard_iid_J_16_LR_0.01,352,4.1100,0.3160,4.1941,0.3179,1.9853,0.5092
hetetogeneous_shard_iid_J_16_LR_0.01,353,4.0610,0.3264,4.2086,0.3233,1.9810,0.5107
hetetogeneous_shard_iid_J_16_LR_0.01,354,4.1324,0.3202,4.2237,0.3245,1.9872,0.5131
hetetogeneous_shard_iid_J_16_LR_0.01,355,4.0329,0.3146,4.1472,0.3241,1.9539,0.5162
hetetogeneous_shard_iid_J_16_LR_0.01,356,4.1320,0.3206,4.2421,0.3273,1.9976,0.5113
hetetogeneous_shard_iid_J_16_LR_0.01,357,4.1772,0.3112,4.2726,0.3206,2.0272,0.5093
hetetogeneous_shard_iid_J_16_LR_0.01,358,4.1638,0.3122,4.2475,0.3250,2.0317,0.5101
hetetogeneous_shard_iid_J_16_LR_0.01,359,4.1780,0.3170,4.2246,0.3275,1.9714,0.5166
hetetogeneous_shard_iid_J_16_LR_0.01,360,4.1856,0.3092,4.2900,0.3253,1.9843,0.5170
hetetogeneous_shard_iid_J_16_LR_0.01,361,4.2863,0.3140,4.2981,0.3285,2.0250,0.5122
hetetogeneous_shard_iid_J_16_LR_0.01,362,4.1721,0.3086,4.2521,0.3265,1.9870,0.5180
hetetogeneous_shard_iid_J_16_LR_0.01,363,4.2185,0.3080,4.2975,0.3293,1.9938,0.5184
hetetogeneous_shard_iid_J_16_LR_0.01,364,4.2326,0.3202,4.3059,0.3302,2.0200,0.5199
hetetogeneous_shard_iid_J_16_LR_0.01,365,4.1425,0.3196,4.2069,0.3214,1.9885,0.5127
hetetogeneous_shard_iid_J_16_LR_0.01,366,4.1214,0.3124,4.1754,0.3260,1.9615,0.5191
hetetogeneous_shard_iid_J_16_LR_0.01,367,4.1659,0.3150,4.1888,0.3322,1.9445,0.5219
hetetogeneous_shard_iid_J_16_LR_0.01,368,4.0745,0.3198,4.1574,0.3276,1.9487,0.5181
hetetogeneous_shard_iid_J_16_LR_0.01,369,4.1565,0.3192,4.1749,0.3280,1.9699,0.5175
hetetogeneous_shard_iid_J_16_LR_0.01,370,4.1249,0.3164,4.1962,0.3301,1.9685,0.5188
hetetogeneous_shard_iid_J_16_LR_0.01,371,4.1262,0.3160,4.1959,0.3291,1.9576,0.5206
hetetogeneous_shard_iid_J_16_LR_0.01,372,4.1835,0.3198,4.2316,0.3319,1.9617,0.5185
hetetogeneous_shard_iid_J_16_LR_0.01,373,4.0969,0.3244,4.2090,0.3306,1.9454,0.5250
hetetogeneous_shard_iid_J_16_LR_0.01,374,4.2118,0.3184,4.2476,0.3277,1.9260,0.5264
hetetogeneous_shard_iid_J_16_LR_0.01,375,4.1779,0.3216,4.2323,0.3258,1.9666,0.5169
hetetogeneous_shard_iid_J_16_LR_0.01,376,4.2137,0.3230,4.2834,0.3290,1.9599,0.5230
hetetogeneous_shard_iid_J_16_LR_0.01,377,4.1983,0.3114,4.2445,0.3275,1.9723,0.5181
hetetogeneous_shard_iid_J_16_LR_0.01,378,4.1545,0.3148,4.2200,0.3286,1.9590,0.5183
hetetogeneous_shard_iid_J_16_LR_0.01,379,4.1423,0.3272,4.2249,0.3288,1.9253,0.5254
hetetogeneous_shard_iid_J_16_LR_0.01,380,4.1292,0.3198,4.2335,0.3303,1.9362,0.5222
hetetogeneous_shard_iid_J_16_LR_0.01,381,4.1193,0.3162,4.2312,0.3274,1.9365,0.5252
hetetogeneous_shard_iid_J_16_LR_0.01,382,4.1167,0.3244,4.2410,0.3262,1.9242,0.5270
hetetogeneous_shard_iid_J_16_LR_0.01,383,4.1586,0.3240,4.1933,0.3276,1.9155,0.5269
hetetogeneous_shard_iid_J_16_LR_0.01,384,4.1833,0.3210,4.2353,0.3328,1.9194,0.5299
hetetogeneous_shard_iid_J_16_LR_0.01,385,4.1097,0.3326,4.2192,0.3303,1.9191,0.5239
hetetogeneous_shard_iid_J_16_LR_0.01,386,4.2051,0.3204,4.2561,0.3297,1.9323,0.5296
hetetogeneous_shard_iid_J_16_LR_0.01,387,4.1305,0.3270,4.1869,0.3341,1.8777,0.5290
hetetogeneous_shard_iid_J_16_LR_0.01,388,4.1623,0.3180,4.2296,0.3288,1.9081,0.5305
hetetogeneous_shard_iid_J_16_LR_0.01,389,4.1133,0.3218,4.1631,0.3354,1.8731,0.5328
hetetogeneous_shard_iid_J_16_LR_0.01,390,4.1823,0.3210,4.2288,0.3308,1.9035,0.5322
hetetogeneous_shard_iid_J_16_LR_0.01,391,4.0758,0.3276,4.1767,0.3326,1.8855,0.5321
hetetogeneous_shard_iid_J_16_LR_0.01,392,4.1813,0.3202,4.2752,0.3331,1.9061,0.5311
hetetogeneous_shard_iid_J_16_LR_0.01,393,4.1549,0.3312,4.2256,0.3342,1.8961,0.5323
hetetogeneous_shard_iid_J_16_LR_0.01,394,4.1972,0.3182,4.2501,0.3330,1.8938,0.5310
hetetogeneous_shard_iid_J_16_LR_0.01,395,4.1829,0.3278,4.2881,0.3326,1.9112,0.5316
hetetogeneous_shard_iid_J_16_LR_0.01,396,4.1167,0.3252,4.1994,0.3346,1.8736,0.5387
hetetogeneous_shard_iid_J_16_LR_0.01,397,4.1065,0.3280,4.2136,0.3330,1.8728,0.5374
hetetogeneous_shard_iid_J_16_LR_0.01,398,4.1423,0.3284,4.2040,0.3372,1.8583,0.5384
hetetogeneous_shard_iid_J_16_LR_0.01,399,4.1491,0.3246,4.1999,0.3296,1.8767,0.5364
hetetogeneous_shard_iid_J_16_LR_0.01,400,4.0989,0.3218,4.1458,0.3330,1.8300,0.5350
hetetogeneous_shard_iid_J_16_LR_0.01,401,4.1915,0.3254,4.2664,0.3337,1.8660,0.5388
hetetogeneous_shard_iid_J_16_LR_0.01,402,4.1560,0.3260,4.2246,0.3375,1.8465,0.5394
hetetogeneous_shard_iid_J_16_LR_0.01,403,4.1039,0.3226,4.1783,0.3358,1.8314,0.5433
hetetogeneous_shard_iid_J_16_LR_0.01,404,4.1353,0.3292,4.2286,0.3359,1.8159,0.5462
hetetogeneous_shard_iid_J_16_LR_0.01,405,4.1787,0.3270,4.2586,0.3333,1.8567,0.5366
hetetogeneous_shard_iid_J_16_LR_0.01,406,4.1228,0.3308,4.2304,0.3345,1.8303,0.5423
hetetogeneous_shard_iid_J_16_LR_0.01,407,4.1517,0.3216,4.2274,0.3330,1.8317,0.5461
hetetogeneous_shard_iid_J_16_LR_0.01,408,4.1129,0.3340,4.2215,0.3371,1.8528,0.5434
hetetogeneous_shard_iid_J_16_LR_0.01,409,4.1336,0.3260,4.2008,0.3373,1.8267,0.5446
hetetogeneous_shard_iid_J_16_LR_0.01,410,4.1772,0.3268,4.2682,0.3313,1.8451,0.5411
hetetogeneous_shard_iid_J_16_LR_0.01,411,4.1194,0.3308,4.2431,0.3301,1.8273,0.5431
hetetogeneous_shard_iid_J_16_LR_0.01,412,4.1698,0.3230,4.2361,0.3332,1.8092,0.5458
hetetogeneous_shard_iid_J_16_LR_0.01,413,4.1462,0.3252,4.2538,0.3331,1.8135,0.5455
hetetogeneous_shard_iid_J_16_LR_0.01,414,4.1281,0.3270,4.2393,0.3390,1.8191,0.5426
hetetogeneous_shard_iid_J_16_LR_0.01,415,4.1855,0.3284,4.3115,0.3345,1.8232,0.5478
hetetogeneous_shard_iid_J_16_LR_0.01,416,4.1218,0.3266,4.2257,0.3317,1.8054,0.5460
hetetogeneous_shard_iid_J_16_LR_0.01,417,4.1296,0.3208,4.2092,0.3359,1.8156,0.5459
hetetogeneous_shard_iid_J_16_LR_0.01,418,4.1395,0.3234,4.2297,0.3324,1.8082,0.5460
hetetogeneous_shard_iid_J_16_LR_0.01,419,4.1330,0.3264,4.1953,0.3328,1.7908,0.5449
hetetogeneous_shard_iid_J_16_LR_0.01,420,4.1662,0.3308,4.2494,0.3343,1.8184,0.5490
hetetogeneous_shard_iid_J_16_LR_0.01,421,4.1929,0.3316,4.3171,0.3350,1.8321,0.5461
hetetogeneous_shard_iid_J_16_LR_0.01,422,4.2926,0.3198,4.3183,0.3314,1.8385,0.5422
hetetogeneous_shard_iid_J_16_LR_0.01,423,4.1564,0.3268,4.2565,0.3287,1.8073,0.5481
hetetogeneous_shard_iid_J_16_LR_0.01,424,4.0480,0.3310,4.1918,0.3334,1.7849,0.5478
hetetogeneous_shard_iid_J_16_LR_0.01,425,4.1664,0.3270,4.2671,0.3356,1.7922,0.5480
hetetogeneous_shard_iid_J_16_LR_0.01,426,4.1077,0.3366,4.2543,0.3374,1.7817,0.5490
hetetogeneous_shard_iid_J_16_LR_0.01,427,4.2202,0.3264,4.3389,0.3358,1.8107,0.5504
hetetogeneous_shard_iid_J_16_LR_0.01,428,4.2075,0.3326,4.3048,0.3367,1.8092,0.5469
hetetogeneous_shard_iid_J_16_LR_0.01,429,4.1117,0.3230,4.2249,0.3337,1.7710,0.5496
hetetogeneous_shard_iid_J_16_LR_0.01,430,4.1734,0.3262,4.2932,0.3351,1.7986,0.5517
hetetogeneous_shard_iid_J_16_LR_0.01,431,4.2015,0.3232,4.2487,0.3342,1.7912,0.5504
hetetogeneous_shard_iid_J_16_LR_0.01,432,4.2403,0.3316,4.3479,0.3357,1.8097,0.5496
hetetogeneous_shard_iid_J_16_LR_0.01,433,4.2232,0.3274,4.2694,0.3373,1.7880,0.5516
hetetogeneous_shard_iid_J_16_LR_0.01,434,4.2501,0.3276,4.2956,0.3398,1.7728,0.5550
hetetogeneous_shard_iid_J_16_LR_0.01,435,4.1903,0.3306,4.2765,0.3341,1.7817,0.5540
hetetogeneous_shard_iid_J_16_LR_0.01,436,4.2459,0.3272,4.2802,0.3354,1.7806,0.5552
hetetogeneous_shard_iid_J_16_LR_0.01,437,4.1502,0.3266,4.2824,0.3440,1.7660,0.5572
hetetogeneous_shard_iid_J_16_LR_0.01,438,4.1473,0.3298,4.2830,0.3445,1.7777,0.5573
hetetogeneous_shard_iid_J_16_LR_0.01,439,4.1895,0.3364,4.3177,0.3351,1.7743,0.5544
hetetogeneous_shard_iid_J_16_LR_0.01,440,4.1901,0.3282,4.2645,0.3390,1.7658,0.5555
hetetogeneous_shard_iid_J_16_LR_0.01,441,4.1042,0.3324,4.2538,0.3371,1.7368,0.5600
hetetogeneous_shard_iid_J_16_LR_0.01,442,4.2259,0.3230,4.3364,0.3362,1.7785,0.5534
hetetogeneous_shard_iid_J_16_LR_0.01,443,4.1282,0.3344,4.2505,0.3400,1.7552,0.5549
hetetogeneous_shard_iid_J_16_LR_0.01,444,4.1811,0.3278,4.2812,0.3403,1.7547,0.5575
hetetogeneous_shard_iid_J_16_LR_0.01,445,4.1427,0.3292,4.2462,0.3335,1.7660,0.5526
hetetogeneous_shard_iid_J_16_LR_0.01,446,4.1424,0.3276,4.2933,0.3348,1.7443,0.5590
hetetogeneous_shard_iid_J_16_LR_0.01,447,4.2709,0.3326,4.4234,0.3326,1.7892,0.5560
hetetogeneous_shard_iid_J_16_LR_0.01,448,4.1647,0.3338,4.3573,0.3332,1.7599,0.5565
hetetogeneous_shard_iid_J_16_LR_0.01,449,4.2672,0.3224,4.3801,0.3329,1.7789,0.5549
hetetogeneous_shard_iid_J_16_LR_0.01,450,4.0658,0.3408,4.2755,0.3404,1.7127,0.5637
hetetogeneous_shard_iid_J_16_LR_0.01,451,4.1847,0.3300,4.3284,0.3395,1.7746,0.5576
hetetogeneous_shard_iid_J_16_LR_0.01,452,4.0541,0.3338,4.2064,0.3378,1.6976,0.5636
hetetogeneous_shard_iid_J_16_LR_0.01,453,4.1125,0.3350,4.2988,0.3382,1.7323,0.5645
hetetogeneous_shard_iid_J_16_LR_0.01,454,4.1603,0.3330,4.3000,0.3358,1.7349,0.5612
hetetogeneous_shard_iid_J_16_LR_0.01,455,4.2213,0.3326,4.3485,0.3348,1.7491,0.5612
hetetogeneous_shard_iid_J_16_LR_0.01,456,4.2382,0.3348,4.4026,0.3325,1.7356,0.5632
hetetogeneous_shard_iid_J_16_LR_0.01,457,4.3270,0.3250,4.3878,0.3408,1.7740,0.5590
hetetogeneous_shard_iid_J_16_LR_0.01,458,4.2264,0.3334,4.3454,0.3422,1.7268,0.5654
hetetogeneous_shard_iid_J_16_LR_0.01,459,4.1856,0.3308,4.3076,0.3376,1.7167,0.5616
hetetogeneous_shard_iid_J_16_LR_0.01,460,4.1881,0.3394,4.2804,0.3421,1.6994,0.5694
hetetogeneous_shard_iid_J_16_LR_0.01,461,4.1607,0.3372,4.2974,0.3347,1.7284,0.5626
hetetogeneous_shard_iid_J_16_LR_0.01,462,4.0274,0.3360,4.2271,0.3351,1.6821,0.5647
hetetogeneous_shard_iid_J_16_LR_0.01,463,4.2161,0.3340,4.3033,0.3447,1.7195,0.5673
hetetogeneous_shard_iid_J_16_LR_0.01,464,4.2317,0.3338,4.3581,0.3438,1.6939,0.5745
hetetogeneous_shard_iid_J_16_LR_0.01,465,4.2496,0.3280,4.3648,0.3388,1.7191,0.5639
hetetogeneous_shard_iid_J_16_LR_0.01,466,4.1829,0.3362,4.3048,0.3404,1.7172,0.5618
hetetogeneous_shard_iid_J_16_LR_0.01,467,4.2124,0.3338,4.3508,0.3364,1.7058,0.5680
hetetogeneous_shard_iid_J_16_LR_0.01,468,4.1533,0.3400,4.3255,0.3412,1.7068,0.5666
hetetogeneous_shard_iid_J_16_LR_0.01,469,4.1775,0.3308,4.3169,0.3391,1.7156,0.5684
hetetogeneous_shard_iid_J_16_LR_0.01,470,4.2199,0.3290,4.3167,0.3427,1.7219,0.5654
hetetogeneous_shard_iid_J_16_LR_0.01,471,4.2274,0.3312,4.3444,0.3404,1.7394,0.5633
hetetogeneous_shard_iid_J_16_LR_0.01,472,4.2583,0.3260,4.3960,0.3386,1.7311,0.5677
hetetogeneous_shard_iid_J_16_LR_0.01,473,4.1699,0.3388,4.2958,0.3398,1.6874,0.5724
hetetogeneous_shard_iid_J_16_LR_0.01,474,4.1850,0.3280,4.2958,0.3432,1.6834,0.5701
hetetogeneous_shard_iid_J_16_LR_0.01,475,4.1501,0.3328,4.2605,0.3390,1.7067,0.5647
hetetogeneous_shard_iid_J_16_LR_0.01,476,4.1656,0.3270,4.2595,0.3414,1.6976,0.5658
hetetogeneous_shard_iid_J_16_LR_0.01,477,4.2375,0.3382,4.3496,0.3437,1.6952,0.5724
hetetogeneous_shard_iid_J_16_LR_0.01,478,4.2099,0.3276,4.3306,0.3389,1.6781,0.5739
hetetogeneous_shard_iid_J_16_LR_0.01,479,4.1968,0.3330,4.3330,0.3419,1.6896,0.5715
hetetogeneous_shard_iid_J_16_LR_0.01,480,4.1399,0.3322,4.2439,0.3448,1.6806,0.5698
hetetogeneous_shard_iid_J_16_LR_0.01,481,4.2419,0.3260,4.3263,0.3426,1.6737,0.5734
hetetogeneous_shard_iid_J_16_LR_0.01,482,4.1763,0.3374,4.3134,0.3450,1.6684,0.5763
hetetogeneous_shard_iid_J_16_LR_0.01,483,4.1723,0.3332,4.3381,0.3432,1.6775,0.5749
hetetogeneous_shard_iid_J_16_LR_0.01,484,4.2718,0.3312,4.3791,0.3399,1.6840,0.5748
hetetogeneous_shard_iid_J_16_LR_0.01,485,4.1404,0.3346,4.2946,0.3398,1.6501,0.5761
hetetogeneous_shard_iid_J_16_LR_0.01,486,4.2097,0.3334,4.3216,0.3391,1.6568,0.5780
hetetogeneous_shard_iid_J_16_LR_0.01,487,4.2586,0.3298,4.3677,0.3406,1.6991,0.5742
