name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,229,4.9630,0.0252,4.9068,0.0288,4.9742,0.0268
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,230,5.2731,0.0206,5.1571,0.0194,5.2971,0.0216
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,231,4.7635,0.0306,4.7363,0.0311,4.7903,0.0300
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,232,5.0895,0.0250,4.9997,0.0263,5.1018,0.0244
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,233,4.9460,0.0238,4.8980,0.0264,4.9674,0.0226
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,234,4.8970,0.0200,4.8664,0.0214,4.9170,0.0227
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,235,4.9106,0.0292,4.8626,0.0295,4.9177,0.0265
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,236,5.4300,0.0278,5.2655,0.0301,5.4237,0.0298
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,237,5.0539,0.0272,4.9414,0.0266,5.0534,0.0236
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,238,4.8150,0.0204,4.7697,0.0199,4.8168,0.0223
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,239,4.8877,0.0278,4.8902,0.0273,4.9061,0.0267
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,240,5.0054,0.0250,4.9311,0.0222,5.0148,0.0218
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,241,5.0923,0.0246,4.9551,0.0259,5.0734,0.0254
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,242,5.0343,0.0252,4.9227,0.0256,5.0396,0.0250
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,243,4.7923,0.0242,4.7553,0.0245,4.8022,0.0258
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,244,4.8140,0.0232,4.7529,0.0216,4.8191,0.0210
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,245,5.0143,0.0162,4.9281,0.0145,5.0129,0.0148
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,246,4.8124,0.0176,4.7765,0.0173,4.8350,0.0172
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,247,5.0054,0.0292,4.9433,0.0316,5.0059,0.0301
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,248,4.9014,0.0258,4.8529,0.0244,4.9221,0.0225
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,249,5.2246,0.0146,5.0925,0.0168,5.2296,0.0159
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,250,4.8014,0.0224,4.7901,0.0207,4.8234,0.0215
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,251,4.9977,0.0206,4.9586,0.0184,5.0150,0.0193
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,252,5.1468,0.0226,5.0473,0.0222,5.1679,0.0193
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,253,4.8251,0.0264,4.8216,0.0182,4.8653,0.0211
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,254,5.0511,0.0194,4.9554,0.0240,5.0774,0.0210
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,255,4.8056,0.0214,4.7591,0.0262,4.8281,0.0235
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,256,4.9729,0.0164,4.8495,0.0189,4.9797,0.0185
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,257,5.2116,0.0192,5.0408,0.0190,5.2099,0.0188
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,258,4.9549,0.0276,4.8405,0.0303,4.9426,0.0293
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,259,5.4746,0.0198,5.3917,0.0209,5.4518,0.0193
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,260,4.7890,0.0296,4.7474,0.0280,4.7952,0.0262
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,261,5.0796,0.0270,4.9839,0.0251,5.0652,0.0269
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,262,5.1867,0.0230,5.0681,0.0239,5.1821,0.0222
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,263,4.7393,0.0186,4.7081,0.0194,4.7487,0.0184
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,264,5.2463,0.0156,5.1008,0.0149,5.2509,0.0137
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,265,5.0251,0.0176,4.9284,0.0199,5.0118,0.0189
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,266,5.3114,0.0208,5.2449,0.0227,5.2882,0.0220
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,267,4.9789,0.0264,4.9014,0.0292,4.9759,0.0261
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,268,4.8858,0.0234,4.8319,0.0237,4.9017,0.0244
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,269,4.9270,0.0326,4.8818,0.0326,4.9440,0.0321
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,270,5.6966,0.0184,5.5915,0.0192,5.7025,0.0186
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,271,4.8353,0.0260,4.7885,0.0250,4.8344,0.0234
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,272,5.0938,0.0194,4.9873,0.0186,5.0868,0.0176
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,273,5.1518,0.0152,5.0337,0.0172,5.1344,0.0166
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,274,5.0073,0.0198,4.8991,0.0191,4.9962,0.0180
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,275,5.0233,0.0254,4.9450,0.0255,5.0171,0.0245
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,276,4.9309,0.0234,4.8362,0.0258,4.9231,0.0266
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,277,5.0508,0.0196,4.9300,0.0222,5.0578,0.0226
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,278,4.7233,0.0292,4.6981,0.0300,4.7491,0.0282
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,279,5.1189,0.0294,5.0161,0.0319,5.1472,0.0291
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,280,5.1045,0.0194,5.0620,0.0201,5.1309,0.0192
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,281,5.0659,0.0240,4.9665,0.0253,5.0771,0.0217
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,282,5.2985,0.0240,5.1385,0.0238,5.2946,0.0230
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,283,5.5342,0.0216,5.3276,0.0222,5.5245,0.0210
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,284,4.9617,0.0214,4.8858,0.0240,4.9607,0.0220
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,285,4.7711,0.0306,4.7231,0.0338,4.7640,0.0310
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,286,4.8665,0.0242,4.8039,0.0243,4.8740,0.0229
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,287,5.0938,0.0292,4.9907,0.0298,5.0969,0.0293
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,288,5.3282,0.0228,5.1739,0.0276,5.2872,0.0249
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,289,5.0240,0.0220,4.9119,0.0237,5.0029,0.0226
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,290,4.8768,0.0280,4.7531,0.0291,4.8555,0.0270
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,291,5.0202,0.0304,4.9121,0.0336,5.0102,0.0296
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,292,4.6501,0.0374,4.5875,0.0411,4.6450,0.0390
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,293,5.9361,0.0208,5.7476,0.0249,5.8967,0.0225
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,294,4.7734,0.0270,4.7229,0.0265,4.7800,0.0249
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,295,4.8317,0.0320,4.7582,0.0321,4.8230,0.0326
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,296,5.0917,0.0302,5.0160,0.0334,5.0843,0.0334
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,297,5.1254,0.0158,5.0529,0.0175,5.1160,0.0166
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,298,4.9340,0.0316,4.8326,0.0313,4.9179,0.0313
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,299,5.0149,0.0280,4.9087,0.0296,5.0008,0.0278
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,300,4.9343,0.0202,4.8218,0.0256,4.9247,0.0217
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,301,5.0924,0.0206,4.9379,0.0251,5.0642,0.0241
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,302,4.9919,0.0260,4.8625,0.0253,4.9711,0.0231
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,303,4.8115,0.0336,4.7032,0.0361,4.7918,0.0337
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,304,5.1565,0.0174,5.0438,0.0206,5.1534,0.0209
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,305,5.2837,0.0286,5.1243,0.0337,5.2694,0.0287
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,306,4.9069,0.0140,4.8306,0.0149,4.9100,0.0152
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,307,4.9171,0.0264,4.8311,0.0246,4.9092,0.0250
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,308,4.7598,0.0280,4.6777,0.0280,4.7538,0.0258
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,309,4.9802,0.0188,4.8435,0.0210,4.9576,0.0193
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,310,4.7254,0.0274,4.6442,0.0281,4.7108,0.0273
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,311,4.9607,0.0360,4.8389,0.0369,4.9266,0.0367
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,312,4.9575,0.0292,4.8679,0.0309,4.9369,0.0281
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,313,5.0156,0.0230,4.9975,0.0240,5.0190,0.0217
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,314,4.8607,0.0254,4.7747,0.0290,4.8541,0.0252
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,315,4.8235,0.0344,4.7623,0.0337,4.8278,0.0324
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,316,4.9551,0.0292,4.8635,0.0326,4.9588,0.0350
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,317,4.8834,0.0354,4.8228,0.0360,4.8795,0.0357
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,318,4.6989,0.0292,4.6357,0.0315,4.6904,0.0299
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,319,5.2968,0.0232,5.1101,0.0259,5.2772,0.0252
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,320,5.0988,0.0198,4.9827,0.0233,5.0893,0.0236
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,321,5.4017,0.0208,5.2153,0.0240,5.3806,0.0222
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,322,4.8450,0.0346,4.7391,0.0396,4.8194,0.0365
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,323,5.3314,0.0254,5.1721,0.0258,5.3166,0.0259
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,324,5.3116,0.0314,5.1980,0.0342,5.2734,0.0331
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,325,4.9804,0.0208,4.8531,0.0231,4.9427,0.0231
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,326,4.6976,0.0334,4.6501,0.0316,4.6947,0.0333
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,327,4.5334,0.0330,4.5346,0.0310,4.5414,0.0320
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,328,4.8787,0.0368,4.7918,0.0407,4.8583,0.0369
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,329,4.8840,0.0278,4.7801,0.0359,4.8738,0.0316
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,330,4.8358,0.0250,4.7508,0.0318,4.8342,0.0276
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,331,5.3938,0.0238,5.2077,0.0298,5.3584,0.0264
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,332,4.7631,0.0308,4.6789,0.0355,4.7457,0.0312
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,333,4.9478,0.0252,4.8987,0.0237,4.9546,0.0245
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,334,4.7911,0.0284,4.7626,0.0303,4.7906,0.0282
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,335,4.5393,0.0356,4.5128,0.0348,4.5393,0.0333
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,336,4.7587,0.0324,4.6700,0.0385,4.7724,0.0348
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,337,5.4035,0.0222,5.1833,0.0234,5.3930,0.0190
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,338,4.9263,0.0312,4.8122,0.0379,4.9242,0.0349
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,339,4.8340,0.0334,4.7821,0.0393,4.8359,0.0354
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,340,4.6268,0.0318,4.5714,0.0361,4.6163,0.0363
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,341,4.8956,0.0272,4.8003,0.0292,4.8876,0.0265
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,342,4.8853,0.0276,4.8129,0.0334,4.8892,0.0283
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,343,4.8434,0.0376,4.7500,0.0414,4.8354,0.0374
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,344,4.9576,0.0266,4.8475,0.0296,4.9506,0.0268
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,345,4.9737,0.0266,4.9367,0.0235,5.0006,0.0240
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,346,4.7083,0.0196,4.6391,0.0217,4.7040,0.0205
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,347,5.0496,0.0366,4.9106,0.0378,5.0341,0.0340
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,348,5.0136,0.0364,4.8868,0.0360,5.0174,0.0330
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,349,4.7299,0.0444,4.6741,0.0423,4.7412,0.0398
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,350,5.2809,0.0236,5.2767,0.0219,5.3015,0.0227
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,351,4.8616,0.0242,4.8199,0.0286,4.8790,0.0252
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,352,4.9174,0.0276,4.8797,0.0318,4.9232,0.0313
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,353,5.2867,0.0370,5.1575,0.0420,5.2599,0.0395
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,354,4.6288,0.0382,4.5518,0.0451,4.6092,0.0399
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,355,4.8275,0.0426,4.7461,0.0450,4.8119,0.0420
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,356,4.6675,0.0412,4.5790,0.0429,4.6433,0.0398
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,357,5.2607,0.0314,5.0754,0.0363,5.2434,0.0314
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,358,5.0761,0.0282,5.0302,0.0253,5.0744,0.0248
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,359,4.7683,0.0346,4.6541,0.0396,4.7383,0.0372
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,360,4.6858,0.0352,4.5753,0.0419,4.6669,0.0371
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,361,4.9882,0.0290,4.8631,0.0324,4.9446,0.0293
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,362,4.6507,0.0322,4.5937,0.0329,4.6455,0.0326
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,363,5.0101,0.0342,4.9059,0.0341,4.9917,0.0329
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,364,4.4503,0.0348,4.4256,0.0360,4.4550,0.0356
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,365,4.6381,0.0490,4.5451,0.0529,4.6420,0.0494
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,366,4.6307,0.0300,4.5792,0.0356,4.6269,0.0336
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,367,4.6984,0.0388,4.6227,0.0404,4.7050,0.0387
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,368,4.9950,0.0280,4.8686,0.0337,4.9917,0.0314
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,369,4.9621,0.0202,4.8596,0.0245,4.9654,0.0241
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,370,4.9472,0.0326,4.8244,0.0330,4.9361,0.0308
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,371,4.6422,0.0316,4.5566,0.0344,4.6362,0.0333
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,372,4.9766,0.0358,4.9336,0.0345,5.0011,0.0317
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,373,4.7522,0.0330,4.6743,0.0301,4.7648,0.0276
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,374,4.7047,0.0376,4.6869,0.0378,4.6982,0.0380
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,375,4.9698,0.0312,4.8725,0.0341,4.9517,0.0332
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,376,5.1510,0.0294,4.9907,0.0306,5.1427,0.0308
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,377,4.6084,0.0374,4.5446,0.0400,4.6013,0.0404
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,378,4.5185,0.0442,4.4874,0.0409,4.5289,0.0409
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,379,4.6165,0.0400,4.5853,0.0438,4.6324,0.0406
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,380,4.7873,0.0362,4.7267,0.0351,4.7967,0.0342
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,381,4.9670,0.0268,4.8265,0.0329,4.9488,0.0325
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,382,4.8845,0.0252,4.7721,0.0274,4.8718,0.0277
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,383,4.7800,0.0350,4.6885,0.0326,4.7692,0.0303
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,384,5.1142,0.0226,5.0177,0.0269,5.1003,0.0254
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,385,5.0415,0.0210,4.9250,0.0211,5.0255,0.0191
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,386,4.8425,0.0328,4.7803,0.0354,4.8202,0.0344
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,387,4.5896,0.0434,4.5353,0.0391,4.5756,0.0408
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,388,4.6526,0.0506,4.6123,0.0541,4.6331,0.0538
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,389,4.7861,0.0362,4.7255,0.0394,4.7808,0.0356
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,390,5.1395,0.0318,5.0297,0.0366,5.1059,0.0360
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,391,4.6397,0.0332,4.5626,0.0361,4.6186,0.0353
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,392,5.2881,0.0308,5.1485,0.0360,5.2553,0.0322
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,393,4.5871,0.0370,4.5283,0.0378,4.5776,0.0372
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,394,4.6967,0.0338,4.6174,0.0402,4.6775,0.0357
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,395,4.8222,0.0316,4.7918,0.0351,4.8268,0.0334
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,396,4.9396,0.0260,4.8170,0.0274,4.9234,0.0266
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,397,4.9922,0.0262,4.8967,0.0290,4.9807,0.0260
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,398,4.7372,0.0312,4.6625,0.0393,4.7245,0.0321
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,399,4.9491,0.0330,4.8612,0.0334,4.9273,0.0310
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,400,4.7885,0.0302,4.6875,0.0349,4.7574,0.0310
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,401,4.6388,0.0372,4.5587,0.0381,4.6431,0.0355
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,402,4.8823,0.0320,4.7766,0.0310,4.8865,0.0294
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,403,4.9968,0.0264,4.9056,0.0312,4.9934,0.0288
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,404,4.4159,0.0422,4.3891,0.0390,4.4370,0.0373
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,405,4.8946,0.0422,4.7566,0.0468,4.8958,0.0422
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,406,4.7372,0.0290,4.6602,0.0295,4.7239,0.0301
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,407,4.8100,0.0384,4.7098,0.0411,4.8082,0.0391
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,408,4.8534,0.0434,4.7542,0.0426,4.8364,0.0411
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,409,4.6988,0.0432,4.6454,0.0442,4.7014,0.0411
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,410,5.1338,0.0292,5.0228,0.0326,5.1145,0.0282
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,411,4.4984,0.0280,4.4614,0.0347,4.5003,0.0311
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,412,4.7180,0.0358,4.6358,0.0371,4.7088,0.0346
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,413,4.6850,0.0384,4.6247,0.0431,4.6585,0.0430
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,414,4.4680,0.0378,4.4071,0.0385,4.4727,0.0367
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,415,4.8062,0.0396,4.7319,0.0393,4.8118,0.0367
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,416,4.6630,0.0434,4.6287,0.0465,4.6763,0.0430
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,417,4.5476,0.0496,4.5128,0.0509,4.5469,0.0476
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,418,4.8466,0.0402,4.7582,0.0441,4.8326,0.0439
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,419,4.6651,0.0508,4.5490,0.0538,4.6550,0.0499
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,420,4.8500,0.0348,4.7661,0.0375,4.8521,0.0349
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,421,4.7593,0.0260,4.6896,0.0352,4.7575,0.0327
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,422,4.9046,0.0238,4.7392,0.0292,4.8711,0.0266
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,423,4.7317,0.0392,4.6528,0.0386,4.7271,0.0375
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,424,4.9280,0.0316,4.8239,0.0347,4.9098,0.0340
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,425,4.5054,0.0374,4.4402,0.0403,4.4935,0.0398
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,426,4.7756,0.0278,4.6834,0.0284,4.7575,0.0278
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,427,4.6068,0.0364,4.5289,0.0350,4.5953,0.0349
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,428,4.8191,0.0318,4.6818,0.0322,4.8007,0.0337
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,429,4.7053,0.0338,4.6373,0.0386,4.6766,0.0387
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,430,4.5527,0.0464,4.4331,0.0510,4.5303,0.0450
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,431,4.7689,0.0338,4.6262,0.0356,4.7389,0.0351
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,432,4.5140,0.0406,4.4421,0.0439,4.4910,0.0433
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,433,4.8728,0.0346,4.7222,0.0402,4.8292,0.0389
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,434,4.3792,0.0400,4.3565,0.0444,4.3735,0.0463
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,435,4.8564,0.0372,4.7594,0.0394,4.8328,0.0404
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,436,4.5742,0.0478,4.5205,0.0486,4.5561,0.0491
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,437,4.9060,0.0384,4.7757,0.0391,4.8752,0.0391
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,438,4.5306,0.0472,4.5001,0.0525,4.5239,0.0499
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,439,4.7071,0.0370,4.6528,0.0424,4.7120,0.0409
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,440,4.8772,0.0280,4.7709,0.0311,4.8668,0.0295
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,441,4.5721,0.0488,4.5511,0.0497,4.5713,0.0466
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,442,4.7514,0.0400,4.6482,0.0471,4.7227,0.0417
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,443,4.7128,0.0422,4.6316,0.0441,4.7165,0.0408
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,444,4.8036,0.0340,4.7202,0.0363,4.8022,0.0342
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,445,4.5836,0.0506,4.5410,0.0564,4.5776,0.0523
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,446,4.4143,0.0574,4.3670,0.0622,4.4144,0.0560
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,447,4.4714,0.0504,4.4259,0.0581,4.4862,0.0517
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,448,4.7006,0.0404,4.6447,0.0424,4.6994,0.0435
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,449,4.5036,0.0534,4.4829,0.0487,4.5283,0.0478
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,450,4.5860,0.0440,4.5213,0.0395,4.6059,0.0389
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,451,4.6654,0.0432,4.5881,0.0405,4.6894,0.0392
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,452,4.6165,0.0364,4.5631,0.0372,4.6143,0.0370
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,453,4.5626,0.0350,4.4753,0.0452,4.5373,0.0406
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,454,4.8593,0.0264,4.7446,0.0298,4.8704,0.0293
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,455,4.4670,0.0366,4.4130,0.0394,4.4546,0.0390
hetetogeneous_shard_non_iid_50_J_4_LR_0.01,456,4.9663,0.0322,4.8837,0.0339,4.9398,0.0312
