name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,31,6.5478,0.0118,6.0983,0.0116,6.5340,0.0108
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,32,5.4308,0.0102,5.2292,0.0099,5.4400,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,33,5.7352,0.0098,5.4121,0.0100,5.7157,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,34,5.6108,0.0102,5.3585,0.0100,5.6156,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,35,5.1064,0.0148,4.9955,0.0134,5.1316,0.0135
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,36,5.8333,0.0110,5.5253,0.0095,5.8516,0.0103
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,37,5.0619,0.0112,4.9785,0.0100,5.0893,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,38,6.3419,0.0070,6.0068,0.0066,6.3485,0.0079
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,39,5.3814,0.0118,5.2045,0.0100,5.4016,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,40,5.9204,0.0102,5.6618,0.0100,5.9307,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,41,5.0511,0.0104,4.9496,0.0111,5.0632,0.0108
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,42,6.3533,0.0110,5.9844,0.0113,6.3623,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,43,5.0925,0.0084,4.9713,0.0096,5.0940,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,44,5.9523,0.0100,5.6294,0.0100,5.9512,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,45,5.3470,0.0118,5.1682,0.0096,5.3619,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,46,5.9464,0.0096,5.6011,0.0100,5.9319,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,47,4.8836,0.0096,4.8260,0.0086,4.8901,0.0097
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,48,6.3766,0.0112,5.9866,0.0125,6.3710,0.0116
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,49,5.1982,0.0100,5.0603,0.0100,5.2005,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,50,5.8383,0.0108,5.5541,0.0100,5.8286,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,51,5.3673,0.0090,5.1963,0.0091,5.3664,0.0106
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,52,6.1028,0.0136,5.8093,0.0139,6.1078,0.0131
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,53,5.3920,0.0096,5.2227,0.0100,5.3991,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,54,5.4205,0.0090,5.2430,0.0098,5.4285,0.0102
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,55,5.6336,0.0102,5.4293,0.0109,5.6392,0.0110
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,56,5.2252,0.0096,5.0887,0.0100,5.2135,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,57,5.5581,0.0102,5.3572,0.0098,5.5481,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,58,5.1775,0.0096,5.0439,0.0100,5.1753,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,59,5.6662,0.0118,5.4651,0.0108,5.6837,0.0110
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,60,5.2281,0.0086,5.0959,0.0096,5.2320,0.0097
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,61,5.0896,0.0100,4.9987,0.0116,5.0993,0.0104
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,62,5.7686,0.0080,5.5447,0.0101,5.7815,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,63,5.0497,0.0122,4.9743,0.0120,5.0652,0.0117
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,64,5.4733,0.0100,5.3126,0.0100,5.4773,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,65,5.4412,0.0102,5.2963,0.0100,5.4566,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,66,5.6196,0.0068,5.4065,0.0091,5.6112,0.0094
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,67,5.3080,0.0090,5.1922,0.0102,5.3224,0.0102
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,68,5.5467,0.0088,5.3678,0.0100,5.5365,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,69,5.4972,0.0106,5.2938,0.0146,5.4753,0.0147
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,70,5.5956,0.0102,5.4175,0.0100,5.5996,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,71,5.7069,0.0158,5.5029,0.0151,5.7150,0.0149
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,72,4.9360,0.0058,4.8707,0.0086,4.9253,0.0074
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,73,5.5480,0.0112,5.3779,0.0113,5.5286,0.0110
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,74,5.2376,0.0096,5.1219,0.0102,5.2339,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,75,5.5720,0.0076,5.4050,0.0101,5.5662,0.0103
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,76,5.4077,0.0104,5.2780,0.0100,5.4223,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,77,5.6430,0.0132,5.4692,0.0151,5.6568,0.0130
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,78,5.4948,0.0090,5.3400,0.0131,5.4880,0.0123
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,79,5.2228,0.0098,5.1437,0.0106,5.2483,0.0103
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,80,5.1256,0.0086,5.0613,0.0096,5.1488,0.0103
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,81,5.6512,0.0104,5.5040,0.0107,5.6619,0.0115
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,82,5.9523,0.0108,5.7567,0.0100,5.9893,0.0102
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,83,5.2073,0.0092,5.1007,0.0102,5.2153,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,84,5.0905,0.0130,5.0245,0.0116,5.1099,0.0111
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,85,6.2768,0.0126,6.0578,0.0140,6.3072,0.0134
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,86,5.2491,0.0108,5.1499,0.0101,5.2700,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,87,5.2577,0.0090,5.1442,0.0100,5.2760,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,88,5.4727,0.0104,5.3385,0.0101,5.5044,0.0104
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,89,5.1431,0.0110,5.0755,0.0111,5.1761,0.0108
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,90,5.4063,0.0192,5.3086,0.0177,5.4518,0.0170
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,91,5.1122,0.0122,5.0559,0.0111,5.1459,0.0109
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,92,5.1455,0.0108,5.0966,0.0100,5.1852,0.0099
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,93,5.3073,0.0106,5.2227,0.0102,5.3329,0.0100
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,94,5.5397,0.0154,5.4595,0.0159,5.5848,0.0162
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,95,5.8771,0.0118,5.7087,0.0115,5.9056,0.0108
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,96,5.0883,0.0190,5.0336,0.0193,5.1090,0.0181
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,97,5.7704,0.0152,5.6801,0.0164,5.8008,0.0151
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,98,5.0868,0.0138,5.0240,0.0188,5.1178,0.0172
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,99,5.0405,0.0140,4.9985,0.0138,5.0712,0.0133
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,100,5.5299,0.0092,5.3948,0.0088,5.5332,0.0101
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,101,5.0956,0.0084,5.0195,0.0095,5.1018,0.0103
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,102,5.6492,0.0088,5.4392,0.0083,5.6352,0.0078
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,103,5.2871,0.0134,5.1627,0.0135,5.2865,0.0138
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,104,5.1010,0.0136,5.0203,0.0168,5.1204,0.0148
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,105,5.1184,0.0210,5.0351,0.0222,5.1292,0.0216
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,106,4.9863,0.0196,4.9278,0.0178,5.0115,0.0172
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,107,5.4003,0.0164,5.2900,0.0189,5.4319,0.0164
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,108,4.9965,0.0246,4.9403,0.0275,5.0219,0.0251
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,109,5.3616,0.0114,5.2324,0.0164,5.3688,0.0156
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,110,5.2858,0.0178,5.1875,0.0187,5.3041,0.0170
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,111,5.2721,0.0122,5.1706,0.0130,5.3056,0.0116
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,112,5.0106,0.0216,4.9485,0.0225,5.0349,0.0212
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,113,5.1578,0.0222,5.0811,0.0193,5.1880,0.0190
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,114,4.8870,0.0192,4.8388,0.0185,4.9190,0.0176
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,115,5.3699,0.0146,5.2383,0.0162,5.4059,0.0144
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,116,5.4781,0.0156,5.3266,0.0180,5.5080,0.0174
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,117,5.0227,0.0148,4.9744,0.0151,5.0526,0.0134
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,118,5.4369,0.0162,5.2466,0.0190,5.4503,0.0179
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,119,5.0930,0.0194,5.0159,0.0188,5.1077,0.0190
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,120,4.8181,0.0202,4.7836,0.0227,4.8262,0.0218
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,121,5.5966,0.0148,5.4454,0.0159,5.5994,0.0143
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,122,4.9350,0.0178,4.8811,0.0191,4.9427,0.0182
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,123,5.3069,0.0196,5.2042,0.0198,5.3206,0.0204
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,124,4.8721,0.0218,4.8149,0.0231,4.8839,0.0218
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,125,5.2996,0.0166,5.1646,0.0176,5.3175,0.0174
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,126,5.2163,0.0258,5.0973,0.0283,5.2394,0.0265
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,127,4.7035,0.0210,4.6829,0.0192,4.7252,0.0179
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,128,5.8057,0.0136,5.5365,0.0160,5.8205,0.0140
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,129,5.2799,0.0110,5.1178,0.0157,5.2794,0.0152
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,130,5.0019,0.0110,4.9088,0.0140,5.0212,0.0125
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,131,5.9047,0.0132,5.6338,0.0164,5.8902,0.0138
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,132,4.8641,0.0158,4.8156,0.0173,4.8633,0.0172
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,133,5.3476,0.0170,5.2775,0.0171,5.3389,0.0177
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,134,5.0766,0.0170,5.0391,0.0201,5.1007,0.0183
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,135,5.1691,0.0198,5.0645,0.0208,5.1816,0.0195
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,136,4.8799,0.0184,4.8215,0.0218,4.8789,0.0211
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,137,5.4206,0.0246,5.2783,0.0270,5.4247,0.0245
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,138,4.9396,0.0228,4.8834,0.0237,4.9616,0.0216
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,139,5.2120,0.0170,5.0759,0.0201,5.2127,0.0178
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,140,4.9046,0.0218,4.8364,0.0241,4.9243,0.0231
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,141,4.8360,0.0298,4.7973,0.0303,4.8614,0.0292
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,142,4.9927,0.0182,4.9043,0.0202,4.9967,0.0203
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,143,4.7700,0.0188,4.7326,0.0196,4.7840,0.0204
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,144,5.3927,0.0216,5.2202,0.0236,5.4058,0.0212
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,145,4.7621,0.0132,4.6970,0.0168,4.7688,0.0156
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,146,4.9967,0.0228,4.9055,0.0242,5.0048,0.0240
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,147,5.1148,0.0238,5.0136,0.0228,5.1383,0.0221
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,148,4.8384,0.0218,4.7865,0.0193,4.8565,0.0190
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,149,4.6475,0.0280,4.6155,0.0299,4.6603,0.0291
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,150,5.5158,0.0164,5.3658,0.0189,5.5256,0.0192
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,151,4.9003,0.0182,4.8291,0.0195,4.9085,0.0179
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,152,5.0623,0.0286,4.9440,0.0295,5.0579,0.0275
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,153,4.7233,0.0322,4.6786,0.0347,4.7311,0.0325
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,154,5.2516,0.0234,5.1421,0.0270,5.2491,0.0247
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,155,5.3455,0.0166,5.1680,0.0200,5.3367,0.0193
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,156,5.2361,0.0218,5.0895,0.0239,5.2419,0.0239
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,157,4.9002,0.0256,4.7895,0.0284,4.8904,0.0262
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,158,4.8299,0.0302,4.8046,0.0303,4.8492,0.0279
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,159,5.1261,0.0250,4.9951,0.0232,5.1320,0.0230
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,160,4.8377,0.0198,4.7665,0.0208,4.8540,0.0179
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,161,5.1471,0.0238,5.0262,0.0262,5.1562,0.0236
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,162,4.9324,0.0236,4.8361,0.0265,4.9336,0.0240
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,163,4.8384,0.0206,4.7662,0.0228,4.8548,0.0212
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,164,4.9504,0.0182,4.8279,0.0242,4.9582,0.0214
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,165,5.2361,0.0204,5.1968,0.0246,5.2237,0.0254
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,166,4.7777,0.0246,4.7969,0.0249,4.7873,0.0247
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,167,5.8727,0.0202,5.6691,0.0222,5.8743,0.0217
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,168,4.6505,0.0270,4.6138,0.0275,4.6646,0.0284
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,169,5.5557,0.0152,5.3329,0.0159,5.5561,0.0150
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,170,4.9413,0.0200,4.8705,0.0230,4.9520,0.0224
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,171,4.7027,0.0266,4.6496,0.0296,4.7084,0.0304
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,172,6.1072,0.0140,5.9708,0.0162,6.1350,0.0153
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,173,4.6846,0.0324,4.6379,0.0279,4.6941,0.0285
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,174,5.1359,0.0320,5.0507,0.0318,5.1434,0.0280
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,175,5.3556,0.0298,5.2125,0.0325,5.3802,0.0276
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,176,4.6725,0.0284,4.6474,0.0265,4.6989,0.0266
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,177,5.2422,0.0170,5.1264,0.0197,5.2660,0.0181
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,178,5.2632,0.0146,5.0995,0.0143,5.2614,0.0142
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,179,4.8769,0.0194,4.8040,0.0203,4.8975,0.0201
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,180,5.0103,0.0272,4.9323,0.0263,5.0429,0.0272
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,181,4.7841,0.0206,4.7326,0.0208,4.8112,0.0203
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,182,5.0547,0.0250,4.9714,0.0284,5.0931,0.0264
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,183,4.6770,0.0210,4.6509,0.0234,4.7055,0.0237
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,184,5.1868,0.0204,5.0397,0.0213,5.2229,0.0202
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,185,4.9367,0.0310,4.8760,0.0332,4.9681,0.0306
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,186,4.7771,0.0294,4.7127,0.0328,4.8005,0.0325
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,187,5.0130,0.0232,4.8877,0.0278,5.0118,0.0256
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,188,5.0935,0.0160,4.9999,0.0172,5.1286,0.0175
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,189,4.7928,0.0274,4.7869,0.0255,4.8340,0.0261
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,190,4.9314,0.0228,4.8205,0.0258,4.9612,0.0230
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,191,4.8217,0.0222,4.7782,0.0223,4.8388,0.0238
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,192,5.3477,0.0148,5.1723,0.0183,5.3491,0.0168
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,193,5.1100,0.0138,4.9780,0.0178,5.0861,0.0172
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,194,4.9263,0.0222,4.8355,0.0249,4.9423,0.0251
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,195,5.1719,0.0220,5.0442,0.0265,5.1977,0.0228
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,196,4.6510,0.0268,4.6279,0.0279,4.6592,0.0287
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,197,4.7420,0.0280,4.6820,0.0289,4.7615,0.0274
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,198,4.7829,0.0212,4.7020,0.0229,4.8030,0.0220
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,199,4.9749,0.0210,4.9420,0.0218,4.9822,0.0213
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,200,5.2628,0.0184,5.1477,0.0218,5.2412,0.0214
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,201,5.0097,0.0194,4.8846,0.0200,5.0064,0.0175
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,202,4.6258,0.0268,4.5953,0.0248,4.6256,0.0252
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,203,6.6175,0.0162,6.4696,0.0163,6.6163,0.0153
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,204,4.9550,0.0124,4.8174,0.0154,4.9472,0.0153
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,205,5.2017,0.0124,5.0583,0.0149,5.2024,0.0138
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,206,5.7388,0.0190,5.5679,0.0208,5.7162,0.0188
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,207,4.6755,0.0190,4.5994,0.0220,4.6747,0.0205
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,208,5.2520,0.0152,5.1134,0.0174,5.2388,0.0176
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,209,4.9917,0.0188,4.8871,0.0210,4.9953,0.0214
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,210,4.8908,0.0226,4.7851,0.0267,4.8962,0.0258
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,211,5.1760,0.0248,4.9931,0.0286,5.1673,0.0272
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,212,4.7310,0.0326,4.7047,0.0329,4.7335,0.0326
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,213,5.2808,0.0260,5.0763,0.0284,5.2868,0.0260
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,214,4.6090,0.0452,4.5759,0.0407,4.6309,0.0394
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,215,4.9927,0.0300,4.9102,0.0282,5.0449,0.0259
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,216,4.7145,0.0402,4.6797,0.0382,4.7636,0.0367
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,217,5.0921,0.0338,5.0028,0.0397,5.1132,0.0369
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,218,4.7866,0.0372,4.6903,0.0369,4.8038,0.0345
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,219,4.8991,0.0298,4.7714,0.0323,4.9116,0.0293
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,220,5.1533,0.0278,5.0355,0.0304,5.1771,0.0300
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,221,4.5634,0.0332,4.5359,0.0345,4.5757,0.0326
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,222,4.7805,0.0274,4.7222,0.0299,4.7860,0.0290
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,223,4.9069,0.0344,4.8055,0.0331,4.9075,0.0319
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,224,4.8210,0.0262,4.7758,0.0284,4.8214,0.0277
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,225,4.7924,0.0222,4.6786,0.0256,4.7767,0.0243
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,226,4.9257,0.0206,4.8263,0.0260,4.9302,0.0247
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,227,5.2894,0.0222,5.0784,0.0288,5.2544,0.0291
hetetogeneous_shard_non_iid_10_J_4_LR_0.01,228,4.9796,0.0278,4.8299,0.0274,4.9880,0.0258
