run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,62,38.83088445663452,0.5837777777777778,0.1564373420104952,3.3428276618957518,0.1994,3.220011580657959,0.2223,0.13575605948666272,0.22746165555686265,0.4356309210502978,0.8691924044476895,1.1246648807587312,0.0,40,20,0,6,12.4,30,10.0,6.299206299209449,"[48, 74, 0, 23, 10, 43, 27, 73, 52, 66, 9, 75, 63, 4, 55, 40, 83, 95, 94, 11]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,63,38.00828790664673,0.6105555555555555,0.1651454652461218,3.3318068584442138,0.2016,3.191542827606201,0.2283,0.1628718638061514,0.26588162089339323,0.5594194936494137,0.8523680756664616,1.121524927278363,0.0,40,20,0,6,12.6,31,10.0,6.4015623093116885,"[44, 7, 77, 74, 68, 48, 27, 16, 0, 28, 62, 96, 8, 39, 52, 78, 59, 29, 9, 56]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,64,39.04750680923462,0.6081111111111113,0.12977525682483013,3.206044694519043,0.2258,3.063150500869751,0.2447,0.15414538511910714,0.27565892952012977,0.5168312440645515,0.8392112471006786,1.0990658073154593,0.0,40,20,0,6,12.8,31,10.0,6.514598989960932,"[43, 7, 45, 85, 50, 57, 35, 23, 87, 52, 76, 5, 25, 24, 66, 90, 63, 92, 70, 69]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,65,40.18927478790283,0.6025555555555555,0.14208374334686144,3.189949609375,0.2248,3.0731184310913084,0.2443,0.15258620130676692,0.25310957422831004,0.6122692735157544,0.8712653195172496,1.1063845268943981,0.0,40,20,0,6,13.0,32,10.0,6.622688275919379,"[6, 43, 45, 30, 48, 47, 46, 35, 27, 62, 52, 88, 61, 97, 42, 81, 32, 36, 69, 39]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,66,39.510924339294434,0.6068888888888889,0.16888581868554392,3.322480238342285,0.2128,3.225207908630371,0.2201,0.13837725324725694,0.24621459601199752,0.582012731006037,0.847381053673204,1.0746308462293415,0.0,40,20,0,6,13.2,32,10.0,6.71863081289633,"[6, 44, 50, 43, 23, 85, 13, 27, 98, 1, 52, 31, 37, 49, 12, 34, 71, 86, 92, 17]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,67,39.884371519088745,0.5998888888888888,0.16996655444418948,3.300381645202637,0.2062,3.163415954208374,0.2238,0.1522630604533134,0.2558720150294967,0.5299682337646995,0.8651723082625971,1.1274074865698553,0.0,40,20,0,6,13.4,32,10.5,6.820557161991974,"[44, 74, 6, 73, 50, 77, 43, 57, 79, 13, 52, 91, 82, 33, 2, 11, 14, 55, 32, 56]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,68,39.6120343208313,0.5936666666666666,0.13888137757466634,3.380638988494873,0.1924,3.182127021789551,0.2304,0.17081225645791742,0.26081998339084594,0.46988139554709907,0.8999091008852972,1.0907996509004965,0.0,40,20,0,6,13.6,33,11.0,6.905070600652828,"[7, 48, 85, 73, 0, 68, 50, 22, 16, 96, 87, 38, 60, 5, 41, 67, 28, 63, 91, 82]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,69,39.57939100265503,0.5826666666666667,0.09469796039885814,3.340237720489502,0.2138,3.1114965927124025,0.2417,0.17308103587608195,0.25851800431949196,0.4873739448554268,0.9401897460698609,1.1700747582445756,0.0,40,20,0,6,13.8,33,11.0,6.941181455631311,"[43, 23, 53, 52, 57, 84, 66, 61, 90, 81, 46, 37, 93, 4, 24, 15, 75, 47, 33, 29]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,70,39.44632530212402,0.6019999999999999,0.1615570838992357,3.2298866096496583,0.231,3.0637108474731445,0.251,0.15736247795067368,0.27103486398637006,0.6313822684226011,0.8972762086192498,1.1236705788689836,0.0,40,20,0,6,14.0,33,11.0,6.989992846920518,"[44, 6, 74, 62, 0, 8, 19, 76, 99, 1, 52, 94, 97, 70, 64, 25, 95, 54, 91, 2]"
20250901-144317_J4_C0.2_LR0.01_seed42_8eeaa0,sampled_uniform,4,0.2,0.01,42,0.8,1.0,71,38.850398540496826,0.5936666666666668,0.09781886762888606,3.1169468826293945,0.2382,2.9940957557678223,0.2624,0.16639927019305645,0.2544047845065547,0.43166251274429784,0.9048115031022743,1.099402843547771,0.0,40,20,0,7,14.2,33,11.0,7.055494312945054,"[85, 10, 57, 23, 79, 76, 5, 97, 37, 68, 0, 36, 63, 38, 67, 72, 92, 78, 41, 49]"
