run_id,shard_key,J,C,LR,seed,server_momentum,server_lr,round,wall_time_s,local_mean,local_std,val_loss,val_acc,test_loss,test_acc,probe_min,probe_mean,probe_max,avg_client_delta_norm,max_client_delta_norm,clipped_fraction,candidate_pool_size,selected_client_count,forced_selected_count,selection_count_min,selection_count_mean,selection_count_max,selection_count_median,selection_count_std,selected_ids_json
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,212,43.79448914527893,0.8622222222222222,0.06666296286007659,2.641491003417969,0.3776,2.5975295774459837,0.4072,0.22176498737794903,0.3195126055240887,0.618519291807669,1.005996294991202,1.3005284015066991,0.0,40,20,0,23,42.4,90,35.0,18.259791893666257,"[44, 7, 89, 57, 87, 48, 52, 41, 66, 96, 75, 80, 0, 34, 21, 64, 82, 15, 30, 91]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,213,44.09435725212097,0.8754444444444445,0.07209552990372403,2.770894599533081,0.3634,2.7262133785247804,0.3867,0.1942971574335077,0.30606253061116717,0.6283898547880448,0.9514013706680604,1.3698851814494861,0.0,40,20,0,23,42.6,91,35.0,18.358104477314647,"[6, 74, 7, 45, 43, 57, 49, 3, 35, 89, 71, 69, 97, 61, 8, 88, 79, 59, 29, 14]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,214,43.58622765541077,0.874,0.04974552526560169,2.7527885974884034,0.3754,2.7190486824035642,0.3984,0.20823054251135073,0.3082410450023403,0.549276122088811,0.9602065477681073,1.3170352068532787,0.0,40,20,0,24,42.8,91,35.5,18.40652058374966,"[45, 50, 35, 48, 47, 1, 68, 62, 58, 4, 53, 5, 90, 37, 42, 67, 87, 36, 29, 49]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,215,44.61886930465698,0.8864444444444445,0.06426757337611497,2.742782236862183,0.3684,2.6662321510314944,0.3949,0.22371037098684227,0.34364364061000835,0.6419693464955392,0.9321627213965644,1.3280798036173744,0.0,40,20,0,24,43.0,92,35.5,18.56663674444028,"[43, 45, 6, 44, 74, 73, 7, 50, 95, 24, 28, 60, 10, 83, 99, 62, 90, 41, 67, 52]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,216,43.184457540512085,0.863111111111111,0.065090250734966,2.7009820514678955,0.3728,2.62889967956543,0.4006,0.20424996461255795,0.27928234178905237,0.4982004869083232,1.037800510708783,1.353586420476383,0.0,40,20,0,24,43.2,92,36.0,18.556939402821794,"[44, 13, 16, 79, 2, 33, 23, 76, 40, 61, 72, 78, 18, 66, 56, 5, 34, 86, 80, 30]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,217,44.10246253013611,0.8627777777777779,0.056650869257711484,2.9418057151794432,0.3532,2.808463195800781,0.3845,0.19706377157181076,0.2699189260936016,0.4198587796291464,1.01895204286018,1.3156326653985115,0.0,40,20,0,24,43.4,92,36.5,18.566098136118963,"[74, 27, 73, 8, 81, 97, 1, 92, 17, 84, 87, 51, 31, 13, 55, 21, 2, 4, 99, 86]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,218,41.466395139694214,0.8738888888888889,0.0618755221950779,2.792520864868164,0.3674,2.7364258672714232,0.3915,0.23210672485802916,0.35264603839266273,0.8336433564918058,1.0159634030291387,1.5472424683187198,0.0,40,20,0,24,43.6,92,36.5,18.65100533483383,"[45, 6, 44, 50, 12, 7, 70, 53, 46, 38, 63, 39, 14, 80, 47, 15, 23, 27, 86, 30]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,219,42.04447650909424,0.8603333333333332,0.06945031086332404,2.6746365898132325,0.382,2.6265331975936888,0.4048,0.18922801868062747,0.30713480936262166,0.6319655021066093,1.0304078843292592,1.3462977059533876,0.0,40,20,0,24,43.8,92,36.5,18.68421793921276,"[6, 11, 57, 85, 77, 10, 35, 65, 54, 9, 41, 49, 91, 19, 95, 67, 33, 16, 2, 53]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,220,44.02340388298035,0.8814444444444446,0.06921883351791075,2.8551311084747315,0.3634,2.758988366127014,0.3959,0.2042099692662347,0.2988460364881661,0.5805104262581646,0.9665851257590795,1.3382756815900274,0.0,40,20,0,24,44.0,92,36.5,18.754199529705343,"[50, 74, 73, 89, 7, 22, 68, 0, 94, 61, 36, 40, 71, 90, 66, 98, 54, 72, 95, 62]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,221,42.87971043586731,0.8935555555555557,0.06146322799090306,2.9545139751434326,0.3514,2.8352270124435424,0.3869,0.21425336957065724,0.32236641968580176,0.587937025889136,0.8957298639441257,1.3377788168313363,0.0,40,20,0,25,44.2,93,36.5,18.902380802428034,"[43, 45, 74, 50, 52, 48, 23, 85, 25, 24, 97, 76, 88, 42, 84, 1, 22, 67, 16, 63]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,222,42.2088098526001,0.8661111111111112,0.05947870248570252,2.7839074710845946,0.3632,2.696710903930664,0.3946,0.24624883301593012,0.3349193285973387,0.5674133433804146,1.0405167750133064,1.3511431701241026,0.0,40,20,0,25,44.4,94,37.0,18.93832093930188,"[7, 43, 27, 89, 32, 5, 52, 96, 81, 46, 64, 92, 97, 35, 82, 34, 83, 31, 25, 91]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,223,43.246121644973755,0.874,0.06540321281797692,2.875337462615967,0.3574,2.76558155670166,0.3839,0.22182279246583758,0.3143948403496647,0.5792883700578657,0.9896973758688494,1.3496303626924075,0.0,40,20,0,25,44.6,94,37.0,19.007366992826753,"[7, 57, 0, 48, 23, 80, 73, 53, 20, 75, 38, 16, 3, 17, 28, 65, 95, 68, 98, 63]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,224,42.18975782394409,0.8873333333333333,0.07113228851327506,2.835341608810425,0.3622,2.7235469383239748,0.3883,0.1965128655466701,0.31931284630780205,0.6247264853498528,0.9523785962515829,1.3687405424109798,0.0,40,20,0,25,44.8,94,37.5,19.09188309203678,"[45, 74, 7, 50, 57, 48, 10, 69, 99, 89, 56, 15, 4, 11, 87, 19, 17, 84, 39, 81]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,225,41.39801335334778,0.8776666666666667,0.06722167125577698,2.931065333557129,0.3634,2.8496244510650635,0.3875,0.22393099351505988,0.2987188433839197,0.5517048385245678,0.9789434059745025,1.3684470014860632,0.0,40,20,0,25,45.0,94,37.5,19.151501246638603,"[50, 45, 0, 89, 57, 8, 52, 88, 53, 59, 36, 70, 76, 12, 46, 29, 90, 31, 17, 56]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,226,43.32546925544739,0.8796666666666667,0.07420117798805363,2.8825977767944337,0.3678,2.8176860286712646,0.3885,0.22078014344653157,0.3377853297815964,0.6682873866094418,0.9850228001576712,1.4130539537521518,0.0,40,20,0,25,45.2,95,38.0,19.242660938653984,"[44, 43, 74, 26, 27, 35, 96, 41, 45, 51, 67, 7, 50, 14, 24, 28, 86, 55, 98, 5]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,227,43.2478506565094,0.8950000000000001,0.05788824909008778,2.811808132171631,0.3692,2.7628253631591795,0.3904,0.23479896077990836,0.326380941170526,0.5119678439287534,0.9078865807356019,1.3065352905042333,0.0,40,20,0,25,45.4,96,38.0,19.37524193397337,"[43, 7, 85, 81, 16, 58, 48, 75, 30, 23, 10, 84, 52, 92, 64, 2, 89, 54, 50, 38]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,228,44.5994017124176,0.8851111111111111,0.07030480376260761,2.882486672973633,0.3598,2.805998021697998,0.3872,0.21856357608487156,0.3268452379996526,0.6733779142923455,0.9473554148850788,1.3312416238385558,0.0,40,20,0,25,45.6,96,38.0,19.47049049202408,"[6, 44, 45, 48, 62, 0, 78, 65, 23, 8, 50, 49, 18, 60, 69, 88, 92, 66, 59, 17]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,229,44.54883337020874,0.8665555555555556,0.06974902096750837,2.7130313121795653,0.3816,2.6734495670318603,0.4032,0.19903244266617867,0.3057475668391637,0.6239322150968404,1.02988359017244,1.3598305452774586,0.0,40,20,0,26,45.8,97,38.0,19.509484872748434,"[6, 43, 44, 47, 97, 0, 93, 91, 90, 33, 56, 35, 89, 42, 3, 8, 55, 98, 2, 30]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,230,44.28896450996399,0.8871111111111111,0.06219285021032524,2.771050904083252,0.3748,2.695399087524414,0.4063,0.20543839551405443,0.2988182712679266,0.5822014583787005,0.9516680585662082,1.3005104859331966,0.0,40,20,0,26,46.0,97,38.0,19.579070458017153,"[74, 50, 79, 37, 13, 48, 9, 40, 44, 1, 24, 63, 15, 70, 89, 62, 55, 20, 88, 46]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,231,44.36994767189026,0.8984444444444444,0.06674846833217492,2.9063893295288086,0.3662,2.8100421195983887,0.3933,0.1970867478181531,0.33359581660402443,0.6442587104786197,0.8943726710714961,1.3525015700509087,0.0,40,20,0,26,46.2,97,38.5,19.71902634513175,"[45, 6, 7, 44, 80, 50, 61, 53, 83, 95, 85, 23, 31, 10, 39, 92, 89, 12, 14, 13]"
20250901-164348_J4_C0.2_LR0.01_seed42_389f4a,sampled_uniform,4,0.2,0.01,42,0.8,1.0,232,45.752018213272095,0.8761111111111113,0.0740299405562738,2.8344999912261963,0.3704,2.7532715038299562,0.403,0.21415487633443547,0.3195202870343822,0.5950406991659232,1.018004204155992,1.3654568756864467,0.0,40,20,0,26,46.4,98,39.0,19.784842683225968,"[6, 43, 7, 27, 65, 21, 22, 35, 11, 96, 0, 41, 71, 94, 99, 28, 59, 85, 1, 12]"
