name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_10_J_4,136,"[9, 14, 16, 20, 15, 14, 15, 19, 12, 17, 15, 19, 12, 14, 15, 13, 13, 7, 20, 8, 11, 19, 26, 12, 11, 13, 16, 11, 17, 10, 9, 14, 14, 11, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 15, 14, 14, 13, 18, 19, 9, 16, 12, 13, 13, 10, 16, 19, 13, 14, 13, 10, 18, 15, 16, 10, 11, 7, 12, 9, 12, 12, 13, 15, 16, 10, 14, 13, 15, 11, 15, 20, 12, 11, 11, 11, 12, 12, 17, 5, 14, 14, 17, 12, 18, 16, 10, 8, 14, 12]",3.1226,0.1558,3.1130,0.1576,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,137,"[9, 14, 16, 20, 15, 14, 15, 19, 12, 17, 16, 19, 12, 14, 15, 13, 13, 7, 20, 8, 11, 19, 26, 12, 11, 13, 16, 11, 17, 10, 9, 15, 15, 11, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 15, 14, 15, 13, 18, 19, 9, 16, 12, 13, 13, 10, 16, 19, 13, 14, 13, 10, 18, 15, 16, 10, 12, 7, 12, 9, 12, 12, 13, 15, 16, 10, 14, 13, 15, 11, 16, 20, 12, 11, 11, 11, 12, 12, 18, 6, 14, 15, 17, 12, 18, 16, 11, 8, 14, 12]",3.1489,0.1904,3.1372,0.1903,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,138,"[9, 14, 16, 20, 15, 14, 16, 19, 12, 17, 16, 19, 12, 15, 15, 13, 13, 7, 20, 8, 11, 19, 26, 12, 11, 13, 16, 12, 17, 10, 9, 15, 15, 12, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 16, 14, 15, 14, 18, 19, 9, 16, 12, 13, 13, 10, 16, 19, 13, 14, 13, 10, 18, 15, 16, 10, 12, 7, 12, 10, 12, 12, 13, 15, 16, 10, 15, 13, 15, 12, 16, 20, 12, 11, 11, 11, 12, 12, 18, 6, 14, 15, 17, 12, 18, 16, 11, 9, 14, 12]",3.1047,0.2009,3.0964,0.2026,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,139,"[9, 14, 16, 20, 15, 14, 17, 19, 12, 17, 16, 19, 13, 15, 15, 13, 13, 8, 20, 8, 11, 19, 26, 12, 11, 13, 16, 12, 17, 10, 9, 15, 15, 12, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 16, 14, 15, 15, 18, 19, 9, 16, 12, 13, 13, 10, 16, 20, 13, 15, 13, 10, 18, 15, 16, 10, 12, 7, 12, 11, 12, 12, 14, 15, 16, 10, 15, 13, 15, 12, 16, 21, 12, 11, 11, 11, 12, 12, 18, 6, 14, 16, 17, 12, 18, 16, 11, 9, 14, 12]",3.1542,0.1872,3.1437,0.1873,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,140,"[9, 14, 16, 20, 15, 14, 17, 19, 12, 17, 17, 19, 13, 15, 15, 13, 13, 9, 20, 8, 11, 19, 27, 12, 11, 13, 16, 12, 17, 10, 9, 16, 15, 12, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 17, 14, 15, 15, 18, 19, 10, 16, 12, 13, 13, 10, 17, 20, 13, 16, 13, 10, 18, 15, 16, 10, 12, 7, 12, 11, 12, 12, 14, 15, 16, 10, 15, 13, 15, 12, 16, 21, 12, 12, 11, 11, 12, 12, 18, 6, 14, 16, 17, 13, 18, 16, 11, 9, 14, 12]",3.1944,0.1072,3.1873,0.1093,3.1909,0.1078
gamma_uniform_nc_10_J_4,141,"[9, 14, 16, 20, 15, 14, 18, 19, 12, 18, 17, 19, 13, 15, 15, 14, 13, 9, 20, 8, 11, 19, 28, 12, 11, 13, 16, 13, 17, 10, 9, 16, 15, 12, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 17, 15, 15, 15, 18, 19, 10, 16, 12, 13, 14, 10, 17, 20, 13, 16, 13, 10, 18, 15, 16, 10, 12, 7, 12, 11, 12, 13, 14, 15, 16, 10, 15, 13, 15, 12, 16, 21, 12, 12, 11, 11, 13, 12, 18, 6, 14, 16, 17, 13, 18, 16, 11, 9, 15, 12]",3.0803,0.2078,3.0702,0.2097,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,142,"[9, 14, 16, 20, 15, 14, 18, 19, 12, 18, 17, 19, 13, 15, 15, 14, 13, 9, 20, 8, 11, 19, 28, 12, 11, 13, 17, 13, 17, 10, 9, 16, 15, 12, 19, 13, 14, 17, 19, 16, 9, 11, 11, 9, 18, 15, 15, 15, 18, 19, 10, 17, 13, 13, 15, 10, 17, 20, 13, 17, 13, 10, 18, 16, 17, 10, 12, 7, 12, 11, 12, 13, 14, 15, 16, 10, 15, 13, 15, 13, 16, 21, 12, 12, 11, 11, 13, 12, 18, 6, 14, 16, 17, 13, 18, 16, 11, 10, 15, 12]",3.1336,0.0947,3.1234,0.0970,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,143,"[10, 14, 16, 20, 15, 14, 18, 19, 12, 18, 17, 20, 13, 15, 15, 14, 14, 9, 20, 8, 12, 19, 28, 12, 11, 13, 17, 13, 17, 10, 9, 16, 15, 12, 19, 13, 14, 18, 20, 17, 9, 11, 11, 9, 18, 15, 15, 15, 18, 19, 10, 17, 13, 13, 15, 10, 17, 20, 13, 17, 13, 10, 18, 16, 17, 10, 12, 7, 12, 11, 12, 14, 14, 15, 16, 10, 15, 13, 15, 13, 16, 21, 12, 12, 12, 11, 13, 12, 18, 6, 15, 16, 17, 13, 18, 16, 11, 10, 15, 12]",3.0867,0.2353,3.0751,0.2364,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,144,"[11, 15, 16, 20, 15, 14, 18, 19, 12, 18, 17, 21, 13, 16, 15, 14, 14, 9, 20, 8, 12, 19, 28, 12, 11, 13, 17, 13, 17, 10, 9, 16, 15, 12, 19, 13, 14, 18, 20, 17, 9, 11, 11, 10, 18, 15, 15, 15, 18, 19, 10, 17, 14, 13, 15, 10, 17, 20, 13, 17, 13, 10, 18, 16, 17, 10, 12, 7, 13, 12, 12, 14, 14, 15, 16, 10, 15, 13, 16, 13, 16, 21, 12, 12, 12, 11, 13, 12, 18, 6, 15, 16, 17, 14, 18, 16, 11, 10, 15, 12]",3.1139,0.2079,3.1021,0.2082,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,145,"[11, 15, 16, 20, 15, 14, 18, 19, 12, 18, 17, 21, 13, 16, 15, 14, 14, 9, 20, 8, 12, 19, 28, 12, 11, 13, 17, 13, 17, 10, 9, 16, 15, 12, 19, 14, 14, 18, 20, 17, 9, 12, 12, 10, 18, 15, 15, 15, 18, 19, 10, 18, 14, 13, 15, 10, 17, 21, 13, 17, 13, 10, 18, 17, 18, 10, 12, 7, 13, 12, 12, 14, 14, 15, 16, 10, 16, 14, 16, 13, 16, 22, 12, 12, 12, 11, 13, 12, 18, 6, 15, 16, 17, 14, 18, 16, 11, 10, 15, 12]",3.1003,0.2146,3.0897,0.2161,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,146,"[11, 15, 16, 21, 15, 14, 18, 19, 12, 18, 17, 22, 14, 17, 15, 14, 14, 9, 20, 8, 12, 19, 28, 13, 11, 13, 17, 14, 17, 10, 9, 16, 15, 12, 19, 14, 14, 18, 20, 17, 9, 12, 12, 10, 18, 15, 15, 15, 18, 20, 10, 18, 14, 13, 15, 10, 17, 21, 13, 17, 13, 10, 18, 17, 18, 10, 12, 7, 13, 12, 12, 14, 14, 15, 16, 10, 16, 14, 16, 13, 16, 22, 12, 12, 12, 11, 13, 12, 18, 7, 16, 16, 17, 14, 18, 16, 11, 11, 15, 12]",3.1016,0.1945,3.0908,0.1950,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,147,"[11, 15, 16, 21, 15, 14, 18, 20, 12, 18, 17, 22, 15, 17, 15, 14, 14, 9, 20, 8, 12, 19, 29, 13, 11, 13, 18, 14, 17, 10, 9, 16, 15, 13, 19, 14, 14, 18, 20, 17, 9, 12, 12, 10, 18, 15, 15, 15, 18, 20, 10, 18, 14, 13, 15, 11, 17, 21, 13, 17, 13, 10, 18, 17, 19, 10, 12, 7, 13, 12, 12, 14, 15, 15, 16, 10, 16, 14, 16, 13, 16, 23, 12, 12, 12, 11, 13, 12, 18, 7, 16, 16, 17, 14, 19, 16, 11, 11, 15, 12]",3.1750,0.1630,3.1675,0.1656,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,148,"[12, 15, 16, 21, 15, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 14, 9, 20, 8, 12, 19, 29, 13, 11, 13, 18, 15, 17, 10, 9, 16, 15, 13, 19, 14, 14, 18, 20, 17, 10, 12, 12, 10, 19, 15, 15, 15, 18, 20, 10, 18, 14, 13, 15, 11, 17, 21, 13, 17, 14, 10, 18, 17, 20, 10, 12, 7, 13, 12, 12, 14, 16, 15, 16, 10, 16, 14, 16, 13, 16, 23, 12, 12, 12, 11, 13, 12, 18, 7, 16, 16, 17, 14, 19, 16, 11, 12, 15, 12]",3.0856,0.2216,3.0762,0.2226,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,149,"[12, 15, 16, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 14, 9, 20, 8, 13, 19, 29, 13, 11, 13, 19, 15, 17, 10, 9, 16, 15, 13, 19, 14, 14, 18, 20, 17, 10, 12, 12, 11, 19, 15, 15, 15, 18, 21, 10, 18, 14, 13, 15, 11, 18, 21, 13, 17, 15, 10, 18, 17, 20, 10, 12, 7, 13, 12, 12, 14, 16, 15, 16, 10, 16, 14, 16, 13, 17, 24, 12, 12, 12, 11, 13, 12, 18, 7, 16, 16, 17, 14, 19, 17, 11, 12, 15, 12]",3.1358,0.1617,3.1268,0.1643,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,150,"[12, 15, 16, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 14, 9, 20, 9, 13, 19, 29, 13, 11, 13, 19, 15, 18, 10, 9, 16, 15, 13, 19, 14, 14, 18, 21, 17, 10, 12, 12, 11, 19, 15, 15, 15, 18, 21, 11, 19, 14, 13, 16, 11, 18, 21, 13, 17, 15, 10, 18, 17, 20, 10, 12, 7, 13, 12, 12, 14, 16, 15, 16, 10, 17, 14, 16, 13, 17, 24, 12, 12, 12, 11, 13, 12, 18, 8, 16, 16, 17, 14, 19, 17, 12, 12, 16, 12]",3.0672,0.2243,3.0564,0.2271,3.0622,0.2251
gamma_uniform_nc_10_J_4,151,"[12, 15, 16, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 15, 9, 20, 9, 13, 20, 29, 13, 11, 14, 19, 15, 18, 10, 9, 16, 15, 13, 19, 14, 14, 18, 22, 17, 11, 12, 12, 11, 19, 15, 15, 15, 18, 22, 11, 19, 14, 13, 16, 11, 18, 21, 13, 17, 15, 10, 18, 18, 20, 10, 12, 7, 13, 12, 12, 14, 16, 15, 16, 10, 18, 14, 17, 13, 17, 24, 12, 12, 12, 12, 13, 12, 18, 8, 16, 16, 17, 14, 19, 17, 12, 12, 16, 12]",3.1420,0.1187,3.1325,0.1210,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,152,"[12, 15, 17, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 15, 9, 20, 9, 13, 20, 29, 13, 11, 14, 19, 15, 18, 10, 9, 16, 15, 13, 19, 14, 14, 19, 22, 17, 11, 12, 12, 11, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 18, 22, 13, 17, 15, 10, 18, 18, 20, 10, 12, 7, 13, 12, 12, 14, 16, 16, 16, 10, 18, 14, 17, 13, 17, 24, 12, 12, 12, 12, 13, 12, 19, 9, 16, 16, 17, 14, 19, 17, 12, 12, 16, 12]",3.1652,0.1076,3.1561,0.1105,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,153,"[12, 16, 18, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 15, 14, 15, 10, 20, 10, 14, 20, 29, 13, 11, 14, 19, 15, 18, 10, 10, 16, 16, 13, 19, 14, 14, 19, 22, 18, 11, 13, 12, 11, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 18, 22, 13, 17, 15, 10, 18, 18, 20, 10, 12, 7, 13, 12, 12, 14, 16, 16, 16, 10, 18, 14, 17, 13, 17, 24, 12, 12, 12, 12, 13, 12, 20, 9, 16, 16, 17, 14, 19, 17, 12, 12, 16, 12]",3.0875,0.2129,3.0760,0.2146,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,154,"[13, 16, 18, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 16, 14, 16, 10, 20, 10, 15, 20, 29, 13, 11, 14, 20, 15, 18, 10, 10, 16, 16, 13, 19, 14, 14, 19, 22, 18, 11, 14, 12, 12, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 18, 22, 13, 17, 15, 10, 18, 18, 20, 10, 12, 7, 13, 12, 12, 14, 16, 16, 16, 10, 19, 14, 17, 13, 17, 24, 12, 12, 12, 12, 13, 12, 20, 10, 16, 16, 17, 14, 19, 17, 12, 12, 17, 12]",3.0785,0.2155,3.0679,0.2163,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,155,"[14, 16, 18, 21, 16, 15, 18, 20, 12, 18, 17, 23, 15, 17, 16, 14, 16, 10, 20, 10, 15, 20, 29, 13, 11, 14, 20, 15, 19, 10, 10, 16, 16, 13, 19, 15, 14, 19, 22, 18, 11, 14, 12, 12, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 18, 22, 14, 17, 15, 10, 18, 18, 20, 10, 12, 7, 13, 13, 12, 14, 16, 16, 16, 11, 20, 14, 17, 13, 17, 24, 12, 13, 12, 12, 13, 12, 20, 10, 17, 16, 17, 14, 19, 18, 12, 12, 17, 12]",3.1313,0.1878,3.1205,0.1877,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,156,"[14, 16, 18, 21, 16, 15, 18, 20, 12, 18, 17, 24, 15, 17, 16, 14, 16, 10, 20, 10, 15, 20, 29, 13, 11, 14, 20, 15, 19, 10, 10, 16, 17, 13, 19, 15, 14, 19, 23, 19, 11, 14, 12, 12, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 19, 22, 15, 17, 15, 10, 18, 18, 20, 11, 12, 8, 13, 13, 12, 14, 16, 16, 16, 11, 20, 14, 18, 13, 17, 24, 12, 13, 12, 12, 13, 12, 20, 11, 17, 16, 17, 14, 19, 18, 12, 12, 17, 12]",3.1459,0.1907,3.1340,0.1910,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,157,"[14, 16, 18, 22, 16, 15, 18, 20, 13, 18, 17, 24, 15, 17, 16, 14, 16, 10, 20, 10, 15, 21, 29, 13, 11, 14, 20, 15, 19, 10, 10, 16, 17, 13, 20, 15, 14, 19, 23, 19, 11, 14, 12, 12, 19, 15, 16, 15, 18, 23, 12, 19, 14, 13, 17, 11, 19, 22, 15, 18, 15, 10, 18, 18, 20, 11, 12, 8, 13, 13, 12, 15, 16, 16, 16, 11, 20, 14, 18, 13, 17, 24, 12, 14, 12, 12, 14, 12, 20, 11, 18, 16, 18, 14, 19, 18, 12, 12, 17, 12]",3.0954,0.1998,3.0860,0.2007,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,158,"[14, 16, 18, 22, 16, 15, 18, 20, 14, 18, 17, 24, 15, 17, 16, 15, 16, 10, 21, 10, 15, 21, 29, 13, 11, 14, 20, 15, 19, 10, 10, 17, 17, 13, 20, 15, 14, 19, 23, 19, 11, 15, 12, 12, 19, 15, 16, 16, 18, 23, 12, 19, 14, 13, 17, 11, 19, 22, 15, 18, 15, 10, 18, 19, 20, 11, 13, 8, 13, 13, 13, 15, 16, 16, 16, 11, 20, 14, 18, 13, 17, 24, 12, 14, 12, 12, 14, 12, 20, 11, 18, 16, 18, 14, 19, 18, 12, 12, 17, 13]",3.1902,0.1358,3.1817,0.1370,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,159,"[14, 16, 18, 22, 16, 16, 18, 20, 14, 18, 17, 24, 15, 17, 16, 15, 16, 10, 21, 10, 15, 21, 29, 14, 11, 14, 20, 15, 19, 10, 10, 17, 17, 13, 20, 15, 14, 19, 23, 20, 11, 15, 12, 12, 19, 15, 16, 16, 18, 23, 12, 19, 15, 13, 17, 11, 19, 22, 15, 18, 15, 10, 18, 19, 20, 11, 13, 8, 13, 14, 14, 15, 17, 16, 16, 12, 20, 14, 18, 13, 17, 24, 12, 15, 12, 12, 15, 12, 20, 11, 18, 16, 18, 14, 19, 18, 12, 12, 17, 13]",3.0356,0.2154,3.0238,0.2161,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,160,"[14, 16, 18, 22, 16, 16, 18, 20, 14, 18, 17, 25, 15, 17, 16, 15, 16, 10, 21, 10, 15, 21, 29, 14, 11, 14, 20, 15, 19, 10, 10, 17, 17, 13, 20, 15, 14, 19, 23, 20, 12, 15, 12, 12, 19, 15, 17, 16, 18, 23, 12, 19, 15, 13, 17, 11, 20, 22, 15, 18, 15, 11, 18, 19, 20, 11, 13, 8, 13, 15, 14, 15, 17, 16, 16, 12, 20, 14, 18, 13, 18, 24, 12, 15, 12, 13, 15, 12, 20, 11, 19, 16, 18, 14, 19, 18, 12, 12, 17, 14]",3.0544,0.1970,3.0433,0.1967,3.0489,0.1970
gamma_uniform_nc_10_J_4,161,"[14, 16, 18, 22, 16, 16, 19, 20, 14, 18, 17, 25, 15, 17, 17, 16, 16, 10, 21, 10, 15, 21, 29, 14, 12, 14, 21, 15, 19, 10, 11, 17, 17, 13, 20, 15, 14, 19, 23, 20, 12, 15, 12, 12, 20, 15, 17, 16, 18, 23, 13, 19, 15, 13, 17, 11, 20, 22, 15, 18, 15, 11, 18, 19, 20, 11, 13, 8, 13, 15, 14, 15, 17, 16, 16, 12, 20, 15, 18, 13, 18, 24, 12, 15, 12, 13, 15, 12, 20, 11, 19, 16, 18, 14, 19, 18, 12, 13, 17, 14]",3.0125,0.2212,3.0036,0.2218,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,162,"[14, 16, 18, 22, 16, 16, 19, 20, 14, 19, 17, 25, 15, 17, 18, 16, 16, 10, 21, 10, 15, 21, 29, 14, 12, 14, 21, 15, 19, 10, 11, 17, 17, 13, 20, 15, 14, 19, 23, 20, 12, 15, 12, 13, 20, 15, 17, 16, 18, 23, 13, 20, 15, 13, 18, 11, 20, 22, 15, 19, 15, 12, 18, 19, 20, 11, 13, 8, 13, 15, 14, 15, 18, 16, 17, 12, 20, 15, 18, 13, 18, 24, 12, 16, 12, 13, 15, 12, 20, 11, 19, 16, 18, 14, 19, 18, 12, 13, 17, 14]",3.0210,0.2108,3.0104,0.2112,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,163,"[14, 16, 18, 22, 16, 16, 19, 20, 14, 19, 17, 25, 16, 17, 18, 16, 16, 10, 21, 10, 15, 21, 29, 14, 12, 14, 21, 15, 19, 10, 11, 17, 18, 13, 21, 16, 14, 19, 23, 20, 12, 16, 12, 13, 20, 15, 17, 16, 18, 23, 13, 20, 15, 13, 18, 11, 21, 22, 15, 19, 15, 12, 18, 19, 21, 11, 13, 8, 13, 15, 14, 15, 18, 16, 17, 12, 20, 16, 18, 13, 18, 24, 12, 17, 12, 13, 15, 12, 20, 11, 19, 16, 18, 14, 19, 18, 12, 13, 18, 14]",3.2834,0.1879,3.2717,0.1879,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,164,"[14, 17, 18, 22, 16, 17, 19, 21, 14, 19, 17, 25, 16, 17, 18, 16, 16, 10, 21, 11, 15, 21, 29, 14, 12, 14, 21, 15, 19, 11, 11, 17, 18, 13, 21, 16, 14, 19, 24, 20, 13, 16, 12, 13, 20, 15, 17, 16, 18, 23, 13, 20, 15, 13, 18, 11, 21, 22, 15, 19, 15, 12, 18, 19, 22, 11, 13, 8, 13, 15, 14, 15, 18, 16, 17, 12, 20, 16, 19, 13, 18, 24, 12, 17, 12, 13, 15, 12, 20, 11, 20, 16, 18, 14, 19, 18, 12, 13, 18, 14]",3.0522,0.2677,3.0429,0.2698,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,165,"[14, 17, 18, 22, 16, 17, 19, 21, 14, 20, 17, 25, 16, 17, 18, 16, 16, 10, 22, 11, 15, 22, 29, 14, 12, 14, 22, 15, 19, 11, 11, 18, 18, 13, 21, 16, 14, 19, 24, 20, 13, 17, 12, 13, 20, 15, 17, 16, 18, 23, 13, 20, 15, 13, 18, 11, 21, 22, 15, 19, 15, 12, 18, 19, 22, 11, 13, 8, 13, 15, 14, 15, 18, 16, 17, 12, 21, 17, 19, 13, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 18, 14, 19, 18, 12, 13, 18, 14]",3.2169,0.1899,3.2104,0.1905,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,166,"[15, 17, 18, 22, 16, 17, 19, 21, 14, 20, 17, 25, 16, 17, 18, 16, 16, 11, 22, 11, 15, 22, 30, 15, 12, 14, 22, 16, 19, 12, 11, 18, 18, 13, 21, 16, 14, 19, 24, 21, 13, 17, 12, 13, 20, 15, 17, 16, 18, 23, 13, 20, 15, 14, 18, 11, 21, 22, 15, 19, 15, 12, 18, 19, 22, 11, 13, 8, 13, 15, 14, 15, 18, 16, 17, 12, 21, 17, 19, 13, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 19, 14]",3.0033,0.2226,2.9930,0.2234,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,167,"[15, 17, 18, 23, 16, 17, 19, 21, 15, 20, 17, 25, 16, 17, 18, 16, 16, 11, 22, 11, 15, 22, 30, 15, 12, 14, 22, 16, 19, 12, 11, 18, 18, 13, 21, 17, 14, 19, 24, 21, 13, 17, 12, 13, 20, 15, 17, 16, 18, 24, 13, 21, 15, 14, 18, 11, 21, 22, 15, 19, 16, 12, 18, 19, 22, 11, 14, 8, 13, 15, 14, 15, 18, 16, 18, 13, 21, 17, 20, 13, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 19, 14]",3.0603,0.1909,3.0478,0.1907,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,168,"[15, 17, 19, 23, 16, 17, 20, 21, 15, 20, 17, 25, 16, 17, 18, 16, 16, 11, 22, 11, 15, 23, 30, 15, 12, 14, 22, 17, 19, 12, 11, 18, 18, 13, 21, 17, 14, 19, 24, 21, 13, 17, 12, 13, 20, 15, 17, 16, 18, 24, 13, 21, 15, 14, 18, 11, 21, 22, 15, 19, 16, 12, 18, 19, 23, 12, 14, 8, 14, 15, 14, 15, 18, 16, 18, 13, 22, 18, 20, 13, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 20, 14]",3.0499,0.1945,3.0379,0.1945,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,169,"[15, 18, 20, 23, 16, 17, 20, 21, 16, 20, 17, 25, 17, 17, 18, 16, 16, 11, 22, 11, 15, 23, 30, 15, 12, 14, 22, 17, 19, 12, 11, 18, 18, 13, 21, 17, 14, 19, 24, 21, 13, 17, 12, 13, 20, 15, 17, 16, 19, 25, 14, 22, 15, 14, 18, 11, 21, 22, 15, 19, 16, 12, 18, 19, 23, 13, 14, 8, 14, 15, 14, 15, 18, 16, 18, 13, 22, 18, 21, 13, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 20, 14]",3.0173,0.2273,3.0057,0.2284,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,170,"[15, 18, 21, 23, 16, 17, 20, 21, 16, 20, 17, 25, 17, 17, 18, 16, 16, 11, 22, 12, 16, 23, 30, 15, 13, 14, 22, 18, 20, 12, 11, 18, 18, 13, 22, 17, 14, 19, 24, 21, 13, 17, 12, 13, 20, 15, 17, 16, 19, 25, 14, 22, 15, 14, 18, 11, 21, 22, 15, 19, 16, 12, 18, 19, 23, 13, 14, 8, 14, 15, 15, 15, 19, 16, 18, 13, 22, 18, 21, 14, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 20, 14]",3.1120,0.1219,3.1005,0.1242,3.1069,0.1227
gamma_uniform_nc_10_J_4,171,"[15, 18, 21, 24, 16, 17, 20, 22, 16, 20, 18, 25, 17, 17, 18, 16, 16, 11, 22, 12, 16, 23, 30, 15, 13, 15, 22, 18, 21, 12, 11, 18, 18, 13, 22, 17, 14, 19, 24, 21, 13, 18, 12, 13, 20, 15, 17, 16, 19, 25, 14, 22, 15, 15, 18, 11, 21, 22, 15, 19, 16, 13, 18, 19, 23, 13, 15, 8, 15, 15, 15, 15, 19, 16, 18, 13, 22, 18, 21, 14, 18, 24, 12, 17, 12, 14, 15, 12, 20, 12, 20, 16, 19, 14, 19, 18, 12, 13, 20, 14]",3.2230,0.1370,3.2151,0.1377,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,172,"[15, 18, 21, 24, 16, 17, 20, 22, 16, 20, 18, 25, 18, 17, 18, 16, 16, 12, 22, 12, 16, 23, 30, 15, 13, 15, 22, 18, 21, 12, 11, 18, 18, 13, 22, 17, 14, 20, 24, 21, 13, 18, 12, 13, 20, 15, 17, 16, 20, 25, 14, 22, 16, 15, 18, 11, 21, 22, 16, 19, 16, 13, 18, 19, 23, 13, 15, 8, 15, 15, 15, 15, 19, 16, 18, 13, 22, 19, 21, 14, 18, 24, 12, 17, 12, 14, 15, 12, 20, 13, 20, 17, 19, 14, 19, 18, 12, 14, 20, 14]",3.0806,0.1704,3.0691,0.1730,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,173,"[15, 18, 21, 24, 16, 17, 20, 22, 16, 20, 18, 25, 18, 17, 18, 16, 16, 13, 22, 12, 16, 23, 30, 15, 13, 15, 22, 19, 21, 12, 11, 18, 18, 13, 22, 17, 14, 20, 24, 21, 14, 18, 12, 13, 20, 15, 17, 16, 20, 25, 14, 22, 16, 16, 18, 11, 21, 23, 16, 20, 16, 13, 18, 19, 24, 13, 15, 8, 16, 15, 15, 15, 19, 16, 18, 13, 22, 19, 21, 14, 18, 24, 12, 17, 12, 14, 15, 12, 20, 13, 21, 17, 19, 14, 19, 19, 12, 14, 20, 14]",3.1346,0.1151,3.1220,0.1183,-1.0000,-1.0000
gamma_uniform_nc_10_J_4,174,"[15, 18, 21, 24, 16, 18, 20, 22, 16, 21, 18, 25, 18, 17, 18, 16, 16, 13, 23, 12, 17, 23, 30, 15, 13, 15, 22, 19, 21, 12, 11, 19, 18, 13, 22, 17, 14, 20, 24, 22, 14, 18, 12, 13, 20, 15, 17, 16, 20, 26, 14, 22, 16, 16, 18, 11, 21, 23, 16, 20, 16, 13, 18, 19, 24, 13, 15, 8, 17, 15, 15, 15, 19, 16, 18, 13, 22, 19, 21, 14, 18, 24, 12, 17, 12, 14, 15, 12, 20, 14, 21, 17, 19, 15, 19, 19, 12, 14, 20, 14]",3.1800,0.1499,3.1712,0.1521,-1.0000,-1.0000
