name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_1_J_8,11,"[2, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 3, 1, 2, 2, 2, 2, 0, 2, 3, 1, 1, 2, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 5, 1, 0, 0, 1, 0, 3, 2, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 1, 1, 0, 2, 1, 3, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 1, 1, 0, 2, 2, 2, 0, 0, 1, 0, 2, 2, 3, 0, 1, 1, 1, 3, 2]",4.3141,0.0477,4.3149,0.0473,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,12,"[2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 3, 1, 2, 2, 2, 2, 0, 2, 3, 1, 1, 2, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 5, 1, 0, 0, 1, 0, 3, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 1, 1, 1, 2, 1, 0, 3, 0, 2, 1, 2, 1, 1, 0, 2, 1, 4, 0, 3, 2, 2, 0, 2, 0, 1, 2, 2, 1, 1, 0, 2, 2, 2, 0, 0, 1, 0, 2, 3, 3, 0, 2, 1, 1, 3, 2]",4.1984,0.0477,4.1982,0.0473,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,13,"[2, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 4, 1, 3, 2, 2, 2, 0, 2, 3, 1, 1, 2, 3, 0, 1, 1, 0, 0, 0, 1, 0, 3, 1, 5, 1, 0, 0, 1, 0, 3, 2, 1, 1, 0, 1, 0, 2, 1, 2, 0, 1, 1, 1, 2, 1, 0, 3, 0, 2, 1, 2, 1, 1, 0, 2, 1, 4, 0, 4, 2, 2, 0, 2, 0, 1, 2, 2, 1, 1, 0, 2, 2, 2, 1, 0, 1, 0, 3, 3, 3, 0, 2, 1, 2, 3, 2]",4.2126,0.0477,4.2104,0.0473,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,14,"[3, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 4, 1, 3, 2, 2, 2, 0, 2, 3, 1, 1, 2, 3, 0, 1, 1, 0, 0, 0, 1, 0, 3, 2, 5, 1, 0, 0, 1, 0, 4, 2, 1, 1, 0, 1, 1, 2, 1, 2, 0, 1, 1, 2, 3, 1, 0, 3, 0, 2, 2, 2, 1, 1, 0, 2, 1, 4, 0, 4, 2, 2, 0, 2, 0, 1, 2, 2, 1, 1, 0, 2, 3, 2, 1, 0, 1, 1, 3, 3, 3, 1, 2, 1, 2, 3, 2]",4.1117,0.0477,4.1088,0.0473,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,15,"[3, 0, 0, 0, 1, 1, 0, 1, 1, 1, 2, 1, 0, 1, 4, 2, 3, 2, 2, 2, 0, 2, 3, 1, 1, 2, 3, 1, 1, 1, 0, 0, 0, 1, 0, 3, 2, 5, 1, 0, 0, 1, 0, 4, 2, 1, 1, 0, 1, 2, 2, 1, 2, 0, 1, 1, 2, 4, 1, 0, 3, 1, 2, 2, 2, 1, 1, 0, 2, 1, 5, 0, 5, 2, 2, 1, 2, 0, 1, 2, 2, 1, 1, 0, 2, 3, 2, 1, 0, 1, 1, 3, 3, 4, 1, 2, 1, 2, 3, 2]",4.3409,0.0458,4.3373,0.0460,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,16,"[3, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 4, 2, 3, 2, 2, 2, 0, 2, 4, 1, 1, 2, 3, 2, 1, 1, 0, 0, 0, 1, 0, 3, 2, 5, 1, 0, 0, 1, 0, 4, 2, 1, 1, 0, 2, 2, 3, 1, 2, 0, 1, 1, 2, 4, 1, 0, 3, 1, 2, 2, 2, 1, 1, 0, 3, 1, 5, 0, 5, 2, 2, 2, 3, 0, 1, 2, 2, 1, 1, 0, 2, 3, 2, 1, 0, 1, 1, 3, 4, 4, 1, 2, 1, 2, 3, 2]",4.1736,0.0458,4.1703,0.0460,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,17,"[3, 0, 0, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 4, 2, 4, 2, 2, 2, 0, 3, 4, 1, 1, 2, 4, 2, 1, 2, 0, 0, 0, 1, 0, 3, 2, 5, 2, 0, 0, 1, 0, 4, 2, 1, 1, 0, 2, 2, 3, 1, 2, 0, 1, 1, 2, 4, 1, 0, 3, 1, 2, 2, 2, 1, 1, 0, 3, 1, 5, 0, 5, 2, 2, 2, 3, 0, 1, 2, 2, 1, 2, 0, 2, 3, 2, 1, 0, 1, 1, 3, 4, 4, 2, 2, 1, 2, 3, 3]",4.1479,0.0495,4.1473,0.0499,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,18,"[3, 0, 0, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 4, 2, 4, 2, 2, 2, 1, 3, 4, 1, 1, 2, 4, 2, 1, 3, 0, 1, 0, 2, 0, 3, 2, 5, 2, 0, 0, 1, 0, 4, 2, 1, 2, 0, 2, 2, 3, 1, 2, 0, 1, 1, 2, 4, 1, 1, 3, 1, 2, 2, 2, 1, 1, 0, 3, 2, 5, 0, 5, 2, 2, 2, 3, 0, 1, 3, 2, 1, 2, 0, 2, 3, 2, 1, 0, 2, 2, 3, 4, 4, 2, 2, 1, 2, 3, 3]",3.8022,0.0458,3.8007,0.0460,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,19,"[3, 0, 0, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 4, 2, 5, 2, 2, 2, 1, 3, 4, 1, 1, 2, 4, 2, 1, 3, 0, 1, 0, 2, 0, 3, 3, 5, 2, 0, 0, 1, 0, 5, 2, 1, 3, 0, 2, 2, 3, 2, 2, 1, 1, 1, 2, 5, 1, 1, 3, 1, 2, 3, 2, 1, 1, 1, 3, 2, 5, 0, 5, 3, 2, 2, 3, 0, 1, 3, 2, 1, 2, 0, 2, 3, 2, 1, 0, 2, 2, 3, 4, 4, 2, 2, 1, 2, 3, 3]",3.8805,0.0327,3.8813,0.0314,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,20,"[3, 0, 0, 0, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 4, 2, 5, 2, 2, 2, 1, 3, 4, 1, 1, 2, 4, 2, 2, 3, 0, 2, 0, 2, 0, 4, 3, 5, 2, 0, 0, 1, 0, 6, 2, 1, 3, 0, 2, 2, 3, 2, 2, 1, 1, 1, 2, 5, 1, 1, 3, 1, 2, 3, 3, 1, 1, 1, 3, 2, 5, 0, 6, 3, 2, 2, 3, 0, 1, 3, 2, 1, 2, 0, 2, 3, 2, 1, 0, 2, 3, 3, 4, 4, 2, 3, 1, 2, 3, 3]",3.6748,0.1870,3.6755,0.1871,3.6749,0.1874
gamma_uniform_nc_1_J_8,21,"[4, 0, 1, 0, 1, 2, 2, 2, 2, 1, 3, 1, 2, 1, 4, 2, 6, 2, 3, 2, 1, 3, 4, 1, 2, 2, 4, 2, 3, 3, 0, 2, 0, 2, 0, 4, 3, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 2, 2, 3, 2, 2, 1, 1, 1, 2, 5, 1, 1, 3, 1, 2, 3, 3, 1, 1, 1, 3, 2, 5, 0, 6, 3, 2, 2, 3, 0, 1, 3, 2, 1, 2, 0, 2, 3, 2, 1, 0, 2, 3, 3, 4, 4, 2, 3, 1, 2, 3, 3]",3.5764,0.1430,3.5736,0.1422,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,22,"[4, 0, 1, 0, 1, 2, 2, 3, 2, 2, 3, 1, 2, 1, 4, 2, 6, 2, 3, 2, 1, 3, 4, 1, 2, 2, 4, 2, 3, 3, 0, 2, 0, 2, 0, 4, 3, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 2, 2, 3, 2, 3, 1, 1, 1, 3, 6, 1, 2, 3, 1, 2, 3, 3, 1, 1, 1, 3, 3, 5, 0, 6, 3, 2, 2, 3, 0, 1, 3, 2, 2, 2, 0, 2, 3, 2, 1, 0, 3, 4, 3, 4, 4, 2, 3, 1, 2, 3, 3]",3.5719,0.1894,3.5679,0.1891,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,23,"[4, 0, 1, 0, 1, 2, 2, 3, 2, 2, 3, 1, 2, 2, 4, 2, 6, 2, 3, 2, 1, 3, 4, 1, 2, 2, 4, 2, 3, 3, 0, 2, 1, 2, 0, 5, 4, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 2, 2, 3, 2, 3, 1, 1, 1, 3, 7, 1, 2, 3, 1, 2, 3, 3, 2, 1, 1, 3, 3, 5, 0, 7, 3, 3, 2, 3, 0, 1, 3, 2, 2, 3, 0, 2, 3, 2, 1, 0, 3, 4, 3, 4, 4, 3, 3, 1, 2, 3, 3]",3.6379,0.1843,3.6345,0.1844,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,24,"[4, 0, 1, 0, 1, 3, 2, 3, 2, 2, 3, 1, 2, 2, 4, 2, 7, 3, 3, 2, 2, 4, 4, 1, 2, 2, 4, 2, 3, 3, 0, 2, 1, 2, 0, 5, 4, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 3, 3, 3, 2, 3, 1, 1, 1, 3, 8, 1, 2, 3, 1, 2, 3, 3, 2, 1, 1, 3, 3, 5, 0, 7, 3, 3, 2, 4, 0, 1, 3, 2, 2, 3, 0, 2, 3, 2, 1, 0, 3, 4, 3, 4, 4, 3, 4, 1, 2, 3, 3]",3.6335,0.0327,3.6281,0.0314,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,25,"[4, 0, 1, 0, 2, 3, 2, 3, 2, 2, 3, 1, 2, 2, 4, 3, 8, 3, 3, 2, 2, 4, 4, 1, 2, 2, 4, 2, 3, 3, 1, 3, 1, 2, 1, 5, 4, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 3, 3, 3, 2, 3, 1, 1, 1, 3, 8, 1, 2, 3, 1, 2, 3, 3, 2, 1, 1, 3, 3, 5, 1, 7, 3, 3, 3, 4, 0, 1, 3, 2, 2, 3, 0, 2, 3, 2, 1, 0, 3, 4, 3, 5, 4, 3, 5, 1, 2, 3, 3]",3.7790,0.1870,3.7752,0.1871,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,26,"[4, 0, 1, 1, 3, 3, 2, 3, 2, 2, 4, 1, 2, 2, 4, 3, 8, 3, 4, 2, 2, 4, 4, 2, 2, 2, 4, 2, 3, 3, 1, 3, 1, 2, 1, 5, 4, 5, 2, 0, 0, 1, 1, 6, 3, 1, 3, 0, 3, 4, 3, 2, 3, 1, 1, 1, 3, 8, 1, 2, 3, 1, 2, 3, 3, 2, 2, 1, 3, 3, 5, 1, 7, 3, 3, 3, 4, 0, 1, 3, 2, 2, 3, 0, 2, 4, 2, 1, 0, 3, 4, 3, 5, 5, 4, 5, 1, 2, 3, 3]",3.8453,0.0561,3.8405,0.0566,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,27,"[4, 0, 1, 1, 3, 3, 2, 3, 3, 2, 4, 1, 2, 2, 4, 3, 8, 3, 4, 2, 2, 4, 4, 2, 3, 2, 4, 2, 3, 3, 1, 3, 1, 2, 1, 5, 4, 5, 3, 1, 0, 1, 1, 6, 3, 1, 3, 1, 3, 4, 3, 2, 3, 1, 1, 1, 4, 8, 1, 2, 4, 1, 2, 3, 3, 2, 2, 1, 3, 3, 5, 1, 7, 3, 3, 3, 5, 0, 1, 3, 3, 2, 3, 0, 2, 4, 2, 1, 0, 3, 4, 3, 5, 5, 4, 5, 1, 2, 3, 4]",3.7122,0.0458,3.7053,0.0460,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,28,"[4, 0, 1, 1, 3, 3, 2, 3, 3, 2, 4, 2, 2, 2, 4, 3, 8, 4, 4, 2, 2, 4, 5, 2, 3, 2, 4, 2, 3, 3, 1, 3, 1, 2, 1, 5, 4, 5, 3, 1, 0, 1, 1, 6, 3, 1, 3, 1, 3, 4, 3, 2, 3, 1, 1, 1, 4, 9, 1, 2, 4, 1, 2, 3, 3, 2, 3, 1, 3, 3, 5, 1, 7, 4, 4, 3, 6, 0, 1, 3, 3, 2, 3, 0, 2, 5, 3, 1, 0, 3, 4, 3, 5, 5, 4, 5, 1, 2, 3, 4]",3.6511,0.0523,3.6466,0.0523,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,29,"[4, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 2, 2, 2, 4, 4, 8, 4, 4, 2, 2, 4, 5, 2, 3, 2, 4, 2, 3, 3, 2, 3, 1, 2, 1, 5, 4, 5, 3, 1, 0, 1, 1, 7, 3, 1, 4, 1, 3, 5, 3, 2, 3, 1, 2, 1, 4, 9, 1, 2, 5, 1, 2, 3, 3, 3, 3, 1, 3, 3, 5, 1, 7, 4, 4, 3, 6, 0, 2, 3, 3, 2, 3, 0, 2, 5, 3, 1, 0, 3, 4, 3, 5, 5, 4, 5, 1, 2, 3, 4]",4.4106,0.0458,4.4040,0.0460,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,30,"[4, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 3, 2, 3, 5, 4, 8, 4, 4, 2, 2, 4, 5, 2, 3, 2, 4, 2, 3, 3, 2, 3, 1, 2, 1, 5, 4, 5, 3, 1, 0, 1, 1, 7, 3, 1, 4, 1, 3, 5, 3, 2, 3, 1, 2, 1, 5, 9, 1, 2, 5, 1, 2, 3, 3, 3, 3, 1, 3, 3, 5, 1, 8, 4, 4, 3, 6, 0, 2, 3, 3, 2, 3, 0, 3, 5, 3, 1, 0, 3, 4, 4, 5, 5, 5, 6, 2, 2, 3, 4]",3.8057,0.0458,3.7981,0.0460,3.8039,0.0455
gamma_uniform_nc_1_J_8,31,"[4, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 3, 2, 3, 5, 4, 8, 4, 4, 2, 2, 4, 5, 2, 3, 2, 5, 2, 3, 3, 2, 4, 2, 2, 1, 5, 4, 5, 3, 2, 0, 1, 1, 7, 4, 1, 4, 2, 3, 5, 4, 2, 3, 1, 2, 1, 5, 9, 1, 2, 5, 1, 3, 3, 3, 4, 3, 1, 3, 3, 5, 1, 8, 5, 4, 3, 6, 0, 2, 3, 3, 2, 3, 0, 3, 5, 3, 1, 0, 3, 4, 4, 5, 5, 5, 6, 2, 2, 3, 4]",3.8902,0.1870,3.8840,0.1871,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,32,"[4, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 4, 2, 3, 5, 4, 8, 4, 4, 3, 2, 5, 5, 2, 3, 2, 5, 2, 3, 3, 2, 5, 2, 2, 1, 5, 4, 5, 3, 2, 0, 1, 1, 8, 4, 1, 4, 2, 3, 5, 4, 2, 3, 1, 2, 1, 5, 9, 1, 2, 5, 1, 3, 3, 4, 5, 3, 1, 3, 3, 5, 1, 8, 5, 4, 3, 6, 0, 2, 3, 3, 3, 3, 1, 3, 6, 3, 1, 0, 3, 4, 4, 5, 5, 5, 6, 2, 2, 3, 4]",4.8658,0.1870,4.8600,0.1871,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,33,"[5, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 4, 2, 3, 5, 4, 8, 4, 4, 3, 2, 5, 5, 2, 3, 2, 5, 2, 3, 3, 2, 5, 2, 2, 1, 5, 4, 6, 3, 2, 0, 1, 1, 8, 4, 2, 4, 2, 3, 5, 4, 2, 4, 1, 2, 1, 5, 9, 2, 2, 5, 1, 3, 4, 4, 5, 3, 1, 3, 3, 5, 1, 8, 5, 4, 3, 6, 0, 2, 3, 3, 3, 3, 1, 3, 7, 3, 2, 0, 3, 5, 4, 6, 5, 5, 6, 2, 2, 3, 4]",3.6333,0.1870,3.6285,0.1871,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,34,"[5, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 4, 2, 3, 5, 4, 8, 4, 4, 3, 2, 5, 5, 2, 3, 2, 5, 2, 3, 4, 2, 5, 2, 3, 1, 5, 5, 6, 3, 3, 0, 1, 2, 8, 4, 2, 4, 2, 3, 5, 4, 3, 4, 1, 2, 1, 5, 9, 2, 2, 5, 1, 3, 4, 4, 5, 3, 1, 4, 3, 5, 1, 8, 5, 4, 3, 6, 0, 2, 3, 3, 4, 3, 1, 3, 7, 3, 2, 0, 3, 5, 4, 6, 5, 5, 7, 2, 2, 4, 4]",3.9899,0.1864,3.9871,0.1863,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,35,"[6, 0, 1, 1, 3, 3, 2, 4, 3, 2, 4, 4, 3, 3, 5, 4, 8, 4, 4, 3, 2, 6, 5, 2, 3, 3, 5, 2, 4, 4, 2, 5, 2, 3, 1, 5, 5, 7, 3, 3, 0, 1, 2, 8, 4, 2, 4, 3, 3, 6, 4, 3, 4, 1, 2, 1, 5, 9, 2, 2, 5, 1, 3, 4, 4, 5, 4, 1, 4, 3, 5, 1, 8, 5, 4, 3, 6, 1, 2, 3, 3, 4, 3, 1, 3, 7, 3, 2, 0, 3, 5, 4, 6, 5, 5, 7, 2, 2, 4, 4]",3.6054,0.1891,3.5992,0.1900,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,36,"[7, 0, 2, 1, 3, 3, 2, 4, 3, 2, 4, 4, 3, 3, 5, 4, 8, 4, 4, 3, 2, 6, 6, 2, 3, 3, 5, 2, 4, 4, 2, 5, 2, 3, 1, 5, 6, 7, 3, 3, 0, 1, 2, 8, 4, 2, 4, 3, 3, 6, 4, 3, 4, 1, 3, 1, 5, 9, 2, 2, 5, 1, 3, 4, 4, 5, 4, 2, 4, 4, 5, 1, 8, 6, 4, 3, 6, 1, 2, 3, 3, 4, 3, 1, 3, 7, 3, 2, 0, 4, 5, 4, 6, 5, 6, 7, 2, 2, 4, 4]",3.6893,0.0540,3.6848,0.0536,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,37,"[7, 1, 2, 1, 3, 3, 3, 4, 3, 2, 4, 4, 3, 3, 5, 4, 8, 4, 4, 3, 2, 6, 6, 2, 3, 3, 5, 2, 5, 4, 2, 5, 2, 3, 1, 5, 6, 7, 3, 3, 1, 1, 3, 8, 5, 2, 4, 3, 3, 6, 4, 3, 4, 1, 3, 1, 5, 9, 2, 2, 5, 1, 4, 4, 4, 5, 4, 2, 5, 4, 5, 1, 8, 6, 4, 3, 6, 1, 2, 3, 3, 4, 3, 1, 3, 7, 3, 2, 0, 4, 6, 4, 7, 5, 6, 7, 2, 2, 4, 4]",3.5304,0.1966,3.5256,0.1965,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,38,"[7, 1, 2, 1, 3, 3, 3, 5, 3, 2, 4, 4, 3, 3, 5, 4, 9, 4, 4, 3, 2, 7, 6, 2, 3, 3, 5, 2, 5, 4, 3, 6, 2, 3, 1, 5, 6, 7, 3, 3, 1, 1, 3, 8, 5, 3, 4, 3, 3, 6, 4, 3, 4, 1, 3, 2, 5, 9, 2, 3, 5, 1, 4, 4, 4, 5, 4, 2, 5, 4, 5, 1, 8, 6, 4, 3, 6, 1, 2, 3, 3, 4, 3, 1, 3, 7, 3, 2, 0, 4, 6, 4, 8, 5, 6, 8, 2, 2, 4, 4]",4.2128,0.1870,4.2082,0.1871,-1.0000,-1.0000
gamma_uniform_nc_1_J_8,39,"[7, 1, 2, 1, 3, 3, 3, 6, 3, 2, 4, 4, 3, 3, 5, 4, 9, 4, 4, 3, 2, 7, 6, 2, 3, 3, 5, 2, 5, 5, 3, 6, 2, 3, 1, 5, 6, 7, 3, 3, 2, 1, 3, 8, 5, 3, 4, 3, 3, 6, 4, 3, 4, 1, 3, 2, 5, 9, 2, 3, 5, 1, 4, 5, 4, 5, 4, 2, 5, 4, 5, 1, 9, 6, 5, 3, 6, 1, 3, 4, 3, 4, 3, 2, 3, 7, 3, 2, 0, 4, 6, 4, 8, 6, 6, 8, 2, 2, 4, 4]",3.5310,0.1870,3.5275,0.1871,-1.0000,-1.0000
