name,round,sel_counts,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
gamma_uniform_nc_iid_J_8,11,"[0, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 0, 1, 2, 0, 2, 1, 1, 2, 1, 1, 0, 0, 4, 1, 0, 1, 1, 0, 1, 1, 3, 0, 0, 0, 2, 2, 0, 2, 1, 2, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 1, 0, 3, 0, 0, 1, 2, 1, 1, 1, 3, 2, 0, 2, 2, 3, 2, 1, 0, 0, 0, 0, 2, 3, 3, 1, 2, 0, 2, 1, 1, 3, 3, 0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 3]",3.0381,0.1870,3.0288,0.1871,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,12,"[0, 1, 1, 2, 2, 1, 3, 1, 1, 0, 1, 0, 1, 2, 0, 2, 1, 1, 2, 1, 1, 0, 0, 4, 1, 0, 1, 1, 0, 2, 1, 3, 1, 0, 0, 2, 2, 0, 2, 1, 2, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 1, 0, 1, 0, 1, 2, 3, 3, 1, 3, 0, 2, 1, 1, 3, 3, 0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 3]",3.0207,0.1882,3.0111,0.1884,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,13,"[0, 1, 1, 2, 2, 1, 3, 1, 1, 0, 1, 0, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 4, 1, 0, 1, 1, 0, 2, 1, 3, 2, 0, 0, 2, 2, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1, 1, 0, 2, 1, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 1, 0, 1, 1, 1, 2, 3, 3, 1, 3, 0, 2, 2, 1, 3, 3, 0, 0, 0, 2, 0, 1, 2, 2, 2, 1, 0, 0, 1, 1, 3]",3.0062,0.1985,2.9958,0.1989,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,14,"[0, 1, 1, 2, 2, 1, 3, 1, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 0, 4, 1, 0, 1, 1, 0, 2, 1, 3, 2, 1, 0, 2, 2, 0, 2, 1, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 1, 0, 1, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 1, 0, 2, 2, 1, 2, 3, 3, 1, 3, 0, 2, 3, 1, 3, 3, 1, 0, 1, 3, 0, 1, 2, 2, 2, 1, 0, 0, 1, 2, 3]",2.9882,0.2048,2.9777,0.2055,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,15,"[1, 1, 1, 2, 3, 1, 3, 2, 1, 0, 2, 0, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 0, 5, 1, 1, 1, 1, 0, 2, 1, 3, 2, 1, 0, 2, 2, 0, 3, 1, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 1, 0, 2, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 2, 0, 2, 2, 1, 3, 3, 3, 1, 3, 0, 2, 3, 1, 3, 3, 1, 0, 1, 3, 0, 1, 2, 2, 2, 1, 0, 0, 1, 2, 3]",2.9713,0.2118,2.9609,0.2131,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,16,"[1, 1, 1, 2, 3, 1, 3, 2, 1, 1, 2, 0, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 0, 5, 1, 1, 1, 1, 0, 2, 1, 3, 2, 2, 0, 2, 2, 0, 4, 1, 2, 1, 1, 2, 2, 1, 2, 1, 0, 2, 1, 0, 2, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3, 2, 1, 2, 3, 4, 2, 2, 0, 2, 2, 2, 3, 3, 3, 1, 4, 0, 2, 3, 1, 3, 3, 1, 0, 1, 3, 0, 1, 3, 2, 2, 2, 0, 0, 1, 2, 3]",2.9553,0.2211,2.9451,0.2225,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,17,"[1, 1, 1, 2, 3, 1, 4, 2, 1, 1, 3, 0, 1, 3, 1, 2, 1, 2, 2, 1, 1, 2, 0, 5, 1, 1, 1, 1, 0, 2, 1, 3, 2, 2, 0, 2, 2, 0, 4, 2, 2, 1, 1, 2, 2, 1, 2, 1, 0, 2, 1, 0, 2, 0, 3, 0, 0, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 4, 0, 2, 3, 1, 3, 3, 1, 0, 1, 3, 0, 1, 3, 2, 2, 2, 0, 0, 1, 3, 4]",2.9437,0.2154,2.9328,0.2164,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,18,"[1, 1, 1, 3, 3, 1, 4, 2, 1, 2, 3, 0, 1, 3, 2, 2, 1, 2, 2, 1, 1, 2, 0, 6, 1, 2, 1, 1, 0, 2, 1, 3, 2, 2, 0, 2, 2, 0, 4, 2, 2, 1, 1, 2, 3, 1, 2, 1, 0, 2, 1, 0, 2, 0, 4, 0, 0, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 4, 0, 2, 3, 1, 3, 3, 1, 0, 1, 3, 0, 2, 3, 2, 3, 2, 0, 0, 1, 3, 4]",2.9278,0.2352,2.9171,0.2362,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,19,"[2, 1, 1, 4, 3, 1, 4, 2, 1, 2, 3, 0, 1, 3, 2, 2, 1, 2, 3, 1, 1, 2, 1, 6, 1, 2, 1, 1, 0, 2, 1, 3, 2, 2, 0, 2, 2, 0, 4, 2, 2, 1, 1, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 4, 0, 0, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 5, 0, 2, 3, 1, 3, 3, 1, 0, 1, 4, 0, 3, 4, 2, 4, 2, 0, 0, 1, 3, 4]",2.9155,0.2491,2.9046,0.2508,-1.0000,-1.0000
gamma_uniform_nc_iid_J_8,20,"[2, 1, 1, 5, 4, 2, 4, 2, 1, 2, 3, 0, 1, 3, 2, 2, 2, 2, 3, 1, 1, 3, 1, 6, 1, 2, 1, 1, 0, 2, 2, 3, 2, 2, 0, 2, 2, 0, 4, 2, 2, 2, 1, 3, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 4, 0, 0, 2, 2, 2, 3, 1, 3, 2, 2, 2, 3, 5, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 5, 0, 2, 3, 1, 3, 3, 1, 0, 1, 4, 0, 3, 5, 2, 4, 2, 0, 0, 1, 3, 4]",2.9050,0.2394,2.8943,0.2415,2.8999,0.2407
